Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲉⲣⲙⲁⲧⲟⲓ	ερματοι	ermɑtoi	ermatoi	ermatoi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتجند
يصير جنديا
يتسلح
يتقلد السلاح
يجند"		ⲉⲣⲙⲁⲧⲟⲓ	
ⲉⲣⲙⲁⲩ	ερμαυ	ermɑv / ermav	ermau	ermav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تصير أما
تصبح والدة"		ⲉⲣⲙⲁⲩ	
ⲉⲣⲙⲁϣⲑⲱϯ	ερμαϣθωϯ	ermɑshtʰoːti	ermashthwti	ermashthōti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمشط
يسرح"		ⲉⲣⲙⲁϣⲑⲱϯ	
ⲉⲣⲙⲁϩ`ⲥⲛⲁⲩ	ερμαϩ`ςναυ	ermɑh-esnɑv / ermɑh – esnav	ermah`snau	ermahesnav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير ثانيا
يصير وكيلا
يصير نائبا"		ⲉⲣⲙⲁϩ`ⲥⲛⲁⲩ	
ⲉⲣⲙⲉⲑⲙⲏⲓ	ερμεθμηι	ermetʰmiːi	ermethmyi	ermethmïi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفعل الحق
يفعل الصدق
يصنع البر
يقول الصدق"		ⲉⲣⲙⲉⲑⲙⲏⲓ	
ⲉⲣⲙⲉⲑⲛⲁⲏⲧ	ερμεθναητ	ermetʰnɑiːt	ermethnayt	ermethnaït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصنع رحمة
يعمل رحمة
يصنع صدقة"		ⲉⲣⲙⲉⲑⲛⲁⲏⲧ	
ⲉⲣⲙⲉⲑⲛⲟⲩϫ	ερμεθνουϫ	ermetʰnoːg	ermethnoug	ermethnüg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكذب
يغش
يخدع
يغدر"		ⲉⲣⲙⲉⲑⲛⲟⲩϫ	
ⲉⲣⲙⲉⲑⲣⲉ	ερμεθρε	ermetʰre	ermethre	ermethre	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشهد
ينذر"		ⲉⲣⲙⲉⲑⲣⲉ	
ⲉⲣⲙⲉⲓ	ερμει	ermei	ermei	ermei	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحب
يود
يعشق
يهوى
يرغب
يصنع حب"		ⲉⲣⲙⲉⲓ	
ⲉⲣⲙⲉⲗⲉⲧⲁⲛ	ερμελεταν	ermeletɑn	ermeletan	ermeletan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدرس
يلهج
يتلو
يطالع
يتأمل
يفكر مليا في
يتفكر
يبحث
يمارس
يزاول"	يوناني	ⲉⲣⲙⲉⲗⲉⲧⲁⲛ	
