Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲗⲟϫ	αλοϫ	ɑlog	alog	alog	اسم	مذكر	"فخذ
حق الفخذ
صلب
ركبة
كوع
كتفين
ضربة
لكمة
لطمة
خبطة
بنية"		ⲁⲗⲟϫ (ⲡ)	(ⲡ)
ⲁⲗⲩⲥⲓⲥ	αλυςις	ɑlisis	alusis	alisis	اسم	مذكر	"سلسة
كتينة
جنذير
قيد
غل
رباط"	يوناني	ⲁⲗⲩⲥⲓⲥ (ⲡ)	(ⲡ)
ⲁⲗⲫⲁ	αλφα	ɑlpʰɑ	alpha	alpha	اسم	مذكر	"ألفا
الحرف الأول من حرف الهجاء معناه بداية ، أول ، رأس ، متقدم"	يوناني	ⲁⲗⲫⲁ (ⲡ)	(ⲡ)
ⲁⲗⲫⲁⲃⲏⲧⲁⲣⲓⲟⲛ	αλφαβηταριον	ɑlpʰɑviːtɑrion	alphabytarion	alphavïtarion	اسم	مذكر	"كتاب القراءة الأبتدائي
كتاب الهجاء"	يوناني	ⲁⲗⲫⲁⲃⲏⲧⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲗⲫⲁⲃⲏⲧⲟⲛ	αλφαβητον	ɑlpʰɑviːton	alphabyton	alphavïton	اسم	مذكر	"حروف هجاء
أبجدية"	يوناني	ⲁⲗⲫⲁⲃⲏⲧⲟⲛ (ⲡ)	(ⲡ)
ⲁⲗⲫⲓⲧⲟⲛ	αλφιτον	ɑlpʰiton	alphiton	alphiton	اسم	مذكر	"إيفة
مكيال للحبوب"	يوناني	ⲁⲗⲫⲓⲧⲟⲛ (ⲡ)	(ⲡ)
ⲁⲗⲭⲉ`ϩⲃⲱⲛ	αλχε`ϩβων	ɑlshe-ehvoːn	alqe`hbwn	Alshe-ehvōn	اسم	مذكر	"السليخة
Cinnamomum"		ⲁⲗⲭⲉ`ϩⲃⲱⲛ (ⲡ)	(ⲡ)
ⲁⲗⲱⲙ	αλωμ	ɑloːm	alwm	alōm	اسم	مذكر	جبن ، من منتجات الألبان		ⲁⲗⲱⲙ (ⲡ)	(ⲡ)
ⲁⲗⲱⲟⲩὶ	αλωουὶ	ɑloːwì	alwoui	alōüì	اسم	جمع	"شمارخ البلح
قلب النخل"		ⲁⲗⲱⲟⲩὶ (ⲛ)	(ⲛ)
ⲁⲗⲱⲟⲩ	αλωου	ɑloː	alwou	alōü	اسم	جمع	"شمارخ البلح
قلب النخل"		ⲁⲗⲱⲟⲩ (ⲛ)	(ⲛ)
ⲁⲗⲱⲟⲩὶ	αλωουὶ	ɑloːwì	alwoui	alōüì	اسم	جمع	أولاد صبيان		ⲁⲗⲱⲟⲩὶ (ⲛ)	(ⲛ)
ⲁⲗⲱϫ	αλωϫ	ɑloːg	alwg	alōg	اسم	مذكر	كف اليد		ⲁⲗⲱϫ (ⲡ)	(ⲡ)
ⲁⲗⲱϫ	αλωϫ	ɑloːg	alwg	alōg	اسم	جمع	"أفخاذ
لطمات
لكمات"		ⲁⲗⲱϫ (ⲛ)	(ⲛ)
ⲁⲗϣⲱⲟⲩ	αλϣωου	ɑlshoːoː	alshwou	alshōü	اسم	مذكر	"زبيب
عنب جاف"		ⲁⲗϣⲱⲟⲩ (ⲡ)	(ⲡ)
ⲁⲗϫⲁⲓ	αλϫαι	ɑlgɑi	algai	algai	اسم	مذكر	"حوت
سمكة كبيرة"		ⲁⲗϫⲁⲓ (ⲡ)	(ⲡ)
ⲁⲗϭⲱⲟⲩ	αλϭωου	ɑltshoːoː	altschwou	altshōü	اسم	مذكر	"زبيب
عنب جاف"		ⲁⲗϭⲱⲟⲩ (ⲡ)	(ⲡ)
ⲁⲙⲁ	αμα	ɑmɑ	ama	ama	اسم	مؤنث	"أما
أم
أمنا
رئيسة دير
أم راهبات
لقب للتوقير والأحترام للراهبات"	عبري	ⲁⲙⲁ (ⲧ)	(ⲧ)
ⲁⲙⲁ	αμα	ɑmɑ	ama	ama	ظرف		"في وقت واحد
معا
سويا
في نفس الوقت"	يوناني	ⲁⲙⲁ (adv.)	(adv.)
ⲁⲙⲁⲓⲟⲩ	αμαιου	ɑmɑioː	amaiou	amaiü	اسم	جمع	بحار		ⲁⲙⲁⲓⲟⲩ (ⲛ)	(ⲛ)
ⲁⲙⲁⲗⲏϫ	αμαληϫ	ɑmɑliːg	amalyg	amalïg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعانق
يحتضن
يقبل
يشتمل على"		ⲁⲙⲁⲗⲏϫ	
ⲁⲙⲁⲣⲧⲓⲁ	αμαρτια	ɑmɑrtiɑ	amartia	amartia	اسم	مؤنث	"خطية
خطأ
انتهاك
تعد
تجاوز"	يوناني	ⲁⲙⲁⲣⲧⲓⲁ (ⲧ)	(ⲧ)
ⲁⲙⲁϩⲓ	αμαϩι	ɑmɑhi	amahi	amahi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعتز
يسود
يتسلط على
يقوى على
يحوز
يمتلك
يمسك
يحجز
يستبقى
يضبط
يقمع
يسد
يحتوى على
يشتمل"		ⲁⲙⲁϩⲓ	
ⲁⲙⲁϩⲓ `ⲛⲥⲁ	αμαϩι `νςα	ɑmɑhi ensɑ	amahi `nsa	amahi ensa	فعل		"يتمسك
يمسك
يحتجز"		ⲁⲙⲁϩⲓ `ⲛⲥⲁ (v.)	(v.)
ⲁⲙⲁϩⲓ ⲛⲉⲙ	αμαϩι νεμ	ɑmɑhi nem	amahi nem	amahi nem	فعل		"يعيل
يقيت"		ⲁⲙⲁϩⲓ ⲛⲉⲙ (v.)	(v.)
ⲁⲙⲁϩⲓ	αμαϩι	ɑmɑhi	amahi	amahi	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"معتز
قادر
متسلط
محتو على
مشتمل"		ⲁⲙⲁϩⲓ	
ⲁⲙⲁϩⲓ	αμαϩι	ɑmɑhi	amahi	amahi	اسم	مذكر	"عزة
سلطة
جبروت
تجبر
سيادة
تملك
امتلاك
ملك"		ⲁⲙⲁϩⲓ (ⲡ)	(ⲡ)
ⲁⲙⲃⲱⲛ	αμβων	ɑmvoːn	ambwn	amvōn	اسم	مذكر	"إمبل
إنبل
منبر
مكان مرتفع
موضع مرتفع"	يوناني	ⲁⲙⲃⲱⲛ (ⲡ)	(ⲡ)
ⲁⲙⲉ	αμε	ɑme	ame	ame	اسم	مذكر	راعي بقر أو جاموس		ⲁⲙⲉ (ⲡ)	(ⲡ)
ⲁⲙⲉ	αμε	ɑme	ame	ame	اسم	مؤنث	"طين
تراب لين
سباخ"		ⲁⲙⲉ (ⲧ)	(ⲧ)
ⲁⲙⲏ	αμη	ɑmiː	amy	amï	اسم	مؤنث	"معزقة
ألة زراعية
محراث"		ⲁⲙⲏ (ⲧ)	(ⲧ)
ⲁⲙⲉ	αμε	ɑme	ame	ame	اسم	مؤنث	"معزقة
ألة زراعية
محراث"		ⲁⲙⲉ (ⲧ)	(ⲧ)
ⲁⲙⲉⲑⲩⲧⲟⲥ	αμεθυτος	ɑmetʰitos	amethutos	amethitos	اسم	مذكر	"جمشت
Amethyst
حجر كريم أرجواني"	يوناني	ⲁⲙⲉⲑⲩⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲙⲉⲗⲓⲁ	αμελια	ɑmeliɑ	amelia	amelia	اسم	مؤنث	"كسل
إهمال
تواني
تهاون
استخفاف
لا مبالاة"	يوناني	ⲁⲙⲉⲗⲓⲁ (ⲧ)	(ⲧ)
ⲁⲙⲉⲗⲉⲓⲁ	αμελεια	ɑmeleiɑ	ameleia	ameleia	اسم	مؤنث	"كسل
إهمال
تواني
تهاون
استخفاف
لا مبالاة"	يوناني	ⲁⲙⲉⲗⲉⲓⲁ (ⲧ)	(ⲧ)
ⲁⲙⲉⲗⲏⲥ	αμελης	ɑmeliːs	amelys	amelïs	اسم	مذكر	"مهمل
كسول
متواني
غير مهتم
متهاون
لا مبال
مستخف"	يوناني	ⲁⲙⲉⲗⲏⲥ (ⲡ)	(ⲡ)
ⲁⲙⲉⲗⲓ	αμελι	ɑmeli	ameli	ameli	اسم		صدفة	يوناني	ⲁⲙⲉⲗⲓ (ⲟⲩ)	(ⲟⲩ)
ⲁⲙⲉⲛϯ	αμενϯ	ɑmenti	amenti	amenti	اسم		"عالم الأموات
الجحيم
الهاوية"		ⲁⲙⲉⲛϯ (ⲟⲩ)	(ⲟⲩ)
ⲁⲙⲉⲧⲣⲏⲧⲟⲥ	αμετρητος	ɑmetriːtos	ametrytos	ametrïtos	اسم	مذكر	"لا يقاس
بدون مقياس
متعذر قياسه
لا حد له"	يوناني	ⲁⲙⲉⲧⲣⲏⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲙⲉϣ	αμεϣ	ɑmesh	amesh	amesh	اسم	مذكر	"كرباج
سوط"		ⲁⲙⲉϣ (ⲡ)	(ⲡ)
ⲁⲙⲉϯ	αμεϯ	ɑmeti	ameti	ameti	اسم	مؤنث	"أكلة
حكة
نوع من مرض السرطان"		ⲁⲙⲉϯ (ⲧ)	(ⲧ)
ⲁⲙⲏ	αμη	ɑmiː	amy	amï	فعل	أمر	تعالي ، فعل أمر للمخاطبة		ⲁⲙⲏ (imp.)	(imp.)
ⲁⲙⲏ	αμη	ɑmiː	amy	amï	اسم	مؤنث	"راعية بقر أو جاموس
مسطرين ، أداة بناء
trowel"		ⲁⲙⲏ (ⲧ)	(ⲧ)
ⲁⲙⲏⲓⲣⲓ	αμηιρι	ɑmiːiri	amyiri	amïiri	اسم	مؤنث	"الماء العالي للنيل
مياه الفيضان
دميرة"		ⲁⲙⲏⲓⲣⲓ (ⲧ)	(ⲧ)
ⲁⲙⲏⲛ	αμην	ɑmiːn	amyn	amïn	اسم		"أمين
حقا
ليكن هكذا"		ⲁⲙⲏⲛ (ⲟⲩ)	(ⲟⲩ)
ⲁⲙⲏⲟⲩ	αμηου	ɑmiːoː	amyou	amïü	اسم	جمع	رعاة بقر أو جاموس		ⲁⲙⲏⲟⲩ (ⲛ)	(ⲛ)
ⲁⲙⲏⲣ	αμηρ	ɑmiːr	amyr	amïr	اسم	مذكر	"حضن
حجر"		ⲁⲙⲏⲣ (ⲡ)	(ⲡ)
ⲁⲙⲏϣ	αμηϣ	ɑmiːsh	amysh	amïsh	اسم	مذكر	"سندال الحداد
سندال
iron anvil"		ⲁⲙⲏϣ (ⲡ)	(ⲡ)
ⲁⲙⲓⲁⲛⲧⲟⲥ	αμιαντος	ɑmiɑntos	amiantos	amiantos	اسم	مذكر	"نقي
طاهر
عفيف
غير نجس
بلا دنس
لا يفسد"	يوناني	ⲁⲙⲓⲁⲛⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲙⲓ`ⲏ	αμι`η	ɑmi-iː	ami`y	amiï	اسم	مؤنث	"نمط
شكل"		ⲁⲙⲓ`ⲏ (ⲧ)	(ⲧ)
ⲁⲙⲓⲛ	αμιν	ɑmin	amin	amin	اسم	مذكر	"برام
وعاء فخاري للطهي"		ⲁⲙⲓⲛ (ⲡ)	(ⲡ)
ⲁⲙⲓⲣⲟⲛ	αμιρον	ɑmiron	amiron	amiron	اسم	مذكر	"لوف ، لوف الأستحمام
Luffa"		ⲁⲙⲓⲣⲟⲛ (ⲡ)	(ⲡ)
ⲁⲙⲓⲥⲑⲩⲥⲧⲟⲥ	αμιςθυςτος	ɑmististos	amisthustos	amisthistos	اسم	مذكر	"شغال بدون أجر
من يعمل بلا مقابل"		ⲁⲙⲓⲥⲑⲩⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲙⲓⲥⲓ	αμιςι	ɑmisi	amisi	amisi	اسم	مذكر	"نعناع
شبت
Mentha
Dill"		ⲁⲙⲓⲥⲓ (ⲡ)	(ⲡ)
ⲁⲙⲓⲧⲟⲛ	αμιτον	ɑmiton	amiton	amiton	اسم	مذكر	نبات يستعمل في التيجان و الأكاليل		ⲁⲙⲓⲧⲟⲛ (ⲡ)	(ⲡ)
ⲁⲙⲙⲁ	αμμα	ɑmmɑ	amma	amma	اسم	مؤنث	"أما
أم
والدة
رئيسة راهبات
أم راهبات"	أرامي	ⲁⲙⲙⲁ (ⲧ)	(ⲧ)
ⲁⲙⲙⲟⲛⲓⲁⲕⲟⲛ	αμμονιακον	ɑmmoniɑkon	ammoniakon	ammoniakon	اسم	مذكر	"نبات الكلخ
Ferula
نشادر
Ammonium chloride"		ⲁⲙⲙⲟⲛⲓⲁⲕⲟⲛ (ⲡ)	(ⲡ)
ⲁⲙⲙⲟⲛⲓⲁⲕⲟⲥ	αμμονιακος	ɑmmoniɑkos	ammoniakos	ammoniakos	اسم	مذكر	"نبات الكلخ
Ferula
نشادر
Ammonium chloride"		ⲁⲙⲙⲟⲛⲓⲁⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲙⲛⲁ	αμνα	ɑmnɑ	amna	amna	اسم		"منا ، مكيال 29 أوقية
نوع من العملة في اليونان"	يوناني	ⲁⲙⲛⲁ (ⲟⲩ)	(ⲟⲩ)
ⲁⲙⲛⲏ	αμνη	ɑmniː	amny	amnï	اسم	مؤنث	"مكنسة
مجرفة
مقشة
ممسحة"		ⲁⲙⲛⲏ (ⲧ)	(ⲧ)
ⲁⲙⲛⲟⲥ	αμνος	ɑmnos	amnos	amnos	اسم	مذكر	"حمل
خروف صغير"	يوناني	ⲁⲙⲛⲟⲥ (ⲡ)	(ⲡ)
ⲁⲙⲟⲓ	αμοι	ɑmoi	amoi	amoi	أداة		ياليت ، أداة تمني		ⲁⲙⲟⲓ	
ⲁⲙⲟⲗⲩⲛⲧⲟⲛ	αμολυντον	ɑmolinton	amolunton	amolunton	صفة		"غير دنس
غير نجس
نقي
طاهر"	يوناني	ⲁⲙⲟⲗⲩⲛⲧⲟⲛ (adj.)	(adj.)
ⲁⲙⲟⲗⲩⲛⲧⲟⲥ	αμολυντος	ɑmolintos	amoluntos	amoluntos	صفة		"غير دنس
غير نجس
نقي
طاهر"	يوناني	ⲁⲙⲟⲗⲩⲛⲧⲟⲥ (adj.)	(adj.)
ⲁⲙⲟⲛⲓ	αμονι	ɑmoni	amoni	amoni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمسك
يقبض على
يلزم
يتمسك ب
يلتزم ب
يكتف
يعتري
يصيب
يمسك عن
يمنع
يستولى على
يستحوز على
يأسر
يحصر
يحجز
يحتجز
يضبط
يقمع
يمسك غصبا"		ⲁⲙⲟⲛⲓ	
ⲁⲙⲟⲛⲓ	αμονι	ɑmoni	amoni	amoni	فعل		"يسود
يتسلط
يقوى
يتغلب
يمتلك
(لازم)"		ⲁⲙⲟⲛⲓ (v.)	(v.)
ⲁⲙⲟⲛⲓ	αμονι	ɑmoni	amoni	amoni	اسم	مذكر	"مسك
قبض
إمساك
مقبض"		ⲁⲙⲟⲛⲓ (ⲡ)	(ⲡ)
ⲙⲟⲛⲓ	μονι	moni	moni	moni	فعل		"يرعى
يقود
يرشد"		ⲙⲟⲛⲓ (v.)	(v.)
ⲁⲙⲟⲛⲓ	αμονι	ɑmoni	amoni	amoni	فعل		"يرعى
يقود
يرشد"		ⲁⲙⲟⲛⲓ (v.)	(v.)
ⲁⲙⲟⲛⲓ `ⲉϧⲟⲩⲛ	αμονι `εϧουν	ɑmoni ekhoːn	amoni `ekhoun	amoni èkhün	فعل		"يرسو
يصل للشاطيء"		ⲁⲙⲟⲛⲓ `ⲉϧⲟⲩⲛ (v.)	(v.)
ⲁⲙⲟⲛⲓ ϩⲉϫⲉⲛ	αμονι ϩεϫεν	ɑmoni hegen	amoni hegen	amoni hegen	فعل		"يقبض على
يتغلب على"		ⲁⲙⲟⲛⲓ ϩⲉϫⲉⲛ (v.)	(v.)
ⲁⲙⲟⲛⲓ `ⲉϫⲉⲛ	αμονι `εϫεν	ɑmoni egen	amoni `egen	amoni ègen	فعل		"يقبض على
يتغلب على"		ⲁⲙⲟⲛⲓ `ⲉϫⲉⲛ (v.)	(v.)
ⲁⲙⲟⲛⲓ ⲛⲉⲙ	αμονι νεμ	ɑmoni nem	amoni nem	amoni nem	فعل		"يعيل
يربي
يقيت"		ⲁⲙⲟⲛⲓ ⲛⲉⲙ (v.)	(v.)
ⲁⲙⲟⲛⲓ `ⲛⲥⲁ	αμονι `νςα	ɑmoni ensɑ	amoni `nsa	amoni ensa	فعل		يمسك من		ⲁⲙⲟⲛⲓ `ⲛⲥⲁ (v.)	(v.)
ⲁⲙⲟⲛⲓ `ⲛⲧⲟⲧ	αμονι `ντοτ	ɑmoni entot	amoni `ntot	amoni entot	فعل		"يمتلك
يصبر
يحتمل
يتأنى على
يضبط
يقمع نفسه
يتجلد"		ⲁⲙⲟⲛⲓ `ⲛⲧⲟⲧ (v.)	(v.)
ⲁⲙⲟⲛⲓ `ⲛⲧⲉⲛ	αμονι `ντεν	ɑmoni enten	amoni `nten	amoni enten	فعل		"يمتلك
يصبر
يحتمل
يتأنى على
يضبط
يقمع نفسه
يتجلد"		ⲁⲙⲟⲛⲓ `ⲛⲧⲉⲛ (v.)	(v.)
ⲁⲙⲟⲣⲁⲕⲟⲛ	αμορακον	ɑmorɑkon	amorakon	amorakon	اسم	مذكر	"اقحوان
Chrysanthemum"		ⲁⲙⲟⲣⲁⲕⲟⲛ (ⲡ)	(ⲡ)
ⲁⲙⲟⲩ	αμου	ɑmoː	amou	amü	فعل	أمر	تعال		ⲁⲙⲟⲩ (imp.)	(imp.)
ⲁⲙⲟⲩ `ⲉⲃⲟⲗ	αμου `εβολ	ɑmoː evol	amou `ebol	amü èvol	فعل		"أخرج
تعالى إلى الخارج"		ⲁⲙⲟⲩ `ⲉⲃⲟⲗ (v.)	(v.)
ⲁⲙⲟⲩⲛ	αμουν	ɑmoːn	amoun	amün	اسم		أمون ، معبود مصري قديم		ⲁⲙⲟⲩⲛ (ⲟⲩ)	(ⲟⲩ)
ⲁⲙⲟⲩⲛ	αμουν	ɑmoːn	amoun	amün	اسم	مذكر	"مجد
شرف
علو الرتبة والمقام"		ⲁⲙⲟⲩⲛ (ⲡ)	(ⲡ)
ⲁⲙⲣⲉ	αμρε	ɑmre	amre	amre	اسم	مؤنث	"مقشرة
مقشطة"		ⲁⲙⲣⲉ (ⲧ)	(ⲧ)
ⲁⲙⲣⲉ	αμρε	ɑmre	amre	amre	اسم	مذكر	"خباز
فططاري"		ⲁⲙⲣⲉ (ⲡ)	(ⲡ)
ⲁⲙⲣⲏ	αμρη	ɑmriː	amry	amrï	اسم	مؤنث	"خبازة
فططارية"		ⲁⲙⲣⲏ (ⲧ)	(ⲧ)
ⲁⲙⲣⲏⲟⲩ	αμρηου	ɑmriːoː	amryou	amrïü	اسم	جمع	خبازون		ⲁⲙⲣⲏⲟⲩ (ⲛ)	(ⲛ)
ⲁⲙⲣⲓⲁ	αμρια	ɑmriɑ	amria	amria	اسم	مؤنث	"ببغاء
درة"		ⲁⲙⲣⲓⲁ (ⲧ)	(ⲧ)
ⲁⲙⲣⲓϩⲓ	αμριϩι	ɑmrihi	amrihi	amrihi	اسم	مذكر	"قار
زفت
أسفلت"		ⲁⲙⲣⲓϩⲓ (ⲡ)	(ⲡ)
ⲁⲙⲱⲓⲛⲓ	αμωινι	ɑmoːini	amwini	amōini	فعل		"تعالوا
هلموا"		ⲁⲙⲱⲓⲛⲓ (v.)	(v.)
ⲁⲙⲱⲥ	αμως	ɑmoːs	amws	amōs	اسم		"عاموس
اسم عبري معناه قوى متحمل"	يوناني ، عبري	ⲁⲙⲱⲥ (ⲟⲩ)	(ⲟⲩ)
ϩⲁⲙϣⲉ	ϩαμϣε	hɑmshe	hamshe	hamshe	اسم	مذكر	نجار		ϩⲁⲙϣⲉ (ⲡ)	(ⲡ)
ⲁⲙϣⲉ	αμϣε	ɑmshe	amshe	amshe	اسم	مذكر	نجار		ⲁⲙϣⲉ (ⲡ)	(ⲡ)
ⲁⲙϣⲏⲟⲩ	αμϣηου	ɑmshiːoː	amshyou	amshïü	اسم	جمع	نجارون		ⲁⲙϣⲏⲟⲩ (ⲛ)	(ⲛ)
ⲁⲙϩⲁⲧ	αμϩατ	ɑmhɑt	amhat	amhat	اسم		"طين فضي
سبيكة فضية"		ⲁⲙϩⲁⲧ (ⲟⲩ)	(ⲟⲩ)
ⲁⲛ	αν	ɑn	an	an	أداة استفهام		"هل
أ
أليس"		ⲁⲛ	
ⲁⲛ	αν	ɑn	an	an	أداة نفي		"لا
ليس
أداة نفي"		ⲁⲛ	
ⲁⲛ	αν	ɑn	an	an	prefix بادئة		بادئة تفيد التعدد والمجموع		ⲁⲛ	
ⲁⲛⲁⲃⲁⲑⲙⲟⲥ	αναβαθμος	ɑnɑvatʰmos	anabathmos	anavathmos	اسم	مذكر	"درج
سلم
درجة
خطوة
دربزين"	يوناني	ⲁⲛⲁⲃⲁⲑⲙⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁⲃⲁⲥⲓⲥ	αναβαςις	ɑnɑvasis	anabasis	anavasis	اسم	مؤنث	"علو
ارتفاع
رفاهية
فيضان"	يوناني	ⲁⲛⲁⲃⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲃⲁⲧⲏⲥ	αναβατης	ɑnɑvatiːs	anabatys	anavatïs	اسم	مذكر	"فارس
خيال
معتلي الفرس
راكب
سائق
قائد"	يوناني	ⲁⲛⲁⲃⲁⲧⲏⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁⲅⲕⲁⲍⲉⲓⲛ	αναγκαζειν	ɑnɑnkɑzein	anajkazein	anankazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلزم
يجبر
يكره
يلح على
يخضع
يحث على"	يوناني	ⲁⲛⲁⲅⲕⲁⲍⲉⲓⲛ	
ⲁⲛⲁⲅⲕⲉⲟⲛ	αναγκεον	ɑnɑnkeon	anajkeon	anankeon	صفة		"ضروري
لازم
واجب
اضطراري
إجباري"	يوناني	ⲁⲛⲁⲅⲕⲉⲟⲛ (adj.)	(adj.)
ⲁⲛⲁⲅⲕⲏ	αναγκη	ɑnɑnkiː	anajky	anankï	اسم	مؤنث	"ضرورة
احتياج
إجبار
إلزام
إكراه
اضطرار
محنة
كارثة
بؤس
نكبة
ورطة"	يوناني	ⲁⲛⲁⲅⲕⲏ (ⲧ)	(ⲧ)
ⲁⲛⲁⲅⲛⲱⲥⲓⲥ	αναγνωςις	ɑnɑgnoːsis	anajnwsis	anagnōsis	اسم	مؤنث	"قراءة
فصل قراءة
قطعة للقراءة"	يوناني	ⲁⲛⲁⲅⲛⲱⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲅⲛⲱⲥⲙⲁ	αναγνωςμα	ɑnɑgnoːsmɑ	anajnwsma	anagnōsma	اسم	مذكر	"فصل قراءة
إصحاح
قطعة للقراءة"	يوناني	ⲁⲛⲁⲅⲛⲱⲥⲙⲁ (ⲡ)	(ⲡ)
ⲁⲛⲁⲅⲛⲱⲥⲧⲏⲥ	αναγνωςτης	ɑnɑgnoːstiːs	anajnwstys	anagnōstïs	اسم	مذكر	"قاريء
أغنسطس
من رتب الشمامسة"	يوناني	ⲁⲛⲁⲅⲛⲱⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁⲑⲉⲙⲁ	αναθεμα	ɑnɑtʰemɑ	anathema	anathema	اسم	مذكر	"حرم
لعنة
أناثيما
نذر"	يوناني	ⲁⲛⲁⲑⲉⲙⲁ (ⲡ)	(ⲡ)
ⲁⲛⲁⲑⲉⲙⲁ	αναθεμα	ɑnɑtʰemɑ	anathema	anathema	صفة		"ممنوع
محروم
ملعون
محروم
مشجوب"	يوناني	ⲁⲛⲁⲑⲉⲙⲁ (adj.)	(adj.)
ⲁⲛⲁⲑⲉⲙⲁⲧⲓⲥⲙⲟⲥ	αναθεματιςμος	ɑnɑtʰemɑtismos	anathematismos	anathematismos	اسم	مذكر	"يحرم
يلعن
يشجب"	يوناني	ⲁⲛⲁⲑⲉⲙⲁⲧⲓⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲁⲑⲏⲙⲁ	αναθημα	ɑnɑtʰiːmɑ	anathyma	anathïma	اسم	مذكر	"تقدمة
عطية
قربان
أثر مقدس كعظام القديسين
شخص متعبد لإله"	يوناني	ⲁⲛⲁⲑⲏⲙⲁ (ⲡ)	(ⲡ)
ⲁⲛⲁⲓ	αναι	ɑnɑi	anai	anai	صفة		"صادق
صالح
كامل
مستقيم"		ⲁⲛⲁⲓ (adj.)	(adj.)
ⲁⲛⲁⲓ	αναι	ɑnɑi	anai	anai	اسم	مذكر	"صلاح
لطف
دماثة خلق
جمال"		ⲁⲛⲁⲓ (ⲡ)	(ⲡ)
ⲁⲛⲁⲓⲱ	αναιω	ɑnɑioː	anaiw	anaiō	اسم	مؤنث	وتد		ⲁⲛⲁⲓⲱ (ⲧ)	(ⲧ)
ⲁⲛⲁⲕⲗⲓⲛ	ανακλιν	ɑnɑklin	anaklin	anaklin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدعو
يستدعي
يتذكر"	يوناني	ⲁⲛⲁⲕⲗⲓⲛ	
ⲁⲛⲁⲕⲣⲓⲛⲉⲓⲛ	ανακρινειν	ɑnɑkrinein	anakrinein	anakrinein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحقق مع
يفحص
يقدم إلى المحاكمة"	يوناني	ⲁⲛⲁⲕⲣⲓⲛⲉⲓⲛ	
ⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉⲓⲛ	αναλαμβανειν	ɑnɑlɑmvanein	analambanein	analamvanein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصعد
يرتفع
يرتقي
يتناول من الأسرار"	يوناني	ⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉⲓⲛ	
ⲁⲛⲁⲗⲟⲅⲓⲁ	αναλογια	ɑnɑlogiɑ	analojia	analogia	اسم	مؤنث	"تقدير
توافق
تناسب
انتساب
علاقة
نسبة"	يوناني	ⲁⲛⲁⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲁⲗⲩⲙⲯⲓⲥ	αναλυμψις	ɑnɑlimpsis	analumpsis	analimpsis	اسم	مؤنث	"صعود
ارتفاع
ارتقاء
علو
تناول من الأسرار"	يوناني	ⲁⲛⲁⲗⲩⲙⲯⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲗⲩⲯⲓⲥ	αναλυψις	ɑnɑlipsis	analupsis	analipsis	اسم	مؤنث	"صعود
ارتفاع
ارتقاء
علو
تناول من الأسرار"	يوناني	ⲁⲛⲁⲗⲩⲯⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲁⲗⲱⲙⲁ	αναλωμα	ɑnɑloːmɑ	analwma	analōma	اسم	مذكر	"نفقة
مصروف
مؤونة
خزين
زفير
شيء مزفور ، هواء ، دخان ، رائحة"	يوناني	ⲁⲛⲁⲗⲱⲙⲁ (ⲡ)	(ⲡ)
ⲁⲛⲁⲙⲉⲣⲓ	αναμερι	ɑnɑmeri	anameri	anameri	اسم	مؤنث	نهار		ⲁⲛⲁⲙⲉⲣⲓ (ⲧ)	(ⲧ)
ⲁⲛⲁⲙⲏⲓ	αναμηι	ɑnɑmiːi	anamyi	anamïi	اسم	مذكر	"حجر نفيس
حجر كريم
جوهرة
لؤلؤة"		ⲁⲛⲁⲙⲏⲓ (ⲡ)	(ⲡ)
