key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
6102	725	0	(B) raKt	0	 /$gk: [[trauma]]$/	 /$gk: [[trauma]]$/	trauma	312a	26	2010-07-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/6102.html	(B) ⲣⲁϧⲧ	(B) ⲣⲁϧⲧ	ⲣⲁϧⲧ	(B) ⲣⲁϧⲧ	-	τραυμα	[τραυμα]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=312a						ⲣⲁϧⲧ					0
1666	725	0	(S) raHts (F) leHts	4	striking, slaughter /$gk: [[koph, plhgh, qrausis]]$/	striking, slaughter /$gk: [[koph, plhgh, qrausis]]$/	koph, plhgh, qrausis	312a	27	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1666.html	"(S) ⲣⲁϩⲧⲥ
(F) ⲗⲉϩⲧⲥ"	"(S) ⲣⲁϩⲧⲥ
(F) ⲗⲉϩⲧⲥ"	ⲣⲁϩⲧⲥ, ⲗⲉϩⲧⲥ	"(S) ⲣⲁϩⲧⲥ (ⲧ)
(F) ⲗⲉϩⲧⲥ (ⲧ)"	noun female	κοπη, πληγη, θραυσισ	striking, slaughter [κοπη, πληγη, θραυσισ]	striking, slaughter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=312a	ⲣⲁϩⲧⲥ (ⲧ)						ⲗⲉϩⲧⲥ (ⲧ)				0
1667	725	0	(B) erKot (B) $$ * erKwt	1	blow, wound /$gk: [[plhgh, trauma]]$/	blow, wound /$gk: [[plhgh, trauma]]$/	plhgh, trauma	312a	28	2010-02-11	2010-02-11	vagrant	vagrant	https://pishoyg.github.io/crum/1667.html	"(B) ⲉⲣϧⲟⲧ
(B) <i>(?)</i> <i>plural: </i> ⲉⲣϧⲱⲧ"	"(B) ⲉⲣϧⲟⲧ
(B) <i>(?)</i> <i>plural: </i> ⲉⲣϧⲱⲧ"	ⲉⲣϧⲟⲧ, ⲉⲣϧⲱⲧ (?) (ⲛ)	"(B) ⲉⲣϧⲟⲧ (ⲡ)
(B) ⲉⲣϧⲱⲧ (?) (ⲛ)"	noun male	πληγη, τραυμα	blow, wound [πληγη, τραυμα]	blow, wound	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=312a						"ⲉⲣϧⲟⲧ (ⲡ)
ⲉⲣϧⲱⲧ (?) (ⲛ)"					0
1668	725	1667	er ..er.	0	be, become wound	be, become wound		312a	29	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1668.html	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	-		be, become wound	be, become wound	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=312a	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	ⲉⲣ ⲉⲣ.	1
1669	725	1667	T nou..er.,T ..er.	0	give wound, wound /$gk: [[patassein]]$/	give wound, wound /$gk: [[patassein]]$/	patassein	312a	30	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1669.html	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	-	πατασσειν	give wound, wound [πατασσειν]	give wound, wound	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=312a	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	ϯ ⲛⲟⲩⲉⲣ., ϯ ⲉⲣ.	1
1670	725	1667	Gi ..er.	0	receive blow, be smitten /$gk: [[plhssein]]$/	receive blow, be smitten /$gk: [[plhssein]]$/	plhssein	312a	31	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1670.html	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	-	πλησσειν	receive blow, be smitten [πλησσειν]	receive blow, be smitten	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=312a	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	ϭⲓ ⲉⲣ.	1
6517	727	0		99	with prep & advb	with prep & advb		403a	1	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6517.html					HEADER		with prep & advb	with prep & advb	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403a											0
6518	727	6517	^^^ e-	0	(dat commodi)	(dat commodi)		403a	2	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6518.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		<i>dat commodi</i>	<i>dat commodi</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6519	727	6517	^^^ aret=	0				403a	3	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6519.html	<i><b>c</b></i> ⲁⲣⲉⲧ=	<i><b>c</b></i> ⲁⲣⲉⲧ=	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403a	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	ⲁⲣⲉⲧ= (c)	1
6520	727	6517	^^^ eHoun	0	persist, be confident	persist, be confident		403a	4	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6520.html	<i><b>c</b></i> ⲉϩⲟⲩⲛ	<i><b>c</b></i> ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	-		persist, be confident	persist, be confident	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403a	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ (c)	1
2208	727	0	T t.	0	give strength, fortify	give strength, fortify		403b	5	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2208.html	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	-		give strength, fortify	give strength, fortify	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	0
2209	727	0	Ji t.	0	take courage	take courage		403b	6	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2209.html	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	-		take courage	take courage	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	0
2210	727	0	Ss nt.	0	blow, slap /*?*/	blow, slap /*?*/		403b	7	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2210.html	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	-		blow, slap (?)	blow, slap (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	ϣⲥ ⲛⲧ.	0
2211	727	0	(S,A,sA,F) t. nHht	0	be strong of heart, take courage | (as nn), confidence	be strong of heart, take courage | (as nn), confidence		403b	8	2010-02-20	2010-02-20	vagrant	vagrant	https://pishoyg.github.io/crum/2211.html	(S, A, sA, F) ⲧ. ⲛϩⲏⲧ	(S, A, sA, F) ⲧ. ⲛϩⲏⲧ	ⲧ. ⲛϩⲏⲧ	(S, A, sA, F) ⲧ. ⲛϩⲏⲧ	-		"be strong of heart, take courage
<i>as nn</i>, confidence"	"be strong of heart, take courage
<i>as nn</i>, confidence"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ⲧ. ⲛϩⲏⲧ			ⲧ. ⲛϩⲏⲧ	ⲧ. ⲛϩⲏⲧ		ⲧ. ⲛϩⲏⲧ				0
6521	727	2211	^^^ eJn-	0	rely upon, be content with	rely upon, be content with		403b	9	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6521.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-		rely upon, be content with	rely upon, be content with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
6522	727	2211	^^^ n-	0	(gen), rely upon	(gen), rely upon		403b	10	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6522.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>gen</i>, rely upon	<i>gen</i>, rely upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
6523	727	2211	^^^ Hn-	0	(sim)	(sim)		403b	11	2010-07-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/6523.html	<i><b>c</b></i> ϩⲛ-	<i><b>c</b></i> ϩⲛ-	ϩⲛ- (c)	ϩⲛ- (c)	-		<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
2212	727	2211	T t.	0	give confidence	give confidence	qarsunein	403b	12	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2212.html	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	-	θαρσυνειν	give confidence	give confidence	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	ϯ ⲧ.	1
2213	727	2211	Ji t.	0	take courage	take courage		403b	13	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2213.html	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	-		take courage	take courage	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	ϫⲓ ⲧ.	1
2214	727	0	(Sa) tak (B) qwk,qok	1	something fixed, mast	something fixed, mast		403b	14	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2214.html	"(Sa) ⲧⲁⲕ
(B) ⲑⲱⲕ, ⲑⲟⲕ"	"(Sa) ⲧⲁⲕ
(B) ⲑⲱⲕ, ⲑⲟⲕ"	ⲧⲁⲕ, ⲑⲱⲕ, ⲑⲟⲕ	"(Sa) ⲧⲁⲕ (ⲡ)
(B) ⲑⲱⲕ, ⲑⲟⲕ (ⲡ)"	noun male		something fixed, mast	something fixed, mast	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=403b		ⲧⲁⲕ (ⲡ)				ⲑⲱⲕ, ⲑⲟⲕ (ⲡ)					0
1262	728	0	(S) noFre,nobre (A,sA) naFre (B) noFri (F) nabre,nabri,naFli	4	good, profit, advantage /$gk: [[ofelon, wfelimos, wfeleia]]$/	good, profit, advantage /$gk: [[ofelon, wfelimos, wfeleia]]$/	ofelon, wfelimos, wfeleia	239b	1	2010-02-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/1262.html	"(S) ⲛⲟϥⲣⲉ, ⲛⲟⲃⲣⲉ
(A, sA) ⲛⲁϥⲣⲉ
(B) ⲛⲟϥⲣⲓ
(F) ⲛⲁⲃⲣⲉ, ⲛⲁⲃⲣⲓ, ⲛⲁϥⲗⲓ"	"(S) ⲛⲟϥⲣⲉ, ⲛⲟⲃⲣⲉ
(A, sA) ⲛⲁϥⲣⲉ
(B) ⲛⲟϥⲣⲓ
(F) ⲛⲁⲃⲣⲉ, ⲛⲁⲃⲣⲓ, ⲛⲁϥⲗⲓ"	ⲛⲟϥⲣⲉ, ⲛⲟⲃⲣⲉ, ⲛⲁϥⲣⲉ, ⲛⲟϥⲣⲓ, ⲛⲁⲃⲣⲉ, ⲛⲁⲃⲣⲓ, ⲛⲁϥⲗⲓ	"(S) ⲛⲟϥⲣⲉ, ⲛⲟⲃⲣⲉ (ⲧ)
(A, sA) ⲛⲁϥⲣⲉ (ⲧ)
(B) ⲛⲟϥⲣⲓ (ⲧ)
(F) ⲛⲁⲃⲣⲉ, ⲛⲁⲃⲣⲓ, ⲛⲁϥⲗⲓ (ⲧ)"	noun female	οφελον, ωφελιμοσ, ωφελεια	good, profit, advantage [οφελον, ωφελιμοσ, ωφελεια]	good, profit, advantage	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=239b	ⲛⲟϥⲣⲉ, ⲛⲟⲃⲣⲉ (ⲧ)			ⲛⲁϥⲣⲉ (ⲧ)	ⲛⲁϥⲣⲉ (ⲧ)	ⲛⲟϥⲣⲓ (ⲧ)	ⲛⲁⲃⲣⲉ, ⲛⲁⲃⲣⲓ, ⲛⲁϥⲗⲓ (ⲧ)				0
1263	728	0	(S,A,sA,B,F) r n.	0	be profitable	be profitable	sumferein, wfelein	239b	2	2010-02-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/1263.html	(S, A, sA, B, F) ⲣ ⲛ.	(S, A, sA, B, F) ⲣ ⲛ.	ⲣ ⲛ.	(S, A, sA, B, F) ⲣ ⲛ.	-	συμφερειν, ωφελειν	be profitable	be profitable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=239b	ⲣ ⲛ.			ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.				0
5722	728	1263	^^^ e-	0	be profitable to (do so & so) /$gk: [[sumferein]]$/	be profitable to (do so & so) /$gk: [[sumferein]]$/	sumferein	240a	3	2010-06-21	2010-06-21	vagrant	vagrant	https://pishoyg.github.io/crum/5722.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-	συμφερειν	be profitable to <i>do so & so</i> [συμφερειν]	be profitable to <i>do so & so</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=240a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5723	728	1263	^^^ n-	0	(dat), be profitable for /$gk: [[lusitelein, anhkein]]$/	(dat), be profitable for /$gk: [[lusitelein, anhkein]]$/	lusitelein, anhkein	240a	4	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5723.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-	λυσιτελειν, ανηκειν	<i>dat</i>, be profitable for [λυσιτελειν, ανηκειν]	<i>dat</i>, be profitable for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=240a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
1264	728	0	(B) metn.	0	good things	good things		240a	5	2010-02-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/1264.html	(B) ⲙⲉⲧⲛ.	(B) ⲙⲉⲧⲛ.	ⲙⲉⲧⲛ.	(B) ⲙⲉⲧⲛ.	-		good things	good things	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=240a						ⲙⲉⲧⲛ.					0
1265	728	0	(S,B,F) mntatn.,metatn.	0	unprofitableness /$gk: [[to anwfeles]]$/	unprofitableness /$gk: [[to anwfeles]]$/	to anwfeles	240a	6	2010-02-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/1265.html	(S, B, F) ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	(S, B, F) ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	(S, B, F) ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	-	το ανωφελεσ	unprofitableness [το ανωφελεσ]	unprofitableness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=240a	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.					ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.				0
1266	728	0	(S,A,sA,O) nouFe (B,F) nouFi	6	good	good		240a	7	2010-02-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/1266.html	"(S, A, sA, O) ⲛⲟⲩϥⲉ
(B, F) ⲛⲟⲩϥⲓ"	"(S, A, sA, O) ⲛⲟⲩϥⲉ
(B, F) ⲛⲟⲩϥⲓ"	ⲛⲟⲩϥⲉ, ⲛⲟⲩϥⲓ	"(S, A, sA, O) ⲛⲟⲩϥⲉ (adj.)
(B, F) ⲛⲟⲩϥⲓ (adj.)"	adjective		good	good	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=240a	ⲛⲟⲩϥⲉ (adj.)			ⲛⲟⲩϥⲉ (adj.)	ⲛⲟⲩϥⲉ (adj.)	ⲛⲟⲩϥⲓ (adj.)	ⲛⲟⲩϥⲓ (adj.)		ⲛⲟⲩϥⲉ (adj.)		0
379	730	0	eiep-,ieb-,ief-	0	(/*or with [n-]*/ + name of craft, its material, product)	(/*or with [n-]*/ + name of craft, its material, product)		81a	1	2010-01-29	2010-06-18	vagrant	vagrant	https://pishoyg.github.io/crum/379.html	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	-		<i>(or with ⲛ-) + name of craft, its material, product</i>	<i>(or with ⲛ-) + name of craft, its material, product</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81a	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	ⲉⲓⲉⲡ-, ⲓⲉⲃ-, ⲓⲉⲫ-	0
5507	730	0	(S) ihp sHai	0				81b	2	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5507.html	(S) ⲓⲏⲡ ⲥϩⲁⲓ	(S) ⲓⲏⲡ ⲥϩⲁⲓ	ⲓⲏⲡ ⲥϩⲁⲓ	(S) ⲓⲏⲡ ⲥϩⲁⲓ	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81b	ⲓⲏⲡ ⲥϩⲁⲓ										0
5508	730	379	..ei. ouoeie,..ief.ouwi	0	tillage, tilled land | produce of tillage	tillage, tilled land | produce of tillage		81b	3	2010-06-03	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/5508.html	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	-		"tillage, tilled land
produce of tillage"	"tillage, tilled land
produce of tillage"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81b	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	ⲉⲓ. ⲟⲩⲟⲉⲓⲉ, ⲓⲉⲫ.ⲟⲩⲱⲓ	1
5509	730	5508	er ..ei. *^[ouoeie]^*	0	till /$gk: [[gewrgein]]$/	till /$gk: [[gewrgein]]$/	gewrgein	81b	4	2010-06-03	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/5509.html	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	-	γεωργειν	till [γεωργειν]	till	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81b	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	ⲉⲣ ⲉⲓ. {ⲟⲩⲟⲉⲓⲉ}	2
