key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1728	1377	0	(S,B,F) ats.	0	uncircumcised |$ (as nn) /$gk: [[aperitmhtos]]$/ |$ (as adj)	uncircumcised |$ (as nn) /$gk: [[aperitmhtos]]$/ |$ (as adj)	aperitmhtos	322a	1	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1728.html	(S, B, F) ⲁⲧⲥ.	(S, B, F) ⲁⲧⲥ.	ⲁⲧⲥ.	(S, B, F) ⲁⲧⲥ.	-	απεριτμητοσ	"uncircumcised
― <i>as nn</i> [απεριτμητοσ]
― <i>as adj</i>"	"uncircumcised
― <i>as nn</i> 
― <i>as adj</i>"	"uncircumcised
― <i>as nn</i> <span style=""opacity:0.7"">[απεριτμητοσ]</span>
― <i>as adj</i>"	"uncircumcised
― <i>as nn</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%B5%CF%81%CE%B9%CF%84%CE%BC%CE%B7%CF%84%CE%BF%CF%83"">απεριτμητοσ</a>]</span>
― <i>as adj</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322a	ⲁⲧⲥ.					ⲁⲧⲥ.	ⲁⲧⲥ.				0
1729	1377	1728	o n..ats.,oi n..ats.	0	be uncircumcised	be uncircumcised		322a	2	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1729.html	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	-		be uncircumcised	be uncircumcised	be uncircumcised	be uncircumcised	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322a	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	ⲟ ⲛⲁⲧⲥ., ⲟⲓ ⲛⲁⲧⲥ.	1
1730	1377	1728	(S,A,B,F) mnt..ats.,met..ats.	0	uncircumcisedness /$gk: [[akrobustia]]$/	uncircumcisedness /$gk: [[akrobustia]]$/	akrobustia	322a	3	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1730.html	(S, A, B, F) ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	(S, A, B, F) ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	(S, A, B, F) ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	-	ακροβυστια	uncircumcisedness [ακροβυστια]	uncircumcisedness	"uncircumcisedness <span style=""opacity:0.7"">[ακροβυστια]</span>"	"uncircumcisedness <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BA%CF%81%CE%BF%CE%B2%CF%85%CF%83%CF%84%CE%B9%CE%B1"">ακροβυστια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322a	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.			ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.		ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.				1
1731	1377	0	(B) soubht,soubhout	6	well-looking, decent /$gk: [[eusxhmwn]]$/ | peculiar	well-looking, decent /$gk: [[eusxhmwn]]$/ | peculiar	eusxhmwn	322a	4	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1731.html	(B) ⲥⲟⲩⲃⲏⲧ, ⲥⲟⲩⲃⲏⲟⲩⲧ	(B) ⲥⲟⲩⲃⲏⲧ, ⲥⲟⲩⲃⲏⲟⲩⲧ	ⲥⲟⲩⲃⲏⲧ, ⲥⲟⲩⲃⲏⲟⲩⲧ	(B) ⲥⲟⲩⲃⲏⲧ, ⲥⲟⲩⲃⲏⲟⲩⲧ (adj.)	adjective	ευσχημων	"well-looking, decent [ευσχημων]
peculiar"	"well-looking, decent 
peculiar"	"well-looking, decent <span style=""opacity:0.7"">[ευσχημων]</span>
peculiar"	"well-looking, decent <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%83%CF%87%CE%B7%CE%BC%CF%89%CE%BD"">ευσχημων</a>]</span>
peculiar"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322a						ⲥⲟⲩⲃⲏⲧ, ⲥⲟⲩⲃⲏⲟⲩⲧ (adj.)					0
8798	1378	0	nhu ns.	0	go on diminishing /$gk: [[elattonoun]]$/	go on diminishing /$gk: [[elattonoun]]$/	elattonoun	322b	1	2011-01-06	2015-10-31	vagrant	someone	https://pishoyg.github.io/crum/8798.html	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	-	ελαττονουν	go on diminishing [ελαττονουν]	go on diminishing	"go on diminishing <span style=""opacity:0.7"">[ελαττονουν]</span>"	"go on diminishing <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BB%CE%B1%CF%84%CF%84%CE%BF%CE%BD%CE%BF%CF%85%CE%BD"">ελαττονουν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322b	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	ⲛⲏⲩ ⲛⲥ.	0
1732	1378	0	(S,B) ^^	1	smallness, few /$gk: [[oligoths, elatton]]$/	smallness, few /$gk: [[oligoths, elatton]]$/	oligoths, elatton	322b	2	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1732.html	(S, B) ―	(S, B) ―	―	(S, B) ― (ⲡ)	noun male	ολιγοτησ, ελαττον	smallness, few [ολιγοτησ, ελαττον]	smallness, few	"smallness, few <span style=""opacity:0.7"">[ολιγοτησ, ελαττον]</span>"	"smallness, few <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BB%CE%B9%CE%B3%CE%BF%CF%84%CE%B7%CF%83"">ολιγοτησ</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BB%CE%B1%CF%84%CF%84%CE%BF%CE%BD"">ελαττον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322b	― (ⲡ)					― (ⲡ)					0
1733	1378	0	(S) sbke	1	(meaning same)	(meaning same)		322b	3	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1733.html	(S) ⲥⲃⲕⲉ	(S) ⲥⲃⲕⲉ	ⲥⲃⲕⲉ	(S) ⲥⲃⲕⲉ (ⲡ)	noun male		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=322b	ⲥⲃⲕⲉ (ⲡ)										0
1739	1385	0	(S,A) ^^ (F) sabH	1	leprosy /$gk: [[lepra]]$/	leprosy /$gk: [[lepra]]$/	lepra	324b	1	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1739.html	"(S, A) ―
(F) ⲥⲁⲃϩ"	"(S, A) ―
(F) ⲥⲁⲃϩ"	―, ⲥⲁⲃϩ	"(S, A) ― (ⲡ)
(F) ⲥⲁⲃϩ (ⲡ)"	noun male	λεπρα	leprosy [λεπρα]	leprosy	"leprosy <span style=""opacity:0.7"">[λεπρα]</span>"	"leprosy <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BB%CE%B5%CF%80%CF%81%CE%B1"">λεπρα</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=324b	― (ⲡ)			― (ⲡ)			ⲥⲁⲃϩ (ⲡ)				0
1743	1386	0	(B) s. mFwi	0	hair sacking /$gk: [[derris trixinh]]$/	hair sacking /$gk: [[derris trixinh]]$/	derris trixinh	325a	1	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1743.html	(B) ⲥ. ⲙϥⲱⲓ	(B) ⲥ. ⲙϥⲱⲓ	ⲥ. ⲙϥⲱⲓ	(B) ⲥ. ⲙϥⲱⲓ	-	δερρισ τριχινη	hair sacking [δερρισ τριχινη]	hair sacking	"hair sacking <span style=""opacity:0.7"">[δερρισ τριχινη]</span>"	"hair sacking <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B4%CE%B5%CF%81%CF%81%CE%B9%CF%83"">δερρισ</a> <a href=""https://logeion.uchicago.edu/%CF%84%CF%81%CE%B9%CF%87%CE%B9%CE%BD%CE%B7"">τριχινη</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=325a						ⲥ. ⲙϥⲱⲓ					0
6133	1388	0		99	tr :	tr :		328b	1	2010-07-10	2010-07-10	vagrant	vagrant	https://pishoyg.github.io/crum/6133.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=328b											0
6134	1388	6133	^^^ n-	0	plough with, by means of	plough with, by means of		328b	2	2010-07-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/6134.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		plough with, by means of	plough with, by means of	plough with, by means of	plough with, by means of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=328b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
6135	1388	6133	^^^ Hn-,^^^ Ken-	0	(sim)	(sim)		328b	3	2010-07-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/6135.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=328b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	1
6136	1388	0	(S) Hbbe ns.	0				328b	4	2010-07-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/6136.html	(S) ϩⲃⲃⲉ ⲛⲥ.	(S) ϩⲃⲃⲉ ⲛⲥ.	ϩⲃⲃⲉ ⲛⲥ.	(S) ϩⲃⲃⲉ ⲛⲥ.	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=328b	ϩⲃⲃⲉ ⲛⲥ.										0
6137	1388	0	(S,A) sine ns.	0	ploughshare (/*?*/) /$gk: [[arotron]]$/	ploughshare (/*?*/) /$gk: [[arotron]]$/	arotron	328b	5	2010-07-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/6137.html	(S, A) ⲥⲓⲛⲉ ⲛⲥ.	(S, A) ⲥⲓⲛⲉ ⲛⲥ.	ⲥⲓⲛⲉ ⲛⲥ.	(S, A) ⲥⲓⲛⲉ ⲛⲥ.	-	αροτρον	ploughshare <i>(?)</i> [αροτρον]	ploughshare <i>(?)</i>	"ploughshare <i>(?)</i> <span style=""opacity:0.7"">[αροτρον]</span>"	"ploughshare <i>(?)</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%81%CE%BF%CF%84%CF%81%CE%BF%CE%BD"">αροτρον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=328b	ⲥⲓⲛⲉ ⲛⲥ.			ⲥⲓⲛⲉ ⲛⲥ.							0
1754	1388	0	(S,B) reFs.	0	ploughman, who ploughs /$gk: [[arothr]]$/	ploughman, who ploughs /$gk: [[arothr]]$/	arothr	328b	6	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1754.html	(S, B) ⲣⲉϥⲥ.	(S, B) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	(S, B) ⲣⲉϥⲥ.	-	αροτηρ	ploughman, who ploughs [αροτηρ]	ploughman, who ploughs	"ploughman, who ploughs <span style=""opacity:0.7"">[αροτηρ]</span>"	"ploughman, who ploughs <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%81%CE%BF%CF%84%CE%B7%CF%81"">αροτηρ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=328b	ⲣⲉϥⲥ.					ⲣⲉϥⲥ.					0
6138	1391	0	e^^	9	beside	beside		329a	1	2010-07-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/6138.html	ⲉ―	ⲉ―	ⲉ―	ⲉ― (prep.)	preposition		beside	beside	beside	beside	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329a	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	ⲉ― (prep.)	0
6139	1391	0	Hi^^,i^^	9				329a	2	2010-07-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/6139.html	ϩⲓ―, ⲓ―	ϩⲓ―, ⲓ―	ϩⲓ―, ⲓ―	ϩⲓ―, ⲓ― (prep.)	preposition						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329a	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	ϩⲓ―, ⲓ― (prep.)	0
1755	1391	0	skenHo	0	good appearance /*?*/ /$gk: [[euproswpein]]$/	good appearance /*?*/ /$gk: [[euproswpein]]$/	euproswpein	329a	3	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1755.html	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	-	ευπροσωπειν	good appearance (?) [ευπροσωπειν]	good appearance (?)	"good appearance (?) <span style=""opacity:0.7"">[ευπροσωπειν]</span>"	"good appearance (?) <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%80%CF%81%CE%BF%CF%83%CF%89%CF%80%CE%B5%CE%B9%CE%BD"">ευπροσωπειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329a	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	ⲥⲕⲉⲛϩⲟ	0
6141	1393	0		99	With following preposition:	With following preposition:		329b	1	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6141.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b											0
6142	1393	6141	(S) ^^^ ern-	0	roll at, upon	roll at, upon		329b	2	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6142.html	(S) <i><b>c</b></i> ⲉⲣⲛ-	(S) <i><b>c</b></i> ⲉⲣⲛ-	ⲉⲣⲛ- (c)	(S) ⲉⲣⲛ- (c)	-		roll at, upon	roll at, upon	roll at, upon	roll at, upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲉⲣⲛ- (c)										1
6143	1393	6141	(B) ^^^ eJen-	0	{intr:} roll, loll upon	{intr:} roll, loll upon		329b	3	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6143.html	(B) <i><b>c</b></i> ⲉϫⲉⲛ-	(B) <i><b>c</b></i> ⲉϫⲉⲛ-	ⲉϫⲉⲛ- (c)	(B) ⲉϫⲉⲛ- (c)	-		<b>intr:</b> roll, loll upon	<b>intr:</b> roll, loll upon	<b>intr:</b> roll, loll upon	<b>intr:</b> roll, loll upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b						ⲉϫⲉⲛ- (c)					1
6144	1393	6141	(B) ^^^ Karat=	0	roll below	roll below		329b	4	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6144.html	(B) <i><b>c</b></i> ϧⲁⲣⲁⲧ=	(B) <i><b>c</b></i> ϧⲁⲣⲁⲧ=	ϧⲁⲣⲁⲧ= (c)	(B) ϧⲁⲣⲁⲧ= (c)	-		roll below	roll below	roll below	roll below	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b						ϧⲁⲣⲁⲧ= (c)					1
6145	1393	6141	(F) ^^^ Ha-	0				329b	5	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6145.html	(F) <i><b>c</b></i> ϩⲁ-	(F) <i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	(F) ϩⲁ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b							ϩⲁ- (c)				1
6146	1393	6141	(S,B) ^^^ Hn-,^^^ Ken-	0	roll in |$ {intr:} |$ {tr:} 	roll in |$ {intr:} |$ {tr:} 		329b	6	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6146.html	(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	(S, B) ϩⲛ-, ϧⲉⲛ- (c)	-		"roll in
― <b>intr:</b>
― <b>tr:</b>"	"roll in
― <b>intr:</b>
― <b>tr:</b>"	"roll in
― <b>intr:</b>
― <b>tr:</b>"	"roll in
― <b>intr:</b>
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ϩⲛ-, ϧⲉⲛ- (c)					ϩⲛ-, ϧⲉⲛ- (c)					1
6147	1393	6141	(S,B) ^^^ ebol Hn-,^^^ ebol Ken-	0	roll from	roll from		329b	7	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6147.html	(S, B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	(S, B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	(S, B) ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	-		roll from	roll from	roll from	roll from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)					ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)					1
6148	1393	6141	(S) ^^^ Hirn-	0	(meaning same)	(meaning same)		329b	8	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6148.html	(S) <i><b>c</b></i> ϩⲓⲣⲛ-	(S) <i><b>c</b></i> ϩⲓⲣⲛ-	ϩⲓⲣⲛ- (c)	(S) ϩⲓⲣⲛ- (c)	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ϩⲓⲣⲛ- (c)										1
6149	1393	6141	(S,sA,B) ^^^ HiJn-	0	roll upon |$ {intr:} 	roll upon |$ {intr:} 		329b	9	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6149.html	(S, sA, B) <i><b>c</b></i> ϩⲓϫⲛ-	(S, sA, B) <i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ- (c)	(S, sA, B) ϩⲓϫⲛ- (c)	-		"roll upon
― <b>intr:</b>"	"roll upon
― <b>intr:</b>"	"roll upon
― <b>intr:</b>"	"roll upon
― <b>intr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ϩⲓϫⲛ- (c)				ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)					1
6150	1393	6141	(S) ^^^ ebol HiJn-	0	from off	from off		329b	10	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6150.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓϫⲛ-	(S) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓϫⲛ-	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	(S) ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	-		from off	from off	from off	from off	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)										1
6151	1393	0		99	With following adverb:	With following adverb:		329b	11	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6151.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b											0
6152	1393	6151	(S) ^^^ ebol	0	roll away	roll away		329b	12	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6152.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(S) ⲉⲃⲟⲗ (c)	-		roll away	roll away	roll away	roll away	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲉⲃⲟⲗ (c)										1
6153	1393	6151	(S) ^^^ epesht	0	roll down	roll down		329b	13	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6153.html	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	(S) ⲉⲡⲉⲥⲏⲧ (c)	-		roll down	roll down	roll down	roll down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲉⲡⲉⲥⲏⲧ (c)										1
6154	1393	6151	(S) ^^^ eHrai	0	(meaning same)	(meaning same)		329b	14	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6154.html	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	ⲉϩⲣⲁⲓ (c)	(S) ⲉϩⲣⲁⲓ (c)	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲉϩⲣⲁⲓ (c)										1
1756	1393	0	(S) reFs.	0	roller	roller		329b	15	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1756.html	(S) ⲣⲉϥⲥ.	(S) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	(S) ⲣⲉϥⲥ.	-		roller	roller	roller	roller	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	ⲣⲉϥⲥ.										0
1757	1393	0	(S) ^^	1	rolling /$gk: [[kulismos]]$/	rolling /$gk: [[kulismos]]$/	kulismos	329b	16	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1757.html	(S) ―	(S) ―	―	(S) ― (ⲡ)	noun male	κυλισμοσ	rolling [κυλισμοσ]	rolling	"rolling <span style=""opacity:0.7"">[κυλισμοσ]</span>"	"rolling <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CF%85%CE%BB%CE%B9%CF%83%CE%BC%CE%BF%CF%83"">κυλισμοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=329b	― (ⲡ)										0
