key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
108	544	0	(S,A) Sara.	3	short-lived /$gk: [[atelestos, awros]]$/	short-lived /$gk: [[atelestos, awros]]$/	atelestos, awros	24b	3	2010-01-23	2012-03-08	vagrant	vagrant	https://pishoyg.github.io/crum/108.html	(S, A) ϣⲁⲣⲁ.	(S, A) ϣⲁⲣⲁ.	ϣⲁⲣⲁ.	(S, A) ϣⲁⲣⲁ. (noun)	noun	ατελεστοσ, αωροσ	short-lived [ατελεστοσ, αωροσ]	short-lived	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=24b	ϣⲁⲣⲁ. (noun)			ϣⲁⲣⲁ. (noun)							0
109	544	0	(S,B) mntSara.,metSara.	4	short life	short life		24b	4	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/109.html	(S, B) ⲙⲛⲧϣⲁⲣⲁ., ⲙⲉⲧϣⲁⲣⲁ.	(S, B) ⲙⲛⲧϣⲁⲣⲁ., ⲙⲉⲧϣⲁⲣⲁ.	ⲙⲛⲧϣⲁⲣⲁ., ⲙⲉⲧϣⲁⲣⲁ.	(S, B) ⲙⲛⲧϣⲁⲣⲁ., ⲙⲉⲧϣⲁⲣⲁ. (ⲧ)	noun female		short life	short life	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=24b	ⲙⲛⲧϣⲁⲣⲁ., ⲙⲉⲧϣⲁⲣⲁ. (ⲧ)					ⲙⲛⲧϣⲁⲣⲁ., ⲙⲉⲧϣⲁⲣⲁ. (ⲧ)					0
110	544	0	(S,B) r Sara.,er Sara.	0	be short-lived /$gk: [[awros]]$/	be short-lived /$gk: [[awros]]$/	awros	24b	5	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/110.html	(S, B) ⲣ ϣⲁⲣⲁ., ⲉⲣ ϣⲁⲣⲁ.	(S, B) ⲣ ϣⲁⲣⲁ., ⲉⲣ ϣⲁⲣⲁ.	ⲣ ϣⲁⲣⲁ., ⲉⲣ ϣⲁⲣⲁ.	(S, B) ⲣ ϣⲁⲣⲁ., ⲉⲣ ϣⲁⲣⲁ.	-	αωροσ	be short-lived [αωροσ]	be short-lived	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=24b	ⲣ ϣⲁⲣⲁ., ⲉⲣ ϣⲁⲣⲁ.					ⲣ ϣⲁⲣⲁ., ⲉⲣ ϣⲁⲣⲁ.					0
111	544	0	(B) Jem a.	0	(have) /*find*/ long life	(have) /*find*/ long life		24b	6	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/111.html	(B) ϫⲉⲙ ⲁ.	(B) ϫⲉⲙ ⲁ.	ϫⲉⲙ ⲁ.	(B) ϫⲉⲙ ⲁ.	-		<i>have</i> (find) long life	<i>have</i> (find) long life	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=24b						ϫⲉⲙ ⲁ.					0
113	546	0	(S,B) aS ^^,Fi ^^	1	groan, yawn, roar /$gk: [[stenagmos]]$/	groan, yawn, roar /$gk: [[stenagmos]]$/	stenagmos	25a	1	2010-01-23	2010-04-05	vagrant	vagrant	https://pishoyg.github.io/crum/113.html	(S, B) ⲁϣ ―, ϥⲓ ―	(S, B) ⲁϣ ―, ϥⲓ ―	ⲁϣ ―, ϥⲓ ―	(S, B) ⲁϣ ―, ϥⲓ ― (ⲡ)	noun male	στεναγμοσ	groan, yawn, roar [στεναγμοσ]	groan, yawn, roar	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=25a	ⲁϣ ―, ϥⲓ ― (ⲡ)					ⲁϣ ―, ϥⲓ ― (ⲡ)					0
114	553	0	mntata.	4				26a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/114.html	ⲙⲛⲧⲁⲧⲁ.	ⲙⲛⲧⲁⲧⲁ.	ⲙⲛⲧⲁⲧⲁ.	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	noun female				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=26a	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	ⲙⲛⲧⲁⲧⲁ. (ⲧ)	0
115	556	0	(S) mnta.	4	barrenness	barrenness		27a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/115.html	(S) ⲙⲛⲧⲁ.	(S) ⲙⲛⲧⲁ.	ⲙⲛⲧⲁ.	(S) ⲙⲛⲧⲁ. (ⲧ)	noun female		barrenness	barrenness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=27a	ⲙⲛⲧⲁ. (ⲧ)										0
116	556	0	(S,A) r a.	0	be barren /$gk: [[steirousqai]]$/	be barren /$gk: [[steirousqai]]$/	steirousqai	27a	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/116.html	(S, A) ⲣ ⲁ.	(S, A) ⲣ ⲁ.	ⲣ ⲁ.	(S, A) ⲣ ⲁ.	-	στειρουσθαι	be barren [στειρουσθαι]	be barren	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=27a	ⲣ ⲁ.			ⲣ ⲁ.							0
121	566	0	^^ rwme	3	boaster /$gk: [[alazwn]]$/	boaster /$gk: [[alazwn]]$/	alazwn	28b	1	2010-01-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/121.html	― ⲣⲱⲙⲉ	― ⲣⲱⲙⲉ	― ⲣⲱⲙⲉ	― ⲣⲱⲙⲉ (noun)	noun	αλαζων	boaster [αλαζων]	boaster	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=28b	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	― ⲣⲱⲙⲉ (noun)	0
122	566	0	(S,A) mntb. rwme	4	boastfulness /$gk: [[alazoneia]]$/	boastfulness /$gk: [[alazoneia]]$/	alazoneia	28b	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/122.html	(S, A) ⲙⲛⲧⲃ. ⲣⲱⲙⲉ	(S, A) ⲙⲛⲧⲃ. ⲣⲱⲙⲉ	ⲙⲛⲧⲃ. ⲣⲱⲙⲉ	(S, A) ⲙⲛⲧⲃ. ⲣⲱⲙⲉ (ⲧ)	noun female	αλαζονεια	boastfulness [αλαζονεια]	boastfulness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=28b	ⲙⲛⲧⲃ. ⲣⲱⲙⲉ (ⲧ)			ⲙⲛⲧⲃ. ⲣⲱⲙⲉ (ⲧ)							0
123	567	0	(B) reFb.	0	bringer forth	bringer forth		29a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/123.html	(B) ⲣⲉϥⲃ.	(B) ⲣⲉϥⲃ.	ⲣⲉϥⲃ.	(B) ⲣⲉϥⲃ.	-		bringer forth	bringer forth	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=29a						ⲣⲉϥⲃ.					0
124	567	0	metreFb.	4	outpouring	outpouring		29a	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/124.html	ⲙⲉⲧⲣⲉϥⲃ.	ⲙⲉⲧⲣⲉϥⲃ.	ⲙⲉⲧⲣⲉϥⲃ.	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	noun female		outpouring	outpouring	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=29a	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	ⲙⲉⲧⲣⲉϥⲃ. (ⲧ)	0
125	567	0	(B) Jinb.	1	pronouncing (of a name)	pronouncing (of a name)		29a	3	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/125.html	(B) ϫⲓⲛⲃ.	(B) ϫⲓⲛⲃ.	ϫⲓⲛⲃ.	(B) ϫⲓⲛⲃ. (ⲡ)	noun male		pronouncing <i>of a name</i>	pronouncing <i>of a name</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=29a						ϫⲓⲛⲃ. (ⲡ)					0
126	568	0	er b.	0	serve, labour /$gk: [[douleuein]]$/	serve, labour /$gk: [[douleuein]]$/	douleuein	30a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/126.html	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	-	δουλευειν	serve, labour [δουλευειν]	serve, labour	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30a	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	ⲉⲣ ⲃ.	0
127	568	0	metb.	4	servitude /$gk: [[douleia]]$/	servitude /$gk: [[douleia]]$/	douleia	30b	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/127.html	ⲙⲉⲧⲃ.	ⲙⲉⲧⲃ.	ⲙⲉⲧⲃ.	ⲙⲉⲧⲃ. (ⲧ)	noun female	δουλεια	servitude [δουλεια]	servitude	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30b	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	ⲙⲉⲧⲃ. (ⲧ)	0
131	569	0	(S,B) T b.,T mnb.	0	pay wage, reward /$gk: [[misqousqai]]$/	pay wage, reward /$gk: [[misqousqai]]$/	misqousqai	30b	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/131.html	(S, B) ϯ ⲃ., ϯ ⲙⲛⲃ.	(S, B) ϯ ⲃ., ϯ ⲙⲛⲃ.	ϯ ⲃ., ϯ ⲙⲛⲃ.	(S, B) ϯ ⲃ., ϯ ⲙⲛⲃ.	-	μισθουσθαι	pay wage, reward [μισθουσθαι]	pay wage, reward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30b	ϯ ⲃ., ϯ ⲙⲛⲃ.					ϯ ⲃ., ϯ ⲙⲛⲃ.					0
132	569	0	taib.,reFT b.	0	wage-giver, hirer /$gk: [[misqopodoths]]$/	wage-giver, hirer /$gk: [[misqopodoths]]$/	misqopodoths	30b	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/132.html	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	-	μισθοποδοτησ	wage-giver, hirer [μισθοποδοτησ]	wage-giver, hirer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30b	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	ⲧⲁⲓⲃ., ⲣⲉϥϯ ⲃ.	0
133	569	0	(S) Ji b.,Ji mnb. (B) Gi b.	0	receive wage	receive wage		30b	3	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/133.html	"(S) ϫⲓ ⲃ., ϫⲓ ⲙⲛⲃ.
(B) ϭⲓ ⲃ."	"(S) ϫⲓ ⲃ., ϫⲓ ⲙⲛⲃ.
(B) ϭⲓ ⲃ."	ϫⲓ ⲃ., ϫⲓ ⲙⲛⲃ., ϭⲓ ⲃ.	"(S) ϫⲓ ⲃ., ϫⲓ ⲙⲛⲃ.
(B) ϭⲓ ⲃ."	-		receive wage	receive wage	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30b	ϫⲓ ⲃ., ϫⲓ ⲙⲛⲃ.					ϭⲓ ⲃ.					0
134	569	0	Ji eb.,Gi eb.	0	take at a wage, hire /$gk: [[misqousqai]]$/	take at a wage, hire /$gk: [[misqousqai]]$/	misqousqai	30b	4	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/134.html	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	-	μισθουσθαι	take at a wage, hire [μισθουσθαι]	take at a wage, hire	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30b	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	0
135	569	0	(S,A) Jaib.	0	wage-taker, hireling /$gk: [[misqwtos]]$/	wage-taker, hireling /$gk: [[misqwtos]]$/	misqwtos	30b	5	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/135.html	(S, A) ϫⲁⲓⲃ.	(S, A) ϫⲁⲓⲃ.	ϫⲁⲓⲃ.	(S, A) ϫⲁⲓⲃ.	-	μισθωτοσ	wage-taker, hireling [μισθωτοσ]	wage-taker, hireling	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=30b	ϫⲁⲓⲃ.			ϫⲁⲓⲃ.							0
136	569	0	swrm mnb.	0	lose reward	lose reward		31a	6	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/136.html	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	-		lose reward	lose reward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	ⲥⲱⲣⲙ ⲙⲛⲃ.	0
137	569	0	smn b.	0	fix wage	fix wage		31a	7	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/137.html	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	-		fix wage	fix wage	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	ⲥⲙⲛ ⲃ.	0
138	569	0	(S) rmb.,rmmb. (B) remb. (F) lebekh (F) *lebekaui	0	wage-man, hireling /$gk: [[misqwtos]]$/	wage-man, hireling /$gk: [[misqwtos]]$/	misqwtos	31a	8	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/138.html	"(S) ⲣⲙⲃ., ⲣⲙⲙⲃ.
(B) ⲣⲉⲙⲃ.
(F) ⲗⲉⲃⲉⲕⲏ
(F) <i>plural: </i>ⲗⲉⲃⲉⲕⲁⲩⲓ"	"(S) ⲣⲙⲃ., ⲣⲙⲙⲃ.
(B) ⲣⲉⲙⲃ.
(F) ⲗⲉⲃⲉⲕⲏ
(F) <i>plural: </i>ⲗⲉⲃⲉⲕⲁⲩⲓ"	ⲣⲙⲃ., ⲣⲙⲙⲃ., ⲣⲉⲙⲃ., ⲗⲉⲃⲉⲕⲏ, ⲗⲉⲃⲉⲕⲁⲩⲓ (ⲛ)	"(S) ⲣⲙⲃ., ⲣⲙⲙⲃ.
(B) ⲣⲉⲙⲃ.
(F) ⲗⲉⲃⲉⲕⲏ
(F) ⲗⲉⲃⲉⲕⲁⲩⲓ (ⲛ)"	-	μισθωτοσ	wage-man, hireling [μισθωτοσ]	wage-man, hireling	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a	ⲣⲙⲃ., ⲣⲙⲙⲃ.					ⲣⲉⲙⲃ.	"ⲗⲉⲃⲉⲕⲏ
ⲗⲉⲃⲉⲕⲁⲩⲓ (ⲛ)"				0
139	569	0	(B,F) atb.	0	wageless	wageless		31a	9	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/139.html	(B, F) ⲁⲧⲃ.	(B, F) ⲁⲧⲃ.	ⲁⲧⲃ.	(B, F) ⲁⲧⲃ.	-		wageless	wageless	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a						ⲁⲧⲃ.	ⲁⲧⲃ.				0
140	569	0	(B) Sebie b.	1	recompense	recompense		31a	10	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/140.html	(B) ϣⲉⲃⲓⲉ ⲃ.	(B) ϣⲉⲃⲓⲉ ⲃ.	ϣⲉⲃⲓⲉ ⲃ.	(B) ϣⲉⲃⲓⲉ ⲃ. (ⲡ)	noun male		recompense	recompense	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a						ϣⲉⲃⲓⲉ ⲃ. (ⲡ)					0
4138	574	0	^^ ebol	0	{intr:} |$ be overturned |$ be hollowed, perforated | {tr:} |$ undo, take to pieces |$ undo, divest	{intr:} |$ be overturned |$ be hollowed, perforated | {tr:} |$ undo, take to pieces |$ undo, divest		37b	1	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4138.html	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	-		"<b>intr:</b>
― be overturned
― be hollowed, perforated
<b>tr:</b>
― undo, take to pieces
― undo, divest"	"<b>intr:</b>
― be overturned
― be hollowed, perforated
<b>tr:</b>
― undo, take to pieces
― undo, divest"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=37b	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	0
179	578	0	r b.	0	be made of pottery	be made of pottery		39a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/179.html	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	-		be made of pottery	be made of pottery	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	ⲣ ⲃ.	0
8978	580	0	(S) baampHoout (B) b. nHoout	0	he-goat /$gk: [[erifos, ximaros]]$/	he-goat /$gk: [[erifos, ximaros]]$/	erifos, ximaros	39a	1	2012-10-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/8978.html	"(S) ⲃⲁⲁⲙⲡϩⲟⲟⲩⲧ
(B) ⲃ. ⲛϩⲟⲟⲩⲧ"	"(S) ⲃⲁⲁⲙⲡϩⲟⲟⲩⲧ
(B) ⲃ. ⲛϩⲟⲟⲩⲧ"	ⲃⲁⲁⲙⲡϩⲟⲟⲩⲧ, ⲃ. ⲛϩⲟⲟⲩⲧ	"(S) ⲃⲁⲁⲙⲡϩⲟⲟⲩⲧ
(B) ⲃ. ⲛϩⲟⲟⲩⲧ"	-	εριφοσ, χιμαροσ	he-goat [εριφοσ, χιμαροσ]	he-goat	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a	ⲃⲁⲁⲙⲡϩⲟⲟⲩⲧ					ⲃ. ⲛϩⲟⲟⲩⲧ					0
8979	580	0	b. nsHime	0	she-goat /$gk: [[ximaira]]$/	she-goat /$gk: [[ximaira]]$/	ximaira	39a	2	2012-10-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/8979.html	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	-	χιμαιρα	she-goat [χιμαιρα]	she-goat	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	ⲃ. ⲛⲥϩⲓⲙⲉ	0
180	580	0	mas mb.	0	kid /$gk: [[erifos]]$/	kid /$gk: [[erifos]]$/	erifos	39a	3	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/180.html	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	-	εριφοσ	kid [εριφοσ]	kid	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	ⲙⲁⲥ ⲙⲃ.	0
181	580	0	Saar nb.	0	goatskin	goatskin		39a	4	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/181.html	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	-		goatskin	goatskin	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	ϣⲁⲁⲣ ⲛⲃ.	0
182	580	0	Fw nb.	0	goat's hair	goat's hair		39a	5	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/182.html	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	-		goat's hair	goat's hair	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	ϥⲱ ⲛⲃ.	0
183	580	0	(B) maneb.,manib.	0	goatherd /$gk: [[aipolos]]$/	goatherd /$gk: [[aipolos]]$/	aipolos	39a	6	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/183.html	(B) ⲙⲁⲛⲉⲃ., ⲙⲁⲛⲓⲃ.	(B) ⲙⲁⲛⲉⲃ., ⲙⲁⲛⲓⲃ.	ⲙⲁⲛⲉⲃ., ⲙⲁⲛⲓⲃ.	(B) ⲙⲁⲛⲉⲃ., ⲙⲁⲛⲓⲃ.	-	αιπολοσ	goatherd [αιπολοσ]	goatherd	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a						ⲙⲁⲛⲉⲃ., ⲙⲁⲛⲓⲃ.					0
184	580	0	(F) Sasb.	0	goatherd	goatherd		39a	7	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/184.html	(F) ϣⲁⲥⲃ.	(F) ϣⲁⲥⲃ.	ϣⲁⲥⲃ.	(F) ϣⲁⲥⲃ.	-		goatherd	goatherd	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=39a							ϣⲁⲥⲃ.				0
