key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
6738	228	6736	(B,F) ^^^ eJen-	0	set up on	set up on		456a	4	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6738.html	(B, F) <i><b>c</b></i> ⲉϫⲉⲛ-	(B, F) <i><b>c</b></i> ⲉϫⲉⲛ-	(B, F) c ⲉϫⲉⲛ-	(B, F) c ⲉϫⲉⲛ-	(B, F) ⲉϫⲉⲛ- (c)	-		set up on	set up on	set up on	set up on	set up on	set up on	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a											ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ-	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ-							ⲉϫⲉⲛ	1
6739	228	6736	(S) ^^^ n-	0	attain to	attain to		456a	5	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6739.html	(S) <i><b>c</b></i> ⲛ-	(S) <i><b>c</b></i> ⲛ-	(S) c ⲛ-	(S) c ⲛ-	(S) ⲛ- (c)	-		attain to	attain to	attain to	attain to	attain to	attain to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲛ- (c)	ⲛ-																				1
6740	228	0		99	With following adverb:	With following adverb:		456a	6	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6740.html						HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a																						0
6741	228	6740	(S) ^^^ ebol	0				456a	7	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6741.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) c ⲉⲃⲟⲗ	(S) c ⲉⲃⲟⲗ	(S) ⲉⲃⲟⲗ (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ																				1
6742	228	6740	(S) ^^^ eHoun	0	meet within	meet within		456a	8	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6742.html	(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ	(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ	(S) c ⲉϩⲟⲩⲛ	(S) c ⲉϩⲟⲩⲛ	(S) ⲉϩⲟⲩⲛ (c)	-		meet within	meet within	meet within	meet within	meet within	meet within	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲉϩⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ																				1
6743	228	6740	(S) ^^^ eHrai	0				456a	9	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6743.html	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	(S) c ⲉϩⲣⲁⲓ	(S) c ⲉϩⲣⲁⲓ	(S) ⲉϩⲣⲁⲓ (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲉϩⲣⲁⲓ (c)	ⲉϩⲣⲁⲓ																				1
2440	228	0	(B) ^^	1	setting up, laying hold	setting up, laying hold	sullhcis	456a	10	2010-02-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/2440.html	(B) ―	(B) ―	(B) ―	(B) ―	(B) ― (ⲡ)	noun male	συλληξισ	setting up, laying hold	setting up, laying hold	setting up, laying hold	setting up, laying hold	setting up, laying hold	setting up, laying hold	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a											― (ⲡ)	―										0
2441	228	0	(S,B) attaHo=	0	unattainable, incomprehensible	unattainable, incomprehensible		456a	11	2010-02-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/2441.html	(S, B) ⲁⲧⲧⲁϩⲟ=	(S, B) ⲁⲧⲧⲁϩⲟ=	(S, B) ⲁⲧⲧⲁϩⲟ=	(S, B) ⲁⲧⲧⲁϩⲟ=	(S, B) ⲁⲧⲧⲁϩⲟ=	-		unattainable, incomprehensible	unattainable, incomprehensible	unattainable, incomprehensible	unattainable, incomprehensible	unattainable, incomprehensible	unattainable, incomprehensible	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲁⲧⲧⲁϩⲟ=	ⲁⲧⲧⲁϩⲟ=									ⲁⲧⲧⲁϩⲟ=	ⲁⲧⲧⲁϩⲟ=									ⲁⲧⲧⲁϩⲟ	0
2442	228	2441	(S,B) at$^e^$S taHo=	0	(sim)	(sim)		456a	12	2010-02-27	2010-02-27	vagrant	vagrant	https://pishoyg.github.io/crum/2442.html	(S, B) ⲁⲧ(ⲉ)ϣ ⲧⲁϩⲟ=	(S, B) ⲁⲧ(ⲉ)ϣ ⲧⲁϩⲟ=	(S, B) ⲁⲧ(ⲉ)ϣ ⲧⲁϩⲟ=	(S, B) ⲁⲧ(ⲉ)ϣ ⲧⲁϩⲟ=	(S, B) ⲁⲧϣ ⲧⲁϩⲟ=, ⲁⲧⲉϣ ⲧⲁϩⲟ=	-		<i>sim</i>	sim	<i>sim</i>	<i>sim</i>	<i>sim</i>	sim	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲁⲧϣ ⲧⲁϩⲟ=, ⲁⲧⲉϣ ⲧⲁϩⲟ=	ⲁⲧϣ ⲧⲁϩⲟ=									ⲁⲧϣ ⲧⲁϩⲟ=, ⲁⲧⲉϣ ⲧⲁϩⲟ=	ⲁⲧϣ ⲧⲁϩⲟ=									ⲁⲧϣ,ⲁⲧⲉϣ	1
2443	228	2441	mnt..attaHo.=,met..attaHo.=,	0	incomprehensibility	incomprehensibility		456a	13	2010-02-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/2443.html	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=,	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=,	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	-		incomprehensibility	incomprehensibility	incomprehensibility	incomprehensibility	incomprehensibility	incomprehensibility	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=, ⲙⲉⲧⲁⲧⲧⲁϩⲟ.=, 	ⲙⲛⲧⲁⲧⲧⲁϩⲟ.=	ⲙⲛⲧⲁⲧⲧⲁϩⲟ,ⲙⲉⲧⲁⲧⲧⲁϩⲟ	1
2444	228	0	(S,B) reFtaHe-	0	catcher	catcher		456a	14	2010-02-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/2444.html	(S, B) ⲣⲉϥⲧⲁϩⲉ-	(S, B) ⲣⲉϥⲧⲁϩⲉ-	(S, B) ⲣⲉϥⲧⲁϩⲉ-	(S, B) ⲣⲉϥⲧⲁϩⲉ-	(S, B) ⲣⲉϥⲧⲁϩⲉ-	-		catcher	catcher	catcher	catcher	catcher	catcher	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲣⲉϥⲧⲁϩⲉ-	ⲣⲉϥⲧⲁϩⲉ-									ⲣⲉϥⲧⲁϩⲉ-	ⲣⲉϥⲧⲁϩⲉ-									ⲣⲉϥⲧⲁϩⲉ	0
2445	228	0	(S,A,B,F) t. erat=	0	set on feet, make to stand, establish /$gk: [[istanai, anorqoun]]$/ | (as nn m S,B), establishment, right order	set on feet, make to stand, establish /$gk: [[istanai, anorqoun]]$/ | (as nn m S,B), establishment, right order	istanai, anorqoun	456a	15	2010-02-27	2010-02-27	vagrant	vagrant	https://pishoyg.github.io/crum/2445.html	(S, A, B, F) ⲧ. ⲉⲣⲁⲧ=	(S, A, B, F) ⲧ. ⲉⲣⲁⲧ=	(S, A, B, F) ⲧ. ⲉⲣⲁⲧ=	(S, A, B, F) ⲧ. ⲉⲣⲁⲧ=	(S, A, B, F) ⲧ. ⲉⲣⲁⲧ=	-	ισταναι, ανορθουν	"set on feet, make to stand, establish [ισταναι, ανορθουν]
<i>as nn m S,B</i>, establishment, right order"	"set on feet, make to stand, establish [ισταναι, ανορθουν]
as nn m S,B, establishment, right order"	"set on feet, make to stand, establish 
<i>as nn m S,B</i>, establishment, right order"	"set on feet, make to stand, establish <span style=""opacity:0.7"">[ισταναι, ανορθουν]</span>
<i>as nn m S,B</i>, establishment, right order"	"set on feet, make to stand, establish <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CF%83%CF%84%CE%B1%CE%BD%CE%B1%CE%B9"">ισταναι</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%BF%CF%81%CE%B8%CE%BF%CF%85%CE%BD"">ανορθουν</a>]</span>
<i>as nn m S,B</i>, establishment, right order"	"set on feet, make to stand, establish 
as nn m S,B, establishment, right order"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456a	456	a	ⲧ. ⲉⲣⲁⲧ=	ⲧ. ⲉⲣⲁⲧ=					ⲧ. ⲉⲣⲁⲧ=	ⲧ. ⲉⲣⲁⲧ=			ⲧ. ⲉⲣⲁⲧ=	ⲧ. ⲉⲣⲁⲧ=	ⲧ. ⲉⲣⲁⲧ=	ⲧ. ⲉⲣⲁⲧ=							ⲧ	0
2446	228	2445	Gint.,Jint.	0	establishment	establishment		456b	16	2010-02-27	2010-02-27	vagrant	vagrant	https://pishoyg.github.io/crum/2446.html	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	-		establishment	establishment	establishment	establishment	establishment	establishment	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456b	456	b	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ., ϫⲓⲛⲧ.	ϭⲓⲛⲧ.	ϭⲓⲛⲧ,ϫⲓⲛⲧ	1
8254	229	0		99	With following preposition:	With following preposition:		761b	1	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8254.html						HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=761b	761	b																						0
8250	229	8254	^^^ e-	0				761b	2	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8250.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	c ⲉ-	c ⲉ-	ⲉ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=761b	761	b	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ	1
8251	229	8254	(B) ^^^ eJen-	0				761b	3	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8251.html	(B) <i><b>c</b></i> ⲉϫⲉⲛ-	(B) <i><b>c</b></i> ⲉϫⲉⲛ-	(B) c ⲉϫⲉⲛ-	(B) c ⲉϫⲉⲛ-	(B) ⲉϫⲉⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=761b	761	b											ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ-									ⲉϫⲉⲛ	1
8252	229	8254	(sA) ^^^ Hn-	0				761b	4	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8252.html	(sA) <i><b>c</b></i> ϩⲛ-	(sA) <i><b>c</b></i> ϩⲛ-	(sA) c ϩⲛ-	(sA) c ϩⲛ-	(sA) ϩⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=761b	761	b									ϩⲛ- (c)	ϩⲛ-												1
8253	229	0		99	With preceding preposition:	With preceding preposition:		762a	5	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8253.html						HEADER		With preceding preposition:	With preceding preposition:	With preceding preposition:	With preceding preposition:	With preceding preposition:	With preceding preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762a	762	a																						0
8255	229	8253	e^^	0				762a	6	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8255.html	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762a	762	a	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ	1
8256	229	8253	n^^	0				762a	7	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8256.html	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762a	762	a	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ	1
8257	229	8253	Sa^^,Ha^^	0				762a	8	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8257.html	ϣⲁ―, ϩⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―, ϩⲁ―	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762a	762	a	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ―, ϩⲁ―	ϣⲁ―	ϣⲁ,ϩⲁ	1
3816	229	0	(S,B,F) ^^	1	completion, end, total /$gk: [[telos, teleiwsis, plhrwma]]$/	completion, end, total /$gk: [[telos, teleiwsis, plhrwma]]$/	telos, teleiwsis, plhrwma	761b	9	2010-03-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/3816.html	(S, B, F) ―	(S, B, F) ―	(S, B, F) ―	(S, B, F) ―	(S, B, F) ― (ⲡ)	noun male	τελοσ, τελειωσισ, πληρωμα	completion, end, total [τελοσ, τελειωσισ, πληρωμα]	completion, end, total [τελοσ, τελειωσισ, πληρωμα]	completion, end, total	"completion, end, total <span style=""opacity:0.7"">[τελοσ, τελειωσισ, πληρωμα]</span>"	"completion, end, total <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%BF%CF%83"">τελοσ</a>, <a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%B5%CE%B9%CF%89%CF%83%CE%B9%CF%83"">τελειωσισ</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%BB%CE%B7%CF%81%CF%89%CE%BC%CE%B1"">πληρωμα</a>]</span>"	completion, end, total	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=761b	761	b	― (ⲡ)	―									― (ⲡ)	―	― (ⲡ)	―								0
3817	229	0	(S,A,sA,B,F) J. ebol	0	(meanings as [J.]) |$ {intr:}  /$gk: [[telein, teleioun]]$/ |$ {qual:}  /$gk: [[teleios]]$/ |$ {tr:}  /$gk: [[telein, teleioun]]$/	(meanings as [J.]) |$ {intr:}  /$gk: [[telein, teleioun]]$/ |$ {qual:}  /$gk: [[teleios]]$/ |$ {tr:}  /$gk: [[telein, teleioun]]$/	telein, teleioun, teleios	762a	10	2010-03-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/3817.html	(S, A, sA, B, F) ϫ. ⲉⲃⲟⲗ	(S, A, sA, B, F) ϫ. ⲉⲃⲟⲗ	(S, A, sA, B, F) ϫ. ⲉⲃⲟⲗ	(S, A, sA, B, F) ϫ. ⲉⲃⲟⲗ	(S, A, sA, B, F) ϫ. ⲉⲃⲟⲗ	-	τελειν, τελειουν, τελειοσ	"<i>meanings as ϫ.</i>
― <b>intr:</b> [τελειν, τελειουν]
― <b>qual:</b> [τελειοσ]
― <b>tr:</b> [τελειν, τελειουν]"	"meanings as ϫ.
― intr: [τελειν, τελειουν]
― qual: [τελειοσ]
― tr: [τελειν, τελειουν]"	"<i>meanings as ϫ.</i>
― <b>intr:</b> 
― <b>qual:</b> 
― <b>tr:</b>"	"<i>meanings as ϫ.</i>
― <b>intr:</b> <span style=""opacity:0.7"">[τελειν, τελειουν]</span>
― <b>qual:</b> <span style=""opacity:0.7"">[τελειοσ]</span>
― <b>tr:</b> <span style=""opacity:0.7"">[τελειν, τελειουν]</span>"	"<i>meanings as ϫ.</i>
― <b>intr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%B5%CE%B9%CE%BD"">τελειν</a>, <a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%B5%CE%B9%CE%BF%CF%85%CE%BD"">τελειουν</a>]</span>
― <b>qual:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%B5%CE%B9%CE%BF%CF%83"">τελειοσ</a>]</span>
― <b>tr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%B5%CE%B9%CE%BD"">τελειν</a>, <a href=""https://logeion.uchicago.edu/%CF%84%CE%B5%CE%BB%CE%B5%CE%B9%CE%BF%CF%85%CE%BD"">τελειουν</a>]</span>"	"meanings as ϫ.
― intr: 
― qual: 
― tr:"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762a	762	a	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ					ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ							ϫ	0
8258	229	3817		99	With following preposition:	With following preposition:		762b	11	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8258.html						HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762b	762	b																						1
8259	229	8258	^^^ e-	0				762b	12	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8259.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	c ⲉ-	c ⲉ-	ⲉ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762b	762	b	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ	2
8260	229	8258	^^^ eJn-	0				762b	13	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8260.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	c ⲉϫⲛ-	c ⲉϫⲛ-	ⲉϫⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762b	762	b	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ	2
8261	229	8258	^^^ mn-,^^^ nem-	0				762b	14	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8261.html	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	c ⲙⲛ-, c ⲛⲉⲙ-	c ⲙⲛ-, c ⲛⲉⲙ-	ⲙⲛ-, ⲛⲉⲙ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762b	762	b	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ,ⲛⲉⲙ	2
8262	229	8258	^^^ n-	0	(dat) | with, of	(dat) | with, of		762b	15	2010-08-14	2010-08-14	vagrant	vagrant	https://pishoyg.github.io/crum/8262.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	c ⲛ-	c ⲛ-	ⲛ- (c)	-		"<i>dat</i>
with, of"	"dat
with, of"	"<i>dat</i>
with, of"	"<i>dat</i>
with, of"	"<i>dat</i>
with, of"	"dat
with, of"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762b	762	b	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ	2
8263	229	8258	^^^ Ha-,^^^ Ka-	0				762b	16	2010-08-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/8263.html	<i><b>c</b></i> ϩⲁ-, <i><b>c</b></i> ϧⲁ-	<i><b>c</b></i> ϩⲁ-, <i><b>c</b></i> ϧⲁ-	c ϩⲁ-, c ϧⲁ-	c ϩⲁ-, c ϧⲁ-	ϩⲁ-, ϧⲁ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=762b	762	b	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ-, ϧⲁ- (c)	ϩⲁ-	ϩⲁ,ϧⲁ	2
