key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
6019	378	0	(B) Gop nr.	0	sole of foot	sole of foot		302b	2	2010-07-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/6019.html	(B) ϭⲟⲡ ⲛⲣ.	(B) ϭⲟⲡ ⲛⲣ.	(B) ϭⲟⲡ ⲛⲣ.	(B) ϭⲟⲡ ⲛⲣ.	(B) ϭⲟⲡ ⲛⲣ.	-		sole of foot	sole of foot	sole of foot	sole of foot	sole of foot	sole of foot	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=302b	302	b											ϭⲟⲡ ⲛⲣ.	ϭⲟⲡ ⲛⲣ.									ϭⲟⲡ	0
6020	378	0		99	With preposition:	With preposition:		302b	3	2010-07-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/6020.html						HEADER		With preposition:	With preposition:	With preposition:	With preposition:	With preposition:	With preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=302b	302	b																						0
6021	378	6020	n^^	0				302b	4	2010-07-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/6021.html	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=302b	302	b	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ	1
6022	378	6020	nsa^^	0				302b	5	2010-07-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/6022.html	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=302b	302	b	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ―	ⲛⲥⲁ	1
1604	378	0	(S,B) rmnr.	0	footman /$gk: [[pezos]]$/	footman /$gk: [[pezos]]$/	pezos	302b	6	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1604.html	(S, B) ⲣⲙⲛⲣ.	(S, B) ⲣⲙⲛⲣ.	(S, B) ⲣⲙⲛⲣ.	(S, B) ⲣⲙⲛⲣ.	(S, B) ⲣⲙⲛⲣ.	-	πεζοσ	footman [πεζοσ]	footman [πεζοσ]	footman	"footman <span style=""opacity:0.7"">[πεζοσ]</span>"	"footman <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CE%B6%CE%BF%CF%83"">πεζοσ</a>]</span>"	footman	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=302b	302	b	ⲣⲙⲛⲣ.	ⲣⲙⲛⲣ.									ⲣⲙⲛⲣ.	ⲣⲙⲛⲣ.									ⲣⲙⲛⲣ	0
1605	378	0	(S) ka r.	0	lay, set foot	lay, set foot		303a	7	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1605.html	(S) ⲕⲁ ⲣ.	(S) ⲕⲁ ⲣ.	(S) ⲕⲁ ⲣ.	(S) ⲕⲁ ⲣ.	(S) ⲕⲁ ⲣ.	-		lay, set foot	lay, set foot	lay, set foot	lay, set foot	lay, set foot	lay, set foot	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲕⲁ ⲣ.	ⲕⲁ ⲣ.																				0
6023	378	1605	^^^ ebol	0	step, set forth /$gk: [[ejerxesqai]]$/	step, set forth /$gk: [[ejerxesqai]]$/	ejerxesqai	303a	8	2010-07-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/6023.html	<i><b>c</b></i> ⲉⲃⲟⲗ	<i><b>c</b></i> ⲉⲃⲟⲗ	c ⲉⲃⲟⲗ	c ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	-	εξερχεσθαι	step, set forth [εξερχεσθαι]	step, set forth [εξερχεσθαι]	step, set forth	"step, set forth <span style=""opacity:0.7"">[εξερχεσθαι]</span>"	"step, set forth <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BE%CE%B5%CF%81%CF%87%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">εξερχεσθαι</a>]</span>"	step, set forth	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ	1
1606	378	0	(S,B,F) mooSe nr.	0	go on foot /$gk: [[pezeuein]]$/	go on foot /$gk: [[pezeuein]]$/	pezeuein	303a	9	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1606.html	(S, B, F) ⲙⲟⲟϣⲉ ⲛⲣ.	(S, B, F) ⲙⲟⲟϣⲉ ⲛⲣ.	(S, B, F) ⲙⲟⲟϣⲉ ⲛⲣ.	(S, B, F) ⲙⲟⲟϣⲉ ⲛⲣ.	(S, B, F) ⲙⲟⲟϣⲉ ⲛⲣ.	-	πεζευειν	go on foot [πεζευειν]	go on foot [πεζευειν]	go on foot	"go on foot <span style=""opacity:0.7"">[πεζευειν]</span>"	"go on foot <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CE%B6%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">πεζευειν</a>]</span>"	go on foot	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲙⲟⲟϣⲉ ⲛⲣ.	ⲙⲟⲟϣⲉ ⲛⲣ.									ⲙⲟⲟϣⲉ ⲛⲣ.	ⲙⲟⲟϣⲉ ⲛⲣ.	ⲙⲟⲟϣⲉ ⲛⲣ.	ⲙⲟⲟϣⲉ ⲛⲣ.							ⲙⲟⲟϣⲉ	0
1607	378	0	(S,A) n $^eine^$ r.,$^n r.^$ *^nic^*	0	bring, follow foot, trace	bring, follow foot, trace		303a	10	2010-02-11	2010-03-07	vagrant	vagrant	https://pishoyg.github.io/crum/1607.html	(S, A) ⲛ (ⲉⲓⲛⲉ) ⲣ., (ⲛ ⲣ.) {nic}	(S, A) ⲛ (ⲉⲓⲛⲉ) ⲣ., (ⲛ ⲣ.) {nic}	(S, A) ⲛ (ⲉⲓⲛⲉ) ⲣ., (ⲛ ⲣ.) {nic}	(S, A) ⲛ (ⲉⲓⲛⲉ) ⲣ., (ⲛ ⲣ.) {nic}	(S, A) ⲛ ⲣ., (ⲛ ⲣ.)	-		bring, follow foot, trace	bring, follow foot, trace	bring, follow foot, trace	bring, follow foot, trace	bring, follow foot, trace	bring, follow foot, trace	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲛ ⲣ., (ⲛ ⲣ.)	ⲛ ⲣ.					ⲛ ⲣ., (ⲛ ⲣ.)	ⲛ ⲣ.														0
1608	378	1607	(S,sA) at..n r.	0	untraceable	untraceable		303a	11	2010-02-11	2010-03-07	vagrant	vagrant	https://pishoyg.github.io/crum/1608.html	(S, sA) ⲁⲧⲛ ⲣ.	(S, sA) ⲁⲧⲛ ⲣ.	(S, sA) ⲁⲧⲛ ⲣ.	(S, sA) ⲁⲧⲛ ⲣ.	(S, sA) ⲁⲧⲛ ⲣ.	-		untraceable	untraceable	untraceable	untraceable	untraceable	untraceable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲁⲧⲛ ⲣ.	ⲁⲧⲛ ⲣ.							ⲁⲧⲛ ⲣ.	ⲁⲧⲛ ⲣ.												1
1609	378	0	(S) neH r. ebol	0	disengage foot	disengage foot		303a	12	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1609.html	(S) ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ	(S) ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ	(S) ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ	(S) ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ	(S) ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ	-		disengage foot	disengage foot	disengage foot	disengage foot	disengage foot	disengage foot	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ	ⲛⲉϩ ⲣ. ⲉⲃⲟⲗ																				0
1610	378	0	(S) swr nr.,sr r.	0	spread feet (& so) ventrem purgare /$gk: [[podas apokenoun, paraskeuazesqai]]$/	spread feet (& so) ventrem purgare /$gk: [[podas apokenoun, paraskeuazesqai]]$/	podas apokenoun, paraskeuazesqai	303a	13	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1610.html	(S) ⲥⲱⲣ ⲛⲣ., ⲥⲣ ⲣ.	(S) ⲥⲱⲣ ⲛⲣ., ⲥⲣ ⲣ.	(S) ⲥⲱⲣ ⲛⲣ., ⲥⲣ ⲣ.	(S) ⲥⲱⲣ ⲛⲣ., ⲥⲣ ⲣ.	(S) ⲥⲱⲣ ⲛⲣ., ⲥⲣ ⲣ.	-	ποδασ αποκενουν, παρασκευαζεσθαι	spread feet <i>& so</i> ventrem purgare [ποδασ αποκενουν, παρασκευαζεσθαι]	spread feet & so ventrem purgare [ποδασ αποκενουν, παρασκευαζεσθαι]	spread feet <i>& so</i> ventrem purgare	"spread feet <i>& so</i> ventrem purgare <span style=""opacity:0.7"">[ποδασ αποκενουν, παρασκευαζεσθαι]</span>"	"spread feet <i>& so</i> ventrem purgare <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CE%B4%CE%B1%CF%83"">ποδασ</a> <a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%BF%CE%BA%CE%B5%CE%BD%CE%BF%CF%85%CE%BD"">αποκενουν</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%B1%CF%83%CE%BA%CE%B5%CF%85%CE%B1%CE%B6%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">παρασκευαζεσθαι</a>]</span>"	spread feet & so ventrem purgare	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲥⲱⲣ ⲛⲣ., ⲥⲣ ⲣ.	ⲥⲱⲣ ⲛⲣ.																				0
1611	378	0	(S,B) T er.	0	put on shoot, shoe /$gk: [[upoduein]]$/	put on shoot, shoe /$gk: [[upoduein]]$/	upoduein	303a	14	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1611.html	(S, B) ϯ ⲉⲣ.	(S, B) ϯ ⲉⲣ.	(S, B) ϯ ⲉⲣ.	(S, B) ϯ ⲉⲣ.	(S, B) ϯ ⲉⲣ.	-	υποδυειν	put on shoot, shoe [υποδυειν]	put on shoot, shoe [υποδυειν]	put on shoot, shoe	"put on shoot, shoe <span style=""opacity:0.7"">[υποδυειν]</span>"	"put on shoot, shoe <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%85%CF%80%CE%BF%CE%B4%CF%85%CE%B5%CE%B9%CE%BD"">υποδυειν</a>]</span>"	put on shoot, shoe	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ϯ ⲉⲣ.	ϯ ⲉⲣ.									ϯ ⲉⲣ.	ϯ ⲉⲣ.									ϯ	0
1612	378	0	(S,F) oueH r.	0	set foot /$gk: [[epibainein]]$/	set foot /$gk: [[epibainein]]$/	epibainein	303a	15	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1612.html	(S, F) ⲟⲩⲉϩ ⲣ.	(S, F) ⲟⲩⲉϩ ⲣ.	(S, F) ⲟⲩⲉϩ ⲣ.	(S, F) ⲟⲩⲉϩ ⲣ.	(S, F) ⲟⲩⲉϩ ⲣ.	-	επιβαινειν	set foot [επιβαινειν]	set foot [επιβαινειν]	set foot	"set foot <span style=""opacity:0.7"">[επιβαινειν]</span>"	"set foot <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CE%B2%CE%B1%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">επιβαινειν</a>]</span>"	set foot	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲟⲩⲉϩ ⲣ.	ⲟⲩⲉϩ ⲣ.											ⲟⲩⲉϩ ⲣ.	ⲟⲩⲉϩ ⲣ.								0
1613	378	0	(S) Ji r.	0	hold foot, unpede	hold foot, unpede		303a	16	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1613.html	(S) ϫⲓ ⲣ.	(S) ϫⲓ ⲣ.	(S) ϫⲓ ⲣ.	(S) ϫⲓ ⲣ.	(S) ϫⲓ ⲣ.	-		hold foot, unpede	hold foot, unpede	hold foot, unpede	hold foot, unpede	hold foot, unpede	hold foot, unpede	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ϫⲓ ⲣ.	ϫⲓ ⲣ.																				0
1614	378	0	(S,F) Gn r.	0	find foot, base, search /$gk: [[ixnos euriskein]]$/	find foot, base, search /$gk: [[ixnos euriskein]]$/	ixnos euriskein	303a	17	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1614.html	(S, F) ϭⲛ ⲣ.	(S, F) ϭⲛ ⲣ.	(S, F) ϭⲛ ⲣ.	(S, F) ϭⲛ ⲣ.	(S, F) ϭⲛ ⲣ.	-	ιχνοσ ευρισκειν	find foot, base, search [ιχνοσ ευρισκειν]	find foot, base, search [ιχνοσ ευρισκειν]	find foot, base, search	"find foot, base, search <span style=""opacity:0.7"">[ιχνοσ ευρισκειν]</span>"	"find foot, base, search <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CF%87%CE%BD%CE%BF%CF%83"">ιχνοσ</a> <a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%81%CE%B9%CF%83%CE%BA%CE%B5%CE%B9%CE%BD"">ευρισκειν</a>]</span>"	find foot, base, search	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ϭⲛ ⲣ.	ϭⲛ ⲣ.											ϭⲛ ⲣ.	ϭⲛ ⲣ.								0
1615	378	1614	at..Gn r.	0	untraceable, unattainable	untraceable, unattainable		303a	18	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1615.html	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	-		untraceable, unattainable	untraceable, unattainable	untraceable, unattainable	untraceable, unattainable	untraceable, unattainable	untraceable, unattainable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ ⲣ.	ⲁⲧϭⲛ	1
1616	378	0	(S,A,sA,B,F) erat=	0	to foot of, to, (mostly of persons) /$gk: [[pros, epi, eis]]$/	to foot of, to, (mostly of persons) /$gk: [[pros, epi, eis]]$/	pros, epi, eis	303a	19	2010-02-11	2010-02-11	vagrant	vagrant	https://pishoyg.github.io/crum/1616.html	(S, A, sA, B, F) ⲉⲣⲁⲧ=	(S, A, sA, B, F) ⲉⲣⲁⲧ=	(S, A, sA, B, F) ⲉⲣⲁⲧ=	(S, A, sA, B, F) ⲉⲣⲁⲧ=	(S, A, sA, B, F) ⲉⲣⲁⲧ=	-	προσ, επι, εισ	to foot of, to, <i>mostly of persons</i> [προσ, επι, εισ]	to foot of, to, mostly of persons [προσ, επι, εισ]	to foot of, to, <i>mostly of persons</i>	"to foot of, to, <i>mostly of persons</i> <span style=""opacity:0.7"">[προσ, επι, εισ]</span>"	"to foot of, to, <i>mostly of persons</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CE%BF%CF%83"">προσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9"">επι</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9%CF%83"">εισ</a>]</span>"	to foot of, to, mostly of persons	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303a	303	a	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=					ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=	ⲉⲣⲁⲧ=							ⲉⲣⲁⲧ	0
1617	378	0	(S,sA) Harat= (A) Qarat= (B) Karat= (F) Halat=	0	under foot, beneath /$gk: [[upo]]$/	under foot, beneath /$gk: [[upo]]$/	upo	303b	20	2010-02-11	2010-02-11	vagrant	vagrant	https://pishoyg.github.io/crum/1617.html	"(S, sA) ϩⲁⲣⲁⲧ=
(A) ⳉⲁⲣⲁⲧ=
(B) ϧⲁⲣⲁⲧ=
(F) ϩⲁⲗⲁⲧ="	"(S, sA) ϩⲁⲣⲁⲧ=
(A) ⳉⲁⲣⲁⲧ=
(B) ϧⲁⲣⲁⲧ=
(F) ϩⲁⲗⲁⲧ="	"(S, sA) ϩⲁⲣⲁⲧ=
(A) ⳉⲁⲣⲁⲧ=
(B) ϧⲁⲣⲁⲧ=
(F) ϩⲁⲗⲁⲧ="	"(S, sA) ϩⲁⲣⲁⲧ=
(A) ⳉⲁⲣⲁⲧ=
(B) ϧⲁⲣⲁⲧ=
(F) ϩⲁⲗⲁⲧ="	"(S, sA) ϩⲁⲣⲁⲧ=
(A) ⳉⲁⲣⲁⲧ=
(B) ϧⲁⲣⲁⲧ=
(F) ϩⲁⲗⲁⲧ="	-	υπο	under foot, beneath [υπο]	under foot, beneath [υπο]	under foot, beneath	"under foot, beneath <span style=""opacity:0.7"">[υπο]</span>"	"under foot, beneath <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%85%CF%80%CE%BF"">υπο</a>]</span>"	under foot, beneath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303b	303	b	ϩⲁⲣⲁⲧ=	ϩⲁⲣⲁⲧ=					ⳉⲁⲣⲁⲧ=	ⳉⲁⲣⲁⲧ=	ϩⲁⲣⲁⲧ=	ϩⲁⲣⲁⲧ=	ϧⲁⲣⲁⲧ=	ϧⲁⲣⲁⲧ=	ϩⲁⲗⲁⲧ=	ϩⲁⲗⲁⲧ=							ϧⲁⲣⲁⲧ	0
1618	378	0	(S,A,sA) Hirat=	0	toward /$gk: [[eis upanthsin, upantan]]$/	toward /$gk: [[eis upanthsin, upantan]]$/	eis upanthsin, upantan	303b	21	2010-02-11	2010-02-11	vagrant	vagrant	https://pishoyg.github.io/crum/1618.html	(S, A, sA) ϩⲓⲣⲁⲧ=	(S, A, sA) ϩⲓⲣⲁⲧ=	(S, A, sA) ϩⲓⲣⲁⲧ=	(S, A, sA) ϩⲓⲣⲁⲧ=	(S, A, sA) ϩⲓⲣⲁⲧ=	-	εισ υπαντησιν, υπανταν	toward [εισ υπαντησιν, υπανταν]	toward [εισ υπαντησιν, υπανταν]	toward	"toward <span style=""opacity:0.7"">[εισ υπαντησιν, υπανταν]</span>"	"toward <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9%CF%83"">εισ</a> <a href=""https://logeion.uchicago.edu/%CF%85%CF%80%CE%B1%CE%BD%CF%84%CE%B7%CF%83%CE%B9%CE%BD"">υπαντησιν</a>, <a href=""https://logeion.uchicago.edu/%CF%85%CF%80%CE%B1%CE%BD%CF%84%CE%B1%CE%BD"">υπανταν</a>]</span>"	toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=303b	303	b	ϩⲓⲣⲁⲧ=	ϩⲓⲣⲁⲧ=					ϩⲓⲣⲁⲧ=	ϩⲓⲣⲁⲧ=	ϩⲓⲣⲁⲧ=	ϩⲓⲣⲁⲧ=												0
5666	380	0		99	intr :	intr :		214a	1	2010-06-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/5666.html						HEADER		intr :	intr :	intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214a	214	a																						0
5667	380	5666	^^^ e-	0	be mixed with	be mixed with		214a	2	2010-06-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/5667.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	c ⲉ-	c ⲉ-	ⲉ- (c)	-		be mixed with	be mixed with	be mixed with	be mixed with	be mixed with	be mixed with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214a	214	a	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ	1
5668	380	5666	^^^ eKoun e-	0				214a	3	2010-06-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/5668.html	<i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	<i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	c ⲉϧⲟⲩⲛ ⲉ-	c ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214a	214	a	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ	1
5669	380	5666	^^^ n-	0	(meaning same)	(meaning same)		214a	4	2010-06-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/5669.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	c ⲛ-	c ⲛ-	ⲛ- (c)	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214a	214	a	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ	1
5670	380	5666	^^^ mn-,^^^ nem-	0	(meaning same)	(meaning same)		214a	5	2010-06-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/5670.html	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	c ⲙⲛ-, c ⲛⲉⲙ-	c ⲙⲛ-, c ⲛⲉⲙ-	ⲙⲛ-, ⲛⲉⲙ- (c)	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214a	214	a	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-	ⲙⲛ,ⲛⲉⲙ	1
