key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
39	510	0	(B) metreFr ana=	4	act of pleasing	act of pleasing		11b	10	2010-01-23	2010-01-23	vagrant	vagrant	https://pishoyg.github.io/crum/39.html	(B) ⲙⲉⲧⲣⲉϥⲣ ⲁⲛⲁ=	(B) ⲙⲉⲧⲣⲉϥⲣ ⲁⲛⲁ=	ⲙⲉⲧⲣⲉϥⲣ ⲁⲛⲁ=	(B) ⲙⲉⲧⲣⲉϥⲣ ⲁⲛⲁ= (ⲧ)	noun female		act of pleasing	act of pleasing	act of pleasing	act of pleasing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b						ⲙⲉⲧⲣⲉϥⲣ ⲁⲛⲁ= (ⲧ)					0
40	510	0	(S,B) Ginr anaF,Jinr anaF	22	act of pleasing	act of pleasing		11b	11	2010-01-23	2010-01-23	vagrant	vagrant	https://pishoyg.github.io/crum/40.html	(S, B) ϭⲓⲛⲣ ⲁⲛⲁϥ, ϫⲓⲛⲣ ⲁⲛⲁϥ	(S, B) ϭⲓⲛⲣ ⲁⲛⲁϥ, ϫⲓⲛⲣ ⲁⲛⲁϥ	ϭⲓⲛⲣ ⲁⲛⲁϥ, ϫⲓⲛⲣ ⲁⲛⲁϥ	(S, B) ϭⲓⲛⲣ ⲁⲛⲁϥ, ϫⲓⲛⲣ ⲁⲛⲁϥ (ⲡ/ⲧ)	noun male/female		act of pleasing	act of pleasing	act of pleasing	act of pleasing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ϭⲓⲛⲣ ⲁⲛⲁϥ, ϫⲓⲛⲣ ⲁⲛⲁϥ (ⲡ/ⲧ)					ϭⲓⲛⲣ ⲁⲛⲁϥ, ϫⲓⲛⲣ ⲁⲛⲁϥ (ⲡ/ⲧ)					0
41	510	0	(S) an,eiaan (A) enei (B) ini	6	(adj /*?*/), pleasant, (always with [stoi] /*[sT-]*/, so) perfume /$gk: [[murecika, euwdiazein]]$/	(adj /*?*/), pleasant, (always with [stoi] /*[sT-]*/, so) perfume /$gk: [[murecika, euwdiazein]]$/	murecika, euwdiazein	11b	12	2010-01-23	2012-03-08	vagrant	vagrant	https://pishoyg.github.io/crum/41.html	"(S) ⲁⲛ, ⲉⲓⲁⲁⲛ
(A) ⲉⲛⲉⲓ
(B) ⲓⲛⲓ"	"(S) ⲁⲛ, ⲉⲓⲁⲁⲛ
(A) ⲉⲛⲉⲓ
(B) ⲓⲛⲓ"	ⲁⲛ, ⲉⲓⲁⲁⲛ, ⲉⲛⲉⲓ, ⲓⲛⲓ	"(S) ⲁⲛ, ⲉⲓⲁⲁⲛ (adj.)
(A) ⲉⲛⲉⲓ (adj.)
(B) ⲓⲛⲓ (adj.)"	adjective	μυρεξικα, ευωδιαζειν	<i>adj (?)</i>, pleasant, <i>always with ⲥⲧⲟⲓ (ⲥϯ-), so</i> perfume [μυρεξικα, ευωδιαζειν]	<i>adj (?)</i>, pleasant, <i>always with ⲥⲧⲟⲓ (ⲥϯ-), so</i> perfume	"<i>adj (?)</i>, pleasant, <i>always with ⲥⲧⲟⲓ (ⲥϯ-), so</i> perfume <span style=""opacity:0.7"">[μυρεξικα, ευωδιαζειν]</span>"	"<i>adj (?)</i>, pleasant, <i>always with ⲥⲧⲟⲓ (ⲥϯ-), so</i> perfume <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CF%85%CF%81%CE%B5%CE%BE%CE%B9%CE%BA%CE%B1"">μυρεξικα</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%89%CE%B4%CE%B9%CE%B1%CE%B6%CE%B5%CE%B9%CE%BD"">ευωδιαζειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲁⲛ, ⲉⲓⲁⲁⲛ (adj.)			ⲉⲛⲉⲓ (adj.)		ⲓⲛⲓ (adj.)					0
42	511	0	(S) ntok (A,F) ntak	20	(2 sg m)	(2 sg m)		11b	1	2010-01-23	2010-01-23	vagrant	vagrant	https://pishoyg.github.io/crum/42.html	"(S) ⲛⲧⲟⲕ
(A, F) ⲛⲧⲁⲕ"	"(S) ⲛⲧⲟⲕ
(A, F) ⲛⲧⲁⲕ"	ⲛⲧⲟⲕ, ⲛⲧⲁⲕ	"(S) ⲛⲧⲟⲕ (pers. pron.)
(A, F) ⲛⲧⲁⲕ (pers. pron.)"	personal pronoun		<i>2 sg m</i>	<i>2 sg m</i>	<i>2 sg m</i>	<i>2 sg m</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲟⲕ (pers. pron.)			ⲛⲧⲁⲕ (pers. pron.)			ⲛⲧⲁⲕ (pers. pron.)				0
43	511	0	(S,A) nto (B) nqo (F) nta	20	(2 sg f)	(2 sg f)		11b	2	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/43.html	"(S, A) ⲛⲧⲟ
(B) ⲛⲑⲟ
(F) ⲛⲧⲁ"	"(S, A) ⲛⲧⲟ
(B) ⲛⲑⲟ
(F) ⲛⲧⲁ"	ⲛⲧⲟ, ⲛⲑⲟ, ⲛⲧⲁ	"(S, A) ⲛⲧⲟ (pers. pron.)
(B) ⲛⲑⲟ (pers. pron.)
(F) ⲛⲧⲁ (pers. pron.)"	personal pronoun		<i>2 sg f</i>	<i>2 sg f</i>	<i>2 sg f</i>	<i>2 sg f</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲟ (pers. pron.)			ⲛⲧⲟ (pers. pron.)		ⲛⲑⲟ (pers. pron.)	ⲛⲧⲁ (pers. pron.)				0
44	511	0	(S) ntoF (A,F) ntaF (B) nqoF	20	(3 sg m)	(3 sg m)		11b	3	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/44.html	"(S) ⲛⲧⲟϥ
(A, F) ⲛⲧⲁϥ
(B) ⲛⲑⲟϥ"	"(S) ⲛⲧⲟϥ
(A, F) ⲛⲧⲁϥ
(B) ⲛⲑⲟϥ"	ⲛⲧⲟϥ, ⲛⲧⲁϥ, ⲛⲑⲟϥ	"(S) ⲛⲧⲟϥ (pers. pron.)
(A, F) ⲛⲧⲁϥ (pers. pron.)
(B) ⲛⲑⲟϥ (pers. pron.)"	personal pronoun		<i>3 sg m</i>	<i>3 sg m</i>	<i>3 sg m</i>	<i>3 sg m</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲟϥ (pers. pron.)			ⲛⲧⲁϥ (pers. pron.)		ⲛⲑⲟϥ (pers. pron.)	ⲛⲧⲁϥ (pers. pron.)				0
45	511	0	(S) ntos (B) nqos (A,F) ntas	20	(3 sg f)	(3 sg f)		11b	4	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/45.html	"(S) ⲛⲧⲟⲥ
(B) ⲛⲑⲟⲥ
(A, F) ⲛⲧⲁⲥ"	"(S) ⲛⲧⲟⲥ
(B) ⲛⲑⲟⲥ
(A, F) ⲛⲧⲁⲥ"	ⲛⲧⲟⲥ, ⲛⲑⲟⲥ, ⲛⲧⲁⲥ	"(S) ⲛⲧⲟⲥ (pers. pron.)
(B) ⲛⲑⲟⲥ (pers. pron.)
(A, F) ⲛⲧⲁⲥ (pers. pron.)"	personal pronoun		<i>3 sg f</i>	<i>3 sg f</i>	<i>3 sg f</i>	<i>3 sg f</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲟⲥ (pers. pron.)			ⲛⲧⲁⲥ (pers. pron.)		ⲛⲑⲟⲥ (pers. pron.)	ⲛⲧⲁⲥ (pers. pron.)				0
46	511	0	(S,B) anon (A,F) anan	20	(1 pl m f)	(1 pl m f)		11b	5	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/46.html	"(S, B) ⲁⲛⲟⲛ
(A, F) ⲁⲛⲁⲛ"	"(S, B) ⲁⲛⲟⲛ
(A, F) ⲁⲛⲁⲛ"	ⲁⲛⲟⲛ, ⲁⲛⲁⲛ	"(S, B) ⲁⲛⲟⲛ (pers. pron.)
(A, F) ⲁⲛⲁⲛ (pers. pron.)"	personal pronoun		<i>1 pl m f</i>	<i>1 pl m f</i>	<i>1 pl m f</i>	<i>1 pl m f</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲁⲛⲟⲛ (pers. pron.)			ⲁⲛⲁⲛ (pers. pron.)		ⲁⲛⲟⲛ (pers. pron.)	ⲁⲛⲁⲛ (pers. pron.)				0
47	511	0	(S) ntwtn (A) ntwtne (B) nqwten (F) ntaten	20	(2 pl m f)	(2 pl m f)		11b	6	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/47.html	"(S) ⲛⲧⲱⲧⲛ
(A) ⲛⲧⲱⲧⲛⲉ
(B) ⲛⲑⲱⲧⲉⲛ
(F) ⲛⲧⲁⲧⲉⲛ"	"(S) ⲛⲧⲱⲧⲛ
(A) ⲛⲧⲱⲧⲛⲉ
(B) ⲛⲑⲱⲧⲉⲛ
(F) ⲛⲧⲁⲧⲉⲛ"	ⲛⲧⲱⲧⲛ, ⲛⲧⲱⲧⲛⲉ, ⲛⲑⲱⲧⲉⲛ, ⲛⲧⲁⲧⲉⲛ	"(S) ⲛⲧⲱⲧⲛ (pers. pron.)
(A) ⲛⲧⲱⲧⲛⲉ (pers. pron.)
(B) ⲛⲑⲱⲧⲉⲛ (pers. pron.)
(F) ⲛⲧⲁⲧⲉⲛ (pers. pron.)"	personal pronoun		<i>2 pl m f</i>	<i>2 pl m f</i>	<i>2 pl m f</i>	<i>2 pl m f</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲱⲧⲛ (pers. pron.)			ⲛⲧⲱⲧⲛⲉ (pers. pron.)		ⲛⲑⲱⲧⲉⲛ (pers. pron.)	ⲛⲧⲁⲧⲉⲛ (pers. pron.)				0
48	511	0	(S) ntoou (A,F) ntau (B) nqwou	20	(3 pl m f)	(3 pl m f)		11b	7	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/48.html	"(S) ⲛⲧⲟⲟⲩ
(A, F) ⲛⲧⲁⲩ
(B) ⲛⲑⲱⲟⲩ"	"(S) ⲛⲧⲟⲟⲩ
(A, F) ⲛⲧⲁⲩ
(B) ⲛⲑⲱⲟⲩ"	ⲛⲧⲟⲟⲩ, ⲛⲧⲁⲩ, ⲛⲑⲱⲟⲩ	"(S) ⲛⲧⲟⲟⲩ (pers. pron.)
(A, F) ⲛⲧⲁⲩ (pers. pron.)
(B) ⲛⲑⲱⲟⲩ (pers. pron.)"	personal pronoun		<i>3 pl m f</i>	<i>3 pl m f</i>	<i>3 pl m f</i>	<i>3 pl m f</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲟⲟⲩ (pers. pron.)			ⲛⲧⲁⲩ (pers. pron.)		ⲛⲑⲱⲟⲩ (pers. pron.)	ⲛⲧⲁⲩ (pers. pron.)				0
49	511	0	ang-	20	(/*O [ank-]*/, 1 sg)	(/*O [ank-]*/, 1 sg)		11b	8	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/49.html	ⲁⲛⲅ-	ⲁⲛⲅ-	ⲁⲛⲅ-	ⲁⲛⲅ- (pers. pron.)	personal pronoun		<i>(O ⲁⲛⲕ-), 1 sg</i>	<i>(O ⲁⲛⲕ-), 1 sg</i>	<i>(O ⲁⲛⲕ-), 1 sg</i>	<i>(O ⲁⲛⲕ-), 1 sg</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	ⲁⲛⲅ- (pers. pron.)	0
50	511	0	ntk-,nte-	20	(2 sg)	(2 sg)		11b	9	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/50.html	ⲛⲧⲕ-, ⲛⲧⲉ-	ⲛⲧⲕ-, ⲛⲧⲉ-	ⲛⲧⲕ-, ⲛⲧⲉ-	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	personal pronoun		<i>2 sg</i>	<i>2 sg</i>	<i>2 sg</i>	<i>2 sg</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	ⲛⲧⲕ-, ⲛⲧⲉ- (pers. pron.)	0
51	511	0	ntF-	20	(3 sg)	(3 sg)		11b	10	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/51.html	ⲛⲧϥ-	ⲛⲧϥ-	ⲛⲧϥ-	ⲛⲧϥ- (pers. pron.)	personal pronoun		<i>3 sg</i>	<i>3 sg</i>	<i>3 sg</i>	<i>3 sg</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	ⲛⲧϥ- (pers. pron.)	0
52	511	0	ann-,an-	20	(1 pl)	(1 pl)		11b	11	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/52.html	ⲁⲛⲛ-, ⲁⲛ-	ⲁⲛⲛ-, ⲁⲛ-	ⲁⲛⲛ-, ⲁⲛ-	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	personal pronoun		<i>1 pl</i>	<i>1 pl</i>	<i>1 pl</i>	<i>1 pl</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	ⲁⲛⲛ-, ⲁⲛ- (pers. pron.)	0
53	511	0	ntetn-	20	(2 pl)	(2 pl)		11b	12	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/53.html	ⲛⲧⲉⲧⲛ-	ⲛⲧⲉⲧⲛ-	ⲛⲧⲉⲧⲛ-	ⲛⲧⲉⲧⲛ- (pers. pron.)	personal pronoun		<i>2 pl</i>	<i>2 pl</i>	<i>2 pl</i>	<i>2 pl</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=11b	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	ⲛⲧⲉⲧⲛ- (pers. pron.)	0
54	515	0	(A) r a.	0	(as nn m) /$gk: [[orkos]]$/	(as nn m) /$gk: [[orkos]]$/	orkos	12b	1	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/54.html	(A) ⲣ ⲁ.	(A) ⲣ ⲁ.	ⲣ ⲁ.	(A) ⲣ ⲁ.	-	ορκοσ	<i>as nn m</i> [ορκοσ]	<i>as nn m</i>	"<i>as nn m</i> <span style=""opacity:0.7"">[ορκοσ]</span>"	"<i>as nn m</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CF%81%CE%BA%CE%BF%CF%83"">ορκοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=12b				ⲣ ⲁ.							0
55	515	0	(B) metreFT a.	4	a swearing	a swearing		12b	2	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/55.html	(B) ⲙⲉⲧⲣⲉϥϯ ⲁ.	(B) ⲙⲉⲧⲣⲉϥϯ ⲁ.	ⲙⲉⲧⲣⲉϥϯ ⲁ.	(B) ⲙⲉⲧⲣⲉϥϯ ⲁ. (ⲧ)	noun female		a swearing	a swearing	a swearing	a swearing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=12b						ⲙⲉⲧⲣⲉϥϯ ⲁ. (ⲧ)					0
3094	518	0	(S) mntS.	0	function of shepherd	function of shepherd		589b	1	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3094.html	(S) ⲙⲛⲧϣ.	(S) ⲙⲛⲧϣ.	ⲙⲛⲧϣ.	(S) ⲙⲛⲧϣ.	-		function of shepherd	function of shepherd	function of shepherd	function of shepherd	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=589b	ⲙⲛⲧϣ.										0
56	521	0	papa	0	(often in colophons & late documents, with art [ppapa], is [[papas]]), priest	(often in colophons & late documents, with art [ppapa], is [[papas]]), priest		13b	1	2010-01-23	2010-01-23	vagrant	vagrant	https://pishoyg.github.io/crum/56.html	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	-		<i>often in colophons & late documents, with art ⲡⲡⲁⲡⲁ , is παπασ </i>, priest	<i>often in colophons & late documents, with art ⲡⲡⲁⲡⲁ , is παπασ </i>, priest	<i>often in colophons & late documents, with art ⲡⲡⲁⲡⲁ , is παπασ </i>, priest	"<i>often in colophons & late documents, with art ⲡⲡⲁⲡⲁ , is <a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%80%CE%B1%CF%83"">παπασ</a> </i>, priest"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=13b	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	ⲡⲁⲡⲁ	0
57	522	0	(S) mnta.	4	headship	headship		14a	1	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/57.html	(S) ⲙⲛⲧⲁ.	(S) ⲙⲛⲧⲁ.	ⲙⲛⲧⲁ.	(S) ⲙⲛⲧⲁ. (ⲧ)	noun female		headship	headship	headship	headship	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=14a	ⲙⲛⲧⲁ. (ⲧ)										0
58	522	0	(S,B) ata.	6	headless	headless		14a	2	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/58.html	(S, B) ⲁⲧⲁ.	(S, B) ⲁⲧⲁ.	ⲁⲧⲁ.	(S, B) ⲁⲧⲁ. (adj.)	adjective		headless	headless	headless	headless	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=14a	ⲁⲧⲁ. (adj.)					ⲁⲧⲁ. (adj.)					0
59	522	0	(B) metata.	4	headlessness	headlessness		14a	3	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/59.html	(B) ⲙⲉⲧⲁⲧⲁ.	(B) ⲙⲉⲧⲁⲧⲁ.	ⲙⲉⲧⲁⲧⲁ.	(B) ⲙⲉⲧⲁⲧⲁ. (ⲧ)	noun female		headlessness	headlessness	headlessness	headlessness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=14a						ⲙⲉⲧⲁⲧⲁ. (ⲧ)					0
60	522	0	(S,B) r a.	0	be at head of, lead /$gk: [[hgoumenos einai]]$/	be at head of, lead /$gk: [[hgoumenos einai]]$/	hgoumenos einai	14a	4	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/60.html	(S, B) ⲣ ⲁ.	(S, B) ⲣ ⲁ.	ⲣ ⲁ.	(S, B) ⲣ ⲁ.	-	ηγουμενοσ ειναι	be at head of, lead [ηγουμενοσ ειναι]	be at head of, lead	"be at head of, lead <span style=""opacity:0.7"">[ηγουμενοσ ειναι]</span>"	"be at head of, lead <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B7%CE%B3%CE%BF%CF%85%CE%BC%CE%B5%CE%BD%CE%BF%CF%83"">ηγουμενοσ</a> <a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9%CE%BD%CE%B1%CE%B9"">ειναι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=14a	ⲣ ⲁ.					ⲣ ⲁ.					0
61	526	0	(S) sanapot	1	cup-maker (or) seller	cup-maker (or) seller		14b	1	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/61.html	(S) ⲥⲁⲛⲁⲡⲟⲧ	(S) ⲥⲁⲛⲁⲡⲟⲧ	ⲥⲁⲛⲁⲡⲟⲧ	(S) ⲥⲁⲛⲁⲡⲟⲧ (ⲡ)	noun male		cup-maker <i>or</i> seller	cup-maker <i>or</i> seller	cup-maker <i>or</i> seller	cup-maker <i>or</i> seller	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=14b	ⲥⲁⲛⲁⲡⲟⲧ (ⲡ)										0
5477	529	0		99	intr :	intr :		7b	1	2010-06-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/5477.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=7b											0
5478	529	5477	^^^ e-	0	/$gk: [[perilambanein]]$/	/$gk: [[perilambanein]]$/	perilambanein	7b	2	2010-06-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/5478.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-	περιλαμβανειν	[περιλαμβανειν]		"<span style=""opacity:0.7"">[περιλαμβανειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CF%81%CE%B9%CE%BB%CE%B1%CE%BC%CE%B2%CE%B1%CE%BD%CE%B5%CE%B9%CE%BD"">περιλαμβανειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=7b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5479	529	5477	^^^ eKoun e-	0				7b	3	2010-06-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/5479.html	<i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	<i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=7b	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϧⲟⲩⲛ ⲉ- (c)	1
18	529	0	(B) Jiner a.	1	akt obejmutí	act of embracing		7b	4	2010-01-23	2010-10-27	vagrant	vagrant	https://pishoyg.github.io/crum/18.html	(B) ϫⲓⲛⲉⲣ ⲁ.	(B) ϫⲓⲛⲉⲣ ⲁ.	ϫⲓⲛⲉⲣ ⲁ.	(B) ϫⲓⲛⲉⲣ ⲁ. (ⲡ)	noun male		act of embracing	act of embracing	act of embracing	act of embracing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=7b						ϫⲓⲛⲉⲣ ⲁ. (ⲡ)					0
6315	530	0		99	intr :	intr :		356a	1	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6315.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a											0
6316	530	6315		99	With following preposition:	With following preposition:		356a	2	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6316.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a											1
6317	530	6316	(S) ^^^ eJn-	0				356a	3	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6317.html	(S) <i><b>c</b></i> ⲉϫⲛ-	(S) <i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	(S) ⲉϫⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a	ⲉϫⲛ- (c)										2
6318	530	6316	(S) ^^^ Ha-	0				356a	4	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6318.html	(S) <i><b>c</b></i> ϩⲁ-	(S) <i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	(S) ϩⲁ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a	ϩⲁ- (c)										2
6319	530	6316	(S,A,B) ^^^ Hn-	0				356a	5	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6319.html	(S, A, B) <i><b>c</b></i> ϩⲛ-	(S, A, B) <i><b>c</b></i> ϩⲛ-	ϩⲛ- (c)	(S, A, B) ϩⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a	ϩⲛ- (c)			ϩⲛ- (c)		ϩⲛ- (c)					2
1932	530	0	(S) ^^	1	stupefaction | error, straying	stupefaction | error, straying		356a	6	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1932.html	(S) ―	(S) ―	―	(S) ― (ⲡ)	noun male		"stupefaction
error, straying"	"stupefaction
error, straying"	"stupefaction
error, straying"	"stupefaction
error, straying"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a	― (ⲡ)										0
