key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1458	1296	0	(S) atp.	0	unbroken, not cracked	unbroken, not cracked		276b	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1458.html	(S) ⲁⲧⲡ.	(S) ⲁⲧⲡ.	ⲁⲧⲡ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲁⲧⲡ.</span></span>"	-		unbroken, not cracked	unbroken, not cracked	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=276b	ⲁⲧⲡ.										0
1459	1296	0	(S) patse (B) fatsi,patsi	4	thing divided, split off, plank /$gk: [[sanis]]$/	thing divided, split off, plank /$gk: [[sanis]]$/	sanis	276b	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1459.html	"(S) ⲡⲁⲧⲥⲉ
(B) ⲫⲁⲧⲥⲓ, ⲡⲁⲧⲥⲓ"	"(S) ⲡⲁⲧⲥⲉ
(B) ⲫⲁⲧⲥⲓ, ⲡⲁⲧⲥⲓ"	ⲡⲁⲧⲥⲉ, ⲫⲁⲧⲥⲓ, ⲡⲁⲧⲥⲓ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲁⲧⲥⲉ</span> (ⲧ)</span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲫⲁⲧⲥⲓ</span>, <span class=""spelling B"">ⲡⲁⲧⲥⲓ</span> (ⲧ)</span>"	noun female	σανισ	thing divided, split off, plank [σανισ]	thing divided, split off, plank	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=276b	ⲡⲁⲧⲥⲉ (ⲧ)					ⲫⲁⲧⲥⲓ, ⲡⲁⲧⲥⲓ (ⲧ)					0
1460	1297	0	(B) ^^	1	thing carved, graven, wrought /$gk: [[glumma, glufh]]$/ | thing molten, cast	thing carved, graven, wrought /$gk: [[glumma, glufh]]$/ | thing molten, cast	glumma, glufh	276b	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1460.html	(B) ―	(B) ―	―	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">―</span> (ⲡ)</span>"	noun male	γλυμμα, γλυφη	"thing carved, graven, wrought [γλυμμα, γλυφη]
thing molten, cast"	"thing carved, graven, wrought 
thing molten, cast"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=276b						― (ⲡ)					0
1461	1297	0	(B) remfotH hou	0	house-carver	house-carver		277a	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1461.html	(B) ⲣⲉⲙⲫⲟⲧϩ ⲏⲟⲩ	(B) ⲣⲉⲙⲫⲟⲧϩ ⲏⲟⲩ	ⲣⲉⲙⲫⲟⲧϩ ⲏⲟⲩ	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲣⲉⲙⲫⲟⲧϩ ⲏⲟⲩ</span></span>"	-		house-carver	house-carver	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=277a						ⲣⲉⲙⲫⲟⲧϩ ⲏⲟⲩ					0
1463	1299	0	(B) reFxa f.	0	trap setter	trap setter		277a	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1463.html	(B) ⲣⲉϥⲭⲁ ⲫ.	(B) ⲣⲉϥⲭⲁ ⲫ.	ⲣⲉϥⲭⲁ ⲫ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲣⲉϥⲭⲁ ⲫ.</span></span>"	-		trap setter	trap setter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=277a						ⲣⲉϥⲭⲁ ⲫ.					0
1464	1299	0	(S) paSF (A) pasQF	0	trap	trap		277a	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1464.html	"(S) ⲡⲁϣϥ
(A) ⲡⲁⲥⳉϥ"	"(S) ⲡⲁϣϥ
(A) ⲡⲁⲥⳉϥ"	ⲡⲁϣϥ, ⲡⲁⲥⳉϥ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲁϣϥ</span></span>
<span class=""word A"">(<span class=""dialect A"">A</span>) <span class=""spelling A"">ⲡⲁⲥⳉϥ</span></span>"	-		trap	trap	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=277a	ⲡⲁϣϥ			ⲡⲁⲥⳉϥ							0
5912	1302	0		99	With following preposition:	With following preposition:		280b	1	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5912.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b											0
5913	1302	5912	(S) ^^^ e-	0	divide in, at	divide in, at		280b	2	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5913.html	(S) <i><b>c</b></i> ⲉ-	(S) <i><b>c</b></i> ⲉ-	ⲉ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉ-</span> (c)</span>"	-		divide in, at	divide in, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ⲉ- (c)										1
5914	1302	5912	(B) ^^^ eJen-	0	divide between /$gk: [[summeristean]]$/	divide between /$gk: [[summeristean]]$/	summeristean	280b	3	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5914.html	(B) <i><b>c</b></i> ⲉϫⲉⲛ-	(B) <i><b>c</b></i> ⲉϫⲉⲛ-	ⲉϫⲉⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲉϫⲉⲛ-</span> (c)</span>"	-	συμμεριστεαν	divide between [συμμεριστεαν]	divide between	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b						ⲉϫⲉⲛ- (c)					1
5915	1302	5912	(S) ^^^ HiJn-	0	divide upon	divide upon		280b	4	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5915.html	(S) <i><b>c</b></i> ϩⲓϫⲛ-	(S) <i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϩⲓϫⲛ-</span> (c)</span>"	-		divide upon	divide upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ϩⲓϫⲛ- (c)										1
5916	1302	5912	(S,B) ^^^ nsa- *^adds emphasis^*	0	 /$gk: [[diarrhgnusqai]]$/	 /$gk: [[diarrhgnusqai]]$/	diarrhgnusqai	280b	5	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5916.html	(S, B) <i><b>c</b></i> ⲛⲥⲁ- {adds emphasis}	(S, B) <i><b>c</b></i> ⲛⲥⲁ- {adds emphasis}	ⲛⲥⲁ- {adds emphasis}	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲛⲥⲁ- {adds emphasis}</span> (c)</span>"	-	διαρρηγνυσθαι	[διαρρηγνυσθαι]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ⲛⲥⲁ- {adds emphasis} (c)					ⲛⲥⲁ- {adds emphasis} (c)					1
5917	1302	5912	(S) ^^^ Hi-	0	divide in, at	divide in, at		280b	6	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5917.html	(S) <i><b>c</b></i> ϩⲓ-	(S) <i><b>c</b></i> ϩⲓ-	ϩⲓ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϩⲓ-</span> (c)</span>"	-		divide in, at	divide in, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ϩⲓ- (c)										1
5918	1302	5912	(S,B) ^^^ Hn-,^^^ Ken-	0	divide at, into |$ {intr:} |$ {tr:} 	divide at, into |$ {intr:} |$ {tr:} 		280b	7	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5918.html	(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ϩⲛ-</span>, <span class=""spelling S B"">ϧⲉⲛ-</span> (c)</span>"	-		"divide at, into
― <b>intr:</b>
― <b>tr:</b>"	"divide at, into
― <b>intr:</b>
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ϩⲛ-, ϧⲉⲛ- (c)					ϩⲛ-, ϧⲉⲛ- (c)					1
5919	1302	0		99	With following adverb:	With following adverb:		280b	8	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5919.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b											0
5920	1302	5919	(S) ^^^ ebol	0	(meaning as [p.])	(meaning as [p.])		280b	9	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5920.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉⲃⲟⲗ</span> (c)</span>"	-		<i>meaning as ⲡ.</i>	<i>meaning as ⲡ.</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ⲉⲃⲟⲗ (c)										1
5921	1302	5920		99	intr :	intr :		280b	10	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5921.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b											2
5922	1302	5921	(B) ^^^ *^[ebol]^* n-	0				280b	11	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5922.html	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛ-	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">{ⲉⲃⲟⲗ} ⲛ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b						{ⲉⲃⲟⲗ} ⲛ- (c)					3
5923	1302	5920		99	tr :	tr :		280b	12	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5923.html					HEADER		tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b											2
5924	1302	5923	(S,B) ^^^ *^[ebol]^* Hn-,^^^ *^[ebol]^* Ken-	0	tear out	tear out		280b	13	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5924.html	(S, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲉⲛ-	(S, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲉⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">{ⲉⲃⲟⲗ} ϩⲛ-</span>, <span class=""spelling S B"">{ⲉⲃⲟⲗ} ϧⲉⲛ-</span> (c)</span>"	-		tear out	tear out	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)					{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)					3
5925	1302	5919	(S) ^^^ epesht	0	tear downward	tear downward		280b	14	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5925.html	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉⲡⲉⲥⲏⲧ</span> (c)</span>"	-		tear downward	tear downward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=280b	ⲉⲡⲉⲥⲏⲧ (c)										1
5926	1302	5919	(S,B) ^^^ eHoun,^^^ eKoun	0	split up to, as far as	split up to, as far as		281a	15	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5926.html	(S, B) <i><b>c</b></i> ⲉϩⲟⲩⲛ, <i><b>c</b></i> ⲉϧⲟⲩⲛ	(S, B) <i><b>c</b></i> ⲉϩⲟⲩⲛ, <i><b>c</b></i> ⲉϧⲟⲩⲛ	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲉϩⲟⲩⲛ</span>, <span class=""spelling S B"">ⲉϧⲟⲩⲛ</span> (c)</span>"	-		split up to, as far as	split up to, as far as	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)					ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)					1
1482	1302	0	(S,B) ^^	1	division, piece /$gk: [[sxisma, ragas]]$/	division, piece /$gk: [[sxisma, ragas]]$/	sxisma, ragas	281a	16	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1482.html	(S, B) ―	(S, B) ―	―	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">―</span> (ⲡ)</span>"	noun male	σχισμα, ραγασ	division, piece [σχισμα, ραγασ]	division, piece	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	― (ⲡ)					― (ⲡ)					0
1483	1302	0	(S,B) reFpeH-,reFfeK-,reFfaK-	0	divider, splitter	divider, splitter		281a	17	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1483.html	(S, B) ⲣⲉϥⲡⲉϩ-, ⲣⲉϥⲫⲉϧ-, ⲣⲉϥⲫⲁϧ-	(S, B) ⲣⲉϥⲡⲉϩ-, ⲣⲉϥⲫⲉϧ-, ⲣⲉϥⲫⲁϧ-	ⲣⲉϥⲡⲉϩ-, ⲣⲉϥⲫⲉϧ-, ⲣⲉϥⲫⲁϧ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲣⲉϥⲡⲉϩ-</span>, <span class=""spelling S B"">ⲣⲉϥⲫⲉϧ-</span>, <span class=""spelling S B"">ⲣⲉϥⲫⲁϧ-</span></span>"	-		divider, splitter	divider, splitter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	ⲣⲉϥⲡⲉϩ-, ⲣⲉϥⲫⲉϧ-, ⲣⲉϥⲫⲁϧ-					ⲣⲉϥⲡⲉϩ-, ⲣⲉϥⲫⲉϧ-, ⲣⲉϥⲫⲁϧ-					0
1484	1302	0	(S) paHe (B) fhKi (S) *pooHeue	4	fragment /$gk: [[rhgma]]$/	fragment /$gk: [[rhgma]]$/	rhgma	281a	18	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1484.html	"(S) ⲡⲁϩⲉ
(B) ⲫⲏϧⲓ
(S) <i>plural: </i>ⲡⲟⲟϩⲉⲩⲉ"	"(S) ⲡⲁϩⲉ
(B) ⲫⲏϧⲓ
(S) <i>plural: </i>ⲡⲟⲟϩⲉⲩⲉ"	ⲡⲁϩⲉ, ⲫⲏϧⲓ, ⲡⲟⲟϩⲉⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲁϩⲉ</span> (ⲧ)</span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲫⲏϧⲓ</span> (ⲧ)</span>
<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲟⲟϩⲉⲩⲉ</span> (ⲛ)</span>"	noun female	ρηγμα	fragment [ρηγμα]	fragment	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	"ⲡⲁϩⲉ (ⲧ)
ⲡⲟⲟϩⲉⲩⲉ (ⲛ)"					ⲫⲏϧⲓ (ⲧ)					0
1485	1302	0	(S) paHs (Sf) peHs (A) paQs	4	thing torn, prey /$gk: [[qhra, sfagh]]$/	thing torn, prey /$gk: [[qhra, sfagh]]$/	qhra, sfagh	281a	19	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1485.html	"(S) ⲡⲁϩⲥ
(Sf) ⲡⲉϩⲥ
(A) ⲡⲁⳉⲥ"	"(S) ⲡⲁϩⲥ
(Sf) ⲡⲉϩⲥ
(A) ⲡⲁⳉⲥ"	ⲡⲁϩⲥ, ⲡⲉϩⲥ, ⲡⲁⳉⲥ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲁϩⲥ</span> (ⲧ)</span>
<span class=""word Sf"">(<span class=""dialect Sf"">Sf</span>) <span class=""spelling Sf"">ⲡⲉϩⲥ</span> (ⲧ)</span>
<span class=""word A"">(<span class=""dialect A"">A</span>) <span class=""spelling A"">ⲡⲁⳉⲥ</span> (ⲧ)</span>"	noun female	θηρα, σφαγη	thing torn, prey [θηρα, σφαγη]	thing torn, prey	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	ⲡⲁϩⲥ (ⲧ)		ⲡⲉϩⲥ (ⲧ)	ⲡⲁⳉⲥ (ⲧ)							0
1486	1302	1485	(S) r p.	0	become, make prey	become, make prey		281a	20	2010-02-10	2010-02-10	vagrant	vagrant	https://pishoyg.github.io/crum/1486.html	(S) ⲣ ⲡ.	(S) ⲣ ⲡ.	ⲣ ⲡ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲣ ⲡ.</span></span>"	-		become, make prey	become, make prey	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	ⲣ ⲡ.										1
1487	1302	0	(S) paHF	1	cleft (or) fragment, splinter	cleft (or) fragment, splinter		281a	21	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1487.html	(S) ⲡⲁϩϥ	(S) ⲡⲁϩϥ	ⲡⲁϩϥ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲁϩϥ</span> (ⲡ)</span>"	noun male		cleft <i>or</i> fragment, splinter	cleft <i>or</i> fragment, splinter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281a	ⲡⲁϩϥ (ⲡ)										0
1510	1306	0		99	forming adverb or preposition	forming adverb or preposition		284b	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1510.html					HEADER		forming adverb or preposition	forming adverb or preposition	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=284b											0
1511	1306	1510	(S,A,sA,F) e^^	0	to back, backward /$gk: [[opisw, eis ta opisw, opisqen]]$/ | behind, backward (in compound Gk vbs)	to back, backward /$gk: [[opisw, eis ta opisw, opisqen]]$/ | behind, backward (in compound Gk vbs)	opisw, eis ta opisw, opisqen	284b	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1511.html	(S, A, sA, F) ⲉ―	(S, A, sA, F) ⲉ―	ⲉ―	"<span class=""word S A sA F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA F"">ⲉ―</span></span>"	-	οπισω, εισ τα οπισω, οπισθεν	"to back, backward [οπισω, εισ τα οπισω, οπισθεν]
behind, backward <i>in compound Gk vbs</i>"	"to back, backward 
behind, backward <i>in compound Gk vbs</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=284b	ⲉ―			ⲉ―	ⲉ―		ⲉ―				1
1506	1306	1510	(S,sA,B,F) sa^^	0	behind, after	behind, after		284b	3	2010-02-10	2010-02-10	vagrant	vagrant	https://pishoyg.github.io/crum/1506.html	(S, sA, B, F) ⲥⲁ―	(S, sA, B, F) ⲥⲁ―	ⲥⲁ―	"<span class=""word S sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S sA B F"">ⲥⲁ―</span></span>"	-		behind, after	behind, after	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=284b	ⲥⲁ―				ⲥⲁ―	ⲥⲁ―	ⲥⲁ―				1
1507	1306	1510	(S,B,F) nsa^^	0	behind, from behind	behind, from behind		284b	4	2010-02-10	2010-02-10	vagrant	vagrant	https://pishoyg.github.io/crum/1507.html	(S, B, F) ⲛⲥⲁ―	(S, B, F) ⲛⲥⲁ―	ⲛⲥⲁ―	"<span class=""word S B F"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S B F"">ⲛⲥⲁ―</span></span>"	-		behind, from behind	behind, from behind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=284b	ⲛⲥⲁ―					ⲛⲥⲁ―	ⲛⲥⲁ―				1
1508	1306	1510	(S) Ha^^	0	at back, formerly	at back, formerly		285a	5	2010-02-10	2010-02-10	vagrant	vagrant	https://pishoyg.github.io/crum/1508.html	(S) ϩⲁ―	(S) ϩⲁ―	ϩⲁ―	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϩⲁ―</span></span>"	-		at back, formerly	at back, formerly	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=285a	ϩⲁ―										1
1509	1306	1510	(S,A,sA,B,F) Hi^^	0	behind, after, before (/*in time*/, mostly as prep)	behind, after, before (/*in time*/, mostly as prep)		285a	6	2010-02-10	2010-02-10	vagrant	vagrant	https://pishoyg.github.io/crum/1509.html	(S, A, sA, B, F) ϩⲓ―	(S, A, sA, B, F) ϩⲓ―	ϩⲓ―	"<span class=""word S A sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA B F"">ϩⲓ―</span></span>"	-		behind, after, before <i>(in time), mostly as prep</i>	behind, after, before <i>(in time), mostly as prep</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=285a	ϩⲓ―			ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―				1
5950	1306	1509	(B) er H.	0	be behind, follow after	be behind, follow after		285a	7	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5950.html	(B) ⲉⲣ ϩ.	(B) ⲉⲣ ϩ.	ⲉⲣ ϩ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲉⲣ ϩ.</span></span>"	-		be behind, follow after	be behind, follow after	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=285a						ⲉⲣ ϩ.					2
1512	1308	0	(S) ^^,pwJk (A) pwJQ (F) pwJ	1	flat part, breadth /$gk: [[platos]]$/	flat part, breadth /$gk: [[platos]]$/	platos	285b	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1512.html	"(S) ―, ⲡⲱϫⲕ
(A) ⲡⲱϫⳉ
(F) ⲡⲱϫ"	"(S) ―, ⲡⲱϫⲕ
(A) ⲡⲱϫⳉ
(F) ⲡⲱϫ"	―, ⲡⲱϫⲕ, ⲡⲱϫⳉ, ⲡⲱϫ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">―</span>, <span class=""spelling S"">ⲡⲱϫⲕ</span> (ⲡ)</span>
<span class=""word A"">(<span class=""dialect A"">A</span>) <span class=""spelling A"">ⲡⲱϫⳉ</span> (ⲡ)</span>
<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ⲡⲱϫ</span> (ⲡ)</span>"	noun male	πλατοσ	flat part, breadth [πλατοσ]	flat part, breadth	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=285b	―, ⲡⲱϫⲕ (ⲡ)			ⲡⲱϫⳉ (ⲡ)			ⲡⲱϫ (ⲡ)				0
1513	1308	0	(S) paJs	4	(meaning unknown)	(meaning unknown)		285b	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1513.html	(S) ⲡⲁϫⲥ	(S) ⲡⲁϫⲥ	ⲡⲁϫⲥ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲁϫⲥ</span> (ⲧ)</span>"	noun female		<i>meaning unknown</i>	<i>meaning unknown</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=285b	ⲡⲁϫⲥ (ⲧ)										0
5953	1312	0		99	intr :	intr :		285b	1	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5953.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=285b											0
5954	1312	5953	(S) p. ebol	0	burst (into leaf)	burst (into leaf)		286a	2	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5954.html	(S) ⲡ. ⲉⲃⲟⲗ	(S) ⲡ. ⲉⲃⲟⲗ	ⲡ. ⲉⲃⲟⲗ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡ. ⲉⲃⲟⲗ</span></span>"	-		burst <i>into leaf</i>	burst <i>into leaf</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=286a	ⲡ. ⲉⲃⲟⲗ										1
5955	1312	0		99	tr :	tr :		286a	3	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5955.html					HEADER		tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=286a											0
5956	1312	5955	(B) f. ebol	0	tear out	tear out		286a	4	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5956.html	(B) ⲫ. ⲉⲃⲟⲗ	(B) ⲫ. ⲉⲃⲟⲗ	ⲫ. ⲉⲃⲟⲗ	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲫ. ⲉⲃⲟⲗ</span></span>"	-		tear out	tear out	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=286a						ⲫ. ⲉⲃⲟⲗ					1
