key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4948	73	4947	(S,A,sA,B,F) ^^ ebol	0	show forth, appear |$ {intr:} /$gk: [[anafainein, epifainein, faneroun]]$/ |$ {qual:} /$gk: [[emfanhs]]$/ |$ {tr:} show forth, confess /$gk: [[ekfainein, faneroun]]$/	show forth, appear |$ {intr:} /$gk: [[anafainein, epifainein, faneroun]]$/ |$ {qual:} /$gk: [[emfanhs]]$/ |$ {tr:} show forth, confess /$gk: [[ekfainein, faneroun]]$/	anafainein, epifainein, faneroun, emfanhs, ekfainein	486b	11	2010-04-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/4948.html	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	-	αναφαινειν, επιφαινειν, φανερουν, εμφανησ, εκφαινειν	"show forth, appear
― <b>intr:</b> [αναφαινειν, επιφαινειν, φανερουν]
― <b>qual:</b> [εμφανησ]
― <b>tr:</b> show forth, confess [εκφαινειν, φανερουν]"	"show forth, appear
― <b>intr:</b> 
― <b>qual:</b> 
― <b>tr:</b> show forth, confess"	"show forth, appear
― <b>intr:</b> <span style=""opacity:0.7"">[αναφαινειν, επιφαινειν, φανερουν]</span>
― <b>qual:</b> <span style=""opacity:0.7"">[εμφανησ]</span>
― <b>tr:</b> show forth, confess <span style=""opacity:0.7"">[εκφαινειν, φανερουν]</span>"	"show forth, appear
― <b>intr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B1%CF%86%CE%B1%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">αναφαινειν</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CF%86%CE%B1%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">επιφαινειν</a>, <a href=""https://logeion.uchicago.edu/%CF%86%CE%B1%CE%BD%CE%B5%CF%81%CE%BF%CF%85%CE%BD"">φανερουν</a>]</span>
― <b>qual:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BC%CF%86%CE%B1%CE%BD%CE%B7%CF%83"">εμφανησ</a>]</span>
― <b>tr:</b> show forth, confess <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BA%CF%86%CE%B1%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">εκφαινειν</a>, <a href=""https://logeion.uchicago.edu/%CF%86%CE%B1%CE%BD%CE%B5%CF%81%CE%BF%CF%85%CE%BD"">φανερουν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=486b	― ⲉⲃⲟⲗ			― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ				1
6916	73	4948	..ou. *^[ebol]^* e-	0	show, display to	show, display to		487a	12	2010-08-06	2010-08-06	vagrant	vagrant	https://pishoyg.github.io/crum/6916.html	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	-		show, display to	show, display to	show, display to	show, display to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487a	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉ-	2
6917	73	4948	..ou. *^[ebol]^* eJn-	0	show upon	show upon		487a	13	2010-08-06	2010-08-06	vagrant	vagrant	https://pishoyg.github.io/crum/6917.html	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	-		show upon	show upon	show upon	show upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487a	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	2
6918	73	4948	..ou. *^[ebol]^* n-	0	(dat)	(dat)		487a	14	2010-08-06	2010-08-06	vagrant	vagrant	https://pishoyg.github.io/crum/6918.html	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	-		<i>dat</i>	<i>dat</i>	<i>dat</i>	<i>dat</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487a	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	ⲟⲩ. {ⲉⲃⲟⲗ} ⲛ-	2
4949	73	4947	..ou. ebol	1	showing forth, declaration /$gk: [[omologia, ejomologhsis, fanerwsis, shmasia, optasia, dhlwsis]]$/	showing forth, declaration /$gk: [[omologia, ejomologhsis, fanerwsis, shmasia, optasia, dhlwsis]]$/	omologia, ejomologhsis, fanerwsis, shmasia, optasia, dhlwsis	487b	15	2010-04-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/4949.html	ⲟⲩ. ⲉⲃⲟⲗ	ⲟⲩ. ⲉⲃⲟⲗ	ⲟⲩ. ⲉⲃⲟⲗ	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	noun male	ομολογια, εξομολογησισ, φανερωσισ, σημασια, οπτασια, δηλωσισ	showing forth, declaration [ομολογια, εξομολογησισ, φανερωσισ, σημασια, οπτασια, δηλωσισ]	showing forth, declaration	"showing forth, declaration <span style=""opacity:0.7"">[ομολογια, εξομολογησισ, φανερωσισ, σημασια, οπτασια, δηλωσισ]</span>"	"showing forth, declaration <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BC%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%B1"">ομολογια</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BE%CE%BF%CE%BC%CE%BF%CE%BB%CE%BF%CE%B3%CE%B7%CF%83%CE%B9%CF%83"">εξομολογησισ</a>, <a href=""https://logeion.uchicago.edu/%CF%86%CE%B1%CE%BD%CE%B5%CF%81%CF%89%CF%83%CE%B9%CF%83"">φανερωσισ</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CE%B7%CE%BC%CE%B1%CF%83%CE%B9%CE%B1"">σημασια</a>, <a href=""https://logeion.uchicago.edu/%CE%BF%CF%80%CF%84%CE%B1%CF%83%CE%B9%CE%B1"">οπτασια</a>, <a href=""https://logeion.uchicago.edu/%CE%B4%CE%B7%CE%BB%CF%89%CF%83%CE%B9%CF%83"">δηλωσισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	ⲟⲩ. ⲉⲃⲟⲗ (ⲡ)	1
4950	73	4949	Hn..ou. *^[ebol]^*,Ken$^ou^$..ou. *^[ebol]^*	0	in openness, openly /$gk: [[fanerws, emfanws]]$/	in openness, openly /$gk: [[fanerws, emfanws]]$/	fanerws, emfanws	487b	16	2010-04-27	2010-04-27	vagrant	vagrant	https://pishoyg.github.io/crum/4950.html	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛ(ⲟⲩ)ⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛ(ⲟⲩ)ⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	-	φανερωσ, εμφανωσ	in openness, openly [φανερωσ, εμφανωσ]	in openness, openly	"in openness, openly <span style=""opacity:0.7"">[φανερωσ, εμφανωσ]</span>"	"in openness, openly <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%86%CE%B1%CE%BD%CE%B5%CF%81%CF%89%CF%83"">φανερωσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BC%CF%86%CE%B1%CE%BD%CF%89%CF%83"">εμφανωσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	ϩⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩ. {ⲉⲃⲟⲗ}, ϧⲉⲛⲟⲩⲟⲩ. {ⲉⲃⲟⲗ}	2
4951	73	4949	at..ou. *^[ebol]^*,aq..ou. *^[ebol]^*	0	unshown, invisible	unshown, invisible		487b	17	2010-04-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/4951.html	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	-		unshown, invisible	unshown, invisible	unshown, invisible	unshown, invisible	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	ⲁⲧⲟⲩ. {ⲉⲃⲟⲗ}, ⲁⲑⲟⲩ. {ⲉⲃⲟⲗ}	2
4952	73	4951	r a. *^[ebol]^*,er a. *^[ebol]^*	0	be invisible, inconspicuous	be invisible, inconspicuous		487b	18	2010-04-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/4952.html	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	-		be invisible, inconspicuous	be invisible, inconspicuous	be invisible, inconspicuous	be invisible, inconspicuous	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	ⲣ ⲁ. {ⲉⲃⲟⲗ}, ⲉⲣ ⲁ. {ⲉⲃⲟⲗ}	3
4953	73	4949	Jin..ou. *^[ebol]^*	0	display	display		487b	19	2010-04-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/4953.html	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	-		display	display	display	display	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲟⲩ. {ⲉⲃⲟⲗ}	2
6999	74	0		99	intr :	intr :		500a	1	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6999.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500a											0
7000	74	6999	^^^ Je-,^^^ Jekas,^^^ Hina	0				500b	2	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7000.html	<i><b>c</b></i> ϫⲉ-, <i><b>c</b></i> ϫⲉⲕⲁⲥ, <i><b>c</b></i> ϩⲓⲛⲁ	<i><b>c</b></i> ϫⲉ-, <i><b>c</b></i> ϫⲉⲕⲁⲥ, <i><b>c</b></i> ϩⲓⲛⲁ	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500b	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	ϫⲉ-, ϫⲉⲕⲁⲥ, ϩⲓⲛⲁ (c)	1
7001	74	6999	^^^ tare-	0				500b	3	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7001.html	<i><b>c</b></i> ⲧⲁⲣⲉ-	<i><b>c</b></i> ⲧⲁⲣⲉ-	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500b	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	ⲧⲁⲣⲉ- (c)	1
7002	74	6999	^^^ e-	0	wish, be ready to	wish, be ready to		500b	4	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7002.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		wish, be ready to	wish, be ready to	wish, be ready to	wish, be ready to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
7003	74	6999	^^^ n-	0	(as last)	(as last)		500b	5	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7003.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>as last</i>	<i>as last</i>	<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
7004	74	6999	^^^ nsa-	0	after, toward	after, toward		500b	6	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7004.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	-		after, toward	after, toward	after, toward	after, toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
7005	74	0		99	tr :	tr :		500b	7	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7005.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=500b											0
7006	74	7005	(S) SououaS=	0	worthy to be loved	worthy to be loved		501a	8	2010-08-07	2010-08-07	vagrant	vagrant	https://pishoyg.github.io/crum/7006.html	(S) ϣⲟⲩⲟⲩⲁϣ=	(S) ϣⲟⲩⲟⲩⲁϣ=	ϣⲟⲩⲟⲩⲁϣ=	(S) ϣⲟⲩⲟⲩⲁϣ=	-		worthy to be loved	worthy to be loved	worthy to be loved	worthy to be loved	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501a	ϣⲟⲩⲟⲩⲁϣ=										1
7007	74	7005	(S,sA,F) oueS- *^before vb^*	0				501a	9	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7007.html	(S, sA, F) ⲟⲩⲉϣ- {before vb}	(S, sA, F) ⲟⲩⲉϣ- {before vb}	ⲟⲩⲉϣ- {before vb}	(S, sA, F) ⲟⲩⲉϣ- {before vb}	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501a	ⲟⲩⲉϣ- {before vb}				ⲟⲩⲉϣ- {before vb}		ⲟⲩⲉϣ- {before vb}				1
7008	74	7005	(S,sA,F) ouwS-	0	(sim)	(sim)		501a	10	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7008.html	(S, sA, F) ⲟⲩⲱϣ-	(S, sA, F) ⲟⲩⲱϣ-	ⲟⲩⲱϣ-	(S, sA, F) ⲟⲩⲱϣ-	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501a	ⲟⲩⲱϣ-				ⲟⲩⲱϣ-		ⲟⲩⲱϣ-				1
7009	74	7005	(F) oueS $^e^$bal	0	(sim ? /*elliptic*/)	(sim ? /*elliptic*/)		501a	11	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7009.html	(F) ⲟⲩⲉϣ (ⲉ)ⲃⲁⲗ	(F) ⲟⲩⲉϣ (ⲉ)ⲃⲁⲗ	ⲟⲩⲉϣ ⲃⲁⲗ, ⲟⲩⲉϣ ⲉⲃⲁⲗ	(F) ⲟⲩⲉϣ ⲃⲁⲗ, ⲟⲩⲉϣ ⲉⲃⲁⲗ	-		<i>sim ? (elliptic)</i>	<i>sim ? (elliptic)</i>	<i>sim ? (elliptic)</i>	<i>sim ? (elliptic)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501a							ⲟⲩⲉϣ ⲃⲁⲗ, ⲟⲩⲉϣ ⲉⲃⲁⲗ				1
2689	74	0	(S,A,sA,B,F) ^^	1	desire, love /$gk: [[qelhma, eudokia, enqumhma, epiqumia]]$/	desire, love /$gk: [[qelhma, eudokia, enqumhma, epiqumia]]$/	qelhma, eudokia, enqumhma, epiqumia	501a	12	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2689.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	―	(S, A, sA, B, F) ― (ⲡ)	noun male	θελημα, ευδοκια, ενθυμημα, επιθυμια	desire, love [θελημα, ευδοκια, ενθυμημα, επιθυμια]	desire, love	"desire, love <span style=""opacity:0.7"">[θελημα, ευδοκια, ενθυμημα, επιθυμια]</span>"	"desire, love <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B8%CE%B5%CE%BB%CE%B7%CE%BC%CE%B1"">θελημα</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B4%CE%BF%CE%BA%CE%B9%CE%B1"">ευδοκια</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BD%CE%B8%CF%85%CE%BC%CE%B7%CE%BC%CE%B1"">ενθυμημα</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CE%B8%CF%85%CE%BC%CE%B9%CE%B1"">επιθυμια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501a	― (ⲡ)			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
