key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4938	387	4936	(S,A,sA,B) ^^ n-	0	(as last)	(as last)		470b	3	2010-04-27	2010-04-27	vagrant	vagrant	https://pishoyg.github.io/crum/4938.html	(S, A, sA, B) ― ⲛ-	(S, A, sA, B) ― ⲛ-	― ⲛ-	(S, A, sA, B) ― ⲛ-	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=470b	― ⲛ-			― ⲛ-	― ⲛ-	― ⲛ-					1
4939	387	4936	(B) ^^ ebol Ha-	0	(as last)	(as last)		471a	4	2010-04-27	2010-04-27	vagrant	vagrant	https://pishoyg.github.io/crum/4939.html	(B) ― ⲉⲃⲟⲗ ϩⲁ-	(B) ― ⲉⲃⲟⲗ ϩⲁ-	― ⲉⲃⲟⲗ ϩⲁ-	(B) ― ⲉⲃⲟⲗ ϩⲁ-	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471a						― ⲉⲃⲟⲗ ϩⲁ-					1
4940	387	4936	(S,B) ^^ ebol Hn-,^^ ebol Ken-	0	(as last)	(as last)		471a	5	2010-04-27	2010-04-27	vagrant	vagrant	https://pishoyg.github.io/crum/4940.html	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471a	― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-					― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-					1
6812	387	0		99	With following adverb:	With following adverb:		471a	6	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6812.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471a											0
6813	387	6812	(S,A,B) ^^^ ebol	0	be far off	be far off		471a	7	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6813.html	(S, A, B) <i><b>c</b></i> ⲉⲃⲟⲗ	(S, A, B) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(S, A, B) ⲉⲃⲟⲗ (c)	-		be far off	be far off	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471a	ⲉⲃⲟⲗ (c)			ⲉⲃⲟⲗ (c)		ⲉⲃⲟⲗ (c)					1
6814	387	6812	(S) ^^^ epesht	0	bo far down	bo far down		471a	8	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6814.html	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	(S) ⲉⲡⲉⲥⲏⲧ (c)	-		bo far down	bo far down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471a	ⲉⲡⲉⲥⲏⲧ (c)										1
6815	387	6812	(S) ^^^ epaHou	0	be far behind	be far behind		471a	9	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6815.html	(S) <i><b>c</b></i> ⲉⲡⲁϩⲟⲩ	(S) <i><b>c</b></i> ⲉⲡⲁϩⲟⲩ	ⲉⲡⲁϩⲟⲩ (c)	(S) ⲉⲡⲁϩⲟⲩ (c)	-		be far behind	be far behind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471a	ⲉⲡⲁϩⲟⲩ (c)										1
6816	387	6812	(S) ^^^ eHoun	0	be far, deep in	be far, deep in		471b	10	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6816.html	(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ	(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ (c)	(S) ⲉϩⲟⲩⲛ (c)	-		be far, deep in	be far, deep in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	ⲉϩⲟⲩⲛ (c)										1
2519	387	0	(S,A,B) ^^	1	distance /$gk: [[makroths]]$/	distance /$gk: [[makroths]]$/	makroths	471b	11	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2519.html	(S, A, B) ―	(S, A, B) ―	―	(S, A, B) ― (ⲡ)	noun male	μακροτησ	distance [μακροτησ]	distance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	― (ⲡ)			― (ⲡ)		― (ⲡ)					0
2520	387	0	(S,A,B,F) epoue	0	to a distance	to a distance		471b	12	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2520.html	(S, A, B, F) ⲉⲡⲟⲩⲉ	(S, A, B, F) ⲉⲡⲟⲩⲉ	ⲉⲡⲟⲩⲉ	(S, A, B, F) ⲉⲡⲟⲩⲉ	-		to a distance	to a distance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	ⲉⲡⲟⲩⲉ			ⲉⲡⲟⲩⲉ		ⲉⲡⲟⲩⲉ	ⲉⲡⲟⲩⲉ				0
6817	387	2520	..ep. n-	0	away from	away from		471b	13	2010-08-03	2010-08-03	vagrant	vagrant	https://pishoyg.github.io/crum/6817.html	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	-		away from	away from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	ⲉⲡ. ⲛ-	1
2521	387	0	(S,A,F) mpoue	0	at a distance	at a distance		471b	14	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2521.html	(S, A, F) ⲙⲡⲟⲩⲉ	(S, A, F) ⲙⲡⲟⲩⲉ	ⲙⲡⲟⲩⲉ	(S, A, F) ⲙⲡⲟⲩⲉ	-		at a distance	at a distance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	ⲙⲡⲟⲩⲉ			ⲙⲡⲟⲩⲉ			ⲙⲡⲟⲩⲉ				0
2522	387	0	(S,F) Hipoue (B) Hifoue	0				471b	15	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2522.html	"(S, F) ϩⲓⲡⲟⲩⲉ
(B) ϩⲓⲫⲟⲩⲉ"	"(S, F) ϩⲓⲡⲟⲩⲉ
(B) ϩⲓⲫⲟⲩⲉ"	ϩⲓⲡⲟⲩⲉ, ϩⲓⲫⲟⲩⲉ	"(S, F) ϩⲓⲡⲟⲩⲉ
(B) ϩⲓⲫⲟⲩⲉ"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	ϩⲓⲡⲟⲩⲉ					ϩⲓⲫⲟⲩⲉ	ϩⲓⲡⲟⲩⲉ				0
6818	387	2522	(B) isJenH.	0	from afar	from afar		471b	16	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6818.html	(B) ⲓⲥϫⲉⲛϩ.	(B) ⲓⲥϫⲉⲛϩ.	ⲓⲥϫⲉⲛϩ.	(B) ⲓⲥϫⲉⲛϩ.	-		from afar	from afar	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b						ⲓⲥϫⲉⲛϩ.					1
2523	387	0	(S,B,F) Hmpoue	0	at a distance	at a distance		471b	17	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2523.html	(S, B, F) ϩⲙⲡⲟⲩⲉ	(S, B, F) ϩⲙⲡⲟⲩⲉ	ϩⲙⲡⲟⲩⲉ	(S, B, F) ϩⲙⲡⲟⲩⲉ	-		at a distance	at a distance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=471b	ϩⲙⲡⲟⲩⲉ					ϩⲙⲡⲟⲩⲉ	ϩⲙⲡⲟⲩⲉ				0
4492	388	0		99	With following preposition:	With following preposition:		224a	1	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4492.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224a											0
4493	388	4492	^^ e-	0	sleep, lie upon	sleep, lie upon		224a	2	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4493.html	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	-		sleep, lie upon	sleep, lie upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224a	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	1
4494	388	4492	^^ eJn-,^^ eHrai eJn-	0	lie upon	lie upon		224b	3	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4494.html	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	-		lie upon	lie upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	1
4495	388	4492	^^ HiJn-	0	(meaning same)	(meaning same)		224b	4	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4495.html	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	1
4496	388	4492	^^ ebol HiJn-	0	(meaning same)	(meaning same)		224b	5	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4496.html	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	― ⲉⲃⲟⲗ ϩⲓϫⲛ-	1
4497	388	4492	^^ Hi-	0	(meaning same)	(meaning same)		224b	6	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4497.html	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	1
4498	388	4492	^^ Hn-,^^ Ken-	0	be in, on	be in, on		224b	7	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4498.html	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	-		be in, on	be in, on	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	1
4499	388	4492	^^ Ha-	0	lie below	lie below		224b	8	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4499.html	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	-		lie below	lie below	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	1
4500	388	4492	^^ HaHtn-	0	lie, stay by, with	lie, stay by, with		224b	9	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4500.html	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	-		lie, stay by, with	lie, stay by, with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	― ϩⲁϩⲧⲛ-	1
4501	388	4492	^^ n-	0	lie in	lie in		224b	10	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4501.html	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	-		lie in	lie in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	― ⲛ-	1
4502	388	4492	^^ mn-,^^ nem-	0	lie with	lie with		224b	11	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4502.html	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	-		lie with	lie with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	1
4503	388	4492	(S) ^^ eHrai mn-	0	lie down (on bed)	lie down (on bed)		224b	12	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4503.html	(S) ― ⲉϩⲣⲁⲓ ⲙⲛ-	(S) ― ⲉϩⲣⲁⲓ ⲙⲛ-	― ⲉϩⲣⲁⲓ ⲙⲛ-	(S) ― ⲉϩⲣⲁⲓ ⲙⲛ-	-		lie down <i>on bed</i>	lie down <i>on bed</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― ⲉϩⲣⲁⲓ ⲙⲛ-										1
1157	388	0	(S,A,B) ^^ *^B mostly^*	1	sleep /$gk: [[upnos, koimhsis]]$/ | death /$gk: [[anapausis]]$/	sleep /$gk: [[upnos, koimhsis]]$/ | death /$gk: [[anapausis]]$/	upnos, koimhsis, anapausis	224b	13	2010-02-05	2010-04-07	vagrant	vagrant	https://pishoyg.github.io/crum/1157.html	(S, A, B) ― {B mostly}	(S, A, B) ― {B mostly}	― {B mostly}	(S, A, B) ― {B mostly} (ⲡ)	noun male	υπνοσ, κοιμησισ, αναπαυσισ	"sleep [υπνοσ, κοιμησισ]
death [αναπαυσισ]"	"sleep 
death"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	― {B mostly} (ⲡ)			― {B mostly} (ⲡ)		― {B mostly} (ⲡ)					0
1158	388	0	(S,B) atn.	6	sleepless /$gk: [[akoimhtos]]$/	sleepless /$gk: [[akoimhtos]]$/	akoimhtos	224b	14	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1158.html	(S, B) ⲁⲧⲛ.	(S, B) ⲁⲧⲛ.	ⲁⲧⲛ.	(S, B) ⲁⲧⲛ. (adj.)	adjective	ακοιμητοσ	sleepless [ακοιμητοσ]	sleepless	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=224b	ⲁⲧⲛ. (adj.)					ⲁⲧⲛ. (adj.)					0
1159	388	0	(S,A,B,F) ma nn.	0	place of lying, couch /$gk: [[koith, qalamis, klinh]]$/ | (sexual) cohabitation	place of lying, couch /$gk: [[koith, qalamis, klinh]]$/ | (sexual) cohabitation	koith, qalamis, klinh	225a	15	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1159.html	(S, A, B, F) ⲙⲁ ⲛⲛ.	(S, A, B, F) ⲙⲁ ⲛⲛ.	ⲙⲁ ⲛⲛ.	(S, A, B, F) ⲙⲁ ⲛⲛ.	-	κοιτη, θαλαμισ, κλινη	"place of lying, couch [κοιτη, θαλαμισ, κλινη]
<i>sexual</i> cohabitation"	"place of lying, couch 
<i>sexual</i> cohabitation"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=225a	ⲙⲁ ⲛⲛ.			ⲙⲁ ⲛⲛ.		ⲙⲁ ⲛⲛ.	ⲙⲁ ⲛⲛ.				0
1160	388	0	(S,B) reFn.	0	one who lies (in [r. mnHoout]) /$gk: [[arsenokoiths]]$/	one who lies (in [r. mnHoout]) /$gk: [[arsenokoiths]]$/	arsenokoiths	225a	16	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1160.html	(S, B) ⲣⲉϥⲛ.	(S, B) ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	(S, B) ⲣⲉϥⲛ.	-	αρσενοκοιτησ	one who lies <i>in ⲣ. ⲙⲛϩⲟⲟⲩⲧ</i> [αρσενοκοιτησ]	one who lies <i>in ⲣ. ⲙⲛϩⲟⲟⲩⲧ</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=225a	ⲣⲉϥⲛ.					ⲣⲉϥⲛ.					0
1161	388	0	(S,B) Ginn.,Jinn.	0	act of lying, sleeping	act of lying, sleeping		225a	17	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1161.html	(S, B) ϭⲓⲛⲛ., ϫⲓⲛⲛ.	(S, B) ϭⲓⲛⲛ., ϫⲓⲛⲛ.	ϭⲓⲛⲛ., ϫⲓⲛⲛ.	(S, B) ϭⲓⲛⲛ., ϫⲓⲛⲛ.	-		act of lying, sleeping	act of lying, sleeping	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=225a	ϭⲓⲛⲛ., ϫⲓⲛⲛ.					ϭⲓⲛⲛ., ϫⲓⲛⲛ.					0
6794	390	0		99	With following preposition & adverb:	With following preposition & adverb:		465b	1	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6794.html					HEADER		With following preposition & adverb:	With following preposition & adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=465b											0
6795	390	6794	(S,sA) ^^^ e-	0	condemn to	condemn to		465b	2	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6795.html	(S, sA) <i><b>c</b></i> ⲉ-	(S, sA) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S, sA) ⲉ- (c)	-		condemn to	condemn to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=465b	ⲉ- (c)				ⲉ- (c)						1
6796	390	6794	(S) ^^^ ebol	0	(as [t.])	(as [t.])		465b	3	2010-08-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/6796.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(S) ⲉⲃⲟⲗ (c)	-		<i>as ⲧ.</i>	<i>as ⲧ.</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=465b	ⲉⲃⲟⲗ (c)										1
2489	390	0	(S,sA,F) ^^	1	disgrace, condemnation /$gk: [[katakrima, katakrisis]]$/	disgrace, condemnation /$gk: [[katakrima, katakrisis]]$/	katakrima, katakrisis	466a	4	2010-02-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/2489.html	(S, sA, F) ―	(S, sA, F) ―	―	(S, sA, F) ― (ⲡ)	noun male	κατακριμα, κατακρισισ	disgrace, condemnation [κατακριμα, κατακρισισ]	disgrace, condemnation	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=466a	― (ⲡ)				― (ⲡ)		― (ⲡ)				0
2490	390	0	(S) Ga$^e^$ie,Ga$^e^$ih,Gah (sA) Gaie (B) Jaie,Jaih *^sometimes f^* (F) Gaih	3	ugly one, ugliness, disgrace /$gk: [[asqenhs]]$/	ugly one, ugliness, disgrace /$gk: [[asqenhs]]$/	asqenhs	466a	5	2010-02-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/2490.html	"(S) ϭⲁ(ⲉ)ⲓⲉ, ϭⲁ(ⲉ)ⲓⲏ, ϭⲁⲏ
(sA) ϭⲁⲓⲉ
(B) ϫⲁⲓⲉ, ϫⲁⲓⲏ {sometimes f}
(F) ϭⲁⲓⲏ"	"(S) ϭⲁ(ⲉ)ⲓⲉ, ϭⲁ(ⲉ)ⲓⲏ, ϭⲁⲏ
(sA) ϭⲁⲓⲉ
(B) ϫⲁⲓⲉ, ϫⲁⲓⲏ {sometimes f}
(F) ϭⲁⲓⲏ"	ϭⲁⲓⲉ, ϭⲁⲉⲓⲉ, ϭⲁⲓⲏ, ϭⲁⲉⲓⲏ, ϭⲁⲏ, ϭⲁⲓⲉ, ϫⲁⲓⲉ, ϫⲁⲓⲏ {sometimes f}, ϭⲁⲓⲏ	"(S) ϭⲁⲓⲉ, ϭⲁⲉⲓⲉ, ϭⲁⲓⲏ, ϭⲁⲉⲓⲏ, ϭⲁⲏ (noun)
(sA) ϭⲁⲓⲉ (noun)
(B) ϫⲁⲓⲉ, ϫⲁⲓⲏ {sometimes f} (noun)
(F) ϭⲁⲓⲏ (noun)"	noun	ασθενησ	ugly one, ugliness, disgrace [ασθενησ]	ugly one, ugliness, disgrace	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=466a	ϭⲁⲓⲉ, ϭⲁⲉⲓⲉ, ϭⲁⲓⲏ, ϭⲁⲉⲓⲏ, ϭⲁⲏ (noun)				ϭⲁⲓⲉ (noun)	ϫⲁⲓⲉ, ϫⲁⲓⲏ {sometimes f} (noun)	ϭⲁⲓⲏ (noun)				0
2491	390	2490	(S) mntGaeie (A) mntGaio (B) metJ.	0	ugliness, disgrace	ugliness, disgrace		466a	6	2010-02-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/2491.html	"(S) ⲙⲛⲧϭⲁⲉⲓⲉ
(A) ⲙⲛⲧϭⲁⲓⲟ
(B) ⲙⲉⲧϫ."	"(S) ⲙⲛⲧϭⲁⲉⲓⲉ
(A) ⲙⲛⲧϭⲁⲓⲟ
(B) ⲙⲉⲧϫ."	ⲙⲛⲧϭⲁⲉⲓⲉ, ⲙⲛⲧϭⲁⲓⲟ, ⲙⲉⲧϫ.	"(S) ⲙⲛⲧϭⲁⲉⲓⲉ
(A) ⲙⲛⲧϭⲁⲓⲟ
(B) ⲙⲉⲧϫ."	-		ugliness, disgrace	ugliness, disgrace	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=466a	ⲙⲛⲧϭⲁⲉⲓⲉ			ⲙⲛⲧϭⲁⲓⲟ		ⲙⲉⲧϫ.					1
2492	390	2490	(S,B) r tG.,r G.,er J.	0	be ugly, disgraceful	be ugly, disgraceful		466a	7	2010-02-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/2492.html	(S, B) ⲣ ⲧϭ., ⲣ ϭ., ⲉⲣ ϫ.	(S, B) ⲣ ⲧϭ., ⲣ ϭ., ⲉⲣ ϫ.	ⲣ ⲧϭ., ⲣ ϭ., ⲉⲣ ϫ.	(S, B) ⲣ ⲧϭ., ⲣ ϭ., ⲉⲣ ϫ.	-		be ugly, disgraceful	be ugly, disgraceful	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=466a	ⲣ ⲧϭ., ⲣ ϭ., ⲉⲣ ϫ.					ⲣ ⲧϭ., ⲣ ϭ., ⲉⲣ ϫ.					1
6617	391	0		99	With following preposition or adverb:	With following preposition or adverb:		416b	1	2010-07-25	1900-01-01	vagrant		https://pishoyg.github.io/crum/6617.html					HEADER		With following preposition or adverb:	With following preposition or adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=416b											0
6618	391	6617	(S,Sf) ^^^ e-	0	bury in	bury in		416b	2	2010-07-25	1900-01-01	vagrant		https://pishoyg.github.io/crum/6618.html	(S, Sf) <i><b>c</b></i> ⲉ-	(S, Sf) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S, Sf) ⲉ- (c)	-		bury in	bury in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=416b	ⲉ- (c)		ⲉ- (c)								1
