key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
5039	321	5036	(S,A,sA,B,F) ^^ eHoun,^^ eKoun	0	bring in, enclose | (as nn A), enclosure, siege /$gk: [[poliorkia]]$/	bring in, enclose | (as nn A), enclosure, siege /$gk: [[poliorkia]]$/	poliorkia	521b	23	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5039.html	(S, A, sA, B, F) ― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	(S, A, sA, B, F) ― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	(S, A, sA, B, F) ― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	-	πολιορκια	"bring in, enclose
<i>as nn A</i>, enclosure, siege [πολιορκια]"	"bring in, enclose
<i>as nn A</i>, enclosure, siege"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ			― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ				1
7091	321	5039	(S,sA,B) ^^^ *^[eHoun]^* e-	0	in to	in to		521b	24	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7091.html	(S, sA, B) <i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲉ-	(S, sA, B) <i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲉ-	{ⲉϩⲟⲩⲛ} ⲉ- (c)	(S, sA, B) {ⲉϩⲟⲩⲛ} ⲉ- (c)	-		in to	in to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b	{ⲉϩⲟⲩⲛ} ⲉ- (c)				{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)					2
7092	321	5039	(B) ^^^ *^[eHoun]^* Katen-	0	in to, up to	in to, up to		521b	25	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7092.html	(B) <i><b>c</b></i> {ⲉϩⲟⲩⲛ} ϧⲁⲧⲉⲛ-	(B) <i><b>c</b></i> {ⲉϩⲟⲩⲛ} ϧⲁⲧⲉⲛ-	{ⲉϩⲟⲩⲛ} ϧⲁⲧⲉⲛ- (c)	(B) {ⲉϩⲟⲩⲛ} ϧⲁⲧⲉⲛ- (c)	-		in to, up to	in to, up to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b						{ⲉϩⲟⲩⲛ} ϧⲁⲧⲉⲛ- (c)					2
7093	321	5039	(B) ^^^ *^[eHoun]^* Ha-	0	(sim)	(sim)		521b	26	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7093.html	(B) <i><b>c</b></i> {ⲉϩⲟⲩⲛ} ϩⲁ-	(B) <i><b>c</b></i> {ⲉϩⲟⲩⲛ} ϩⲁ-	{ⲉϩⲟⲩⲛ} ϩⲁ- (c)	(B) {ⲉϩⲟⲩⲛ} ϩⲁ- (c)	-		<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b						{ⲉϩⲟⲩⲛ} ϩⲁ- (c)					2
5040	321	5036	(B) ^^ eKrhi	0	bring down	bring down		521b	27	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5040.html	(B) ― ⲉϧⲣⲏⲓ	(B) ― ⲉϧⲣⲏⲓ	― ⲉϧⲣⲏⲓ	(B) ― ⲉϧⲣⲏⲓ	-		bring down	bring down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b						― ⲉϧⲣⲏⲓ					1
5041	321	5036	(S) ^^ eHrai	0	take, lift up, withdraw | (as nn m), withdrawal	take, lift up, withdraw | (as nn m), withdrawal		521b	28	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5041.html	(S) ― ⲉϩⲣⲁⲓ	(S) ― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	(S) ― ⲉϩⲣⲁⲓ	-		"take, lift up, withdraw
<i>as nn m</i>, withdrawal"	"take, lift up, withdraw
<i>as nn m</i>, withdrawal"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b	― ⲉϩⲣⲁⲓ										1
7094	321	5041	(S,B) ^^^ *^[eHrai]^* e-	0	up to	up to		521b	29	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7094.html	(S, B) <i><b>c</b></i> {ⲉϩⲣⲁⲓ} ⲉ-	(S, B) <i><b>c</b></i> {ⲉϩⲣⲁⲓ} ⲉ-	{ⲉϩⲣⲁⲓ} ⲉ- (c)	(S, B) {ⲉϩⲣⲁⲓ} ⲉ- (c)	-		up to	up to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b	{ⲉϩⲣⲁⲓ} ⲉ- (c)					{ⲉϩⲣⲁⲓ} ⲉ- (c)					2
7095	321	5041	(S) ^^^ *^[eHrai]^* eJn-	0	up upon	up upon		521b	30	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7095.html	(S) <i><b>c</b></i> {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	(S) <i><b>c</b></i> {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	{ⲉϩⲣⲁⲓ} ⲉϫⲛ- (c)	(S) {ⲉϩⲣⲁⲓ} ⲉϫⲛ- (c)	-		up upon	up upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=521b	{ⲉϩⲣⲁⲓ} ⲉϫⲛ- (c)										2
5042	321	5036	(B) ^^ mmau	0	take thence, away	take thence, away		522a	31	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5042.html	(B) ― ⲙⲙⲁⲩ	(B) ― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	(B) ― ⲙⲙⲁⲩ	-		take thence, away	take thence, away	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a						― ⲙⲙⲁⲩ					1
2771	321	0	(S,F) ^^	1	gathering, harvest	gathering, harvest		522a	32	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2771.html	(S, F) ―	(S, F) ―	―	(S, F) ― (ⲡ)	noun male		gathering, harvest	gathering, harvest	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	― (ⲡ)						― (ⲡ)				0
2772	321	0	(S,B) reFw.	0	gatherer	gatherer		522a	33	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2772.html	(S, B) ⲣⲉϥⲱ.	(S, B) ⲣⲉϥⲱ.	ⲣⲉϥⲱ.	(S, B) ⲣⲉϥⲱ.	-		gatherer	gatherer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	ⲣⲉϥⲱ.					ⲣⲉϥⲱ.					0
2773	321	0	(S,B) Ginw.,Jinw.	0	gathering	gathering		522a	34	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2773.html	(S, B) ϭⲓⲛⲱ., ϫⲓⲛⲱ.	(S, B) ϭⲓⲛⲱ., ϫⲓⲛⲱ.	ϭⲓⲛⲱ., ϫⲓⲛⲱ.	(S, B) ϭⲓⲛⲱ., ϫⲓⲛⲱ.	-		gathering	gathering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	ϭⲓⲛⲱ., ϫⲓⲛⲱ.					ϭⲓⲛⲱ., ϫⲓⲛⲱ.					0
2774	321	0	(S) ols	3	what is collected	what is collected		522a	35	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2774.html	(S) ⲟⲗⲥ	(S) ⲟⲗⲥ	ⲟⲗⲥ	(S) ⲟⲗⲥ (noun)	noun		what is collected	what is collected	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	ⲟⲗⲥ (noun)										0
6320	322	0		99	With following preposition:	With following preposition:		357a	1	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6320.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357a											0
6321	322	6320	(S,sA,B,F) ^^^ e-	0	have leisure for, be occupied with	have leisure for, be occupied with		357a	2	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6321.html	(S, sA, B, F) <i><b>c</b></i> ⲉ-	(S, sA, B, F) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S, sA, B, F) ⲉ- (c)	-		have leisure for, be occupied with	have leisure for, be occupied with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357a	ⲉ- (c)				ⲉ- (c)	ⲉ- (c)	ⲉ- (c)				1
6322	322	6320	(S) ^^^ n-	0	(meaning same)	(meaning same)		357a	3	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6322.html	(S) <i><b>c</b></i> ⲛ-	(S) <i><b>c</b></i> ⲛ-	ⲛ- (c)	(S) ⲛ- (c)	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357a	ⲛ- (c)										1
6323	322	6320	(S) ^^^ Hn-	0	(meaning sim)	(meaning sim)		357a	4	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6323.html	(S) <i><b>c</b></i> ϩⲛ-	(S) <i><b>c</b></i> ϩⲛ-	ϩⲛ- (c)	(S) ϩⲛ- (c)	-		<i>meaning sim</i>	<i>meaning sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357a	ϩⲛ- (c)										1
6324	322	6320	(S) ^^^ ebol n-,^^^ ebol Hn-	0	have leisure, be idle from	have leisure, be idle from		357a	5	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6324.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-	(S) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ⲛ-, ⲉⲃⲟⲗ ϩⲛ- (c)	(S) ⲉⲃⲟⲗ ⲛ-, ⲉⲃⲟⲗ ϩⲛ- (c)	-		have leisure, be idle from	have leisure, be idle from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357a	ⲉⲃⲟⲗ ⲛ-, ⲉⲃⲟⲗ ϩⲛ- (c)										1
1934	322	0	(S) ^^ (B) srwFt (F) shrFi	1	leisure, perseverance /$gk: [[sxolh]]$/	leisure, perseverance /$gk: [[sxolh]]$/	sxolh	357a	6	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1934.html	"(S) ―
(B) ⲥⲣⲱϥⲧ
(F) ⲥⲏⲣϥⲓ"	"(S) ―
(B) ⲥⲣⲱϥⲧ
(F) ⲥⲏⲣϥⲓ"	―, ⲥⲣⲱϥⲧ, ⲥⲏⲣϥⲓ	"(S) ― (ⲡ)
(B) ⲥⲣⲱϥⲧ (ⲡ)
(F) ⲥⲏⲣϥⲓ (ⲡ)"	noun male	σχολη	leisure, perseverance [σχολη]	leisure, perseverance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357a	― (ⲡ)					ⲥⲣⲱϥⲧ (ⲡ)	ⲥⲏⲣϥⲓ (ⲡ)				0
6325	322	1934	(S) Hnous.	0	at leisure	at leisure		357b	7	2010-07-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/6325.html	(S) ϩⲛⲟⲩⲥ.	(S) ϩⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ.	(S) ϩⲛⲟⲩⲥ.	-		at leisure	at leisure	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357b	ϩⲛⲟⲩⲥ.										1
1935	322	0	(S,B) ats. *^in [mnt-, metats.]^*	0	lack of leisure /$gk: [[asxolia]]$/	lack of leisure /$gk: [[asxolia]]$/	asxolia	357b	8	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1935.html	(S, B) ⲁⲧⲥ. {in ⲙⲛⲧ-, ⲙⲉⲧⲁⲧⲥ.}	(S, B) ⲁⲧⲥ. {in ⲙⲛⲧ-, ⲙⲉⲧⲁⲧⲥ.}	ⲁⲧⲥ. {in ⲙⲛⲧ-, ⲙⲉⲧⲁⲧⲥ.}	(S, B) ⲁⲧⲥ. {in ⲙⲛⲧ-, ⲙⲉⲧⲁⲧⲥ.}	-	ασχολια	lack of leisure [ασχολια]	lack of leisure	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357b	ⲁⲧⲥ. {in ⲙⲛⲧ-, ⲙⲉⲧⲁⲧⲥ.}					ⲁⲧⲥ. {in ⲙⲛⲧ-, ⲙⲉⲧⲁⲧⲥ.}					0
1936	322	0	(B) reFs.	0	idler /$gk: [[sxolasths]]$/	idler /$gk: [[sxolasths]]$/	sxolasths	357b	9	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1936.html	(B) ⲣⲉϥⲥ.	(B) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	(B) ⲣⲉϥⲥ.	-	σχολαστησ	idler [σχολαστησ]	idler	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357b						ⲣⲉϥⲥ.					0
1937	322	0	(S,B) Gins.,Jins.	0	leisure	leisure		357b	10	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1937.html	(S, B) ϭⲓⲛⲥ., ϫⲓⲛⲥ.	(S, B) ϭⲓⲛⲥ., ϫⲓⲛⲥ.	ϭⲓⲛⲥ., ϫⲓⲛⲥ.	(S, B) ϭⲓⲛⲥ., ϫⲓⲛⲥ.	-		leisure	leisure	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=357b	ϭⲓⲛⲥ., ϫⲓⲛⲥ.					ϭⲓⲛⲥ., ϫⲓⲛⲥ.					0
2077	323	0	(S,sA,B,F) Hnous.,KenouS.	7	bitterly /$gk: [[pikrws]]$/	bitterly /$gk: [[pikrws]]$/	pikrws	376b	1	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2077.html	(S, sA, B, F) ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ.	(S, sA, B, F) ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ.	(S, sA, B, F) ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. (adv.)	adverb	πικρωσ	bitterly [πικρωσ]	bitterly	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. (adv.)				ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. (adv.)	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. (adv.)	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. (adv.)				0
2074	323	0	"(S,sA) siSe (A) siQe (B) SaSi,$^e^$nSaSi (F) SiSi (NH) saSe *^<a href=ext codex II - The Apocryphon of John;106;21;19;kai gar toutrufh saSe;codex II - The Apocryphon of John;106;21;29;pai ere teFnoune saSe;codex IV - The Apocryphon of John;118;33;5;kai gar toutrufh saSe;codex IV - The Apocryphon of John;118;33;21;pai etere teFnoune saSe"">Ext</a>^*"""	1	bitterness /$gk: [[pikria]]$/ | gall /$gk: [[xolh]]$/ | (advb, [Hnous., KenouS.] S,sA,B,F), bitterly	bitterness /$gk: [[pikria]]$/ | gall /$gk: [[xolh]]$/ | (advb, [Hnous., KenouS.] S,sA,B,F), bitterly	pikria, xolh	376b	2	2010-02-18	2010-11-05	vagrant	vagrant	https://pishoyg.github.io/crum/2074.html	"(S, sA) ⲥⲓϣⲉ
(A) ⲥⲓⳉⲉ
(B) ϣⲁϣⲓ, (ⲉ)ⲛϣⲁϣⲓ
(F) ϣⲓϣⲓ
(NH) ⲥⲁϣⲉ {ext codex II - The Apocryphon of John; 106; 21; 19; ⲕⲁⲓ ⲅⲁⲣ ⲧⲟⲩⲧⲣⲩⲫⲏ ⲥⲁϣⲉ; Ext}, {codex II - The Apocryphon of John; 106; 21; 29; ⲡⲁⲓ ⲉⲣⲉ ⲧⲉϥⲛⲟⲩⲛⲉ ⲥⲁϣⲉ; Ext}, {codex IV - The Apocryphon of John; 118; 33; 5; ⲕⲁⲓ ⲅⲁⲣ ⲧⲟⲩⲧⲣⲩⲫⲏ ⲥⲁϣⲉ; Ext}, {codex IV - The Apocryphon of John; 118; 33; 21; ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲧⲉϥⲛⲟⲩⲛⲉ ⲥⲁϣⲉ; Ext}"	"(S, sA) ⲥⲓϣⲉ
(A) ⲥⲓⳉⲉ
(B) ϣⲁϣⲓ, (ⲉ)ⲛϣⲁϣⲓ
(F) ϣⲓϣⲓ
(NH) ⲥⲁϣⲉ"	ⲥⲓϣⲉ, ⲥⲓⳉⲉ, ϣⲁϣⲓ, ⲛϣⲁϣⲓ, ⲉⲛϣⲁϣⲓ, ϣⲓϣⲓ, ⲥⲁϣⲉ	"(S, sA) ⲥⲓϣⲉ (ⲡ)
(A) ⲥⲓⳉⲉ (ⲡ)
(B) ϣⲁϣⲓ, ⲛϣⲁϣⲓ, ⲉⲛϣⲁϣⲓ (ⲡ)
(F) ϣⲓϣⲓ (ⲡ)
(NH) ⲥⲁϣⲉ (ⲡ)"	noun male	πικρια, χολη	"bitterness [πικρια]
gall [χολη]
<i>advb, ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. S,sA,B,F</i>, bitterly"	"bitterness 
gall 
<i>advb, ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩϣ. S,sA,B,F</i>, bitterly"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ⲥⲓϣⲉ (ⲡ)			ⲥⲓⳉⲉ (ⲡ)	ⲥⲓϣⲉ (ⲡ)	ϣⲁϣⲓ, ⲛϣⲁϣⲓ, ⲉⲛϣⲁϣⲓ (ⲡ)	ϣⲓϣⲓ (ⲡ)			ⲥⲁϣⲉ (ⲡ)	0
2075	323	0	(B) er enS.	0	be bitter /$gk: [[pikrainein]]$/	be bitter /$gk: [[pikrainein]]$/	pikrainein	376b	3	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2075.html	(B) ⲉⲣ ⲉⲛϣ.	(B) ⲉⲣ ⲉⲛϣ.	ⲉⲣ ⲉⲛϣ.	(B) ⲉⲣ ⲉⲛϣ.	-	πικραινειν	be bitter [πικραινειν]	be bitter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b						ⲉⲣ ⲉⲛϣ.					0
2076	323	0	(S) T s.	0	make bitter /$gk: [[pikrainein]]$/	make bitter /$gk: [[pikrainein]]$/	pikrainein	376b	4	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2076.html	(S) ϯ ⲥ.	(S) ϯ ⲥ.	ϯ ⲥ.	(S) ϯ ⲥ.	-	πικραινειν	make bitter [πικραινειν]	make bitter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ϯ ⲥ.										0
1679	324	0	"(S,F) sa (A) saeie (A,sA,B) saie (S,B) sai (Sf,F) sei (NH) sae *^<a href=ext codex II - The Apocryphon of John;106;21;20;pousae ouanomon pe"">Ext</a>^* (B) *saiwou"""	1	beauty /$gk: [[kallos, wraios]]$/	beauty /$gk: [[kallos, wraios]]$/	kallos, wraios	315a	1	2010-02-12	2011-01-14	vagrant	vagrant	https://pishoyg.github.io/crum/1679.html	"(S, F) ⲥⲁ
(A) ⲥⲁⲉⲓⲉ
(A, sA, B) ⲥⲁⲓⲉ
(S, B) ⲥⲁⲓ
(Sf, F) ⲥⲉⲓ
(NH) ⲥⲁⲉ {ext codex II - The Apocryphon of John; 106; 21; 20; ⲡⲟⲩⲥⲁⲉ ⲟⲩⲁⲛⲟⲙⲟⲛ ⲡⲉ; Ext}
(B) <i>plural: </i>ⲥⲁⲓⲱⲟⲩ"	"(S, F) ⲥⲁ
(A) ⲥⲁⲉⲓⲉ
(A, sA, B) ⲥⲁⲓⲉ
(S, B) ⲥⲁⲓ
(Sf, F) ⲥⲉⲓ
(NH) ⲥⲁⲉ
(B) <i>plural: </i>ⲥⲁⲓⲱⲟⲩ"	ⲥⲁ, ⲥⲁⲉⲓⲉ, ⲥⲁⲓⲉ, ⲥⲁⲓ, ⲥⲉⲓ, ⲥⲁⲉ, ⲥⲁⲓⲱⲟⲩ (ⲛ)	"(S, F) ⲥⲁ (ⲡ)
(A) ⲥⲁⲉⲓⲉ (ⲡ)
(A, sA, B) ⲥⲁⲓⲉ (ⲡ)
(S, B) ⲥⲁⲓ (ⲡ)
(Sf, F) ⲥⲉⲓ (ⲡ)
(NH) ⲥⲁⲉ (ⲡ)
(B) ⲥⲁⲓⲱⲟⲩ (ⲛ)"	noun male	καλλοσ, ωραιοσ	beauty [καλλοσ, ωραιοσ]	beauty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=315a	"ⲥⲁ (ⲡ)
ⲥⲁⲓ (ⲡ)"		ⲥⲉⲓ (ⲡ)	"ⲥⲁⲉⲓⲉ (ⲡ)
ⲥⲁⲓⲉ (ⲡ)"	ⲥⲁⲓⲉ (ⲡ)	"ⲥⲁⲓⲉ (ⲡ)
ⲥⲁⲓ (ⲡ)
ⲥⲁⲓⲱⲟⲩ (ⲛ)"	"ⲥⲁ (ⲡ)
ⲥⲉⲓ (ⲡ)"			ⲥⲁⲉ (ⲡ)	0
1680	324	1679	(S) saeie (S,B,F) saie (S) saeih (S,B,F) saih (S) sah	0	beautiful person	beautiful person		315b	2	2010-02-12	2010-02-12	vagrant	vagrant	https://pishoyg.github.io/crum/1680.html	"(S) ⲥⲁⲉⲓⲉ
(S, B, F) ⲥⲁⲓⲉ
(S) ⲥⲁⲉⲓⲏ
(S, B, F) ⲥⲁⲓⲏ
(S) ⲥⲁⲏ"	"(S) ⲥⲁⲉⲓⲉ
(S, B, F) ⲥⲁⲓⲉ
(S) ⲥⲁⲉⲓⲏ
(S, B, F) ⲥⲁⲓⲏ
(S) ⲥⲁⲏ"	ⲥⲁⲉⲓⲉ, ⲥⲁⲓⲉ, ⲥⲁⲉⲓⲏ, ⲥⲁⲓⲏ, ⲥⲁⲏ	"(S) ⲥⲁⲉⲓⲉ
(S, B, F) ⲥⲁⲓⲉ
(S) ⲥⲁⲉⲓⲏ
(S, B, F) ⲥⲁⲓⲏ
(S) ⲥⲁⲏ"	-		beautiful person	beautiful person	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=315b	"ⲥⲁⲉⲓⲉ
ⲥⲁⲓⲉ
ⲥⲁⲉⲓⲏ
ⲥⲁⲓⲏ
ⲥⲁⲏ"					"ⲥⲁⲓⲉ
ⲥⲁⲓⲏ"	"ⲥⲁⲓⲉ
ⲥⲁⲓⲏ"				1
1681	324	1679	(S,B) mntsaie,metsaie (F) metsei	0	beauty /$gk: [[kallos]]$/	beauty /$gk: [[kallos]]$/	kallos	315b	3	2010-02-12	2010-02-12	vagrant	vagrant	https://pishoyg.github.io/crum/1681.html	"(S, B) ⲙⲛⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲁⲓⲉ
(F) ⲙⲉⲧⲥⲉⲓ"	"(S, B) ⲙⲛⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲁⲓⲉ
(F) ⲙⲉⲧⲥⲉⲓ"	ⲙⲛⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲉⲓ	"(S, B) ⲙⲛⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲁⲓⲉ
(F) ⲙⲉⲧⲥⲉⲓ"	-	καλλοσ	beauty [καλλοσ]	beauty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=315b	ⲙⲛⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲁⲓⲉ					ⲙⲛⲧⲥⲁⲓⲉ, ⲙⲉⲧⲥⲁⲓⲉ	ⲙⲉⲧⲥⲉⲓ				1
1682	324	1679	r s.,o ps.	0	become, be beautiful /$gk: [[kosmeisqai]]$/	become, be beautiful /$gk: [[kosmeisqai]]$/	kosmeisqai	315b	4	2010-02-12	2010-02-12	vagrant	vagrant	https://pishoyg.github.io/crum/1682.html	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	-	κοσμεισθαι	become, be beautiful [κοσμεισθαι]	become, be beautiful	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=315b	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	ⲣ ⲥ., ⲟ ⲡⲥ.	1
1683	324	1679	(S) T sa	0	{intr:} beautify, become beautiful /$gk: [[kallwtizein]]$/	{intr:} beautify, become beautiful /$gk: [[kallwtizein]]$/	kallwtizein	315b	5	2010-02-12	2010-02-12	vagrant	vagrant	https://pishoyg.github.io/crum/1683.html	(S) ϯ ⲥⲁ	(S) ϯ ⲥⲁ	ϯ ⲥⲁ	(S) ϯ ⲥⲁ	-	καλλωτιζειν	<b>intr:</b> beautify, become beautiful [καλλωτιζειν]	<b>intr:</b> beautify, become beautiful	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=315b	ϯ ⲥⲁ										1
3004	325	0	(S,B) eiaH S.,iaH S.	0	grove /$gk: [[alsos, drumos]]$/	grove /$gk: [[alsos, drumos]]$/	alsos, drumos	568b	1	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/3004.html	(S, B) ⲉⲓⲁϩ ϣ., ⲓⲁϩ ϣ.	(S, B) ⲉⲓⲁϩ ϣ., ⲓⲁϩ ϣ.	ⲉⲓⲁϩ ϣ., ⲓⲁϩ ϣ.	(S, B) ⲉⲓⲁϩ ϣ., ⲓⲁϩ ϣ.	-	αλσοσ, δρυμοσ	grove [αλσοσ, δρυμοσ]	grove	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=568b	ⲉⲓⲁϩ ϣ., ⲓⲁϩ ϣ.					ⲉⲓⲁϩ ϣ., ⲓⲁϩ ϣ.					0
