key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
3837	1031	0	(S,A) Jlle	4	grapes of gleaning, left over	grapes of gleaning, left over		766b	10	2010-03-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/3837.html	(S, A) ϫⲗⲗⲉ	(S, A) ϫⲗⲗⲉ	ϫⲗⲗⲉ	(S, A) ϫⲗⲗⲉ (ⲧ)	noun female		grapes of gleaning, left over	grapes of gleaning, left over	grapes of gleaning, left over	grapes of gleaning, left over	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=766b	ϫⲗⲗⲉ (ⲧ)			ϫⲗⲗⲉ (ⲧ)							0
727	1036	0	Gi m.	0	grow in size, increase	grow in size, increase		156a	1	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/727.html	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	-		grow in size, increase	grow in size, increase	grow in size, increase	grow in size, increase	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=156a	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	0
4112	1037	0	(S) koui mh	0	(meaning same ?)	(meaning same ?)		158a	1	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4112.html	(S) ⲕⲟⲩⲓ ⲙⲏ	(S) ⲕⲟⲩⲓ ⲙⲏ	ⲕⲟⲩⲓ ⲙⲏ	(S) ⲕⲟⲩⲓ ⲙⲏ	-		<i>meaning same ?</i>	<i>meaning same ?</i>	<i>meaning same ?</i>	<i>meaning same ?</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=158a	ⲕⲟⲩⲓ ⲙⲏ										0
4113	1037	0	(S) mh oeik (F) mh naik	0	(lit) urine of bread (/*food*/), excrement /$gk: [[kopros]]$/	(lit) urine of bread (/*food*/), excrement /$gk: [[kopros]]$/	kopros	158a	2	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4113.html	"(S) ⲙⲏ ⲟⲉⲓⲕ
(F) ⲙⲏ ⲛⲁⲓⲕ"	"(S) ⲙⲏ ⲟⲉⲓⲕ
(F) ⲙⲏ ⲛⲁⲓⲕ"	ⲙⲏ ⲟⲉⲓⲕ, ⲙⲏ ⲛⲁⲓⲕ	"(S) ⲙⲏ ⲟⲉⲓⲕ
(F) ⲙⲏ ⲛⲁⲓⲕ"	-	κοπροσ	<i>lit</i> urine of bread <i>(food)</i>, excrement [κοπροσ]	<i>lit</i> urine of bread <i>(food)</i>, excrement	"<i>lit</i> urine of bread <i>(food)</i>, excrement <span style=""opacity:0.7"">[κοπροσ]</span>"	"<i>lit</i> urine of bread <i>(food)</i>, excrement <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%BF%CF%80%CF%81%CE%BF%CF%83"">κοπροσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=158a	ⲙⲏ ⲟⲉⲓⲕ						ⲙⲏ ⲛⲁⲓⲕ				0
4114	1037	0	(S,B,F) r mh,er mh,el mh	0	make water | evacuate dung	make water | evacuate dung		158a	3	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4114.html	(S, B, F) ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ	(S, B, F) ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ	ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ	(S, B, F) ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ	-		"make water
evacuate dung"	"make water
evacuate dung"	"make water
evacuate dung"	"make water
evacuate dung"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=158a	ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ					ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ	ⲣ ⲙⲏ, ⲉⲣ ⲙⲏ, ⲉⲗ ⲙⲏ				0
4115	1037	0	(S) T me	1	penis /*?*/	penis /*?*/		158b	4	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4115.html	(S) ϯ ⲙⲉ	(S) ϯ ⲙⲉ	ϯ ⲙⲉ	(S) ϯ ⲙⲉ (ⲡ)	noun male		penis (?)	penis (?)	penis (?)	penis (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=158b	ϯ ⲙⲉ (ⲡ)										0
4116	1037	0	(S,B) ma nr mh	0	anus | place of evacuation, latrine /$gk: [[afedrwn]]$/	anus | place of evacuation, latrine /$gk: [[afedrwn]]$/	afedrwn	158b	5	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4116.html	(S, B) ⲙⲁ ⲛⲣ ⲙⲏ	(S, B) ⲙⲁ ⲛⲣ ⲙⲏ	ⲙⲁ ⲛⲣ ⲙⲏ	(S, B) ⲙⲁ ⲛⲣ ⲙⲏ	-	αφεδρων	"anus
place of evacuation, latrine [αφεδρων]"	"anus
place of evacuation, latrine"	"anus
place of evacuation, latrine <span style=""opacity:0.7"">[αφεδρων]</span>"	"anus
place of evacuation, latrine <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%86%CE%B5%CE%B4%CF%81%CF%89%CE%BD"">αφεδρων</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=158b	ⲙⲁ ⲛⲣ ⲙⲏ					ⲙⲁ ⲛⲣ ⲙⲏ					0
759	1041	0	T m.	0	shine, be bright /$gk: [[augazein]]$/	shine, be bright /$gk: [[augazein]]$/	augazein	160a	1	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/759.html	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	-	αυγαζειν	shine, be bright [αυγαζειν]	shine, be bright	"shine, be bright <span style=""opacity:0.7"">[αυγαζειν]</span>"	"shine, be bright <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%85%CE%B3%CE%B1%CE%B6%CE%B5%CE%B9%CE%BD"">αυγαζειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=160a	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	0
760	1041	0	JinT m.	1	shining, brightness	shining, brightness		160b	2	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/760.html	ϫⲓⲛϯ ⲙ.	ϫⲓⲛϯ ⲙ.	ϫⲓⲛϯ ⲙ.	ϫⲓⲛϯ ⲙ. (ⲡ)	noun male		shining, brightness	shining, brightness	shining, brightness	shining, brightness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=160b	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	ϫⲓⲛϯ ⲙ. (ⲡ)	0
764	1046	0	reFm.	0	wrathful person /$gk: [[qumwdhs]]$/	wrathful person /$gk: [[qumwdhs]]$/	qumwdhs	161a	1	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/764.html	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	-	θυμωδησ	wrathful person [θυμωδησ]	wrathful person	"wrathful person <span style=""opacity:0.7"">[θυμωδησ]</span>"	"wrathful person <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B8%CF%85%CE%BC%CF%89%CE%B4%CE%B7%CF%83"">θυμωδησ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=161a	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	0
765	1046	0	^^	0	wrath /$gk: [[qumos, orgh]]$/	wrath /$gk: [[qumos, orgh]]$/	qumos, orgh	161a	2	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/765.html	―	―	―	―	-	θυμοσ, οργη	wrath [θυμοσ, οργη]	wrath	"wrath <span style=""opacity:0.7"">[θυμοσ, οργη]</span>"	"wrath <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B8%CF%85%CE%BC%CE%BF%CF%83"">θυμοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%BF%CF%81%CE%B3%CE%B7"">οργη</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=161a	―	―	―	―	―	―	―	―	―	―	0
766	1046	0	T m.	0	make angry	make angry		161a	3	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/766.html	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	-		make angry	make angry	make angry	make angry	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=161a	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	0
767	1046	766	reF..T m.	0	causer of wrath	causer of wrath		161a	4	2010-02-02	2010-02-02	vagrant	vagrant	https://pishoyg.github.io/crum/767.html	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	-		causer of wrath	causer of wrath	causer of wrath	causer of wrath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=161a	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	1
763	1048	0	T m.	0	give rest	give rest		161b	1	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/763.html	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	-		give rest	give rest	give rest	give rest	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=161b	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	0
788	1056	0	(S) mlaH (A) mlaQF (B) mlaK (F) mleH (S) *mlooH	1	battle, battle-array, quarrel /$gk: [[paratajis, logomaxia]]$/	battle, battle-array, quarrel /$gk: [[paratajis, logomaxia]]$/	paratajis, logomaxia	165b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/788.html	"(S) ⲙⲗⲁϩ
(A) ⲙⲗⲁⳉϥ
(B) ⲙⲗⲁϧ
(F) ⲙⲗⲉϩ
(S) <i>plural: </i>ⲙⲗⲟⲟϩ"	"(S) ⲙⲗⲁϩ
(A) ⲙⲗⲁⳉϥ
(B) ⲙⲗⲁϧ
(F) ⲙⲗⲉϩ
(S) <i>plural: </i>ⲙⲗⲟⲟϩ"	ⲙⲗⲁϩ, ⲙⲗⲁⳉϥ, ⲙⲗⲁϧ, ⲙⲗⲉϩ, ⲙⲗⲟⲟϩ (ⲛ)	"(S) ⲙⲗⲁϩ (ⲡ)
(A) ⲙⲗⲁⳉϥ (ⲡ)
(B) ⲙⲗⲁϧ (ⲡ)
(F) ⲙⲗⲉϩ (ⲡ)
(S) ⲙⲗⲟⲟϩ (ⲛ)"	noun male	παραταξισ, λογομαχια	battle, battle-array, quarrel [παραταξισ, λογομαχια]	battle, battle-array, quarrel	"battle, battle-array, quarrel <span style=""opacity:0.7"">[παραταξισ, λογομαχια]</span>"	"battle, battle-array, quarrel <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%B1%CF%84%CE%B1%CE%BE%CE%B9%CF%83"">παραταξισ</a>, <a href=""https://logeion.uchicago.edu/%CE%BB%CE%BF%CE%B3%CE%BF%CE%BC%CE%B1%CF%87%CE%B9%CE%B1"">λογομαχια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b	"ⲙⲗⲁϩ (ⲡ)
ⲙⲗⲟⲟϩ (ⲛ)"			ⲙⲗⲁⳉϥ (ⲡ)		ⲙⲗⲁϧ (ⲡ)	ⲙⲗⲉϩ (ⲡ)				0
789	1056	788	(S,A,F) swr m. ebol,sr m. ebol	0	set battle in array	set battle in array		165b	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/789.html	(S, A, F) ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ	(S, A, F) ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ	ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ	(S, A, F) ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ	-		set battle in array	set battle in array	set battle in array	set battle in array	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b	ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ			ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ			ⲥⲱⲣ ⲙ. ⲉⲃⲟⲗ, ⲥⲣ ⲙ. ⲉⲃⲟⲗ				1
5592	1056	789	(S) Gins.	4	fighting	fighting		165b	3	2010-06-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5592.html	(S) ϭⲓⲛⲥ.	(S) ϭⲓⲛⲥ.	ϭⲓⲛⲥ.	(S) ϭⲓⲛⲥ. (ⲧ)	noun female		fighting	fighting	fighting	fighting	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b	ϭⲓⲛⲥ. (ⲧ)										2
790	1056	788	(B) er m. eJen-	0	fight for, on behalf of	fight for, on behalf of		165b	4	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/790.html	(B) ⲉⲣ ⲙ. ⲉϫⲉⲛ-	(B) ⲉⲣ ⲙ. ⲉϫⲉⲛ-	ⲉⲣ ⲙ. ⲉϫⲉⲛ-	(B) ⲉⲣ ⲙ. ⲉϫⲉⲛ-	-		fight for, on behalf of	fight for, on behalf of	fight for, on behalf of	fight for, on behalf of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b						ⲉⲣ ⲙ. ⲉϫⲉⲛ-					1
791	1056	788	(B) reFm.	0	fighter	fighter		165b	5	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/791.html	(B) ⲣⲉϥⲙ.	(B) ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	(B) ⲣⲉϥⲙ.	-		fighter	fighter	fighter	fighter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b						ⲣⲉϥⲙ.					1
792	1056	788	(S) Ji m.	0	fight	fight		165b	6	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/792.html	(S) ϫⲓ ⲙ.	(S) ϫⲓ ⲙ.	ϫⲓ ⲙ.	(S) ϫⲓ ⲙ.	-		fight	fight	fight	fight	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b	ϫⲓ ⲙ.										1
793	1056	792	(S) reF..Ji m.	0	fighter	fighter		165b	7	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/793.html	(S) ⲣⲉϥϫⲓ ⲙ.	(S) ⲣⲉϥϫⲓ ⲙ.	ⲣⲉϥϫⲓ ⲙ.	(S) ⲣⲉϥϫⲓ ⲙ.	-		fighter	fighter	fighter	fighter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=165b	ⲣⲉϥϫⲓ ⲙ.										2
794	1057	0	(S) mlH (S,B) melH (S) mhrH	3	salt /$gk: [[alas]]$/	salt /$gk: [[alas]]$/	alas	166a	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/794.html	"(S) ⲙⲗϩ
(S, B) ⲙⲉⲗϩ
(S) ⲙⲏⲣϩ"	"(S) ⲙⲗϩ
(S, B) ⲙⲉⲗϩ
(S) ⲙⲏⲣϩ"	ⲙⲗϩ, ⲙⲉⲗϩ, ⲙⲏⲣϩ	"(S) ⲙⲗϩ (noun)
(S, B) ⲙⲉⲗϩ (noun)
(S) ⲙⲏⲣϩ (noun)"	noun	αλασ	salt [αλασ]	salt	"salt <span style=""opacity:0.7"">[αλασ]</span>"	"salt <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BB%CE%B1%CF%83"">αλασ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=166a	"ⲙⲗϩ (noun)
ⲙⲉⲗϩ (noun)
ⲙⲏⲣϩ (noun)"					ⲙⲉⲗϩ (noun)					0
795	1057	0	(S) melHe	4	saltness	saltness		166a	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/795.html	(S) ⲙⲉⲗϩⲉ	(S) ⲙⲉⲗϩⲉ	ⲙⲉⲗϩⲉ	(S) ⲙⲉⲗϩⲉ (ⲧ)	noun female		saltness	saltness	saltness	saltness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=166a	ⲙⲉⲗϩⲉ (ⲧ)										0
796	1059	0	(B) *moulK,moulKt	3	joints	joints		166b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/796.html	(B) <i>plural: </i>ⲙⲟⲩⲗϧ, ⲙⲟⲩⲗϧⲧ	(B) <i>plural: </i>ⲙⲟⲩⲗϧ, ⲙⲟⲩⲗϧⲧ	ⲙⲟⲩⲗϧ, ⲙⲟⲩⲗϧⲧ (ⲛ)	(B) ⲙⲟⲩⲗϧ, ⲙⲟⲩⲗϧⲧ (ⲛ)	noun		joints	joints	joints	joints	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=166b						ⲙⲟⲩⲗϧ, ⲙⲟⲩⲗϧⲧ (ⲛ)					0
797	1061	0	m. eKoun	0	(meaning same)	(meaning same)		166b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/797.html	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=166b	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	ⲙ. ⲉϧⲟⲩⲛ	0
798	1063	0	(S,A,sA,F) mnte- (B) mmonte-	2	(often + [mmau]), not to have	(often + [mmau]), not to have		167b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/798.html	"(S, A, sA, F) ⲙⲛⲧⲉ-
(B) ⲙⲙⲟⲛⲧⲉ-"	"(S, A, sA, F) ⲙⲛⲧⲉ-
(B) ⲙⲙⲟⲛⲧⲉ-"	ⲙⲛⲧⲉ-, ⲙⲙⲟⲛⲧⲉ-	"(S, A, sA, F) ⲙⲛⲧⲉ-
(B) ⲙⲙⲟⲛⲧⲉ-"	verb		<i>often + ⲙⲙⲁⲩ</i>, not to have	<i>often + ⲙⲙⲁⲩ</i>, not to have	<i>often + ⲙⲙⲁⲩ</i>, not to have	<i>often + ⲙⲙⲁⲩ</i>, not to have	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=167b	ⲙⲛⲧⲉ-			ⲙⲛⲧⲉ-	ⲙⲛⲧⲉ-	ⲙⲙⲟⲛⲧⲉ-	ⲙⲛⲧⲉ-				0
799	1063	0	(S,B) mmon,emmon (S) mon (A,sA,F) mman,man	17	(as particle), no, (answering question)	(as particle), no, (answering question)		168a	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/799.html	"(S, B) ⲙⲙⲟⲛ, ⲉⲙⲙⲟⲛ
(S) ⲙⲟⲛ
(A, sA, F) ⲙⲙⲁⲛ, ⲙⲁⲛ"	"(S, B) ⲙⲙⲟⲛ, ⲉⲙⲙⲟⲛ
(S) ⲙⲟⲛ
(A, sA, F) ⲙⲙⲁⲛ, ⲙⲁⲛ"	ⲙⲙⲟⲛ, ⲉⲙⲙⲟⲛ, ⲙⲟⲛ, ⲙⲙⲁⲛ, ⲙⲁⲛ	"(S, B) ⲙⲙⲟⲛ, ⲉⲙⲙⲟⲛ (part.)
(S) ⲙⲟⲛ (part.)
(A, sA, F) ⲙⲙⲁⲛ, ⲙⲁⲛ (part.)"	particle		<i>as particle</i>, no, <i>answering question</i>	<i>as particle</i>, no, <i>answering question</i>	<i>as particle</i>, no, <i>answering question</i>	<i>as particle</i>, no, <i>answering question</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=168a	"ⲙⲙⲟⲛ, ⲉⲙⲙⲟⲛ (part.)
ⲙⲟⲛ (part.)"			ⲙⲙⲁⲛ, ⲙⲁⲛ (part.)	ⲙⲙⲁⲛ, ⲙⲁⲛ (part.)	ⲙⲙⲟⲛ, ⲉⲙⲙⲟⲛ (part.)	ⲙⲙⲁⲛ, ⲙⲁⲛ (part.)				0
800	1063	799	^^	0	if not, else /$gk: [[ei de mh, ei mh]]$/	if not, else /$gk: [[ei de mh, ei mh]]$/	ei de mh, ei mh	168a	3	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/800.html	―	―	―	―	-	ει δε μη, ει μη	if not, else [ει δε μη, ει μη]	if not, else	"if not, else <span style=""opacity:0.7"">[ει δε μη, ει μη]</span>"	"if not, else <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9"">ει</a> <a href=""https://logeion.uchicago.edu/%CE%B4%CE%B5"">δε</a> <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B7"">μη</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9"">ει</a> <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B7"">μη</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=168a	―	―	―	―	―	―	―	―	―	―	1
801	1063	799	(S,B) ^^	0	or, (S mostly [h m.])	or, (S mostly [h m.])		168a	4	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/801.html	(S, B) ―	(S, B) ―	―	(S, B) ―	-		or, <i>S mostly ⲏ ⲙ.</i>	or, <i>S mostly ⲏ ⲙ.</i>	or, <i>S mostly ⲏ ⲙ.</i>	or, <i>S mostly ⲏ ⲙ.</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=168a	―					―					1
802	1063	799	(S,F) Jn m.,Jin m. (B) San m.	0	or not, or else, rather	or not, or else, rather		168a	5	2010-02-03	2010-02-03	vagrant	vagrant	https://pishoyg.github.io/crum/802.html	"(S, F) ϫⲛ ⲙ., ϫⲓⲛ ⲙ.
(B) ϣⲁⲛ ⲙ."	"(S, F) ϫⲛ ⲙ., ϫⲓⲛ ⲙ.
(B) ϣⲁⲛ ⲙ."	ϫⲛ ⲙ., ϫⲓⲛ ⲙ., ϣⲁⲛ ⲙ.	"(S, F) ϫⲛ ⲙ., ϫⲓⲛ ⲙ.
(B) ϣⲁⲛ ⲙ."	-		or not, or else, rather	or not, or else, rather	or not, or else, rather	or not, or else, rather	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=168a	ϫⲛ ⲙ., ϫⲓⲛ ⲙ.					ϣⲁⲛ ⲙ.	ϫⲛ ⲙ., ϫⲓⲛ ⲙ.				1
8862	1068	0	*^always^* mm.	0				172a	1	2011-02-05	2011-02-05	vagrant	vagrant	https://pishoyg.github.io/crum/8862.html	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=172a	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	{always} ⲙⲙ.	0
819	1069	0	(S,A) aS mm.	0	of what sort /$gk: [[potapos]]$/	of what sort /$gk: [[potapos]]$/	potapos	172b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/819.html	(S, A) ⲁϣ ⲙⲙ.	(S, A) ⲁϣ ⲙⲙ.	ⲁϣ ⲙⲙ.	(S, A) ⲁϣ ⲙⲙ.	-	ποταποσ	of what sort [ποταποσ]	of what sort	"of what sort <span style=""opacity:0.7"">[ποταποσ]</span>"	"of what sort <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CF%84%CE%B1%CF%80%CE%BF%CF%83"">ποταποσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=172b	ⲁϣ ⲙⲙ.			ⲁϣ ⲙⲙ.							0
820	1069	0	nteim.	0	of this sort	of this sort		173a	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/820.html	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	-		of this sort	of this sort	of this sort	of this sort	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173a	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	ⲛⲧⲉⲓⲙ.	0
