key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2770	403	0	(B) atw.	0	without gloom	without gloom		520a	6	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2770.html	(B) ⲁⲧⲱ.	(B) ⲁⲧⲱ.	ⲁⲧⲱ.	(B) ⲁⲧⲱ.	-		without gloom	without gloom	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=520a						ⲁⲧⲱ.					0
5756	404	0		99	intr :	intr :		252b	1	2010-06-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/5756.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=252b											0
5757	404	5756	^^^ e-	0	be wroth at, against /$gk: [[orgizein epi, xolan, pikrainein, egkoptein]]$/	be wroth at, against /$gk: [[orgizein epi, xolan, pikrainein, egkoptein]]$/	orgizein epi, xolan, pikrainein, egkoptein	252b	2	2010-06-23	2012-04-08	vagrant	vagrant	https://pishoyg.github.io/crum/5757.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-	οργιζειν επι, χολαν, πικραινειν, εγκοπτειν	be wroth at, against [οργιζειν επι, χολαν, πικραινειν, εγκοπτειν]	be wroth at, against	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=252b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5758	404	5756	^^^ eJn-	0	(meaning same)	(meaning same)		252b	3	2010-06-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/5758.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=252b	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
1353	404	0	^^	0	wrath /$gk: [[qumos, apeilh, parorgismos, ereqismos, pikria]]$/	wrath /$gk: [[qumos, apeilh, parorgismos, ereqismos, pikria]]$/	qumos, apeilh, parorgismos, ereqismos, pikria	252b	4	2010-02-09	2012-04-08	vagrant	vagrant	https://pishoyg.github.io/crum/1353.html	―	―	―	―	-	θυμοσ, απειλη, παροργισμοσ, ερεθισμοσ, πικρια	wrath [θυμοσ, απειλη, παροργισμοσ, ερεθισμοσ, πικρια]	wrath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=252b	―	―	―	―	―	―	―	―	―	―	0
1354	404	0	r n.	0	make wroth	make wroth		253a	5	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1354.html	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	-		make wroth	make wroth	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=253a	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	0
1355	404	0	reFn.	0	wrathful person	wrathful person		253a	6	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1355.html	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	-		wrathful person	wrathful person	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=253a	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	0
1356	404	0	T n.	0	give, cause wrath	give, cause wrath		253a	7	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1356.html	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	-		give, cause wrath	give, cause wrath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=253a	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	0
1357	404	1356	mntreF..T n.	0	incitement to wrath	incitement to wrath		253b	8	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1357.html	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	-		incitement to wrath	incitement to wrath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=253b	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	ⲙⲛⲧⲣⲉϥϯ ⲛ.	1
1358	404	0	(S) naGse	3	wrath /$gk: [[pikria]]$/	wrath /$gk: [[pikria]]$/	pikria	253b	9	2010-02-09	2010-02-09	vagrant	vagrant	https://pishoyg.github.io/crum/1358.html	(S) ⲛⲁϭⲥⲉ	(S) ⲛⲁϭⲥⲉ	ⲛⲁϭⲥⲉ	(S) ⲛⲁϭⲥⲉ (noun)	noun	πικρια	wrath [πικρια]	wrath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=253b	ⲛⲁϭⲥⲉ (noun)										0
5534	405	0		99	With following adverb:	With following adverb:		107b	1	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5534.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=107b											0
5535	405	5534	^^^ epesht	0				107b	2	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5535.html	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=107b	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	1
5536	405	5534	^^^ eKoun	0				107b	3	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5536.html	<i><b>c</b></i> ⲉϧⲟⲩⲛ	<i><b>c</b></i> ⲉϧⲟⲩⲛ	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=107b	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	ⲉϧⲟⲩⲛ (c)	1
5537	405	5534	^^^ eKrhi	0				107b	4	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5537.html	<i><b>c</b></i> ⲉϧⲣⲏⲓ	<i><b>c</b></i> ⲉϧⲣⲏⲓ	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=107b	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	ⲉϧⲣⲏⲓ (c)	1
495	405	0	(S,A) klJe	4	angle, corner /$gk: [[gwnia]]$/	angle, corner /$gk: [[gwnia]]$/	gwnia	108a	5	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/495.html	(S, A) ⲕⲗϫⲉ	(S, A) ⲕⲗϫⲉ	ⲕⲗϫⲉ	(S, A) ⲕⲗϫⲉ (ⲧ)	noun female	γωνια	angle, corner [γωνια]	angle, corner	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=108a	ⲕⲗϫⲉ (ⲧ)			ⲕⲗϫⲉ (ⲧ)							0
496	405	495	(B) metk.	4	crookedness	crookedness		108a	6	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/496.html	(B) ⲙⲉⲧⲕ.	(B) ⲙⲉⲧⲕ.	ⲙⲉⲧⲕ.	(B) ⲙⲉⲧⲕ. (ⲧ)	noun female		crookedness	crookedness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=108a						ⲙⲉⲧⲕ. (ⲧ)					1
194	406	0	bnraune	0	virgin palm	virgin palm		40b	1	2010-01-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/194.html	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	-		virgin palm	virgin palm	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	ⲃⲛⲣⲁⲩⲛⲉ	0
195	406	0	(S) b. eFlhJ	0	fresh dates	fresh dates		40b	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/195.html	(S) ⲃ. ⲉϥⲗⲏϫ	(S) ⲃ. ⲉϥⲗⲏϫ	ⲃ. ⲉϥⲗⲏϫ	(S) ⲃ. ⲉϥⲗⲏϫ	-		fresh dates	fresh dates	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃ. ⲉϥⲗⲏϫ										0
196	406	0	(S) bnSooue	0	dried dates	dried dates		40b	3	2010-01-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/196.html	(S) ⲃⲛϣⲟⲟⲩⲉ	(S) ⲃⲛϣⲟⲟⲩⲉ	ⲃⲛϣⲟⲟⲩⲉ	(S) ⲃⲛϣⲟⲟⲩⲉ	-		dried dates	dried dates	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃⲛϣⲟⲟⲩⲉ										0
197	406	0	(S) b. eFtaj	0	pounded dates	pounded dates		40b	4	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/197.html	(S) ⲃ. ⲉϥⲧⲁⲝ	(S) ⲃ. ⲉϥⲧⲁⲝ	ⲃ. ⲉϥⲧⲁⲝ	(S) ⲃ. ⲉϥⲧⲁⲝ	-		pounded dates	pounded dates	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃ. ⲉϥⲧⲁⲝ										0
198	406	0	b. npareon	0	 /$gk: [[palaion]]$/	 /$gk: [[palaion]]$/	palaion	40b	5	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/198.html	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	-	παλαιον	[παλαιον]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	ⲃ. ⲛⲡⲁⲣⲉⲟⲛ	0
199	406	0	(S) ba nb. (B) bai nb.	0	palm-branch	palm-branch		40b	6	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/199.html	"(S) ⲃⲁ ⲛⲃ.
(B) ⲃⲁⲓ ⲛⲃ."	"(S) ⲃⲁ ⲛⲃ.
(B) ⲃⲁⲓ ⲛⲃ."	ⲃⲁ ⲛⲃ., ⲃⲁⲓ ⲛⲃ.	"(S) ⲃⲁ ⲛⲃ.
(B) ⲃⲁⲓ ⲛⲃ."	-		palm-branch	palm-branch	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃⲁ ⲛⲃ.					ⲃⲁⲓ ⲛⲃ.					0
200	406	0	(S) bal nb.	0	date stone	date stone		40b	7	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/200.html	(S) ⲃⲁⲗ ⲛⲃ.	(S) ⲃⲁⲗ ⲛⲃ.	ⲃⲁⲗ ⲛⲃ.	(S) ⲃⲁⲗ ⲛⲃ.	-		date stone	date stone	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲃⲁⲗ ⲛⲃ.										0
201	406	0	(S) ebiw nb.	0	honey of dates	honey of dates		40b	8	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/201.html	(S) ⲉⲃⲓⲱ ⲛⲃ.	(S) ⲉⲃⲓⲱ ⲛⲃ.	ⲉⲃⲓⲱ ⲛⲃ.	(S) ⲉⲃⲓⲱ ⲛⲃ.	-		honey of dates	honey of dates	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲉⲃⲓⲱ ⲛⲃ.										0
202	406	0	(S) naF nb. (B) xaF nb.	0	stem, trunk of palm /$gk: [[stelexos]]$/	stem, trunk of palm /$gk: [[stelexos]]$/	stelexos	40b	9	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/202.html	"(S) ⲛⲁϥ ⲛⲃ.
(B) ⲭⲁϥ ⲛⲃ."	"(S) ⲛⲁϥ ⲛⲃ.
(B) ⲭⲁϥ ⲛⲃ."	ⲛⲁϥ ⲛⲃ., ⲭⲁϥ ⲛⲃ.	"(S) ⲛⲁϥ ⲛⲃ.
(B) ⲭⲁϥ ⲛⲃ."	-	στελεχοσ	stem, trunk of palm [στελεχοσ]	stem, trunk of palm	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲛⲁϥ ⲛⲃ.					ⲭⲁϥ ⲛⲃ.					0
203	406	0	(S) loou nb. (B) lau nb.	0	cluster of dates /$gk: [[kallunqron]]$/	cluster of dates /$gk: [[kallunqron]]$/	kallunqron	40b	10	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/203.html	"(S) ⲗⲟⲟⲩ ⲛⲃ.
(B) ⲗⲁⲩ ⲛⲃ."	"(S) ⲗⲟⲟⲩ ⲛⲃ.
(B) ⲗⲁⲩ ⲛⲃ."	ⲗⲟⲟⲩ ⲛⲃ., ⲗⲁⲩ ⲛⲃ.	"(S) ⲗⲟⲟⲩ ⲛⲃ.
(B) ⲗⲁⲩ ⲛⲃ."	-	καλλυνθρον	cluster of dates [καλλυνθρον]	cluster of dates	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲗⲟⲟⲩ ⲛⲃ.					ⲗⲁⲩ ⲛⲃ.					0
204	406	0	mo nb.	0	date water	date water		40b	11	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/204.html	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	-		date water	date water	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	ⲙⲟ ⲛⲃ.	0
205	406	0	sanb.	0	date seller	date seller		40b	12	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/205.html	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	-		date seller	date seller	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	ⲥⲁⲛⲃ.	0
206	406	0	(S) srb. (B) serb.	0	palm-thorn /$gk: [[skoloc]]$/	palm-thorn /$gk: [[skoloc]]$/	skoloc	40b	13	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/206.html	"(S) ⲥⲣⲃ.
(B) ⲥⲉⲣⲃ."	"(S) ⲥⲣⲃ.
(B) ⲥⲉⲣⲃ."	ⲥⲣⲃ., ⲥⲉⲣⲃ.	"(S) ⲥⲣⲃ.
(B) ⲥⲉⲣⲃ."	-	σκολοξ	palm-thorn [σκολοξ]	palm-thorn	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲥⲣⲃ.					ⲥⲉⲣⲃ.					0
207	406	0	taG nb.	0	cake of dates /$gk: [[palaqh]]$/	cake of dates /$gk: [[palaqh]]$/	palaqh	40b	14	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/207.html	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	-	παλαθη	cake of dates [παλαθη]	cake of dates	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	ⲧⲁϭ ⲛⲃ.	0
208	406	0	(S) Snb.,Seb.,Sbb.,Soub.,sounb. (B) Senb.,Seb.	0	palm-fibre /$gk: [[sebennion]]$/	palm-fibre /$gk: [[sebennion]]$/	sebennion	40b	15	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/208.html	"(S) ϣⲛⲃ., ϣⲉⲃ., ϣⲃⲃ., ϣⲟⲩⲃ., ⲥⲟⲩⲛⲃ.
(B) ϣⲉⲛⲃ., ϣⲉⲃ."	"(S) ϣⲛⲃ., ϣⲉⲃ., ϣⲃⲃ., ϣⲟⲩⲃ., ⲥⲟⲩⲛⲃ.
(B) ϣⲉⲛⲃ., ϣⲉⲃ."	ϣⲛⲃ., ϣⲉⲃ., ϣⲃⲃ., ϣⲟⲩⲃ., ⲥⲟⲩⲛⲃ., ϣⲉⲛⲃ., ϣⲉⲃ.	"(S) ϣⲛⲃ., ϣⲉⲃ., ϣⲃⲃ., ϣⲟⲩⲃ., ⲥⲟⲩⲛⲃ.
(B) ϣⲉⲛⲃ., ϣⲉⲃ."	-	σεβεννιον	palm-fibre [σεβεννιον]	palm-fibre	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40b	ϣⲛⲃ., ϣⲉⲃ., ϣⲃⲃ., ϣⲟⲩⲃ., ⲥⲟⲩⲛⲃ.					ϣⲉⲛⲃ., ϣⲉⲃ.					0
209	406	0	Satila nSb.	0	(basket /*?*/) of palm fibre	(basket /*?*/) of palm fibre		41a	16	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/209.html	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	-		<i>basket (?)</i> of palm fibre	<i>basket (?)</i> of palm fibre	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=41a	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	ϣⲁⲧⲓⲗⲁ ⲛϣⲃ.	0
8063	407	0		99	With following preposition:	With following preposition:		719a	1	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8063.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a											0
8064	407	8063	^^^ aJn-	0				719a	2	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8064.html	<i><b>c</b></i> ⲁϫⲛ-	<i><b>c</b></i> ⲁϫⲛ-	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	ⲁϫⲛ- (c)	1
8065	407	8063	^^^ n-	0	with | from | (ethic dat)	with | from | (ethic dat)		719a	3	2010-08-12	2010-08-12	vagrant	vagrant	https://pishoyg.github.io/crum/8065.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		"with
from
<i>ethic dat</i>"	"with
from
<i>ethic dat</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
8066	407	8063	(S) ^^^ Hn-	0	in	in		719a	4	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8066.html	(S) <i><b>c</b></i> ϩⲛ-	(S) <i><b>c</b></i> ϩⲛ-	ϩⲛ- (c)	(S) ϩⲛ- (c)	-		in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a	ϩⲛ- (c)										1
8067	407	8063	^^^ HiJn-	0				719a	5	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8067.html	<i><b>c</b></i> ϩⲓϫⲛ-	<i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	1
8068	407	0		99	With following adverb:	With following adverb:		719a	6	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8068.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a											0
8069	407	8068	^^^ ebol	0				719a	7	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8069.html	<i><b>c</b></i> ⲉⲃⲟⲗ	<i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719a	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	1
8070	407	8068	^^^ epesht	0				719b	8	2010-08-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/8070.html	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=719b	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	1
