key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
5500	5	4170	ma n..ei eH.	0				72b	35	2010-06-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/5500.html	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=72b	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	ⲙⲁ ⲛⲉⲓ ⲉϩ.	2
5501	5	4170	Gin..ei eH.	0				72b	36	2010-06-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/5501.html	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=72b	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	ϭⲓⲛⲉⲓ ⲉϩ.	2
4171	5	4160	(S,A,B,F) ^^ eHrai	0	come up | grow up | (often merely) come	come up | grow up | (often merely) come		72b	37	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4171.html	(S, A, B, F) ― ⲉϩⲣⲁⲓ	(S, A, B, F) ― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	(S, A, B, F) ― ⲉϩⲣⲁⲓ	-		"come up
grow up
<i>often merely</i> come"	"come up
grow up
<i>often merely</i> come"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=72b	― ⲉϩⲣⲁⲓ			― ⲉϩⲣⲁⲓ		― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ				1
4172	5	4171	(S,B,F) ..ei eHrai. eJn-	0	(/*where [eH.] strengthens [eJn-]*/), come upon, up upon, reach	(/*where [eH.] strengthens [eJn-]*/), come upon, up upon, reach		72b	38	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4172.html	(S, B, F) ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	(S, B, F) ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	(S, B, F) ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	-		<i>(where ⲉϩ. strengthens ⲉϫⲛ-)</i>, come upon, up upon, reach	<i>(where ⲉϩ. strengthens ⲉϫⲛ-)</i>, come upon, up upon, reach	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=72b	ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-					ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-				2
4173	5	4160	(S,A,B,F) ^^ eHrai,^^ eKrai	0	come down, descend | (nn S,B), coming down, descent /$gk: [[katabasis]]$/	come down, descend | (nn S,B), coming down, descent /$gk: [[katabasis]]$/	katabasis	73a	39	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4173.html	(S, A, B, F) ― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	(S, A, B, F) ― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	(S, A, B, F) ― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	-	καταβασισ	"come down, descend
<i>nn S,B</i>, coming down, descent [καταβασισ]"	"come down, descend
<i>nn S,B</i>, coming down, descent"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=73a	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ			― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ		― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ				1
4174	5	4173	(S,B) ..ei eHrai. eJn-	0	come /*down*/ upon, befall	come /*down*/ upon, befall		73a	40	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4174.html	(S, B) ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	(S, B) ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	(S, B) ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-	-		come (down) upon, befall	come (down) upon, befall	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=73a	ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-					ⲉⲓ ⲉϩⲣⲁⲓ. ⲉϫⲛ-					2
8387	6	0		99	With following preposition:	With following preposition:		779a	1	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8387.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779a											0
8388	6	8387	^^^ e-	0	for, to	for, to		779a	2	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8388.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		for, to	for, to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
8389	6	8387	^^^ eJn-	0				779b	3	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8389.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
8390	6	8387	^^^ mn-,^^^ nem-	0				779b	4	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8390.html	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	1
8391	6	8387	^^^ n-	0	(mostly ethic dat) | beget | acquire	(mostly ethic dat) | beget | acquire		779b	5	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8391.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		"<i>mostly ethic dat</i>
beget
acquire"	"<i>mostly ethic dat</i>
beget
acquire"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
8392	6	8387	(B) ^^^ nten-	0				779b	6	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8392.html	(B) <i><b>c</b></i> ⲛⲧⲉⲛ-	(B) <i><b>c</b></i> ⲛⲧⲉⲛ-	ⲛⲧⲉⲛ- (c)	(B) ⲛⲧⲉⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b						ⲛⲧⲉⲛ- (c)					1
8393	6	8387	(S) ^^^ Ha-	0				779b	7	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8393.html	(S) <i><b>c</b></i> ϩⲁ-	(S) <i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	(S) ϩⲁ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b	ϩⲁ- (c)										1
8394	6	8387	^^^ Hn-,^^^ Ken-	0				779b	8	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8394.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	1
3882	6	0	(S,A,sA,B,F) ^^ (S) mJo *^error^*	1	birth, begetting /$gk: [[genesis, gennhma]]$/ | possession, gain /$gk: [[kthsis, kthma, kerdos]]$/	birth, begetting /$gk: [[genesis, gennhma]]$/ | possession, gain /$gk: [[kthsis, kthma, kerdos]]$/	genesis, gennhma, kthsis, kthma, kerdos	779b	9	2010-03-30	2010-03-30	vagrant	vagrant	https://pishoyg.github.io/crum/3882.html	"(S, A, sA, B, F) ―
(S) ⲙϫⲟ {error}"	"(S, A, sA, B, F) ―
(S) ⲙϫⲟ {error}"	―, ⲙϫⲟ {error}	"(S, A, sA, B, F) ― (ⲡ)
(S) ⲙϫⲟ {error} (ⲡ)"	noun male	γενεσισ, γεννημα, κτησισ, κτημα, κερδοσ	"birth, begetting [γενεσισ, γεννημα]
possession, gain [κτησισ, κτημα, κερδοσ]"	"birth, begetting 
possession, gain"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=779b	"― (ⲡ)
ⲙϫⲟ {error} (ⲡ)"			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
3883	6	0	atJpoF	0	unbegotten	unbegotten		780a	10	2010-03-30	1900-01-01	vagrant		https://pishoyg.github.io/crum/3883.html	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	-		unbegotten	unbegotten	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=780a	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	ⲁⲧϫⲡⲟϥ	0
3884	6	0	(S,B) reFJpo	0	begetter, maker	begetter, maker		780a	11	2010-03-30	1900-01-01	vagrant		https://pishoyg.github.io/crum/3884.html	(S, B) ⲣⲉϥϫⲡⲟ	(S, B) ⲣⲉϥϫⲡⲟ	ⲣⲉϥϫⲡⲟ	(S, B) ⲣⲉϥϫⲡⲟ	-		begetter, maker	begetter, maker	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=780a	ⲣⲉϥϫⲡⲟ					ⲣⲉϥϫⲡⲟ					0
3885	6	0	GinJ.,JinJ.	0	begetting, generation /$gk: [[genesis]]$/	begetting, generation /$gk: [[genesis]]$/	genesis	780a	12	2010-03-30	1900-01-01	vagrant		https://pishoyg.github.io/crum/3885.html	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	-	γενεσισ	begetting, generation [γενεσισ]	begetting, generation	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=780a	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	ϭⲓⲛϫ., ϫⲓⲛϫ.	0
112	7	0	"(B) *anaHwr (S) *anaHwwr *^<a href=ext Discourse on Abbaton by Timothy;1069;7;14;pshr de panaHwwr et mhH nna Hi mntSanHthF nim"">Ext</a>^*"""	3	storehouses	storehouses		24b	1	2010-01-23	2014-08-16	vagrant	vagrant	https://pishoyg.github.io/crum/112.html	"(B) <i>plural: </i>ⲁⲛⲁϩⲱⲣ
(S) <i>plural: </i>ⲁⲛⲁϩⲱⲱⲣ {ext Discourse on Abbaton by Timothy; 1069; 7; 14; ⲡⲥⲏⲣ ⲇⲉ ⲡⲁⲛⲁϩⲱⲱⲣ ⲉⲧ ⲙⲏϩ ⲛⲛⲁ ϩⲓ ⲙⲛⲧϣⲁⲛϩⲧⲏϥ ⲛⲓⲙ; Ext}"	"(B) <i>plural: </i>ⲁⲛⲁϩⲱⲣ
(S) <i>plural: </i>ⲁⲛⲁϩⲱⲱⲣ"	ⲁⲛⲁϩⲱⲣ (ⲛ), ⲁⲛⲁϩⲱⲱⲣ (ⲛ)	"(B) ⲁⲛⲁϩⲱⲣ (ⲛ)
(S) ⲁⲛⲁϩⲱⲱⲣ (ⲛ)"	noun		storehouses	storehouses	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=24b	ⲁⲛⲁϩⲱⲱⲣ (ⲛ)					ⲁⲛⲁϩⲱⲣ (ⲛ)					0
6895	8	0		99	With following preposition or adverb:	With following preposition or adverb:		482b	1	2010-08-05	2012-03-09	vagrant	vagrant	https://pishoyg.github.io/crum/6895.html					HEADER		With following preposition or adverb:	With following preposition or adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482b											0
6896	8	6895	^^^ e-	0	(acc) | toward, upon	(acc) | toward, upon		482b	2	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6896.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		"<i>acc</i>
toward, upon"	"<i>acc</i>
toward, upon"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6897	8	6895	(S) ^^^ ern-	0				483a	3	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6897.html	(S) <i><b>c</b></i> ⲉⲣⲛ-	(S) <i><b>c</b></i> ⲉⲣⲛ-	ⲉⲣⲛ- (c)	(S) ⲉⲣⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a	ⲉⲣⲛ- (c)										1
6898	8	6895	(S) ^^^ eJn-	0				483a	4	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6898.html	(S) <i><b>c</b></i> ⲉϫⲛ-	(S) <i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	(S) ⲉϫⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a	ⲉϫⲛ- (c)										1
6899	8	6895	^^^ n- *^dat^*	0				483a	5	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6899.html	<i><b>c</b></i> ⲛ- {dat}	<i><b>c</b></i> ⲛ- {dat}	ⲛ- {dat} (c)	ⲛ- {dat} (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	1
6900	8	6895	(S) ^^^ nsa-	0	toward, upon	toward, upon		483a	6	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6900.html	(S) <i><b>c</b></i> ⲛⲥⲁ-	(S) <i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	(S) ⲛⲥⲁ- (c)	-		toward, upon	toward, upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a	ⲛⲥⲁ- (c)										1
6901	8	6895	(B) ^^^ oube-	0				483a	7	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6901.html	(B) <i><b>c</b></i> ⲟⲩⲃⲉ-	(B) <i><b>c</b></i> ⲟⲩⲃⲉ-	ⲟⲩⲃⲉ- (c)	(B) ⲟⲩⲃⲉ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a						ⲟⲩⲃⲉ- (c)					1
6902	8	6895	(S) ^^^ ebol	0				483a	8	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6902.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(S) ⲉⲃⲟⲗ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a	ⲉⲃⲟⲗ (c)										1
6903	8	0	(O) ouan-	0	(p c)	(p c)		483a	9	2010-08-05	2010-08-05	vagrant	vagrant	https://pishoyg.github.io/crum/6903.html	(O) ⲟⲩⲁⲛ-	(O) ⲟⲩⲁⲛ-	ⲟⲩⲁⲛ-	(O) ⲟⲩⲁⲛ-	-		<i>p.c.</i>	<i>p.c.</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a									ⲟⲩⲁⲛ-		0
2588	8	0	(S,A,B) ^^	1	opening	opening		483a	10	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2588.html	(S, A, B) ―	(S, A, B) ―	―	(S, A, B) ― (ⲡ)	noun male		opening	opening	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a	― (ⲡ)			― (ⲡ)		― (ⲡ)					0
2589	8	0	(B) Jin..ou.	0	act of opening	act of opening		483a	11	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2589.html	(B) ϫⲓⲛⲟⲩ.	(B) ϫⲓⲛⲟⲩ.	ϫⲓⲛⲟⲩ.	(B) ϫⲓⲛⲟⲩ.	-		act of opening	act of opening	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483a						ϫⲓⲛⲟⲩ.					0
5120	9	0		99	With following preposition:	With following preposition:		575a	1	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5120.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575a											0
5121	9	5120	(S,A,sA,B,F) ^^ e-	0	{intr:} (dat commodi), accept, restrain self, take (/*mostly B*/) /$gk: [[anexein, upomenein, upoferein]]$/ | {tr:} take to self, contain	{intr:} (dat commodi), accept, restrain self, take (/*mostly B*/) /$gk: [[anexein, upomenein, upoferein]]$/ | {tr:} take to self, contain	anexein, upomenein, upoferein	575a	2	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5121.html	(S, A, sA, B, F) ― ⲉ-	(S, A, sA, B, F) ― ⲉ-	― ⲉ-	(S, A, sA, B, F) ― ⲉ-	-	ανεχειν, υπομενειν, υποφερειν	"<b>intr:</b> <i>dat commodi</i>, accept, restrain self, take <i>(mostly B)</i> [ανεχειν, υπομενειν, υποφερειν]
<b>tr:</b> take to self, contain"	"<b>intr:</b> <i>dat commodi</i>, accept, restrain self, take <i>(mostly B)</i> 
<b>tr:</b> take to self, contain"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575a	― ⲉ-			― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-				1
5122	9	5120	(S,B) ^^ eJn-	0	on behalf of, far	on behalf of, far		575b	3	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5122.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-		on behalf of, far	on behalf of, far	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575b	― ⲉϫⲛ-					― ⲉϫⲛ-					1
5123	9	5120	(S,A,B,F) ^^ n-	0	(dat) | expend on	(dat) | expend on		575b	4	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5123.html	(S, A, B, F) ― ⲛ-	(S, A, B, F) ― ⲛ-	― ⲛ-	(S, A, B, F) ― ⲛ-	-		"<i>dat</i>
expend on"	"<i>dat</i>
expend on"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575b	― ⲛ-			― ⲛ-		― ⲛ-	― ⲛ-				1
5124	9	5120	(S,Sa,B,F) ^^ ntn-	0	from | (meaning doubtful)	from | (meaning doubtful)		575b	5	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5124.html	(S, Sa, B, F) ― ⲛⲧⲛ-	(S, Sa, B, F) ― ⲛⲧⲛ-	― ⲛⲧⲛ-	(S, Sa, B, F) ― ⲛⲧⲛ-	-		"from
<i>meaning doubtful</i>"	"from
<i>meaning doubtful</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575b	― ⲛⲧⲛ-	― ⲛⲧⲛ-				― ⲛⲧⲛ-	― ⲛⲧⲛ-				1
5125	9	5120	(S,A) ^^ naHrn-	0	before	before		575b	6	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5125.html	(S, A) ― ⲛⲁϩⲣⲛ-	(S, A) ― ⲛⲁϩⲣⲛ-	― ⲛⲁϩⲣⲛ-	(S, A) ― ⲛⲁϩⲣⲛ-	-		before	before	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575b	― ⲛⲁϩⲣⲛ-			― ⲛⲁϩⲣⲛ-							1
5126	9	5120	(S,B,F) ^^ Ha-,^^ Ka-	0	for (price of) | (as adj)	for (price of) | (as adj)		575b	7	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5126.html	(S, B, F) ― ϩⲁ-, ― ϧⲁ-	(S, B, F) ― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	(S, B, F) ― ϩⲁ-, ― ϧⲁ-	-		"for <i>price of</i>
<i>as adj</i>"	"for <i>price of</i>
<i>as adj</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=575b	― ϩⲁ-, ― ϧⲁ-					― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-				1
5127	9	5120	(S) ^^ Hen-,^^ Ken-	0	(buy) with	(buy) with		576a	8	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5127.html	(S) ― ϩⲉⲛ-, ― ϧⲉⲛ-	(S) ― ϩⲉⲛ-, ― ϧⲉⲛ-	― ϩⲉⲛ-, ― ϧⲉⲛ-	(S) ― ϩⲉⲛ-, ― ϧⲉⲛ-	-		<i>buy</i> with	<i>buy</i> with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	― ϩⲉⲛ-, ― ϧⲉⲛ-										1
5128	9	5120	(S) ^^ Hitn-	0	from	from		576a	9	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5128.html	(S) ― ϩⲓⲧⲛ-	(S) ― ϩⲓⲧⲛ-	― ϩⲓⲧⲛ-	(S) ― ϩⲓⲧⲛ-	-		from	from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	― ϩⲓⲧⲛ-										1
7372	9	0		99	With following adverb:	With following adverb:		576a	10	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7372.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a											0
7373	9	7372	(B) ^^^ ebol	0				576a	11	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7373.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ	(B) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(B) ⲉⲃⲟⲗ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a						ⲉⲃⲟⲗ (c)					1
