key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4272	213	4265		99	With obj	With obj		108b	8	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4272.html					HEADER		With obj	With obj	With obj	With obj	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=108b											1
4273	213	4272	(S,B) ^^^ e-	0	move, touch, make sign to /$gk: [[kinein, saleuein, seiein]]$/	move, touch, make sign to /$gk: [[kinein, saleuein, seiein]]$/	kinein, saleuein, seiein	108b	9	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4273.html	(S, B) <i><b>c</b></i> ⲉ-	(S, B) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S, B) ⲉ- (c)	-	κινειν, σαλευειν, σειειν	move, touch, make sign to [κινειν, σαλευειν, σειειν]	move, touch, make sign to	"move, touch, make sign to <span style=""opacity:0.7"">[κινειν, σαλευειν, σειειν]</span>"	"move, touch, make sign to <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">κινειν</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CE%B1%CE%BB%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">σαλευειν</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CE%B5%CE%B9%CE%B5%CE%B9%CE%BD"">σειειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=108b	ⲉ- (c)					ⲉ- (c)					2
4274	213	0		99	tr :	tr :		108b	10	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4274.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=108b											0
4275	213	4274		99	With following preposition:	With following preposition:		109a	11	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4275.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a											1
4276	213	4275	(S) ^^ e-	0	(/*hostile*/)	(/*hostile*/)		109a	12	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4276.html	(S) ― ⲉ-	(S) ― ⲉ-	― ⲉ-	(S) ― ⲉ-	-		<i>(hostile)</i>	<i>(hostile)</i>	<i>(hostile)</i>	<i>(hostile)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	― ⲉ-										2
4277	213	4275	(S,B) ^^ ebol Hn-	0				109a	13	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4277.html	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	― ⲉⲃⲟⲗ ϩⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	― ⲉⲃⲟⲗ ϩⲛ-					― ⲉⲃⲟⲗ ϩⲛ-					2
4278	213	4275	(S,B) ^^ eJn-	0				109a	14	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4278.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	― ⲉϫⲛ-					― ⲉϫⲛ-					2
498	213	0	(S,B) ^^	1	movement /$gk: [[kinhsis]]$/	movement /$gk: [[kinhsis]]$/	kinhsis	109a	15	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/498.html	(S, B) ―	(S, B) ―	―	(S, B) ― (ⲡ)	noun male	κινησισ	movement [κινησισ]	movement	"movement <span style=""opacity:0.7"">[κινησισ]</span>"	"movement <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B9%CE%BD%CE%B7%CF%83%CE%B9%CF%83"">κινησισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	― (ⲡ)					― (ⲡ)					0
499	213	0	(S,B) atk.	6	immovable /$gk: [[ametakinhtos]]$/	immovable /$gk: [[ametakinhtos]]$/	ametakinhtos	109a	16	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/499.html	(S, B) ⲁⲧⲕ.	(S, B) ⲁⲧⲕ.	ⲁⲧⲕ.	(S, B) ⲁⲧⲕ. (adj.)	adjective	αμετακινητοσ	immovable [αμετακινητοσ]	immovable	"immovable <span style=""opacity:0.7"">[αμετακινητοσ]</span>"	"immovable <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BC%CE%B5%CF%84%CE%B1%CE%BA%CE%B9%CE%BD%CE%B7%CF%84%CE%BF%CF%83"">αμετακινητοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	ⲁⲧⲕ. (adj.)					ⲁⲧⲕ. (adj.)					0
500	213	0	(S,B) Gink.,Jink.	22	movement	movement		109a	17	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/500.html	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	noun male/female		movement	movement	movement	movement	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)					ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)					0
501	213	0	"(S,A) kmto (S) kmtw *^<a href=ext Life of Bishop Pisentius;1053;8;9;ntauanalambane mmoF Hn ouHarma n kwHt mn oukmtw e Hrai e tpe"">Ext</a>^* (B) kemto"""	1	(always = B [monmen]), moving of the earth, earthquake /$gk: [[seismos, salos]]$/	(always = B [monmen]), moving of the earth, earthquake /$gk: [[seismos, salos]]$/	seismos, salos	109a	18	2010-01-31	2012-10-20	vagrant	vagrant	https://pishoyg.github.io/crum/501.html	"(S, A) ⲕⲙⲧⲟ
(S) ⲕⲙⲧⲱ {ext Life of Bishop Pisentius; 1053; 8; 9; ⲛⲧⲁⲩⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉ ⲙⲙⲟϥ ϩⲛ ⲟⲩϩⲁⲣⲙⲁ ⲛ ⲕⲱϩⲧ ⲙⲛ ⲟⲩⲕⲙⲧⲱ ⲉ ϩⲣⲁⲓ ⲉ ⲧⲡⲉ; Ext}
(B) ⲕⲉⲙⲧⲟ"	"(S, A) ⲕⲙⲧⲟ
(S) ⲕⲙⲧⲱ
(B) ⲕⲉⲙⲧⲟ"	ⲕⲙⲧⲟ, ⲕⲙⲧⲱ, ⲕⲉⲙⲧⲟ	"(S, A) ⲕⲙⲧⲟ (ⲡ)
(S) ⲕⲙⲧⲱ (ⲡ)
(B) ⲕⲉⲙⲧⲟ (ⲡ)"	noun male	σεισμοσ, σαλοσ	<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake [σεισμοσ, σαλοσ]	<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake	"<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake <span style=""opacity:0.7"">[σεισμοσ, σαλοσ]</span>"	"<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%83%CE%B5%CE%B9%CF%83%CE%BC%CE%BF%CF%83"">σεισμοσ</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CE%B1%CE%BB%CE%BF%CF%83"">σαλοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	"ⲕⲙⲧⲟ (ⲡ)
ⲕⲙⲧⲱ (ⲡ)"			ⲕⲙⲧⲟ (ⲡ)		ⲕⲉⲙⲧⲟ (ⲡ)					0
1815	216	0	(S) ats.	0	without form /$gk: [[amorfos]]$/	without form /$gk: [[amorfos]]$/	amorfos	341b	1	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1815.html	(S) ⲁⲧⲥ.	(S) ⲁⲧⲥ.	ⲁⲧⲥ.	(S) ⲁⲧⲥ.	-	αμορφοσ	without form [αμορφοσ]	without form	"without form <span style=""opacity:0.7"">[αμορφοσ]</span>"	"without form <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BC%CE%BF%CF%81%CF%86%CE%BF%CF%83"">αμορφοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=341b	ⲁⲧⲥ.										0
1816	216	0	(S,B,F) eire ns.,o ns.	0	have appearance, be like, be pattern /$gk: [[einai ws, omoiousqai]]$/	have appearance, be like, be pattern /$gk: [[einai ws, omoiousqai]]$/	einai ws, omoiousqai	341b	2	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1816.html	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	-	ειναι ωσ, ομοιουσθαι	have appearance, be like, be pattern [ειναι ωσ, ομοιουσθαι]	have appearance, be like, be pattern	"have appearance, be like, be pattern <span style=""opacity:0.7"">[ειναι ωσ, ομοιουσθαι]</span>"	"have appearance, be like, be pattern <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9%CE%BD%CE%B1%CE%B9"">ειναι</a> <a href=""https://logeion.uchicago.edu/%CF%89%CF%83"">ωσ</a>, <a href=""https://logeion.uchicago.edu/%CE%BF%CE%BC%CE%BF%CE%B9%CE%BF%CF%85%CF%83%CE%B8%CE%B1%CE%B9"">ομοιουσθαι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=341b	ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.					ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.				0
1817	216	0	(S) T s.	0	give form (c [e-]) /$gk: [[tupoun]]$/	give form (c [e-]) /$gk: [[tupoun]]$/	tupoun	342a	3	2010-02-14	2010-07-12	vagrant	vagrant	https://pishoyg.github.io/crum/1817.html	(S) ϯ ⲥ.	(S) ϯ ⲥ.	ϯ ⲥ.	(S) ϯ ⲥ.	-	τυπουν	give form <i>c ⲉ-</i> [τυπουν]	give form <i>c ⲉ-</i>	"give form <i>c ⲉ-</i> <span style=""opacity:0.7"">[τυπουν]</span>"	"give form <i>c ⲉ-</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CF%85%CF%80%CE%BF%CF%85%CE%BD"">τυπουν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=342a	ϯ ⲥ.										0
1818	216	0	(S,A,B,F) Ji s.,Gi s.	0	become, be like /$gk: [[omoiousqai]]$/	become, be like /$gk: [[omoiousqai]]$/	omoiousqai	342a	4	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1818.html	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	-	ομοιουσθαι	become, be like [ομοιουσθαι]	become, be like	"become, be like <span style=""opacity:0.7"">[ομοιουσθαι]</span>"	"become, be like <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BC%CE%BF%CE%B9%CE%BF%CF%85%CF%83%CE%B8%CE%B1%CE%B9"">ομοιουσθαι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=342a	ϫⲓ ⲥ., ϭⲓ ⲥ.			ϫⲓ ⲥ., ϭⲓ ⲥ.		ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ., ϭⲓ ⲥ.				0
8786	216	0	"(S,NH) nke smot,nGe smot *^<a href=ext codex II - The Gospel of Thomas;107;43;19;nkesmot FnaSas an;Philippians | Sah;11;3;15;Hwb nim etetnameeue eroF nGesmot;I Timothy | Sah;15;5;25;neto nkesmot naSHwp an"">Ext</a>^*"""	0	(adverbially), by another way, differently /$gk: [[allws]]$/	(adverbially), by another way, differently /$gk: [[allws]]$/	allws	0a	5	2011-01-03	2011-01-03	vagrant	vagrant	https://pishoyg.github.io/crum/8786.html	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ {ext codex II - The Gospel of Thomas; 107; 43; 19; ⲛⲕⲉⲥⲙⲟⲧ ϥⲛⲁϣⲁⲥ ⲁⲛ; Ext}, {Philippians | Sah; 11; 3; 15; ϩⲱⲃ ⲛⲓⲙ ⲉⲧⲉⲧⲛⲁⲙⲉⲉⲩⲉ ⲉⲣⲟϥ ⲛϭⲉⲥⲙⲟⲧ; Ext}, {I Timothy | Sah; 15; 5; 25; ⲛⲉⲧⲟ ⲛⲕⲉⲥⲙⲟⲧ ⲛⲁϣϩⲱⲡ ⲁⲛ; Ext}	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	-	αλλωσ	<i>adverbially</i>, by another way, differently [αλλωσ]	<i>adverbially</i>, by another way, differently	"<i>adverbially</i>, by another way, differently <span style=""opacity:0.7"">[αλλωσ]</span>"	"<i>adverbially</i>, by another way, differently <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BB%CE%BB%CF%89%CF%83"">αλλωσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=0a	ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ									ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	0
2590	217	0	at..ou.	0	not passing by, away	not passing by, away		483b	1	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2590.html	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	-		not passing by, away	not passing by, away	not passing by, away	not passing by, away	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483b	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	0
7351	218	0	^^^ e-	0	stranger to	stranger to		565b	1	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7351.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		stranger to	stranger to	stranger to	stranger to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=565b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	0
7352	218	0	^^^ naHrn-	0	(sim)	(sim)		565b	2	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7352.html	<i><b>c</b></i> ⲛⲁϩⲣⲛ-	<i><b>c</b></i> ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=565b	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	0
2981	218	0	(S,B) epS.	0	to strange parts, abroad, (with vb) go /$gk: [[apodhmein]]$/	to strange parts, abroad, (with vb) go /$gk: [[apodhmein]]$/	apodhmein	566a	3	2010-03-12	2010-03-12	vagrant	vagrant	https://pishoyg.github.io/crum/2981.html	(S, B) ⲉⲡϣ.	(S, B) ⲉⲡϣ.	ⲉⲡϣ.	(S, B) ⲉⲡϣ.	-	αποδημειν	to strange parts, abroad, <i>with vb</i> go [αποδημειν]	to strange parts, abroad, <i>with vb</i> go	"to strange parts, abroad, <i>with vb</i> go <span style=""opacity:0.7"">[αποδημειν]</span>"	"to strange parts, abroad, <i>with vb</i> go <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%BF%CE%B4%CE%B7%CE%BC%CE%B5%CE%B9%CE%BD"">αποδημειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲉⲡϣ.					ⲉⲡϣ.					0
2982	218	0	(S,B) HipS.	0	in strange parts, abroad	in strange parts, abroad		566a	4	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2982.html	(S, B) ϩⲓⲡϣ.	(S, B) ϩⲓⲡϣ.	ϩⲓⲡϣ.	(S, B) ϩⲓⲡϣ.	-		in strange parts, abroad	in strange parts, abroad	in strange parts, abroad	in strange parts, abroad	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ϩⲓⲡϣ.					ϩⲓⲡϣ.					0
2983	218	0	(S) HmpS.	0	(as last)	(as last)		566a	5	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2983.html	(S) ϩⲙⲡϣ.	(S) ϩⲙⲡϣ.	ϩⲙⲡϣ.	(S) ϩⲙⲡϣ.	-		<i>as last</i>	<i>as last</i>	<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ϩⲙⲡϣ.										0
2984	218	0	(S,F) para pS.	0	(meaning doubtful)	(meaning doubtful)		566a	6	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2984.html	(S, F) ⲡⲁⲣⲁ ⲡϣ.	(S, F) ⲡⲁⲣⲁ ⲡϣ.	ⲡⲁⲣⲁ ⲡϣ.	(S, F) ⲡⲁⲣⲁ ⲡϣ.	-		<i>meaning doubtful</i>	<i>meaning doubtful</i>	<i>meaning doubtful</i>	<i>meaning doubtful</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲡⲁⲣⲁ ⲡϣ.						ⲡⲁⲣⲁ ⲡϣ.				0
2985	218	0	(S,B,F) mntS.,metS.	0	condition of stranger, strangeness /$gk: [[epallotriwsis, jeniteia]]$/	condition of stranger, strangeness /$gk: [[epallotriwsis, jeniteia]]$/	epallotriwsis, jeniteia	566a	7	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2985.html	(S, B, F) ⲙⲛⲧϣ., ⲙⲉⲧϣ.	(S, B, F) ⲙⲛⲧϣ., ⲙⲉⲧϣ.	ⲙⲛⲧϣ., ⲙⲉⲧϣ.	(S, B, F) ⲙⲛⲧϣ., ⲙⲉⲧϣ.	-	επαλλοτριωσισ, ξενιτεια	condition of stranger, strangeness [επαλλοτριωσισ, ξενιτεια]	condition of stranger, strangeness	"condition of stranger, strangeness <span style=""opacity:0.7"">[επαλλοτριωσισ, ξενιτεια]</span>"	"condition of stranger, strangeness <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B1%CE%BB%CE%BB%CE%BF%CF%84%CF%81%CE%B9%CF%89%CF%83%CE%B9%CF%83"">επαλλοτριωσισ</a>, <a href=""https://logeion.uchicago.edu/%CE%BE%CE%B5%CE%BD%CE%B9%CF%84%CE%B5%CE%B9%CE%B1"">ξενιτεια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲙⲛⲧϣ., ⲙⲉⲧϣ.					ⲙⲛⲧϣ., ⲙⲉⲧϣ.	ⲙⲛⲧϣ., ⲙⲉⲧϣ.				0
2986	218	2985	Hnoum.	0	 /$gk: [[allotriws]]$/	 /$gk: [[allotriws]]$/	allotriws	566a	8	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2986.html	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	-	αλλοτριωσ	[αλλοτριωσ]		"<span style=""opacity:0.7"">[αλλοτριωσ]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BB%CE%BB%CE%BF%CF%84%CF%81%CE%B9%CF%89%CF%83"">αλλοτριωσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ.	1
2987	218	0	(S,A,B,F) maiS.	0	loving strangers, hospitable /$gk: [[filojenos]]$/	loving strangers, hospitable /$gk: [[filojenos]]$/	filojenos	566a	9	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2987.html	(S, A, B, F) ⲙⲁⲓϣ.	(S, A, B, F) ⲙⲁⲓϣ.	ⲙⲁⲓϣ.	(S, A, B, F) ⲙⲁⲓϣ.	-	φιλοξενοσ	loving strangers, hospitable [φιλοξενοσ]	loving strangers, hospitable	"loving strangers, hospitable <span style=""opacity:0.7"">[φιλοξενοσ]</span>"	"loving strangers, hospitable <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%86%CE%B9%CE%BB%CE%BF%CE%BE%CE%B5%CE%BD%CE%BF%CF%83"">φιλοξενοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲙⲁⲓϣ.			ⲙⲁⲓϣ.		ⲙⲁⲓϣ.	ⲙⲁⲓϣ.				0
2988	218	2987	mntm.,metm.	0	hospitality /$gk: [[filojenia]]$/	hospitality /$gk: [[filojenia]]$/	filojenia	566a	10	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2988.html	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	-	φιλοξενια	hospitality [φιλοξενια]	hospitality	"hospitality <span style=""opacity:0.7"">[φιλοξενια]</span>"	"hospitality <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%86%CE%B9%CE%BB%CE%BF%CE%BE%CE%B5%CE%BD%CE%B9%CE%B1"">φιλοξενια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	1
2989	218	2987	r m.,er m.	0	 /$gk: [[jenizein]]$/	 /$gk: [[jenizein]]$/	jenizein	566a	11	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2989.html	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	-	ξενιζειν	[ξενιζειν]		"<span style=""opacity:0.7"">[ξενιζειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BE%CE%B5%CE%BD%CE%B9%CE%B6%CE%B5%CE%B9%CE%BD"">ξενιζειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	1
2990	218	0	(S,A,sA,B,F) r nS.,o nS.	0	become, be stranger /$gk: [[epallotrioun]]$/	become, be stranger /$gk: [[epallotrioun]]$/	epallotrioun	566a	12	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/2990.html	(S, A, sA, B, F) ⲣ ⲛϣ., ⲟ ⲛϣ.	(S, A, sA, B, F) ⲣ ⲛϣ., ⲟ ⲛϣ.	ⲣ ⲛϣ., ⲟ ⲛϣ.	(S, A, sA, B, F) ⲣ ⲛϣ., ⲟ ⲛϣ.	-	επαλλοτριουν	become, be stranger [επαλλοτριουν]	become, be stranger	"become, be stranger <span style=""opacity:0.7"">[επαλλοτριουν]</span>"	"become, be stranger <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B1%CE%BB%CE%BB%CE%BF%CF%84%CF%81%CE%B9%CE%BF%CF%85%CE%BD"">επαλλοτριουν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	ⲣ ⲛϣ., ⲟ ⲛϣ.			ⲣ ⲛϣ., ⲟ ⲛϣ.	ⲣ ⲛϣ., ⲟ ⲛϣ.	ⲣ ⲛϣ., ⲟ ⲛϣ.	ⲣ ⲛϣ., ⲟ ⲛϣ.				0
