key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1555	356	0	(S) rmeih,rmeie (Sf) rmmih (A) rmiei (B) ermh (F) lemih (O) emrh (S) *rmeiooue (A) *rmheue,rmmieue (B) *ermwoui (F) *remiaui,lemiauei,lemiaui (O) *ermoou	4	tear /$gk: [[dakruon]]$/	tear /$gk: [[dakruon]]$/	dakruon	294b	10	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1555.html	"(S) ⲣⲙⲉⲓⲏ, ⲣⲙⲉⲓⲉ
(Sf) ⲣⲙⲙⲓⲏ
(A) ⲣⲙⲓⲉⲓ
(B) ⲉⲣⲙⲏ
(F) ⲗⲉⲙⲓⲏ
(O) ⲉⲙⲣⲏ
(S) <i>plural: </i>ⲣⲙⲉⲓⲟⲟⲩⲉ
(A) <i>plural: </i>ⲣⲙⲏⲉⲩⲉ, ⲣⲙⲙⲓⲉⲩⲉ
(B) <i>plural: </i>ⲉⲣⲙⲱⲟⲩⲓ
(F) <i>plural: </i>ⲣⲉⲙⲓⲁⲩⲓ, ⲗⲉⲙⲓⲁⲩⲉⲓ, ⲗⲉⲙⲓⲁⲩⲓ
(O) <i>plural: </i>ⲉⲣⲙⲟⲟⲩ"	"(S) ⲣⲙⲉⲓⲏ, ⲣⲙⲉⲓⲉ
(Sf) ⲣⲙⲙⲓⲏ
(A) ⲣⲙⲓⲉⲓ
(B) ⲉⲣⲙⲏ
(F) ⲗⲉⲙⲓⲏ
(O) ⲉⲙⲣⲏ
(S) <i>plural: </i>ⲣⲙⲉⲓⲟⲟⲩⲉ
(A) <i>plural: </i>ⲣⲙⲏⲉⲩⲉ, ⲣⲙⲙⲓⲉⲩⲉ
(B) <i>plural: </i>ⲉⲣⲙⲱⲟⲩⲓ
(F) <i>plural: </i>ⲣⲉⲙⲓⲁⲩⲓ, ⲗⲉⲙⲓⲁⲩⲉⲓ, ⲗⲉⲙⲓⲁⲩⲓ
(O) <i>plural: </i>ⲉⲣⲙⲟⲟⲩ"	ⲣⲙⲉⲓⲏ, ⲣⲙⲉⲓⲉ, ⲣⲙⲙⲓⲏ, ⲣⲙⲓⲉⲓ, ⲉⲣⲙⲏ, ⲗⲉⲙⲓⲏ, ⲉⲙⲣⲏ, ⲣⲙⲉⲓⲟⲟⲩⲉ (ⲛ), ⲣⲙⲏⲉⲩⲉ, ⲣⲙⲙⲓⲉⲩⲉ (ⲛ), ⲉⲣⲙⲱⲟⲩⲓ (ⲛ), ⲣⲉⲙⲓⲁⲩⲓ, ⲗⲉⲙⲓⲁⲩⲉⲓ, ⲗⲉⲙⲓⲁⲩⲓ (ⲛ), ⲉⲣⲙⲟⲟⲩ (ⲛ)	"(S) ⲣⲙⲉⲓⲏ, ⲣⲙⲉⲓⲉ (ⲧ)
(Sf) ⲣⲙⲙⲓⲏ (ⲧ)
(A) ⲣⲙⲓⲉⲓ (ⲧ)
(B) ⲉⲣⲙⲏ (ⲧ)
(F) ⲗⲉⲙⲓⲏ (ⲧ)
(O) ⲉⲙⲣⲏ (ⲧ)
(S) ⲣⲙⲉⲓⲟⲟⲩⲉ (ⲛ)
(A) ⲣⲙⲏⲉⲩⲉ, ⲣⲙⲙⲓⲉⲩⲉ (ⲛ)
(B) ⲉⲣⲙⲱⲟⲩⲓ (ⲛ)
(F) ⲣⲉⲙⲓⲁⲩⲓ, ⲗⲉⲙⲓⲁⲩⲉⲓ, ⲗⲉⲙⲓⲁⲩⲓ (ⲛ)
(O) ⲉⲣⲙⲟⲟⲩ (ⲛ)"	noun female	δακρυον	tear [δακρυον]	tear	"tear <span style=""opacity:0.7"">[δακρυον]</span>"	"tear <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B4%CE%B1%CE%BA%CF%81%CF%85%CE%BF%CE%BD"">δακρυον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=294b	"ⲣⲙⲉⲓⲏ, ⲣⲙⲉⲓⲉ (ⲧ)
ⲣⲙⲉⲓⲟⲟⲩⲉ (ⲛ)"		ⲣⲙⲙⲓⲏ (ⲧ)	"ⲣⲙⲓⲉⲓ (ⲧ)
ⲣⲙⲏⲉⲩⲉ, ⲣⲙⲙⲓⲉⲩⲉ (ⲛ)"		"ⲉⲣⲙⲏ (ⲧ)
ⲉⲣⲙⲱⲟⲩⲓ (ⲛ)"	"ⲗⲉⲙⲓⲏ (ⲧ)
ⲣⲉⲙⲓⲁⲩⲓ, ⲗⲉⲙⲓⲁⲩⲉⲓ, ⲗⲉⲙⲓⲁⲩⲓ (ⲛ)"		"ⲉⲙⲣⲏ (ⲧ)
ⲉⲣⲙⲟⲟⲩ (ⲛ)"		0
1556	356	1555	(S,B) T rmeih,T ermh	0	give tears, weep /$gk: [[dakruein]]$/	give tears, weep /$gk: [[dakruein]]$/	dakruein	294b	11	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1556.html	(S, B) ϯ ⲣⲙⲉⲓⲏ, ϯ ⲉⲣⲙⲏ	(S, B) ϯ ⲣⲙⲉⲓⲏ, ϯ ⲉⲣⲙⲏ	ϯ ⲣⲙⲉⲓⲏ, ϯ ⲉⲣⲙⲏ	(S, B) ϯ ⲣⲙⲉⲓⲏ, ϯ ⲉⲣⲙⲏ	-	δακρυειν	give tears, weep [δακρυειν]	give tears, weep	"give tears, weep <span style=""opacity:0.7"">[δακρυειν]</span>"	"give tears, weep <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B4%CE%B1%CE%BA%CF%81%CF%85%CE%B5%CE%B9%CE%BD"">δακρυειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=294b	ϯ ⲣⲙⲉⲓⲏ, ϯ ⲉⲣⲙⲏ					ϯ ⲣⲙⲉⲓⲏ, ϯ ⲉⲣⲙⲏ					1
7619	357	0		99	intr :	intr :		624a	1	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7619.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a											0
7620	357	7619	^^^ nsa-	0	(emphasis)	(emphasis)		624a	2	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7620.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	-		<i>emphasis</i>	<i>emphasis</i>	<i>emphasis</i>	<i>emphasis</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
7621	357	0		99	tr :	tr :		624a	3	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7621.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a											0
7622	357	7621	^^^ e-	0				624a	4	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7622.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
7623	357	7621	^^^ n-,^^^ Hn-	0	(agent)	(agent)		624a	5	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7623.html	<i><b>c</b></i> ⲛ-, <i><b>c</b></i> ϩⲛ-	<i><b>c</b></i> ⲛ-, <i><b>c</b></i> ϩⲛ-	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	-		<i>agent</i>	<i>agent</i>	<i>agent</i>	<i>agent</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	ⲛ-, ϩⲛ- (c)	1
5206	357	0		99	With following adverb:	With following adverb:		624a	6	2010-05-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/5206.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a											0
5207	357	5206	(S,A,sA,B,F) ^^ ebol	0	be wiped out, destroyed |$ {intr:}  /$gk: [[oleqreuein, ejaleifein]]$/ |$ {tr:}  /$gk: [[oleqreuein]]$/ |$ (as nn) /$gk: [[oleqros]]$/	be wiped out, destroyed |$ {intr:}  /$gk: [[oleqreuein, ejaleifein]]$/ |$ {tr:}  /$gk: [[oleqreuein]]$/ |$ (as nn) /$gk: [[oleqros]]$/	oleqreuein, ejaleifein, oleqros	624a	7	2010-05-05	2010-05-05	vagrant	vagrant	https://pishoyg.github.io/crum/5207.html	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	-	ολεθρευειν, εξαλειφειν, ολεθροσ	"be wiped out, destroyed
― <b>intr:</b> [ολεθρευειν, εξαλειφειν]
― <b>tr:</b> [ολεθρευειν]
― <i>as nn</i> [ολεθροσ]"	"be wiped out, destroyed
― <b>intr:</b> 
― <b>tr:</b> 
― <i>as nn</i>"	"be wiped out, destroyed
― <b>intr:</b> <span style=""opacity:0.7"">[ολεθρευειν, εξαλειφειν]</span>
― <b>tr:</b> <span style=""opacity:0.7"">[ολεθρευειν]</span>
― <i>as nn</i> <span style=""opacity:0.7"">[ολεθροσ]</span>"	"be wiped out, destroyed
― <b>intr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BB%CE%B5%CE%B8%CF%81%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">ολεθρευειν</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BE%CE%B1%CE%BB%CE%B5%CE%B9%CF%86%CE%B5%CE%B9%CE%BD"">εξαλειφειν</a>]</span>
― <b>tr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BB%CE%B5%CE%B8%CF%81%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">ολεθρευειν</a>]</span>
― <i>as nn</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BB%CE%B5%CE%B8%CF%81%CE%BF%CF%83"">ολεθροσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624a	― ⲉⲃⲟⲗ			― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ				1
7624	357	0		99	[F. ebol] with prepositions (often implying 2d [ebol])	[F. ebol] with prepositions (often implying 2d [ebol])		624b	8	2010-08-11	2013-05-05	vagrant	vagrant	https://pishoyg.github.io/crum/7624.html					HEADER		ϥ. ⲉⲃⲟⲗ with prepositions <i>often implying 2d ⲉⲃⲟⲗ</i>	ϥ. ⲉⲃⲟⲗ with prepositions <i>often implying 2d ⲉⲃⲟⲗ</i>	ϥ. ⲉⲃⲟⲗ with prepositions <i>often implying 2d ⲉⲃⲟⲗ</i>	ϥ. ⲉⲃⲟⲗ with prepositions <i>often implying 2d ⲉⲃⲟⲗ</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b											0
7625	357	7624	F. ebol	0				624b	9	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7625.html	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	ϥ. ⲉⲃⲟⲗ	1
7626	357	7625	^^^ n-	0				624b	10	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7626.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
7627	357	7625	^^^ nsa-	0				624b	11	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7627.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	2
7628	357	7625	^^^ Ha-	0				624b	12	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7628.html	<i><b>c</b></i> ϩⲁ-	<i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	ϩⲁ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	2
7629	357	7625	(B) ^^^ Hi-	0				624b	13	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7629.html	(B) <i><b>c</b></i> ϩⲓ-	(B) <i><b>c</b></i> ϩⲓ-	ϩⲓ- (c)	(B) ϩⲓ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b						ϩⲓ- (c)					2
7630	357	7625	^^^ Hn-,^^^ Ken-	0	from out | by, with	from out | by, with		624b	14	2010-08-11	2010-08-11	vagrant	vagrant	https://pishoyg.github.io/crum/7630.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-		"from out
by, with"	"from out
by, with"	"from out
by, with"	"from out
by, with"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	2
7631	357	7625	^^^ HiJn-	0				624b	15	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7631.html	<i><b>c</b></i> ϩⲓϫⲛ-	<i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	2
5208	357	5206	(S) atF. ebol	0	ineffaceable	ineffaceable		624b	16	2010-05-05	2010-05-05	vagrant	vagrant	https://pishoyg.github.io/crum/5208.html	(S) ⲁⲧϥ. ⲉⲃⲟⲗ	(S) ⲁⲧϥ. ⲉⲃⲟⲗ	ⲁⲧϥ. ⲉⲃⲟⲗ	(S) ⲁⲧϥ. ⲉⲃⲟⲗ	-		ineffaceable	ineffaceable	ineffaceable	ineffaceable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b	ⲁⲧϥ. ⲉⲃⲟⲗ										1
5209	357	5206	(B) JinF. ebol	0	wiping out, destruction	wiping out, destruction		624b	17	2010-05-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/5209.html	(B) ϫⲓⲛϥ. ⲉⲃⲟⲗ	(B) ϫⲓⲛϥ. ⲉⲃⲟⲗ	ϫⲓⲛϥ. ⲉⲃⲟⲗ	(B) ϫⲓⲛϥ. ⲉⲃⲟⲗ	-		wiping out, destruction	wiping out, destruction	wiping out, destruction	wiping out, destruction	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=624b						ϫⲓⲛϥ. ⲉⲃⲟⲗ					1
5424	358	0		99	With following preposition:	With following preposition:		814a	1	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5424.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814a											0
5425	358	5424	^^ e-	0				814a	2	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5425.html	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814a	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	1
5426	358	5424	^^ eJn-	0				814b	3	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5426.html	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814b	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	1
5427	358	5424	(S,sA) ^^ n- *^instr^*	0	cleave, adhere to |$ (refl) |$ {qual:} (S,A)	cleave, adhere to |$ (refl) |$ {qual:} (S,A)		814b	4	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5427.html	(S, sA) ― ⲛ- {instr}	(S, sA) ― ⲛ- {instr}	― ⲛ- {instr}	(S, sA) ― ⲛ- {instr}	-		"cleave, adhere to
― <i>refl</i>
― <b>qual:</b> <i>S,A</i>"	"cleave, adhere to
― <i>refl</i>
― <b>qual:</b> <i>S,A</i>"	"cleave, adhere to
― <i>refl</i>
― <b>qual:</b> <i>S,A</i>"	"cleave, adhere to
― <i>refl</i>
― <b>qual:</b> <i>S,A</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814b	― ⲛ- {instr}				― ⲛ- {instr}						1
5428	358	5424	^^ nsa-	0				814b	5	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5428.html	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814b	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	1
5429	358	5424	^^ Hi-	0				814b	6	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5429.html	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814b	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	1
5430	358	5424	^^ Hn-,^^ Ken-	0				814b	7	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5430.html	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814b	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	1
5431	358	5424	^^ Hit$^e^$n-	0				814b	8	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5431.html	― ϩⲓⲧ(ⲉ)ⲛ-	― ϩⲓⲧ(ⲉ)ⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=814b	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	― ϩⲓⲧⲛ-, ― ϩⲓⲧⲉⲛ-	1
3982	358	0	(S) ^^	1	entanglement | abstinence	entanglement | abstinence		815a	9	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3982.html	(S) ―	(S) ―	―	(S) ― (ⲡ)	noun male		"entanglement
abstinence"	"entanglement
abstinence"	"entanglement
abstinence"	"entanglement
abstinence"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=815a	― (ⲡ)										0
5614	360	0		99	intr :	intr :		189b	1	2010-06-08	2010-06-08	vagrant	vagrant	https://pishoyg.github.io/crum/5614.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b											0
5615	360	5614	^^^ e-	0	 /$gk: [[metexein]]$/	 /$gk: [[metexein]]$/	metexein	189b	2	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5615.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-	μετεχειν	[μετεχειν]		"<span style=""opacity:0.7"">[μετεχειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B5%CF%84%CE%B5%CF%87%CE%B5%CE%B9%CE%BD"">μετεχειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5616	360	5614	^^^ n-	0				189b	3	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5616.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
942	360	0	(S) Ginm.	4	obtaining	obtaining		189b	4	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/942.html	(S) ϭⲓⲛⲙ.	(S) ϭⲓⲛⲙ.	ϭⲓⲛⲙ.	(S) ϭⲓⲛⲙ. (ⲧ)	noun female		obtaining	obtaining	obtaining	obtaining	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b	ϭⲓⲛⲙ. (ⲧ)										0
943	360	0	(S) ^^	1	attainment, success /$gk: [[epituxia]]$/	attainment, success /$gk: [[epituxia]]$/	epituxia	189b	5	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/943.html	(S) ―	(S) ―	―	(S) ― (ⲡ)	noun male	επιτυχια	attainment, success [επιτυχια]	attainment, success	"attainment, success <span style=""opacity:0.7"">[επιτυχια]</span>"	"attainment, success <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CF%84%CF%85%CF%87%CE%B9%CE%B1"">επιτυχια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b	― (ⲡ)										0
