key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
5741	411	5740	^^^ e-	0	trustworthy for, (fit to be) entrusted with	trustworthy for, (fit to be) entrusted with		246a	7	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5741.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		trustworthy for, <i>fit to be</i> entrusted with	trustworthy for, <i>fit to be</i> entrusted with	trustworthy for, <i>fit to be</i> entrusted with	trustworthy for, <i>fit to be</i> entrusted with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5742	411	5740	^^^ eHrai eJn-	0	responsible for (/*?*/)	responsible for (/*?*/)		246a	8	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5742.html	<i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	<i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	-		responsible for <i>(?)</i>	responsible for <i>(?)</i>	responsible for <i>(?)</i>	responsible for <i>(?)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246a	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	1
5743	411	5740	^^^ n-	0	(dat), trust to	(dat), trust to		246a	9	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5743.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>dat</i>, trust to	<i>dat</i>, trust to	<i>dat</i>, trust to	<i>dat</i>, trust to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
5744	411	5740	^^^ ntn-	0	trusted by	trusted by		246a	10	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5744.html	<i><b>c</b></i> ⲛⲧⲛ-	<i><b>c</b></i> ⲛⲧⲛ-	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	-		trusted by	trusted by	trusted by	trusted by	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246a	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	1
1329	411	0		99	tr :	tr :		246b	11	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1329.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b											0
1330	411	1329	(S,A,B) naHte, (S) nHot	1	trust, faith /$gk: [[pistis]]$/	trust, faith /$gk: [[pistis]]$/	pistis	246b	12	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1330.html	"(S, A, B) ⲛⲁϩⲧⲉ, 
(S) ⲛϩⲟⲧ"	"(S, A, B) ⲛⲁϩⲧⲉ, 
(S) ⲛϩⲟⲧ"	ⲛⲁϩⲧⲉ, , ⲛϩⲟⲧ	"(S, A, B) ⲛⲁϩⲧⲉ,  (ⲡ)
(S) ⲛϩⲟⲧ (ⲡ)"	noun male	πιστισ	trust, faith [πιστισ]	trust, faith	"trust, faith <span style=""opacity:0.7"">[πιστισ]</span>"	"trust, faith <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B9%CF%83%CF%84%CE%B9%CF%83"">πιστισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b	"ⲛⲁϩⲧⲉ,  (ⲡ)
ⲛϩⲟⲧ (ⲡ)"			ⲛⲁϩⲧⲉ,  (ⲡ)		ⲛⲁϩⲧⲉ,  (ⲡ)					1
1331	411	1329	(S) r nHot	0	be trusty	be trusty		246b	13	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1331.html	(S) ⲣ ⲛϩⲟⲧ	(S) ⲣ ⲛϩⲟⲧ	ⲣ ⲛϩⲟⲧ	(S) ⲣ ⲛϩⲟⲧ	-		be trusty	be trusty	be trusty	be trusty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b	ⲣ ⲛϩⲟⲧ										1
1323	411	0	(B) metnaHT	0	faith	faith		246b	14	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1323.html	(B) ⲙⲉⲧⲛⲁϩϯ	(B) ⲙⲉⲧⲛⲁϩϯ	ⲙⲉⲧⲛⲁϩϯ	(B) ⲙⲉⲧⲛⲁϩϯ	-		faith	faith	faith	faith	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b						ⲙⲉⲧⲛⲁϩϯ					0
1324	411	0	(S,B,F) atn.,aqn.	6	unbelieving /$gk: [[apistos]]$/	unbelieving /$gk: [[apistos]]$/	apistos	246b	15	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1324.html	(S, B, F) ⲁⲧⲛ., ⲁⲑⲛ.	(S, B, F) ⲁⲧⲛ., ⲁⲑⲛ.	ⲁⲧⲛ., ⲁⲑⲛ.	(S, B, F) ⲁⲧⲛ., ⲁⲑⲛ. (adj.)	adjective	απιστοσ	unbelieving [απιστοσ]	unbelieving	"unbelieving <span style=""opacity:0.7"">[απιστοσ]</span>"	"unbelieving <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%B9%CF%83%CF%84%CE%BF%CF%83"">απιστοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b	ⲁⲧⲛ., ⲁⲑⲛ. (adj.)					ⲁⲧⲛ., ⲁⲑⲛ. (adj.)	ⲁⲧⲛ., ⲁⲑⲛ. (adj.)				0
1325	411	1324	mnt..atn.,met..atn.	0	unbelief /$gk: [[apistia, apeiqeia]]$/	unbelief /$gk: [[apistia, apeiqeia]]$/	apistia, apeiqeia	246b	16	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1325.html	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	-	απιστια, απειθεια	unbelief [απιστια, απειθεια]	unbelief	"unbelief <span style=""opacity:0.7"">[απιστια, απειθεια]</span>"	"unbelief <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%B9%CF%83%CF%84%CE%B9%CE%B1"">απιστια</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%B5%CE%B9%CE%B8%CE%B5%CE%B9%CE%B1"">απειθεια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	ⲙⲛⲧⲁⲧⲛ., ⲙⲉⲧⲁⲧⲛ.	1
1326	411	1324	r ..atn.	0	be unbelieving, mistrustful /$gk: [[apistein]]$/	be unbelieving, mistrustful /$gk: [[apistein]]$/	apistein	246b	17	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1326.html	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	-	απιστειν	be unbelieving, mistrustful [απιστειν]	be unbelieving, mistrustful	"be unbelieving, mistrustful <span style=""opacity:0.7"">[απιστειν]</span>"	"be unbelieving, mistrustful <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%B9%CF%83%CF%84%CE%B5%CE%B9%CE%BD"">απιστειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	ⲣ ⲁⲧⲛ.	1
1327	411	0	(S) reFn.	0	believer	believer		246b	18	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1327.html	(S) ⲣⲉϥⲛ.	(S) ⲣⲉϥⲛ.	ⲣⲉϥⲛ.	(S) ⲣⲉϥⲛ.	-		believer	believer	believer	believer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b	ⲣⲉϥⲛ.										0
1328	411	0	(B) Soun.	0	worthy of belief	worthy of belief		246b	19	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1328.html	(B) ϣⲟⲩⲛ.	(B) ϣⲟⲩⲛ.	ϣⲟⲩⲛ.	(B) ϣⲟⲩⲛ.	-		worthy of belief	worthy of belief	worthy of belief	worthy of belief	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246b						ϣⲟⲩⲛ.					0
7491	412	0		99	qual :	qual :		601b	1	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7491.html					HEADER		qual :	qual :	qual :	qual :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b											0
7490	412	7491	petS.+	0	what is dry /$gk: [[jhros]]$/	what is dry /$gk: [[jhros]]$/	jhros	601b	2	2010-08-11	2010-08-11	vagrant	vagrant	https://pishoyg.github.io/crum/7490.html	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	-	ξηροσ	what is dry [ξηροσ]	what is dry	"what is dry <span style=""opacity:0.7"">[ξηροσ]</span>"	"what is dry <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BE%CE%B7%CF%81%CE%BF%CF%83"">ξηροσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	ⲡⲉⲧϣ.+	1
7492	412	0		99	With following preposition or adverb:	With following preposition or adverb:		601b	3	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7492.html					HEADER		With following preposition or adverb:	With following preposition or adverb:	With following preposition or adverb:	With following preposition or adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b											0
7493	412	7492	^^^ ebol n-	0				601b	4	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7493.html	<i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-	<i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ- (c)	1
7494	412	7492	^^^ eJn-	0				601b	5	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7494.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
7495	412	7492	^^^ Ha-	0				601b	6	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7495.html	<i><b>c</b></i> ϩⲁ-	<i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	ϩⲁ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	1
7496	412	7492	^^^ Hn-	0				601b	7	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7496.html	<i><b>c</b></i> ϩⲛ-	<i><b>c</b></i> ϩⲛ-	ϩⲛ- (c)	ϩⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=601b	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
7497	412	7492	^^^ Hrai Hn-	0				602a	8	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7497.html	<i><b>c</b></i> ϩⲣⲁⲓ ϩⲛ-	<i><b>c</b></i> ϩⲣⲁⲓ ϩⲛ-	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	ϩⲣⲁⲓ ϩⲛ- (c)	1
7498	412	7492	^^^ ebol Hn-,^^^ ebol Ken-	0				602a	9	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7498.html	<i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	<i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)	1
7499	412	7492	^^^ HiJen-	0				602a	10	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7499.html	<i><b>c</b></i> ϩⲓϫⲉⲛ-	<i><b>c</b></i> ϩⲓϫⲉⲛ-	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	ϩⲓϫⲉⲛ- (c)	1
7500	412	7492	^^^ ebol	0				602a	11	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7500.html	<i><b>c</b></i> ⲉⲃⲟⲗ	<i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	1
3148	412	0	(B) oi nS.	0	be dry	be dry		602a	12	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3148.html	(B) ⲟⲓ ⲛϣ.	(B) ⲟⲓ ⲛϣ.	ⲟⲓ ⲛϣ.	(B) ⲟⲓ ⲛϣ.	-		be dry	be dry	be dry	be dry	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a						ⲟⲓ ⲛϣ.					0
3149	412	0	(B) JinS.	0	dryness, withering	dryness, withering		602a	13	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3149.html	(B) ϫⲓⲛϣ.	(B) ϫⲓⲛϣ.	ϫⲓⲛϣ.	(B) ϫⲓⲛϣ.	-		dryness, withering	dryness, withering	dryness, withering	dryness, withering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a						ϫⲓⲛϣ.					0
3150	412	0	"(B) Soueie (NH) Sooue *^<a href=ext codex II - The Apocryphon of John;106;18;3;nai etHn pswma thrF sethS eFtoou ouHmme ouaroS ouHoGbes ouSooue"">Ext</a> ?^*"""	1	dryness, what is dry	dryness, what is dry		602a	14	2010-03-15	2010-11-01	vagrant	vagrant	https://pishoyg.github.io/crum/3150.html	"(B) ϣⲟⲩⲉⲓⲉ
(NH) ϣⲟⲟⲩⲉ {ext codex II - The Apocryphon of John; 106; 18; 3; ⲛⲁⲓ ⲉⲧϩⲛ ⲡⲥⲱⲙⲁ ⲧⲏⲣϥ ⲥⲉⲧⲏϣ ⲉϥⲧⲟⲟⲩ ⲟⲩϩⲙⲙⲉ ⲟⲩⲁⲣⲟϣ ⲟⲩϩⲟϭⲃⲉⲥ ⲟⲩϣⲟⲟⲩⲉ; Ext; ?}"	"(B) ϣⲟⲩⲉⲓⲉ
(NH) ϣⲟⲟⲩⲉ"	ϣⲟⲩⲉⲓⲉ, ϣⲟⲟⲩⲉ	"(B) ϣⲟⲩⲉⲓⲉ (ⲡ)
(NH) ϣⲟⲟⲩⲉ (ⲡ)"	noun male		dryness, what is dry	dryness, what is dry	dryness, what is dry	dryness, what is dry	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=602a						ϣⲟⲩⲉⲓⲉ (ⲡ)				ϣⲟⲟⲩⲉ (ⲡ)	0
1786	413	0	(S,B) T s.	0	give voice /$gk: [[diafwnein]]$/	give voice /$gk: [[diafwnein]]$/	diafwnein	335a	1	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1786.html	(S, B) ϯ ⲥ.	(S, B) ϯ ⲥ.	ϯ ⲥ.	(S, B) ϯ ⲥ.	-	διαφωνειν	give voice [διαφωνειν]	give voice	"give voice <span style=""opacity:0.7"">[διαφωνειν]</span>"	"give voice <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B4%CE%B9%CE%B1%CF%86%CF%89%CE%BD%CE%B5%CE%B9%CE%BD"">διαφωνειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=335a	ϯ ⲥ.					ϯ ⲥ.					0
1787	413	1786	(S) reF..T s.	0	vocal	vocal		335a	2	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1787.html	(S) ⲣⲉϥϯ ⲥ.	(S) ⲣⲉϥϯ ⲥ.	ⲣⲉϥϯ ⲥ.	(S) ⲣⲉϥϯ ⲥ.	-		vocal	vocal	vocal	vocal	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=335a	ⲣⲉϥϯ ⲥ.										1
1788	413	0	(S,A,B,F) Ji s.,Gi s.	0	receive sound, listen /$gk: [[enwtizein, akroasqai, akouein]]$/ | (as nn)	receive sound, listen /$gk: [[enwtizein, akroasqai, akouein]]$/ | (as nn)	enwtizein, akroasqai, akouein	335a	3	2010-02-13	2010-07-12	vagrant	vagrant	https://pishoyg.github.io/crum/1788.html	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	-	ενωτιζειν, ακροασθαι, ακουειν	"receive sound, listen [ενωτιζειν, ακροασθαι, ακουειν]
<i>as nn</i>"	"receive sound, listen 
<i>as nn</i>"	"receive sound, listen <span style=""opacity:0.7"">[ενωτιζειν, ακροασθαι, ακουειν]</span>
<i>as nn</i>"	"receive sound, listen <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BD%CF%89%CF%84%CE%B9%CE%B6%CE%B5%CE%B9%CE%BD"">ενωτιζειν</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BA%CF%81%CE%BF%CE%B1%CF%83%CE%B8%CE%B1%CE%B9"">ακροασθαι</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BA%CE%BF%CF%85%CE%B5%CE%B9%CE%BD"">ακουειν</a>]</span>
<i>as nn</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=335a	ϫⲓ ⲥ., ϭⲓ ⲥ.			ϫⲓ ⲥ., ϭⲓ ⲥ.		ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ., ϭⲓ ⲥ.				0
6185	413	1788	^^^ e-	0	listen to	listen to		335a	4	2010-07-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/6185.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		listen to	listen to	listen to	listen to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=335a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6186	413	1788	(B) ^^^ nten-	0	(meaning sim)	(meaning sim)		335a	5	2010-07-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/6186.html	(B) <i><b>c</b></i> ⲛⲧⲉⲛ-	(B) <i><b>c</b></i> ⲛⲧⲉⲛ-	ⲛⲧⲉⲛ- (c)	(B) ⲛⲧⲉⲛ- (c)	-		<i>meaning sim</i>	<i>meaning sim</i>	<i>meaning sim</i>	<i>meaning sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=335a						ⲛⲧⲉⲛ- (c)					1
1789	413	1788	(B) ma nG.	0	place of hearing, of trial /$gk: [[akroathrion]]$/	place of hearing, of trial /$gk: [[akroathrion]]$/	akroathrion	335a	6	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1789.html	(B) ⲙⲁ ⲛϭ.	(B) ⲙⲁ ⲛϭ.	ⲙⲁ ⲛϭ.	(B) ⲙⲁ ⲛϭ.	-	ακροατηριον	place of hearing, of trial [ακροατηριον]	place of hearing, of trial	"place of hearing, of trial <span style=""opacity:0.7"">[ακροατηριον]</span>"	"place of hearing, of trial <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BA%CF%81%CE%BF%CE%B1%CF%84%CE%B7%CF%81%CE%B9%CE%BF%CE%BD"">ακροατηριον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=335a						ⲙⲁ ⲛϭ.					1
