key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
4276	213	4275	(S) ^^ e-	0	(/*hostile*/)	(/*hostile*/)		109a	12	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4276.html	(S) ― ⲉ-	(S) ― ⲉ-	(S) ― ⲉ-	(S) ― ⲉ-	(S) ― ⲉ-	-		<i>(hostile)</i>	(hostile)	<i>(hostile)</i>	<i>(hostile)</i>	<i>(hostile)</i>	(hostile)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	― ⲉ-	― ⲉ-																				2
4277	213	4275	(S,B) ^^ ebol Hn-	0				109a	13	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4277.html	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	― ⲉⲃⲟⲗ ϩⲛ-	― ⲉⲃⲟⲗ ϩⲛ-									― ⲉⲃⲟⲗ ϩⲛ-	― ⲉⲃⲟⲗ ϩⲛ-									ⲉⲃⲟⲗ	2
4278	213	4275	(S,B) ^^ eJn-	0				109a	14	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4278.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	― ⲉϫⲛ-	― ⲉϫⲛ-									― ⲉϫⲛ-	― ⲉϫⲛ-									ⲉϫⲛ	2
498	213	0	(S,B) ^^	1	movement /$gk: [[kinhsis]]$/	movement /$gk: [[kinhsis]]$/	kinhsis	109a	15	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/498.html	(S, B) ―	(S, B) ―	(S, B) ―	(S, B) ―	(S, B) ― (ⲡ)	noun male	κινησισ	movement [κινησισ]	movement [κινησισ]	movement	"movement <span style=""opacity:0.7"">[κινησισ]</span>"	"movement <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B9%CE%BD%CE%B7%CF%83%CE%B9%CF%83"">κινησισ</a>]</span>"	movement	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	― (ⲡ)	―									― (ⲡ)	―										0
499	213	0	(S,B) atk.	6	immovable /$gk: [[ametakinhtos]]$/	immovable /$gk: [[ametakinhtos]]$/	ametakinhtos	109a	16	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/499.html	(S, B) ⲁⲧⲕ.	(S, B) ⲁⲧⲕ.	(S, B) ⲁⲧⲕ.	(S, B) ⲁⲧⲕ.	(S, B) ⲁⲧⲕ. (adj.)	adjective	αμετακινητοσ	immovable [αμετακινητοσ]	immovable [αμετακινητοσ]	immovable	"immovable <span style=""opacity:0.7"">[αμετακινητοσ]</span>"	"immovable <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BC%CE%B5%CF%84%CE%B1%CE%BA%CE%B9%CE%BD%CE%B7%CF%84%CE%BF%CF%83"">αμετακινητοσ</a>]</span>"	immovable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	ⲁⲧⲕ. (adj.)	ⲁⲧⲕ.									ⲁⲧⲕ. (adj.)	ⲁⲧⲕ.									ⲁⲧⲕ,ⲉ̀ⲁⲧⲕ,ⲛ̀ⲁⲧⲕ,ⲙ̀ⲁⲧⲕ,ⲟⲩⲁⲧⲕ,ϩⲁⲛⲁⲧⲕ,ⲡ̀ⲁⲧⲕ,ⲫ̀ⲁⲧⲕ,ⲡⲁⲓⲁⲧⲕ,ⲡⲁⲁⲧⲕ,ⲡⲉⲛⲁⲧⲕ,ⲡⲉⲕⲁⲧⲕ,ⲡⲉⲁⲧⲕ,ⲡⲉⲧⲉⲛⲁⲧⲕ,ⲡⲉϥⲁⲧⲕ,ⲡⲉⲥⲁⲧⲕ,ⲡⲟⲩⲁⲧⲕ,ⲧ̀ⲁⲧⲕ,ⲑ̀ⲁⲧⲕ,ⲧⲁⲓⲁⲧⲕ,ⲧⲁⲁⲧⲕ,ⲧⲉⲛⲁⲧⲕ,ⲧⲉⲕⲁⲧⲕ,ⲧⲉⲁⲧⲕ,ⲧⲉⲧⲉⲛⲁⲧⲕ,ⲧⲉϥⲁⲧⲕ,ⲧⲉⲥⲁⲧⲕ,ⲧⲟⲩⲁⲧⲕ,ⲛⲓⲁⲧⲕ,ⲛⲉⲛⲁⲧⲕ,ⲛⲁⲓⲁⲧⲕ,ⲛⲁⲁⲧⲕ,ⲛⲉⲕⲁⲧⲕ,ⲛⲉⲁⲧⲕ,ⲛⲉⲧⲉⲛⲁⲧⲕ,ⲛⲉϥⲁⲧⲕ,ⲛⲉⲥⲁⲧⲕ,ⲛⲟⲩⲁⲧⲕ	0
500	213	0	(S,B) Gink.,Jink.	22	movement	movement		109a	17	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/500.html	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	noun male/female		movement	movement	movement	movement	movement	movement	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	ϭⲓⲛⲕ.									ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	ϭⲓⲛⲕ.									ϭⲓⲛⲕ,ⲉ̀ϭⲓⲛⲕ,ⲛ̀ϭⲓⲛⲕ,ⲙ̀ϭⲓⲛⲕ,ⲟⲩϭⲓⲛⲕ,ϩⲁⲛϭⲓⲛⲕ,ⲡ̀ϭⲓⲛⲕ,ⲫ̀ϭⲓⲛⲕ,ⲡⲁⲓϭⲓⲛⲕ,ⲡⲁϭⲓⲛⲕ,ⲡⲉⲛϭⲓⲛⲕ,ⲡⲉⲕϭⲓⲛⲕ,ⲡⲉϭⲓⲛⲕ,ⲡⲉⲧⲉⲛϭⲓⲛⲕ,ⲡⲉϥϭⲓⲛⲕ,ⲡⲉⲥϭⲓⲛⲕ,ⲡⲟⲩϭⲓⲛⲕ,ⲧ̀ϭⲓⲛⲕ,ⲑ̀ϭⲓⲛⲕ,ⲧⲁⲓϭⲓⲛⲕ,ⲧⲁϭⲓⲛⲕ,ⲧⲉⲛϭⲓⲛⲕ,ⲧⲉⲕϭⲓⲛⲕ,ⲧⲉϭⲓⲛⲕ,ⲧⲉⲧⲉⲛϭⲓⲛⲕ,ⲧⲉϥϭⲓⲛⲕ,ⲧⲉⲥϭⲓⲛⲕ,ⲧⲟⲩϭⲓⲛⲕ,ⲛⲓϭⲓⲛⲕ,ⲛⲉⲛϭⲓⲛⲕ,ⲛⲁⲓϭⲓⲛⲕ,ⲛⲁϭⲓⲛⲕ,ⲛⲉⲕϭⲓⲛⲕ,ⲛⲉϭⲓⲛⲕ,ⲛⲉⲧⲉⲛϭⲓⲛⲕ,ⲛⲉϥϭⲓⲛⲕ,ⲛⲉⲥϭⲓⲛⲕ,ⲛⲟⲩϭⲓⲛⲕ,ϫⲓⲛⲕ,ⲉ̀ϫⲓⲛⲕ,ⲛ̀ϫⲓⲛⲕ,ⲙ̀ϫⲓⲛⲕ,ⲟⲩϫⲓⲛⲕ,ϩⲁⲛϫⲓⲛⲕ,ⲡ̀ϫⲓⲛⲕ,ⲫ̀ϫⲓⲛⲕ,ⲡⲁⲓϫⲓⲛⲕ,ⲡⲁϫⲓⲛⲕ,ⲡⲉⲛϫⲓⲛⲕ,ⲡⲉⲕϫⲓⲛⲕ,ⲡⲉϫⲓⲛⲕ,ⲡⲉⲧⲉⲛϫⲓⲛⲕ,ⲡⲉϥϫⲓⲛⲕ,ⲡⲉⲥϫⲓⲛⲕ,ⲡⲟⲩϫⲓⲛⲕ,ⲧ̀ϫⲓⲛⲕ,ⲑ̀ϫⲓⲛⲕ,ⲧⲁⲓϫⲓⲛⲕ,ⲧⲁϫⲓⲛⲕ,ⲧⲉⲛϫⲓⲛⲕ,ⲧⲉⲕϫⲓⲛⲕ,ⲧⲉϫⲓⲛⲕ,ⲧⲉⲧⲉⲛϫⲓⲛⲕ,ⲧⲉϥϫⲓⲛⲕ,ⲧⲉⲥϫⲓⲛⲕ,ⲧⲟⲩϫⲓⲛⲕ,ⲛⲓϫⲓⲛⲕ,ⲛⲉⲛϫⲓⲛⲕ,ⲛⲁⲓϫⲓⲛⲕ,ⲛⲁϫⲓⲛⲕ,ⲛⲉⲕϫⲓⲛⲕ,ⲛⲉϫⲓⲛⲕ,ⲛⲉⲧⲉⲛϫⲓⲛⲕ,ⲛⲉϥϫⲓⲛⲕ,ⲛⲉⲥϫⲓⲛⲕ,ⲛⲟⲩϫⲓⲛⲕ	0
501	213	0	"(S,A) kmto (S) kmtw *^<a href=ext Life of Bishop Pisentius;1053;8;9;ntauanalambane mmoF Hn ouHarma n kwHt mn oukmtw e Hrai e tpe"">Ext</a>^* (B) kemto"""	1	(always = B [monmen]), moving of the earth, earthquake /$gk: [[seismos, salos]]$/	(always = B [monmen]), moving of the earth, earthquake /$gk: [[seismos, salos]]$/	seismos, salos	109a	18	2010-01-31	2012-10-20	vagrant	vagrant	https://pishoyg.github.io/crum/501.html	"(S, A) ⲕⲙⲧⲟ
(S) ⲕⲙⲧⲱ {ext Life of Bishop Pisentius; 1053; 8; 9; ⲛⲧⲁⲩⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉ ⲙⲙⲟϥ ϩⲛ ⲟⲩϩⲁⲣⲙⲁ ⲛ ⲕⲱϩⲧ ⲙⲛ ⲟⲩⲕⲙⲧⲱ ⲉ ϩⲣⲁⲓ ⲉ ⲧⲡⲉ; Ext}
(B) ⲕⲉⲙⲧⲟ"	"(S, A) ⲕⲙⲧⲟ
(S) ⲕⲙⲧⲱ
(B) ⲕⲉⲙⲧⲟ"	"(S, A) ⲕⲙⲧⲟ
(S) ⲕⲙⲧⲱ {ext Life of Bishop Pisentius; 1053; 8; 9; ⲛⲧⲁⲩⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉ ⲙⲙⲟϥ ϩⲛ ⲟⲩϩⲁⲣⲙⲁ ⲛ ⲕⲱϩⲧ ⲙⲛ ⲟⲩⲕⲙⲧⲱ ⲉ ϩⲣⲁⲓ ⲉ ⲧⲡⲉ; Ext}
(B) ⲕⲉⲙⲧⲟ"	"(S, A) ⲕⲙⲧⲟ
(S) ⲕⲙⲧⲱ
(B) ⲕⲉⲙⲧⲟ"	"(S, A) ⲕⲙⲧⲟ (ⲡ)
(S) ⲕⲙⲧⲱ (ⲡ)
(B) ⲕⲉⲙⲧⲟ (ⲡ)"	noun male	σεισμοσ, σαλοσ	<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake [σεισμοσ, σαλοσ]	always = B ⲙⲟⲛⲙⲉⲛ, moving of the earth, earthquake [σεισμοσ, σαλοσ]	<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake	"<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake <span style=""opacity:0.7"">[σεισμοσ, σαλοσ]</span>"	"<i>always = B ⲙⲟⲛⲙⲉⲛ</i>, moving of the earth, earthquake <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%83%CE%B5%CE%B9%CF%83%CE%BC%CE%BF%CF%83"">σεισμοσ</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CE%B1%CE%BB%CE%BF%CF%83"">σαλοσ</a>]</span>"	always = B ⲙⲟⲛⲙⲉⲛ, moving of the earth, earthquake	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=109a	109	a	"ⲕⲙⲧⲟ (ⲡ)
ⲕⲙⲧⲱ (ⲡ)"	ⲕⲙⲧⲟ					ⲕⲙⲧⲟ (ⲡ)	ⲕⲙⲧⲟ			ⲕⲉⲙⲧⲟ (ⲡ)	ⲕⲉⲙⲧⲟ									ⲕⲉⲙⲧⲟ,ⲉ̀ⲕⲉⲙⲧⲟ,ⲛ̀ⲕⲉⲙⲧⲟ,ⲙ̀ⲕⲉⲙⲧⲟ,ⲟⲩⲕⲉⲙⲧⲟ,ϩⲁⲛⲕⲉⲙⲧⲟ,ⲡ̀ⲕⲉⲙⲧⲟ,ⲫ̀ⲕⲉⲙⲧⲟ,ⲡⲁⲓⲕⲉⲙⲧⲟ,ⲡⲁⲕⲉⲙⲧⲟ,ⲡⲉⲛⲕⲉⲙⲧⲟ,ⲡⲉⲕⲕⲉⲙⲧⲟ,ⲡⲉⲕⲉⲙⲧⲟ,ⲡⲉⲧⲉⲛⲕⲉⲙⲧⲟ,ⲡⲉϥⲕⲉⲙⲧⲟ,ⲡⲉⲥⲕⲉⲙⲧⲟ,ⲡⲟⲩⲕⲉⲙⲧⲟ,ⲛⲓⲕⲉⲙⲧⲟ,ⲛⲉⲛⲕⲉⲙⲧⲟ,ⲛⲁⲓⲕⲉⲙⲧⲟ,ⲛⲁⲕⲉⲙⲧⲟ,ⲛⲉⲕⲕⲉⲙⲧⲟ,ⲛⲉⲕⲉⲙⲧⲟ,ⲛⲉⲧⲉⲛⲕⲉⲙⲧⲟ,ⲛⲉϥⲕⲉⲙⲧⲟ,ⲛⲉⲥⲕⲉⲙⲧⲟ,ⲛⲟⲩⲕⲉⲙⲧⲟ	0
1815	216	0	(S) ats.	0	without form /$gk: [[amorfos]]$/	without form /$gk: [[amorfos]]$/	amorfos	341b	1	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1815.html	(S) ⲁⲧⲥ.	(S) ⲁⲧⲥ.	(S) ⲁⲧⲥ.	(S) ⲁⲧⲥ.	(S) ⲁⲧⲥ.	-	αμορφοσ	without form [αμορφοσ]	without form [αμορφοσ]	without form	"without form <span style=""opacity:0.7"">[αμορφοσ]</span>"	"without form <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BC%CE%BF%CF%81%CF%86%CE%BF%CF%83"">αμορφοσ</a>]</span>"	without form	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=341b	341	b	ⲁⲧⲥ.	ⲁⲧⲥ.																				0
1816	216	0	(S,B,F) eire ns.,o ns.	0	have appearance, be like, be pattern /$gk: [[einai ws, omoiousqai]]$/	have appearance, be like, be pattern /$gk: [[einai ws, omoiousqai]]$/	einai ws, omoiousqai	341b	2	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1816.html	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	(S, B, F) ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	-	ειναι ωσ, ομοιουσθαι	have appearance, be like, be pattern [ειναι ωσ, ομοιουσθαι]	have appearance, be like, be pattern [ειναι ωσ, ομοιουσθαι]	have appearance, be like, be pattern	"have appearance, be like, be pattern <span style=""opacity:0.7"">[ειναι ωσ, ομοιουσθαι]</span>"	"have appearance, be like, be pattern <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9%CE%BD%CE%B1%CE%B9"">ειναι</a> <a href=""https://logeion.uchicago.edu/%CF%89%CF%83"">ωσ</a>, <a href=""https://logeion.uchicago.edu/%CE%BF%CE%BC%CE%BF%CE%B9%CE%BF%CF%85%CF%83%CE%B8%CE%B1%CE%B9"">ομοιουσθαι</a>]</span>"	have appearance, be like, be pattern	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=341b	341	b	ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	ⲉⲓⲣⲉ ⲛⲥ.									ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	ⲉⲓⲣⲉ ⲛⲥ.	ⲉⲓⲣⲉ ⲛⲥ., ⲟ ⲛⲥ.	ⲉⲓⲣⲉ ⲛⲥ.							ⲉⲓⲣⲉ,ⲟ	0
1817	216	0	(S) T s.	0	give form (c [e-]) /$gk: [[tupoun]]$/	give form (c [e-]) /$gk: [[tupoun]]$/	tupoun	342a	3	2010-02-14	2010-07-12	vagrant	vagrant	https://pishoyg.github.io/crum/1817.html	(S) ϯ ⲥ.	(S) ϯ ⲥ.	(S) ϯ ⲥ.	(S) ϯ ⲥ.	(S) ϯ ⲥ.	-	τυπουν	give form <i>c ⲉ-</i> [τυπουν]	give form c ⲉ- [τυπουν]	give form <i>c ⲉ-</i>	"give form <i>c ⲉ-</i> <span style=""opacity:0.7"">[τυπουν]</span>"	"give form <i>c ⲉ-</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CF%85%CF%80%CE%BF%CF%85%CE%BD"">τυπουν</a>]</span>"	give form c ⲉ-	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=342a	342	a	ϯ ⲥ.	ϯ ⲥ.																				0
1818	216	0	(S,A,B,F) Ji s.,Gi s.	0	become, be like /$gk: [[omoiousqai]]$/	become, be like /$gk: [[omoiousqai]]$/	omoiousqai	342a	4	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1818.html	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, A, B, F) ϫⲓ ⲥ., ϭⲓ ⲥ.	-	ομοιουσθαι	become, be like [ομοιουσθαι]	become, be like [ομοιουσθαι]	become, be like	"become, be like <span style=""opacity:0.7"">[ομοιουσθαι]</span>"	"become, be like <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%BC%CE%BF%CE%B9%CE%BF%CF%85%CF%83%CE%B8%CE%B1%CE%B9"">ομοιουσθαι</a>]</span>"	become, be like	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=342a	342	a	ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ.					ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ.			ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ.	ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ.							ϫⲓ,ϭⲓ	0
8786	216	0	"(S,NH) nke smot,nGe smot *^<a href=ext codex II - The Gospel of Thomas;107;43;19;nkesmot FnaSas an;Philippians | Sah;11;3;15;Hwb nim etetnameeue eroF nGesmot;I Timothy | Sah;15;5;25;neto nkesmot naSHwp an"">Ext</a>^*"""	0	(adverbially), by another way, differently /$gk: [[allws]]$/	(adverbially), by another way, differently /$gk: [[allws]]$/	allws	0a	5	2011-01-03	2011-01-03	vagrant	vagrant	https://pishoyg.github.io/crum/8786.html	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ {ext codex II - The Gospel of Thomas; 107; 43; 19; ⲛⲕⲉⲥⲙⲟⲧ ϥⲛⲁϣⲁⲥ ⲁⲛ; Ext}, {Philippians | Sah; 11; 3; 15; ϩⲱⲃ ⲛⲓⲙ ⲉⲧⲉⲧⲛⲁⲙⲉⲉⲩⲉ ⲉⲣⲟϥ ⲛϭⲉⲥⲙⲟⲧ; Ext}, {I Timothy | Sah; 15; 5; 25; ⲛⲉⲧⲟ ⲛⲕⲉⲥⲙⲟⲧ ⲛⲁϣϩⲱⲡ ⲁⲛ; Ext}	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ {ext codex II - The Gospel of Thomas; 107; 43; 19; ⲛⲕⲉⲥⲙⲟⲧ ϥⲛⲁϣⲁⲥ ⲁⲛ; Ext}, {Philippians | Sah; 11; 3; 15; ϩⲱⲃ ⲛⲓⲙ ⲉⲧⲉⲧⲛⲁⲙⲉⲉⲩⲉ ⲉⲣⲟϥ ⲛϭⲉⲥⲙⲟⲧ; Ext}, {I Timothy | Sah; 15; 5; 25; ⲛⲉⲧⲟ ⲛⲕⲉⲥⲙⲟⲧ ⲛⲁϣϩⲱⲡ ⲁⲛ; Ext}	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	(S, NH) ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	-	αλλωσ	<i>adverbially</i>, by another way, differently [αλλωσ]	adverbially, by another way, differently [αλλωσ]	<i>adverbially</i>, by another way, differently	"<i>adverbially</i>, by another way, differently <span style=""opacity:0.7"">[αλλωσ]</span>"	"<i>adverbially</i>, by another way, differently <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BB%CE%BB%CF%89%CF%83"">αλλωσ</a>]</span>"	adverbially, by another way, differently	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=0a	0	a	ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	ⲛⲕⲉ ⲥⲙⲟⲧ																	ⲛⲕⲉ ⲥⲙⲟⲧ, ⲛϭⲉ ⲥⲙⲟⲧ	ⲛⲕⲉ ⲥⲙⲟⲧ		0
2590	217	0	at..ou.	0	not passing by, away	not passing by, away		483b	1	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2590.html	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	-		not passing by, away	not passing by, away	not passing by, away	not passing by, away	not passing by, away	not passing by, away	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483b	483	b	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ	0
7351	218	0	^^^ e-	0	stranger to	stranger to		565b	1	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7351.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	c ⲉ-	c ⲉ-	ⲉ- (c)	-		stranger to	stranger to	stranger to	stranger to	stranger to	stranger to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=565b	565	b	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ	0
7352	218	0	^^^ naHrn-	0	(sim)	(sim)		565b	2	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7352.html	<i><b>c</b></i> ⲛⲁϩⲣⲛ-	<i><b>c</b></i> ⲛⲁϩⲣⲛ-	c ⲛⲁϩⲣⲛ-	c ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	-		<i>sim</i>	sim	<i>sim</i>	<i>sim</i>	<i>sim</i>	sim	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=565b	565	b	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ	0
2981	218	0	(S,B) epS.	0	to strange parts, abroad, (with vb) go /$gk: [[apodhmein]]$/	to strange parts, abroad, (with vb) go /$gk: [[apodhmein]]$/	apodhmein	566a	3	2010-03-12	2010-03-12	vagrant	vagrant	https://pishoyg.github.io/crum/2981.html	(S, B) ⲉⲡϣ.	(S, B) ⲉⲡϣ.	(S, B) ⲉⲡϣ.	(S, B) ⲉⲡϣ.	(S, B) ⲉⲡϣ.	-	αποδημειν	to strange parts, abroad, <i>with vb</i> go [αποδημειν]	to strange parts, abroad, with vb go [αποδημειν]	to strange parts, abroad, <i>with vb</i> go	"to strange parts, abroad, <i>with vb</i> go <span style=""opacity:0.7"">[αποδημειν]</span>"	"to strange parts, abroad, <i>with vb</i> go <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%BF%CE%B4%CE%B7%CE%BC%CE%B5%CE%B9%CE%BD"">αποδημειν</a>]</span>"	to strange parts, abroad, with vb go	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=566a	566	a	ⲉⲡϣ.	ⲉⲡϣ.									ⲉⲡϣ.	ⲉⲡϣ.									ⲉⲡϣ	0
