key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
8821	223	5462	^^^ *^[ebol]^* mn-	0				838a	16	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8821.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲙⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲙⲛ-	c {ⲉⲃⲟⲗ} ⲙⲛ-	c {ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	{ⲉⲃⲟⲗ} ⲙⲛ- (c)	{ⲉⲃⲟⲗ} ⲙⲛ-	ⲉⲃⲟⲗ	2
8822	223	5462	^^^ *^[ebol]^* n-	0				838a	17	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8822.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛ-	c {ⲉⲃⲟⲗ} ⲛ-	c {ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ-	ⲉⲃⲟⲗ	2
8823	223	5462	^^^ *^[ebol]^* nsa-	0				838a	18	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8823.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛⲥⲁ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛⲥⲁ-	c {ⲉⲃⲟⲗ} ⲛⲥⲁ-	c {ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	{ⲉⲃⲟⲗ} ⲛⲥⲁ- (c)	{ⲉⲃⲟⲗ} ⲛⲥⲁ-	ⲉⲃⲟⲗ	2
8824	223	5462	^^^ *^[ebol]^* Ha-	0				838a	19	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8824.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-	c {ⲉⲃⲟⲗ} ϩⲁ-	c {ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-	ⲉⲃⲟⲗ	2
8825	223	5462	^^^ *^[ebol]^* Hn-,^^^ *^[ebol]^* Ken-	0				838a	20	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8825.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲉⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲉⲛ-	c {ⲉⲃⲟⲗ} ϩⲛ-, c {ⲉⲃⲟⲗ} ϧⲉⲛ-	c {ⲉⲃⲟⲗ} ϩⲛ-, c {ⲉⲃⲟⲗ} ϧⲉⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-, {ⲉⲃⲟⲗ} ϧⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲛ-	ⲉⲃⲟⲗ	2
8826	223	5462	(S) ^^^ *^[ebol]^* Hht= (B) ^^^ *^[ebol]^* KatHh	0				838a	21	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8826.html	"(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲏⲧ=
(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ"	"(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲏⲧ=
(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ"	"(S) c {ⲉⲃⲟⲗ} ϩⲏⲧ=
(B) c {ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ"	"(S) c {ⲉⲃⲟⲗ} ϩⲏⲧ=
(B) c {ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ"	"(S) {ⲉⲃⲟⲗ} ϩⲏⲧ= (c)
(B) {ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ (c)"	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ϩⲏⲧ= (c)	{ⲉⲃⲟⲗ} ϩⲏⲧ=									{ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ (c)	{ⲉⲃⲟⲗ} ϧⲁⲧϩⲏ									ⲉⲃⲟⲗ	2
8827	223	5462	^^^ *^[ebol]^* Hitn-	0				838a	22	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8827.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	c {ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	c {ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838a	838	a	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓⲧⲛ-	ⲉⲃⲟⲗ	2
8828	223	5462	^^^ *^[ebol]^* HaJn- *^once^*,^^^ *^[ebol]^* KaJen-	0				838b	23	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8828.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ-	c {ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, c {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ-	c {ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, c {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ-	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}, {ⲉⲃⲟⲗ} ϧⲁϫⲉⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲁϫⲛ- {once}	ⲉⲃⲟⲗ	2
8829	223	5462	(S) ^^^ *^[ebol]^* HiJn-	0				838b	24	2011-01-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8829.html	(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓϫⲛ-	(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓϫⲛ-	(S) c {ⲉⲃⲟⲗ} ϩⲓϫⲛ-	(S) c {ⲉⲃⲟⲗ} ϩⲓϫⲛ-	(S) {ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ-																				2
5463	223	5461	^^ epesht	0				838b	25	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5463.html	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ	1
5464	223	5461	(B) ^^ epSwi	0				838b	26	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5464.html	(B) ― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b											― ⲉⲡϣⲱⲓ	― ⲉⲡϣⲱⲓ									ⲉⲡϣⲱⲓ	1
5465	223	5461	^^ epaHou,^^ efaHou	0				838b	27	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5465.html	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ⲉⲫⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ	ⲉⲡⲁϩⲟⲩ,ⲉⲫⲁϩⲟⲩ	1
5466	223	5461	^^ eHoun,^^ eKoun	0				838b	28	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5466.html	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ,ⲉϧⲟⲩⲛ	1
5467	223	5461	^^ eHrai,^^ eKrai	0	down	down		838b	29	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5467.html	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	-		down	down	down	down	down	down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ	ⲉϩⲣⲁⲓ,ⲉϧⲣⲁⲓ	1
5468	223	5461	^^ eHrai	0	up	up		838b	30	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5468.html	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	-		up	up	up	up	up	up	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	ⲉϩⲣⲁⲓ	1
4085	223	0	^^	1	look, glance	look, glance		838b	31	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4085.html	―	―	―	―	― (ⲡ)	noun male		look, glance	look, glance	look, glance	look, glance	look, glance	look, glance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―		0
4086	223	0	(B) atJ.	0				838b	32	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4086.html	(B) ⲁⲧϫ.	(B) ⲁⲧϫ.	(B) ⲁⲧϫ.	(B) ⲁⲧϫ.	(B) ⲁⲧϫ.	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=838b	838	b											ⲁⲧϫ.	ⲁⲧϫ.									ⲁⲧϫ	0
