key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
1079	87	0	(S,F) meH- (S,A,sA,B,F) maH-	0	(pref to ordinal numerals, lit) filling, completing |$ (nn not expressed) |$ (followed by [n] + nn) |$ (prefixed to nn /*only with two*/) |$ (following nn B,rarely S) |$ [maH-] (S)	(pref to ordinal numerals, lit) filling, completing |$ (nn not expressed) |$ (followed by [n] + nn) |$ (prefixed to nn /*only with two*/) |$ (following nn B,rarely S) |$ [maH-] (S)		210a	32	2010-02-05	2010-06-20	vagrant	vagrant	https://pishoyg.github.io/crum/1079.html	"(S, F) ⲙⲉϩ-
(S, A, sA, B, F) ⲙⲁϩ-"	"(S, F) ⲙⲉϩ-
(S, A, sA, B, F) ⲙⲁϩ-"	"(S, F) ⲙⲉϩ-
(S, A, sA, B, F) ⲙⲁϩ-"	"(S, F) ⲙⲉϩ-
(S, A, sA, B, F) ⲙⲁϩ-"	"(S, F) ⲙⲉϩ-
(S, A, sA, B, F) ⲙⲁϩ-"	-		"<i>pref to ordinal numerals, lit</i> filling, completing
― <i>nn not expressed</i>
― <i>followed by ⲛ + nn</i>
― <i>prefixed to nn (only with two)</i>
― <i>following nn B,rarely S</i>
― ⲙⲁϩ- <i>S</i>"	"pref to ordinal numerals, lit filling, completing
― nn not expressed
― followed by ⲛ + nn
― prefixed to nn (only with two)
― following nn B,rarely S
― ⲙⲁϩ- S"	"<i>pref to ordinal numerals, lit</i> filling, completing
― <i>nn not expressed</i>
― <i>followed by ⲛ + nn</i>
― <i>prefixed to nn (only with two)</i>
― <i>following nn B,rarely S</i>
― ⲙⲁϩ- <i>S</i>"	"<i>pref to ordinal numerals, lit</i> filling, completing
― <i>nn not expressed</i>
― <i>followed by ⲛ + nn</i>
― <i>prefixed to nn (only with two)</i>
― <i>following nn B,rarely S</i>
― ⲙⲁϩ- <i>S</i>"	"<i>pref to ordinal numerals, lit</i> filling, completing
― <i>nn not expressed</i>
― <i>followed by ⲛ + nn</i>
― <i>prefixed to nn (only with two)</i>
― <i>following nn B,rarely S</i>
― ⲙⲁϩ- <i>S</i>"	"pref to ordinal numerals, lit filling, completing
― nn not expressed
― followed by ⲛ + nn
― prefixed to nn (only with two)
― following nn B,rarely S
― ⲙⲁϩ- S"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=210a	210	a	"ⲙⲉϩ-
ⲙⲁϩ-"	ⲙⲉϩ-					ⲙⲁϩ-	ⲙⲁϩ-	ⲙⲁϩ-	ⲙⲁϩ-	ⲙⲁϩ-	ⲙⲁϩ-	"ⲙⲉϩ-
ⲙⲁϩ-"	ⲙⲉϩ-							ⲙⲁϩ	0
4563	88	0	(S,B,F) ^^ e-	0	greater, older than	greater, older than		251a	1	2010-04-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/4563.html	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	-		greater, older than	greater, older than	greater, older than	greater, older than	greater, older than	greater, older than	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251a	251	a	― ⲉ-	― ⲉ-									― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-							ⲉ	0
1345	88	0	(S,A,sA,B,F) ^^	3	great, old person, thing /$gk: [[megas, meizoteros, megistanes, prwtos, hgoumenos, presbuteros]]$/	great, old person, thing /$gk: [[megas, meizoteros, megistanes, prwtos, hgoumenos, presbuteros]]$/	megas, meizoteros, megistanes, prwtos, hgoumenos, presbuteros	251a	2	2010-02-09	2010-11-15	vagrant	vagrant	https://pishoyg.github.io/crum/1345.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	(S, A, sA, B, F) ― (noun)	noun	μεγασ, μειζοτεροσ, μεγιστανεσ, πρωτοσ, ηγουμενοσ, πρεσβυτεροσ	great, old person, thing [μεγασ, μειζοτεροσ, μεγιστανεσ, πρωτοσ, ηγουμενοσ, πρεσβυτεροσ]	great, old person, thing [μεγασ, μειζοτεροσ, μεγιστανεσ, πρωτοσ, ηγουμενοσ, πρεσβυτεροσ]	great, old person, thing	"great, old person, thing <span style=""opacity:0.7"">[μεγασ, μειζοτεροσ, μεγιστανεσ, πρωτοσ, ηγουμενοσ, πρεσβυτεροσ]</span>"	"great, old person, thing <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B5%CE%B3%CE%B1%CF%83"">μεγασ</a>, <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B5%CE%B9%CE%B6%CE%BF%CF%84%CE%B5%CF%81%CE%BF%CF%83"">μειζοτεροσ</a>, <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B5%CE%B3%CE%B9%CF%83%CF%84%CE%B1%CE%BD%CE%B5%CF%83"">μεγιστανεσ</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CF%89%CF%84%CE%BF%CF%83"">πρωτοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B7%CE%B3%CE%BF%CF%85%CE%BC%CE%B5%CE%BD%CE%BF%CF%83"">ηγουμενοσ</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CE%B5%CF%83%CE%B2%CF%85%CF%84%CE%B5%CF%81%CE%BF%CF%83"">πρεσβυτεροσ</a>]</span>"	great, old person, thing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251a	251	a	― (noun)	―					― (noun)	―	― (noun)	―	― (noun)	―	― (noun)	―								0
1346	88	0	(S,sA,B,F) mntn.,metn.	0	greatness, seniority /$gk: [[megalosunh]]$/	greatness, seniority /$gk: [[megalosunh]]$/	megalosunh	251a	3	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1346.html	(S, sA, B, F) ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	(S, sA, B, F) ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	(S, sA, B, F) ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	(S, sA, B, F) ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	(S, sA, B, F) ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	-	μεγαλοσυνη	greatness, seniority [μεγαλοσυνη]	greatness, seniority [μεγαλοσυνη]	greatness, seniority	"greatness, seniority <span style=""opacity:0.7"">[μεγαλοσυνη]</span>"	"greatness, seniority <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B5%CE%B3%CE%B1%CE%BB%CE%BF%CF%83%CF%85%CE%BD%CE%B7"">μεγαλοσυνη</a>]</span>"	greatness, seniority	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251a	251	a	ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	ⲙⲛⲧⲛ.							ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	ⲙⲛⲧⲛ.	ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	ⲙⲛⲧⲛ.	ⲙⲛⲧⲛ., ⲙⲉⲧⲛ.	ⲙⲛⲧⲛ.							ⲙⲛⲧⲛ,ⲙⲉⲧⲛ	0
1347	88	0	(S,A,B,F) r n.,er n.	0	become, be great | grow old, be of age | be greater, older than (c [e-])	become, be great | grow old, be of age | be greater, older than (c [e-])		251b	4	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1347.html	(S, A, B, F) ⲣ ⲛ., ⲉⲣ ⲛ.	(S, A, B, F) ⲣ ⲛ., ⲉⲣ ⲛ.	(S, A, B, F) ⲣ ⲛ., ⲉⲣ ⲛ.	(S, A, B, F) ⲣ ⲛ., ⲉⲣ ⲛ.	(S, A, B, F) ⲣ ⲛ., ⲉⲣ ⲛ.	-		"become, be great
grow old, be of age
be greater, older than <i>c ⲉ-</i>"	"become, be great
grow old, be of age
be greater, older than c ⲉ-"	"become, be great
grow old, be of age
be greater, older than <i>c ⲉ-</i>"	"become, be great
grow old, be of age
be greater, older than <i>c ⲉ-</i>"	"become, be great
grow old, be of age
be greater, older than <i>c ⲉ-</i>"	"become, be great
grow old, be of age
be greater, older than c ⲉ-"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251b	251	b	ⲣ ⲛ., ⲉⲣ ⲛ.	ⲣ ⲛ.					ⲣ ⲛ., ⲉⲣ ⲛ.	ⲣ ⲛ.			ⲣ ⲛ., ⲉⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ., ⲉⲣ ⲛ.	ⲣ ⲛ.							ⲣ,ⲉⲣ	0
1348	88	1347	(S) mai..r n.	0	loving greatness, ambitious	loving greatness, ambitious		251b	5	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1348.html	(S) ⲙⲁⲓⲣ ⲛ.	(S) ⲙⲁⲓⲣ ⲛ.	(S) ⲙⲁⲓⲣ ⲛ.	(S) ⲙⲁⲓⲣ ⲛ.	(S) ⲙⲁⲓⲣ ⲛ.	-		loving greatness, ambitious	loving greatness, ambitious	loving greatness, ambitious	loving greatness, ambitious	loving greatness, ambitious	loving greatness, ambitious	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251b	251	b	ⲙⲁⲓⲣ ⲛ.	ⲙⲁⲓⲣ ⲛ.																				1
1349	88	0	(S) Swpe noun. (B) Swpi nn. *^similar^*	0	become, be great	become, be great		251b	6	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1349.html	"(S) ϣⲱⲡⲉ ⲛⲟⲩⲛ.
(B) ϣⲱⲡⲓ ⲛⲛ. {similar}"	"(S) ϣⲱⲡⲉ ⲛⲟⲩⲛ.
(B) ϣⲱⲡⲓ ⲛⲛ. {similar}"	"(S) ϣⲱⲡⲉ ⲛⲟⲩⲛ.
(B) ϣⲱⲡⲓ ⲛⲛ. {similar}"	"(S) ϣⲱⲡⲉ ⲛⲟⲩⲛ.
(B) ϣⲱⲡⲓ ⲛⲛ. {similar}"	"(S) ϣⲱⲡⲉ ⲛⲟⲩⲛ.
(B) ϣⲱⲡⲓ ⲛⲛ. {similar}"	-		become, be great	become, be great	become, be great	become, be great	become, be great	become, be great	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251b	251	b	ϣⲱⲡⲉ ⲛⲟⲩⲛ.	ϣⲱⲡⲉ ⲛⲟⲩⲛ.									ϣⲱⲡⲓ ⲛⲛ. {similar}	ϣⲱⲡⲓ ⲛⲛ. {similar}									ϣⲱⲡⲓ	0
1350	88	0	(S) nouGte	0				251b	7	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1350.html	(S) ⲛⲟⲩϭⲧⲉ	(S) ⲛⲟⲩϭⲧⲉ	(S) ⲛⲟⲩϭⲧⲉ	(S) ⲛⲟⲩϭⲧⲉ	(S) ⲛⲟⲩϭⲧⲉ	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=251b	251	b	ⲛⲟⲩϭⲧⲉ	ⲛⲟⲩϭⲧⲉ																				0
6361	89	0		99	intr :	intr :		365a	1	2010-07-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/6361.html						HEADER		intr :	intr :	intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a																						0
6362	89	6361	^^^ Hn-	0	choose from	choose from		365a	2	2010-07-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/6362.html	<i><b>c</b></i> ϩⲛ-	<i><b>c</b></i> ϩⲛ-	c ϩⲛ-	c ϩⲛ-	ϩⲛ- (c)	-		choose from	choose from	choose from	choose from	choose from	choose from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ	1
6363	89	0		99	tr :	tr :		365a	3	2010-07-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/6363.html						HEADER		tr :	tr :	tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a																						0
6364	89	6363	^^^ Hn-	0	choose from	choose from		365a	4	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6364.html	<i><b>c</b></i> ϩⲛ-	<i><b>c</b></i> ϩⲛ-	c ϩⲛ-	c ϩⲛ-	ϩⲛ- (c)	-		choose from	choose from	choose from	choose from	choose from	choose from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ- (c)	ϩⲛ-	ϩⲛ	1
6365	89	6363	^^^ ebol Hn-	0				365a	5	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6365.html	<i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-	<i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-	c ⲉⲃⲟⲗ ϩⲛ-	c ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ-	ⲉⲃⲟⲗ	1
6366	89	6363	^^^ ebol oute-	0	(meaning same)	(meaning same)		365a	6	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6366.html	<i><b>c</b></i> ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	<i><b>c</b></i> ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	c ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	c ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ ⲟⲩⲧⲉ- (c)	ⲉⲃⲟⲗ ⲟⲩⲧⲉ-	ⲉⲃⲟⲗ	1
4765	89	0	(B) ^^ ebol	0	(meaning as [s.]) |$ {qual:}	(meaning as [s.]) |$ {qual:}		365a	7	2010-04-10	2010-07-19	vagrant	vagrant	https://pishoyg.github.io/crum/4765.html	(B) ― ⲉⲃⲟⲗ	(B) ― ⲉⲃⲟⲗ	(B) ― ⲉⲃⲟⲗ	(B) ― ⲉⲃⲟⲗ	(B) ― ⲉⲃⲟⲗ	-		"<i>meaning as ⲥ.</i>
― <b>qual:</b>"	"meaning as ⲥ.
― qual:"	"<i>meaning as ⲥ.</i>
― <b>qual:</b>"	"<i>meaning as ⲥ.</i>
― <b>qual:</b>"	"<i>meaning as ⲥ.</i>
― <b>qual:</b>"	"meaning as ⲥ.
― qual:"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a											― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ									ⲉⲃⲟⲗ	0
6367	89	0		99	qual :	qual :		365a	8	2010-07-19	2010-07-19	vagrant	vagrant	https://pishoyg.github.io/crum/6367.html						HEADER		qual :	qual :	qual :	qual :	qual :	qual :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365a	365	a																						0
6368	89	6367	^^^ e-	0	better than	better than		365b	9	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6368.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	c ⲉ-	c ⲉ-	ⲉ- (c)	-		better than	better than	better than	better than	better than	better than	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365b	365	b	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ	1
6369	89	6367	(S,A,F) ^^^ nHouo e-,^^^ eHoue-	0	(meaning same)	(meaning same)		365b	10	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6369.html	(S, A, F) <i><b>c</b></i> ⲛϩⲟⲩⲟ ⲉ-, <i><b>c</b></i> ⲉϩⲟⲩⲉ-	(S, A, F) <i><b>c</b></i> ⲛϩⲟⲩⲟ ⲉ-, <i><b>c</b></i> ⲉϩⲟⲩⲉ-	(S, A, F) c ⲛϩⲟⲩⲟ ⲉ-, c ⲉϩⲟⲩⲉ-	(S, A, F) c ⲛϩⲟⲩⲟ ⲉ-, c ⲉϩⲟⲩⲉ-	(S, A, F) ⲛϩⲟⲩⲟ ⲉ-, ⲉϩⲟⲩⲉ- (c)	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365b	365	b	ⲛϩⲟⲩⲟ ⲉ-, ⲉϩⲟⲩⲉ- (c)	ⲛϩⲟⲩⲟ ⲉ-					ⲛϩⲟⲩⲟ ⲉ-, ⲉϩⲟⲩⲉ- (c)	ⲛϩⲟⲩⲟ ⲉ-					ⲛϩⲟⲩⲟ ⲉ-, ⲉϩⲟⲩⲉ- (c)	ⲛϩⲟⲩⲟ ⲉ-								1
6370	89	6367	(B) ^^^ eHote-	0	(meaning same)	(meaning same)		365b	11	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6370.html	(B) <i><b>c</b></i> ⲉϩⲟⲧⲉ-	(B) <i><b>c</b></i> ⲉϩⲟⲧⲉ-	(B) c ⲉϩⲟⲧⲉ-	(B) c ⲉϩⲟⲧⲉ-	(B) ⲉϩⲟⲧⲉ- (c)	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365b	365	b											ⲉϩⲟⲧⲉ- (c)	ⲉϩⲟⲧⲉ-									ⲉϩⲟⲧⲉ	1
1999	89	0	(S,A,sA,B,F) ^^ (B) ****sotpi	1	chosen, elect (person or thing)	chosen, elect (person or thing)		365b	12	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/1999.html	"(S, A, sA, B, F) ―
(B) <i>female: </i>ⲥⲟⲧⲡⲓ"	"(S, A, sA, B, F) ―
(B) <i>female: </i>ⲥⲟⲧⲡⲓ"	"(S, A, sA, B, F) ―
(B) female: ⲥⲟⲧⲡⲓ"	"(S, A, sA, B, F) ―
(B) female: ⲥⲟⲧⲡⲓ"	"(S, A, sA, B, F) ― (ⲡ)
(B) ⲥⲟⲧⲡⲓ (ⲧ)"	noun male		chosen, elect <i>person or thing</i>	chosen, elect person or thing	chosen, elect <i>person or thing</i>	chosen, elect <i>person or thing</i>	chosen, elect <i>person or thing</i>	chosen, elect person or thing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365b	365	b	― (ⲡ)	―					― (ⲡ)	―	― (ⲡ)	―	"― (ⲡ)
ⲥⲟⲧⲡⲓ (ⲧ)"	―	― (ⲡ)	―							ⲥⲟⲧⲡⲓ,ⲉ̀ⲥⲟⲧⲡⲓ,ⲛ̀ⲥⲟⲧⲡⲓ,ⲙ̀ⲥⲟⲧⲡⲓ,ⲟⲩⲥⲟⲧⲡⲓ,ϩⲁⲛⲥⲟⲧⲡⲓ,ⲧ̀ⲥⲟⲧⲡⲓ,ⲑ̀ⲥⲟⲧⲡⲓ,ⲧⲁⲓⲥⲟⲧⲡⲓ,ⲧⲁⲥⲟⲧⲡⲓ,ⲧⲉⲛⲥⲟⲧⲡⲓ,ⲧⲉⲕⲥⲟⲧⲡⲓ,ⲧⲉⲥⲟⲧⲡⲓ,ⲧⲉⲧⲉⲛⲥⲟⲧⲡⲓ,ⲧⲉϥⲥⲟⲧⲡⲓ,ⲧⲉⲥⲥⲟⲧⲡⲓ,ⲧⲟⲩⲥⲟⲧⲡⲓ,ⲛⲓⲥⲟⲧⲡⲓ,ⲛⲉⲛⲥⲟⲧⲡⲓ,ⲛⲁⲓⲥⲟⲧⲡⲓ,ⲛⲁⲥⲟⲧⲡⲓ,ⲛⲉⲕⲥⲟⲧⲡⲓ,ⲛⲉⲥⲟⲧⲡⲓ,ⲛⲉⲧⲉⲛⲥⲟⲧⲡⲓ,ⲛⲉϥⲥⲟⲧⲡⲓ,ⲛⲉⲥⲥⲟⲧⲡⲓ,ⲛⲟⲩⲥⲟⲧⲡⲓ	0
2000	89	0	(S,sA,B,F) mnts.,mets.	0	election, choice, superiority /$gk: [[eklogh]]$/	election, choice, superiority /$gk: [[eklogh]]$/	eklogh	365b	13	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2000.html	(S, sA, B, F) ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	(S, sA, B, F) ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	(S, sA, B, F) ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	(S, sA, B, F) ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	(S, sA, B, F) ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	-	εκλογη	election, choice, superiority [εκλογη]	election, choice, superiority [εκλογη]	election, choice, superiority	"election, choice, superiority <span style=""opacity:0.7"">[εκλογη]</span>"	"election, choice, superiority <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BA%CE%BB%CE%BF%CE%B3%CE%B7"">εκλογη</a>]</span>"	election, choice, superiority	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=365b	365	b	ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	ⲙⲛⲧⲥ.							ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ., ⲙⲉⲧⲥ.	ⲙⲛⲧⲥ.							ⲙⲛⲧⲥ,ⲙⲉⲧⲥ	0
2001	89	0	(B) Jins.	0	(meaning sim)	(meaning sim)		366a	14	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2001.html	(B) ϫⲓⲛⲥ.	(B) ϫⲓⲛⲥ.	(B) ϫⲓⲛⲥ.	(B) ϫⲓⲛⲥ.	(B) ϫⲓⲛⲥ.	-		<i>meaning sim</i>	meaning sim	<i>meaning sim</i>	<i>meaning sim</i>	<i>meaning sim</i>	meaning sim	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=366a	366	a											ϫⲓⲛⲥ.	ϫⲓⲛⲥ.									ϫⲓⲛⲥ	0
8898	90	0		99	tr :	tr :		711a	1	2012-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/8898.html						HEADER		tr :	tr :	tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=711a	711	a																						0
8899	90	8898	(B) maiKasF	0	labour-loving /$gk: [[kamathros]]$/	labour-loving /$gk: [[kamathros]]$/	kamathros	711a	2	2012-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/8899.html	(B) ⲙⲁⲓϧⲁⲥϥ	(B) ⲙⲁⲓϧⲁⲥϥ	(B) ⲙⲁⲓϧⲁⲥϥ	(B) ⲙⲁⲓϧⲁⲥϥ	(B) ⲙⲁⲓϧⲁⲥϥ	-	καματηροσ	labour-loving [καματηροσ]	labour-loving [καματηροσ]	labour-loving	"labour-loving <span style=""opacity:0.7"">[καματηροσ]</span>"	"labour-loving <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CE%BC%CE%B1%CF%84%CE%B7%CF%81%CE%BF%CF%83"">καματηροσ</a>]</span>"	labour-loving	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=711a	711	a											ⲙⲁⲓϧⲁⲥϥ	ⲙⲁⲓϧⲁⲥϥ									ⲙⲁⲓϧⲁⲥϥ	1
