key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
811	285	0	(S,B) Ji m.,Gi m.	0	take sign, augury /$gk: [[oiwnizein]]$/ | (as nn) /$gk: [[oiwnisma, manteia]]$/	take sign, augury /$gk: [[oiwnizein]]$/ | (as nn) /$gk: [[oiwnisma, manteia]]$/	oiwnizein, oiwnisma, manteia	171a	9	2010-02-03	2010-02-03	vagrant	vagrant	https://pishoyg.github.io/crum/811.html	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	ϫⲓ ⲙ., ϭⲓ ⲙ.	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	-	οιωνιζειν, οιωνισμα, μαντεια	"take sign, augury [οιωνιζειν]
<i>as nn</i> [οιωνισμα, μαντεια]"	"take sign, augury 
<i>as nn</i>"	"take sign, augury <span style=""opacity:0.7"">[οιωνιζειν]</span>
<i>as nn</i> <span style=""opacity:0.7"">[οιωνισμα, μαντεια]</span>"	"take sign, augury <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%B9%CF%89%CE%BD%CE%B9%CE%B6%CE%B5%CE%B9%CE%BD"">οιωνιζειν</a>]</span>
<i>as nn</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%B9%CF%89%CE%BD%CE%B9%CF%83%CE%BC%CE%B1"">οιωνισμα</a>, <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CE%BD%CF%84%CE%B5%CE%B9%CE%B1"">μαντεια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=171a	ϫⲓ ⲙ., ϭⲓ ⲙ.					ϫⲓ ⲙ., ϭⲓ ⲙ.					0
812	285	811	(S,A,B) reF..Ji m.,reF..Gi m.	0	augur, diviner /$gk: [[oiwnoskopos]]$/	augur, diviner /$gk: [[oiwnoskopos]]$/	oiwnoskopos	171a	10	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/812.html	(S, A, B) ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.	(S, A, B) ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.	ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.	(S, A, B) ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.	-	οιωνοσκοποσ	augur, diviner [οιωνοσκοποσ]	augur, diviner	"augur, diviner <span style=""opacity:0.7"">[οιωνοσκοποσ]</span>"	"augur, diviner <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%B9%CF%89%CE%BD%CE%BF%CF%83%CE%BA%CE%BF%CF%80%CE%BF%CF%83"">οιωνοσκοποσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=171a	ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.			ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.		ⲣⲉϥϫⲓ ⲙ., ⲣⲉϥϭⲓ ⲙ.					1
813	285	812	(S) mnt..reFJi m.	0	augury, divination /$gk: [[oiwnisma]]$/	augury, divination /$gk: [[oiwnisma]]$/	oiwnisma	171b	11	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/813.html	(S) ⲙⲛⲧⲣⲉϥϫⲓ ⲙ.	(S) ⲙⲛⲧⲣⲉϥϫⲓ ⲙ.	ⲙⲛⲧⲣⲉϥϫⲓ ⲙ.	(S) ⲙⲛⲧⲣⲉϥϫⲓ ⲙ.	-	οιωνισμα	augury, divination [οιωνισμα]	augury, divination	"augury, divination <span style=""opacity:0.7"">[οιωνισμα]</span>"	"augury, divination <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%B9%CF%89%CE%BD%CE%B9%CF%83%CE%BC%CE%B1"">οιωνισμα</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=171b	ⲙⲛⲧⲣⲉϥϫⲓ ⲙ.										2
6372	286	0		99	intr :	intr :		366b	1	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6372.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=366b											0
6373	286	6372	^^^ Hht=	0	tremble at	tremble at		366b	2	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6373.html	<i><b>c</b></i> ϩⲏⲧ=	<i><b>c</b></i> ϩⲏⲧ=	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	-		tremble at	tremble at	tremble at	tremble at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=366b	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	ϩⲏⲧ= (c)	1
6374	286	6372	^^^ Ha-	0	(meaning same)	(meaning same)		366b	3	2010-07-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/6374.html	<i><b>c</b></i> ϩⲁ-	<i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	ϩⲁ- (c)	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=366b	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	1
2002	286	0	(S,B,F) ^^	1	trembling /$gk: [[tromos]]$/	trembling /$gk: [[tromos]]$/	tromos	366b	4	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2002.html	(S, B, F) ―	(S, B, F) ―	―	(S, B, F) ― (ⲡ)	noun male	τρομοσ	trembling [τρομοσ]	trembling	"trembling <span style=""opacity:0.7"">[τρομοσ]</span>"	"trembling <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CF%81%CE%BF%CE%BC%CE%BF%CF%83"">τρομοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=366b	― (ⲡ)					― (ⲡ)	― (ⲡ)				0
560	287	0	(S) mark.,merk. (B) merk.,mork. (F) mark.	1	bone-setter /$gk: [[iatros]]$/	bone-setter /$gk: [[iatros]]$/	iatros	119b	1	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/560.html	"(S) ⲙⲁⲣⲕ., ⲙⲉⲣⲕ.
(B) ⲙⲉⲣⲕ., ⲙⲟⲣⲕ.
(F) ⲙⲁⲣⲕ."	"(S) ⲙⲁⲣⲕ., ⲙⲉⲣⲕ.
(B) ⲙⲉⲣⲕ., ⲙⲟⲣⲕ.
(F) ⲙⲁⲣⲕ."	ⲙⲁⲣⲕ., ⲙⲉⲣⲕ., ⲙⲉⲣⲕ., ⲙⲟⲣⲕ., ⲙⲁⲣⲕ.	"(S) ⲙⲁⲣⲕ., ⲙⲉⲣⲕ. (ⲡ)
(B) ⲙⲉⲣⲕ., ⲙⲟⲣⲕ. (ⲡ)
(F) ⲙⲁⲣⲕ. (ⲡ)"	noun male	ιατροσ	bone-setter [ιατροσ]	bone-setter	"bone-setter <span style=""opacity:0.7"">[ιατροσ]</span>"	"bone-setter <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CE%B1%CF%84%CF%81%CE%BF%CF%83"">ιατροσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=119b	ⲙⲁⲣⲕ., ⲙⲉⲣⲕ. (ⲡ)					ⲙⲉⲣⲕ., ⲙⲟⲣⲕ. (ⲡ)	ⲙⲁⲣⲕ. (ⲡ)				0
561	287	0	(S,B) r k.,er k.	0	become bony (through sickness)	become bony (through sickness)		119b	2	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/561.html	(S, B) ⲣ ⲕ., ⲉⲣ ⲕ.	(S, B) ⲣ ⲕ., ⲉⲣ ⲕ.	ⲣ ⲕ., ⲉⲣ ⲕ.	(S, B) ⲣ ⲕ., ⲉⲣ ⲕ.	-		become bony <i>through sickness</i>	become bony <i>through sickness</i>	become bony <i>through sickness</i>	become bony <i>through sickness</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=119b	ⲣ ⲕ., ⲉⲣ ⲕ.					ⲣ ⲕ., ⲉⲣ ⲕ.					0
562	287	0	(B) kasbht	3	rib-bones	rib-bones		119b	3	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/562.html	(B) ⲕⲁⲥⲃⲏⲧ	(B) ⲕⲁⲥⲃⲏⲧ	ⲕⲁⲥⲃⲏⲧ	(B) ⲕⲁⲥⲃⲏⲧ (noun)	noun		rib-bones	rib-bones	rib-bones	rib-bones	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=119b						ⲕⲁⲥⲃⲏⲧ (noun)					0
563	287	0	(B) kasro	4	jaw-bone	jaw-bone		120a	4	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/563.html	(B) ⲕⲁⲥⲣⲟ	(B) ⲕⲁⲥⲣⲟ	ⲕⲁⲥⲣⲟ	(B) ⲕⲁⲥⲣⲟ (ⲧ)	noun female		jaw-bone	jaw-bone	jaw-bone	jaw-bone	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=120a						ⲕⲁⲥⲣⲟ (ⲧ)					0
564	287	0	(S,B) kas	0	stone, pip (of fruit) /$gk: [[gigarton]]$/	stone, pip (of fruit) /$gk: [[gigarton]]$/	gigarton	120a	5	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/564.html	(S, B) ⲕⲁⲥ	(S, B) ⲕⲁⲥ	ⲕⲁⲥ	(S, B) ⲕⲁⲥ	-	γιγαρτον	stone, pip <i>of fruit</i> [γιγαρτον]	stone, pip <i>of fruit</i>	"stone, pip <i>of fruit</i> <span style=""opacity:0.7"">[γιγαρτον]</span>"	"stone, pip <i>of fruit</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B3%CE%B9%CE%B3%CE%B1%CF%81%CF%84%CE%BF%CE%BD"">γιγαρτον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=120a	ⲕⲁⲥ					ⲕⲁⲥ					0
941	288	0	(S) mote (Sf) mate (B) moT (F) maT	1	(/*mostly B & pl*/), neck /$gk: [[traxhlos]]$/ | shoulders /$gk: [[wmos]]$/ | sinew /$gk: [[neuron]]$/	(/*mostly B & pl*/), neck /$gk: [[traxhlos]]$/ | shoulders /$gk: [[wmos]]$/ | sinew /$gk: [[neuron]]$/	traxhlos, wmos, neuron	189a	1	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/941.html	"(S) ⲙⲟⲧⲉ
(Sf) ⲙⲁⲧⲉ
(B) ⲙⲟϯ
(F) ⲙⲁϯ"	"(S) ⲙⲟⲧⲉ
(Sf) ⲙⲁⲧⲉ
(B) ⲙⲟϯ
(F) ⲙⲁϯ"	ⲙⲟⲧⲉ, ⲙⲁⲧⲉ, ⲙⲟϯ, ⲙⲁϯ	"(S) ⲙⲟⲧⲉ (ⲡ)
(Sf) ⲙⲁⲧⲉ (ⲡ)
(B) ⲙⲟϯ (ⲡ)
(F) ⲙⲁϯ (ⲡ)"	noun male	τραχηλοσ, ωμοσ, νευρον	"<i>(mostly B & pl)</i>, neck [τραχηλοσ]
shoulders [ωμοσ]
sinew [νευρον]"	"<i>(mostly B & pl)</i>, neck 
shoulders 
sinew"	"<i>(mostly B & pl)</i>, neck <span style=""opacity:0.7"">[τραχηλοσ]</span>
shoulders <span style=""opacity:0.7"">[ωμοσ]</span>
sinew <span style=""opacity:0.7"">[νευρον]</span>"	"<i>(mostly B & pl)</i>, neck <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CF%81%CE%B1%CF%87%CE%B7%CE%BB%CE%BF%CF%83"">τραχηλοσ</a>]</span>
shoulders <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%89%CE%BC%CE%BF%CF%83"">ωμοσ</a>]</span>
sinew <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BD%CE%B5%CF%85%CF%81%CE%BF%CE%BD"">νευρον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189a	ⲙⲟⲧⲉ (ⲡ)		ⲙⲁⲧⲉ (ⲡ)			ⲙⲟϯ (ⲡ)	ⲙⲁϯ (ⲡ)				0
1883	290	0	(S,B) ats.	0	bloodless /$gk: [[anaimaktos]]$/	bloodless /$gk: [[anaimaktos]]$/	anaimaktos	348a	1	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1883.html	(S, B) ⲁⲧⲥ.	(S, B) ⲁⲧⲥ.	ⲁⲧⲥ.	(S, B) ⲁⲧⲥ.	-	αναιμακτοσ	bloodless [αναιμακτοσ]	bloodless	"bloodless <span style=""opacity:0.7"">[αναιμακτοσ]</span>"	"bloodless <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B1%CE%B9%CE%BC%CE%B1%CE%BA%CF%84%CE%BF%CF%83"">αναιμακτοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲁⲧⲥ.					ⲁⲧⲥ.					0
1884	290	0	(S) pwn s. ebol (B) fwn s. ebol	0	shed blood	shed blood		348a	2	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1884.html	"(S) ⲡⲱⲛ ⲥ. ⲉⲃⲟⲗ
(B) ⲫⲱⲛ ⲥ. ⲉⲃⲟⲗ"	"(S) ⲡⲱⲛ ⲥ. ⲉⲃⲟⲗ
(B) ⲫⲱⲛ ⲥ. ⲉⲃⲟⲗ"	ⲡⲱⲛ ⲥ. ⲉⲃⲟⲗ, ⲫⲱⲛ ⲥ. ⲉⲃⲟⲗ	"(S) ⲡⲱⲛ ⲥ. ⲉⲃⲟⲗ
(B) ⲫⲱⲛ ⲥ. ⲉⲃⲟⲗ"	-		shed blood	shed blood	shed blood	shed blood	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲡⲱⲛ ⲥ. ⲉⲃⲟⲗ					ⲫⲱⲛ ⲥ. ⲉⲃⲟⲗ					0
1885	290	0	(S,B) r s.	0	become blood	become blood		348a	3	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1885.html	(S, B) ⲣ ⲥ.	(S, B) ⲣ ⲥ.	ⲣ ⲥ.	(S, B) ⲣ ⲥ.	-		become blood	become blood	become blood	become blood	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲣ ⲥ.					ⲣ ⲥ.					0
1886	290	0	(F) T s.	0	give blood, bleed (/*intr*/)	give blood, bleed (/*intr*/)		348a	4	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1886.html	(F) ϯ ⲥ.	(F) ϯ ⲥ.	ϯ ⲥ.	(F) ϯ ⲥ.	-		give blood, bleed <i>(intr)</i>	give blood, bleed <i>(intr)</i>	give blood, bleed <i>(intr)</i>	give blood, bleed <i>(intr)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a							ϯ ⲥ.				0
1887	290	0	(S,B) wl s.,wli s.	0	staunch, mop up blood	staunch, mop up blood		348a	5	2010-02-14	2014-07-30	vagrant	vagrant	https://pishoyg.github.io/crum/1887.html	(S, B) ⲱⲗ ⲥ., ⲱⲗⲓ ⲥ.	(S, B) ⲱⲗ ⲥ., ⲱⲗⲓ ⲥ.	ⲱⲗ ⲥ., ⲱⲗⲓ ⲥ.	(S, B) ⲱⲗ ⲥ., ⲱⲗⲓ ⲥ.	-		staunch, mop up blood	staunch, mop up blood	staunch, mop up blood	staunch, mop up blood	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲱⲗ ⲥ., ⲱⲗⲓ ⲥ.					ⲱⲗ ⲥ., ⲱⲗⲓ ⲥ.					0
1888	290	0	(S) Ji s.	0	take blood, bleed | be blooded	take blood, bleed | be blooded		348b	6	2010-02-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/1888.html	(S) ϫⲓ ⲥ.	(S) ϫⲓ ⲥ.	ϫⲓ ⲥ.	(S) ϫⲓ ⲥ.	-		"take blood, bleed
be blooded"	"take blood, bleed
be blooded"	"take blood, bleed
be blooded"	"take blood, bleed
be blooded"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b	ϫⲓ ⲥ.										0
3057	291	0	(S) rmnS.	0	man of skin	man of skin		582b	1	2010-03-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/3057.html	(S) ⲣⲙⲛϣ.	(S) ⲣⲙⲛϣ.	ⲣⲙⲛϣ.	(S) ⲣⲙⲛϣ.	-		man of skin	man of skin	man of skin	man of skin	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=582b	ⲣⲙⲛϣ.										0
3058	291	0	(B) sa nS.	0	skin-seller, skin-dresser	skin-seller, skin-dresser		582b	2	2010-03-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/3058.html	(B) ⲥⲁ ⲛϣ.	(B) ⲥⲁ ⲛϣ.	ⲥⲁ ⲛϣ.	(B) ⲥⲁ ⲛϣ.	-		skin-seller, skin-dresser	skin-seller, skin-dresser	skin-seller, skin-dresser	skin-seller, skin-dresser	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=582b						ⲥⲁ ⲛϣ.					0
3059	291	0	(S,B) bakS.	0	tanner /$gk: [[burseus]]$/	tanner /$gk: [[burseus]]$/	burseus	582b	3	2010-03-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/3059.html	(S, B) ⲃⲁⲕϣ.	(S, B) ⲃⲁⲕϣ.	ⲃⲁⲕϣ.	(S, B) ⲃⲁⲕϣ.	-	βυρσευσ	tanner [βυρσευσ]	tanner	"tanner <span style=""opacity:0.7"">[βυρσευσ]</span>"	"tanner <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B2%CF%85%CF%81%CF%83%CE%B5%CF%85%CF%83"">βυρσευσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=582b	ⲃⲁⲕϣ.					ⲃⲁⲕϣ.					0
3060	291	0	(S) ouamS.	4	skin-eater, ulcer	skin-eater, ulcer		582b	4	2010-03-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/3060.html	(S) ⲟⲩⲁⲙϣ.	(S) ⲟⲩⲁⲙϣ.	ⲟⲩⲁⲙϣ.	(S) ⲟⲩⲁⲙϣ. (ⲧ)	noun female		skin-eater, ulcer	skin-eater, ulcer	skin-eater, ulcer	skin-eater, ulcer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=582b	ⲟⲩⲁⲙϣ. (ⲧ)										0
3142	292	0	(S,A,sA,B,F) atS.	0	useless, worthless, obscene |$ (as nn) /$gk: [[axrhstos, axreios]]$/ |$ (as adj) /$gk: [[axreios]]$/	useless, worthless, obscene |$ (as nn) /$gk: [[axrhstos, axreios]]$/ |$ (as adj) /$gk: [[axreios]]$/	axrhstos, axreios	599b	1	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3142.html	(S, A, sA, B, F) ⲁⲧϣ.	(S, A, sA, B, F) ⲁⲧϣ.	ⲁⲧϣ.	(S, A, sA, B, F) ⲁⲧϣ.	-	αχρηστοσ, αχρειοσ	"useless, worthless, obscene
― <i>as nn</i> [αχρηστοσ, αχρειοσ]
― <i>as adj</i> [αχρειοσ]"	"useless, worthless, obscene
― <i>as nn</i> 
― <i>as adj</i>"	"useless, worthless, obscene
― <i>as nn</i> <span style=""opacity:0.7"">[αχρηστοσ, αχρειοσ]</span>
― <i>as adj</i> <span style=""opacity:0.7"">[αχρειοσ]</span>"	"useless, worthless, obscene
― <i>as nn</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%87%CF%81%CE%B7%CF%83%CF%84%CE%BF%CF%83"">αχρηστοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CF%87%CF%81%CE%B5%CE%B9%CE%BF%CF%83"">αχρειοσ</a>]</span>
― <i>as adj</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%87%CF%81%CE%B5%CE%B9%CE%BF%CF%83"">αχρειοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=599b	ⲁⲧϣ.			ⲁⲧϣ.	ⲁⲧϣ.	ⲁⲧϣ.	ⲁⲧϣ.				0
3143	292	0	(S,A,sA,B,F) r S.,o nS.	0	be useful, prosperous, virtuous /$gk: [[xrhsimeuein]]$/ | (as nn m S)	be useful, prosperous, virtuous /$gk: [[xrhsimeuein]]$/ | (as nn m S)	xrhsimeuein	599b	2	2010-03-15	2010-08-11	vagrant	vagrant	https://pishoyg.github.io/crum/3143.html	(S, A, sA, B, F) ⲣ ϣ., ⲟ ⲛϣ.	(S, A, sA, B, F) ⲣ ϣ., ⲟ ⲛϣ.	ⲣ ϣ., ⲟ ⲛϣ.	(S, A, sA, B, F) ⲣ ϣ., ⲟ ⲛϣ.	-	χρησιμευειν	"be useful, prosperous, virtuous [χρησιμευειν]
<i>as nn m S</i>"	"be useful, prosperous, virtuous 
<i>as nn m S</i>"	"be useful, prosperous, virtuous <span style=""opacity:0.7"">[χρησιμευειν]</span>
<i>as nn m S</i>"	"be useful, prosperous, virtuous <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%87%CF%81%CE%B7%CF%83%CE%B9%CE%BC%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">χρησιμευειν</a>]</span>
<i>as nn m S</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=599b	ⲣ ϣ., ⲟ ⲛϣ.			ⲣ ϣ., ⲟ ⲛϣ.	ⲣ ϣ., ⲟ ⲛϣ.	ⲣ ϣ., ⲟ ⲛϣ.	ⲣ ϣ., ⲟ ⲛϣ.				0
7481	292	3143	^^^ e-	0	for	for		599b	3	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7481.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		for	for	for	for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=599b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
7482	292	3143	^^^ eJn-	0				600a	4	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7482.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
7483	292	3143	^^^ mn-,^^^ nem-	0	with	with		600a	5	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7483.html	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	-		with	with	with	with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	1
7484	292	3143	^^^ n- *^dat^*	0				600a	6	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7484.html	<i><b>c</b></i> ⲛ- {dat}	<i><b>c</b></i> ⲛ- {dat}	ⲛ- {dat} (c)	ⲛ- {dat} (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	1
3144	292	0	(S,B,F) r atS.	0	be, make useless, vain /$gk: [[axreioun]]$/	be, make useless, vain /$gk: [[axreioun]]$/	axreioun	600a	7	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3144.html	(S, B, F) ⲣ ⲁⲧϣ.	(S, B, F) ⲣ ⲁⲧϣ.	ⲣ ⲁⲧϣ.	(S, B, F) ⲣ ⲁⲧϣ.	-	αχρειουν	be, make useless, vain [αχρειουν]	be, make useless, vain	"be, make useless, vain <span style=""opacity:0.7"">[αχρειουν]</span>"	"be, make useless, vain <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%87%CF%81%CE%B5%CE%B9%CE%BF%CF%85%CE%BD"">αχρειουν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	ⲣ ⲁⲧϣ.					ⲣ ⲁⲧϣ.	ⲣ ⲁⲧϣ.				0
3145	292	0	(S,B) mntS.,metS.	0	usefulness, propriety, modesty	usefulness, propriety, modesty		600a	8	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3145.html	(S, B) ⲙⲛⲧϣ., ⲙⲉⲧϣ.	(S, B) ⲙⲛⲧϣ., ⲙⲉⲧϣ.	ⲙⲛⲧϣ., ⲙⲉⲧϣ.	(S, B) ⲙⲛⲧϣ., ⲙⲉⲧϣ.	-		usefulness, propriety, modesty	usefulness, propriety, modesty	usefulness, propriety, modesty	usefulness, propriety, modesty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	ⲙⲛⲧϣ., ⲙⲉⲧϣ.					ⲙⲛⲧϣ., ⲙⲉⲧϣ.					0
3146	292	0	^^	0	{intr:} be useful, valuable	{intr:} be useful, valuable		600a	9	2010-03-15	2010-03-15	vagrant	vagrant	https://pishoyg.github.io/crum/3146.html	―	―	―	―	-		<b>intr:</b> be useful, valuable	<b>intr:</b> be useful, valuable	<b>intr:</b> be useful, valuable	<b>intr:</b> be useful, valuable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	―	―	―	―	―	―	―	―	―	―	0
