book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Song of Songs	2	6			 ⲧⲉϥϫⲁϫⲉ ⲁⲥϩⲁϫⲱⲓ̈÷ ⲧⲉ[ϥⲟⲩⲓ̈ⲛⲉⲙ ⲛⲉⲓ̈ⲗ ϩ]ⲁⲙⲏⲗ ⲙ̈ⲙⲁⲓ					 εὐώνυµος αὐτοῦ ὑπὸ τὴν κεφαλήν µου, καὶ ἡ δεξιὰ αὐτοῦ περιλήµψεταί µε.	 His left hand shall be under my head, and his right hand shall embrace me.	 ⲧⲉϥϭⲓϫ ⲛ̅ϩⲃⲟⲩⲣ ϩⲁ ⲧⲁⲁⲡⲉ. ⲁⲩⲱ ⲧⲉϥⲟⲩⲛⲁⲙ ⲛⲁϩⲱⲗϭ̅ ⲉⲣⲟⲓ.
Song of Songs	2	7			 ⲁⲓ̈ϯⲓⲗⲕⲁ ⲧⲏⲛⲟⲩ ⲛⲓⲛϣⲏⲗⲓ ⲛ̈ⲓ̅ⲉ̅ⲙ̅ [ϩⲗⲏⲓ̈ ϩⲓⲛ ⲛⲉⲛϫⲁⲙ ⲁ]ϩⲁ ϩⲗⲏⲓ̈ ϩⲓⲙ ⲡⲧⲁϫⲣⲁ ⲛ̈ⲧⲉ ϣⲱϣⲓ÷ [ⲙ̈ⲡⲓⲗⲧⲟⲩⲛⲁⲥ ⲧⲁⲅⲁ]ⲡⲏ ⲟⲩⲇⲉ ⲙ̈ⲡⲓⲗⲡⲓⲁⲥ ϣⲁⲛⲧⲉⲥⲟⲩϩ [ⲧⲱⲛⲥ÷]					 ὥρκισα ὑµᾶς, θυγατέρες Ιερουσαληµ, ἐν ταῖς δυνάµεσιν καὶ ἐν ταῖς ἰσχύσεσιν τοῦ ἀγροῦ, ἐὰν ἐγείρητε καὶ ἐξεγείρητε τὴν ἀγάπην, ἕως οὗ θελήσῃ.	 I have charged you, ye daughters of Jerusalem, by the powers and by the virtues of the field, that ye do not rouse or wake my love, until he please.	 ⲁⲓⲧⲁⲣⲕⲉ ⲧⲏⲩⲧⲛ̅ ⲛ̅ϣⲉⲉⲣⲉ ⲛ̅ⲑⲓⲗ̅ⲏ̅ⲙ̅. ϩⲛ̅ ⲛ̅ϭⲟⲙ ⲁⲩⲱ ϩⲛ̅ ⲛ̅ⲛⲟⲙⲧⲉ ⲛ̅ⲧⲥⲱϣⲉ. ⲉⲧⲣⲉⲧⲛ̅ⲛⲉϩⲥⲉ ⲛ̅ⲧⲁⲅⲁⲡⲏ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲧⲟⲩⲛⲟⲥⲥ̅ ϣⲁⲛⲧⲥ̅ⲣ̅ ϩⲛⲁⲥ.
Song of Songs	2	8			 [ϩⲉⲓ̈ ⲧⲉⲥⲙⲏ ⲙ̈]ⲡⲁⲥⲁⲛ÷ ϩⲉⲓ̈ⲡⲉ ⲁϥϥⲓ ⲉϥϥⲓ ⲡⲏⲓ̈ ⲉϫ[ⲱⲛ ⲛⲓⲛⲧⲁⲩ ⲉϥϥⲱϫⲓ ⲉ]ⲗⲁϥ ⲉϩⲗⲏⲓ̈ ⲉϫⲱⲛ ⲛⲉⲛⲥⲓⲃⲧ÷					 Φωνὴ ἀδελφιδοῦ µου· ἰδοὺ οὗτος ἥκει πηδῶν ἐπὶ τὰ ὄρη διαλλόµενος ἐπὶ τοὺς βουνούς.	 The voice of my kinsman! behold, he comes leaping over the mountains, bounding over the hills.	 ⲡ[ⲉϩ]ⲣⲟⲟⲩ ⲙ̅ⲡⲁⲥⲟⲛ ⲁϥ[ⲧⲁ]ϩⲟⲓ. ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲛ̅[ⲧⲟ]ϥ ⲁϥⲉⲓ ⲉϥⲡⲏⲧ ϩⲓϫⲛ̅ ⲛ̅ⲧⲟⲩⲉⲓⲏ. ⲁⲩⲱ ⲉϥϫⲓ ϥⲟϭⲥ̅ ϩⲓϫⲛ̅ ⲛ̅ⲃⲟⲩⲛⲟⲥ.
Song of Songs	2	9			 ⲁⲗⲉ ⲡ[ⲁⲥⲁⲛ ⲓ̈ⲛⲓ ⲛ̈ⲛⲟⲩⲇⲟⲣⲕⲁⲥ] ⲓ̈ [ⲟ]ⲩⲕⲟⲩⲓ̈ ⲛ̈ⲛⲉⲓⲟⲩⲗ ϩⲗⲏⲓ̈ ⲉϫⲱⲛ ⲛ̈[ⲧⲁⲩ ⲛ̈ⲃⲉⲑⲏⲗ÷ ϩⲉⲓ̈ ϥϩⲓ ⲡ]ⲉϩⲟⲩ ⲛ̈ⲧⲉϥϫⲁⲓ̈ ϥϫⲱⲛⲧ ⲉⲃⲁⲗ ⲛ̈ⲛⲉⲛϣ[ⲟⲩϣⲧ ϥϫⲱϥⲧ ⲉⲃⲁⲗ ⲛ̈ⲛ]ⲉⲛϣⲛⲏ÷					 ὅµοιός ἐστιν ἀδελφιδός µου τῇ δορκάδι ἢ νεβρῷ ἐλάφων ἐπὶ τὰ ὄρη Βαιθηλ. ἰδοὺ οὗτος ἕστηκεν ὀπίσω τοῦ τοίχου ἡµῶν παρακύπτων διὰ τῶν θυρίδων ἐκκύπτων διὰ τῶν δικτύων.	 My kinsman is like a roe or a young hart on the mountains of Baethel: behold, he is behind our wall, looking through the windows, peeping through the lattices.	 ⲉⲣⲉ ⲡⲁⲥⲟⲛ ⲧⲛ̅ⲧⲱⲛ ⲉⲩϭⲁϩⲥⲉ. ⲁⲩⲱ ⲉⲩⲙⲁⲥ ⲛ̅ⲉⲓⲟⲩⲗ ϩⲓϫⲛ̅ ⲛ̅ⲧⲟⲟⲩ ⲛ̅ⲃⲁⲓⲑⲏⲗ. ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲛ̅ⲧⲟϥ ϥϭⲱϣⲧ̅ ϩⲓⲡⲁϩⲟⲩ ⲛ̅ⲧⲛ̅ϫⲟ. ϥϭⲱϣⲧ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲛ̅ϣⲟⲩϣⲧ̅.
Song of Songs	2	10			 ⲁ ⲡⲁⲥⲁⲛ ⲁϥϯ. ϩⲉⲗ ⲟⲩⲱ ⲡ[ⲉϫⲉϥ] ⲛⲏ[ⲓ̈ (ϫⲉ) ⲧⲱ]ⲛⲓ ⲁⲙ[ⲏ ⲧⲁⲁⲗ]ⲏⲟⲩ ⲧⲉⲧⲛⲁⲛⲟⲩⲥ ⲧⲁϫⲣⲁⲙⲡⲓ÷					 ἀποκρίνεται ἀδελφιδός µου καὶ λέγει µοι Ἀνάστα ἐλθέ, ἡ πλησίον µου, καλή µου, περιστερά µου,	 My kinsman answers, and says to me, Rise up, come, my companion, my fair one, my dove.	 ⲁⲩⲱ ⲡⲁⲥⲟⲛ ⲁϥϣⲁϫⲉ ⲛⲙ̅ⲙⲁⲓ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉϣⲛⲏⲩ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ. ϫⲉ ⲧⲱ[ⲟ]ⲩⲛ ⲁⲙⲏ ⲧⲁϣⲃⲉⲉ[ⲣⲉ] ⲧⲁϭⲣⲟⲟⲙⲡⲉ ⲉ[ⲧⲛ]ⲉⲥⲱⲥ.
Song of Songs	2	11			 ⲁ ⲧⲉ[ⲡ]ⲗⲱ ⲥⲉⲛⲧⲓⲛ ⲉ[ⲃⲁⲗ÷ ⲁ] ⲡⲙⲟⲩ ⲛ̈ϩⲱⲟⲩ ⲁϥϩⲉϯ. ⲛⲉϥ ⲛⲁⲟⲩⲉϥ÷					 ὅτι ἰδοὺ ὁ χειµὼν παρῆλθεν, ὁ ὑετὸς ἀπῆλθεν, ἐπορεύθη ἑαυτῷ,	 For, behold, the winter is past, the rain is gone, it has departed.	 ϫⲉ ⲉⲓⲥ ⲧⲉ[ⲡ]ⲣⲱ ⲁⲥⲟⲩⲉⲓⲛⲉ. ⲡ[ϩ]ⲟⲩ ⲙ̅ⲡⲉ ⲁϥⲙⲟⲟϣⲉ ⲁϥⲃⲱⲕ ⲉⲡⲉϥⲙⲁ
Song of Songs	2	12			 ⲛⲉ[ⲛ]ϩⲗⲏ[ⲗⲓ ⲟⲩⲱⲛϩ] ⲉⲃⲁⲗ ϩ[ⲓⲙ ⲡⲕⲉ]ϩⲓ ⲡⲟⲩⲁⲓϣ ⲛ̈ϣⲁⲧϫⲏ ⲡⲉⲛⲧⲁϥϩⲱⲛ÷ ⲧⲉⲥ[ⲙⲏ ⲛ̈ⲧⲉϫⲣⲁⲙⲡⲓ ⲁⲩⲥⲁⲧⲙ]ⲉⲥ ϩⲗⲏⲓ̈ ϩⲓⲙ ⲡⲕⲉϩⲓ÷					 τὰ ἄνθη ὤφθη ἐν τῇ γῇ, καιρὸς τῆς τοµῆς ἔφθακεν, φωνὴ τοῦ τρυγόνος ἠκούσθη ἐν τῇ γῇ ἡµῶν,	 The flowers are seen in the land; the time of pruning has arrived; the voice of the turtle-dove has been heard in our land.	 ⲛ̅ϯⲟⲩⲱ ⲁⲩⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ϩⲓϫⲙ̅ ⲡⲕⲁϩ. ⲡⲉⲟⲩⲟⲉⲓϣ ⲙ̅ⲡϫⲱⲗϩ̅ ⲁϥⲉⲓ. ⲡⲉϩⲣⲟⲟⲩ ⲙ̅ⲡⲉϭⲣⲙ̅ⲡϣⲁⲛ ⲁⲩⲥⲱⲧⲙ̅ ⲉⲣⲟϥ ϩⲙ̅ ⲡⲉⲛⲕⲁϩ.
Song of Songs	2	13			 ⲧⲃⲱ ⲛ̈ⲕⲏⲛⲧⲏ [ⲁⲥϯ. ⲟⲩⲱ ⲉⲃⲁⲗ ⲛ̈ⲛⲉⲥⲃⲏϣ÷] ⲁ ⲙⲓⲙⲃⲱ ⲛ̈ⲛⲁⲗⲁⲗⲓ ⲁⲩⲧⲁⲟⲩⲁ ⲕⲟⲩⲡ[ⲓⲗ ⲉⲃⲁⲗ ⲁⲩϯ. ⲥⲧⲓⲛⲟⲩϥⲓ ⲉ]ⲃⲁⲗ÷ ⲧⲱⲛⲓ ⲁⲙⲏ ⲧⲁⲁⲗⲏⲟⲩ ⲧⲉⲧⲛ[ⲁⲛⲟⲩⲥ ⲧⲁϫⲣⲁⲙⲡⲓ÷]					 ἡ συκῆ ἐξήνεγκεν ὀλύνθους αὐτῆς, αἱ ἄµπελοι κυπρίζουσιν, ἔδωκαν ὀσµήν. ἀνάστα ἐλθέ, ἡ πλησίον µου, καλή µου, περιστερά µου,	 The fig-tree has put forth its young figs, the vines put forth the tender grape, they yield a smell: arise, come, my companion, my fair one, my dove; yea, come.	 ⲧⲃⲱ ⲛ̅ⲕⲛ̅ⲧⲉ ⲁⲥⲧⲁⲩⲟ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲥⲃⲉⲉϣ. ⲛ̅ⲃⲱ ⲛ̅ⲉⲗⲟⲟⲗⲉ ⲉⲩⲛⲉϫ ⲕⲟⲩⲡⲣ̅ ⲁⲩϯ ⲙ̅ⲡⲉⲩⲥⲧⲟⲓ. ⲧⲱⲟⲩⲛⲉ ⲁⲙ[ⲏ]ⲧⲉⲧϩⲓ ⲧⲟⲩⲱⲓ ⲧⲁ[ϭⲣⲟⲟⲙ]ⲡⲉ ⲉⲧⲛⲁⲛⲟ[ⲩⲥ]
Song of Songs	2	14			 [ⲁⲙⲏ ⲧⲁϫⲣⲁ]ⲙⲡⲓ ϩⲗⲏⲓ̈ ⲛ̈ⲧⲛⲉϣϯ ⲛ̈ⲧⲡ[ⲉⲧⲣⲁ÷ ϩⲁϩⲧ]ⲏ ⲕⲟ[ⲩⲓ̈ ⲛ̈ⲥⲁⲃⲉⲧ÷ ⲙⲁⲧⲁⲟ]ⲩⲁⲓ̈ ⲉⲡⲉϩⲁ÷ ⲙⲁⲗⲗⲓⲥ[ⲱⲧⲟⲙ ⲉⲧⲉ]ⲥⲙⲏ÷ ϫ[ⲉ] ⲛ[ⲁ]ⲛⲟⲩ[ⲩⲥ ⲁϩⲁ] ⲡⲉϩⲁ ⲛⲁⲥⲱϥ÷					 καὶ ἐλθὲ σύ, περιστερά µου ἐν σκέπῃ τῆς πέτρας ἐχόµενα τοῦ προτειχίσµατος, δεῖξόν µοι τὴν ὄψιν σου καὶ ἀκούτισόν µε τὴν φωνήν σου, ὅτι ἡ φωνή σου ἡδεῖα, καὶ ἡ ὄψις σου ὡραία.	 Thou art my dove, in the shelter of the rock, near the wall: shew me thy face, and cause me to hear thy voice; for thy voice is sweet, and thy countenance is beautiful.	 [ⲛ̅]ⲧⲉⲉⲓ ⲛⲧⲟ ⲧⲁϭⲣ[ⲟ]ⲟⲙⲡⲉ ϩⲙ̅ ⲡⲟⲩⲱ[ϣ ⲛ̅]ⲧⲉ ⲧⲡⲉⲧⲣⲁ. ϩⲓⲧⲟⲩⲱϥ ⲙ̅ⲡⲥⲟⲃⲧ [ⲉⲧϩⲓ]ⲃⲟⲗ. ⲛ̅ⲧⲉⲧⲥⲁⲃⲟ[ⲓ ⲙ̅]ⲡⲟⲩϩⲟ. ⲁⲩⲱ [ⲛ̅ⲧⲉ]ⲧⲣⲁⲥⲱⲧⲙ̅ ⲉⲡⲟⲩ[ϩⲣⲟ]ⲟⲩ. ϫⲉ ⲡⲟⲩϩⲣⲟⲟⲩ ⲟⲩϩⲣⲟⲟⲩ ⲡⲉ ⲉϥⲛⲟⲧⲙ̅ ⲁⲩⲱ ⲡⲟⲩϩⲟ ⲛⲉⲥⲱϥ ⲛⲁⲓ.
Song of Songs	2	15			 ϫⲱⲡ[ⲓ ⲛⲉⲛ (ⲛ̈)ⲛⲓⲛ]ⲕⲟⲩⲓ̈ ⲙ̈ⲃ[ⲁϣⲁⲣ ⲉⲧⲉϣⲁⲩ]ⲧⲁⲕⲁ ⲛ̈ϩⲉⲛⲙⲉ ⲛ̈ⲛⲁⲗ[ⲁⲗⲓ÷ ⲁϩⲁ] ⲙⲙⲉ ⲛ̈ⲁ[ⲗⲁⲗⲓ ⲥⲉⲛⲉϯ ⲕⲟⲩ]ⲡⲓⲗ ⲉⲃⲁⲗ÷					 Πιάσατε ἡµῖν ἀλώπεκας µικροὺς ἀφανίζοντας ἀµπελῶνας, καὶ αἱ ἄµπελοι ἡµῶν κυπρίζουσιν.	 Take us the little foxes that spoil the vines: for our vines put forth tender grapes.	 ϭⲱⲡⲉ ⲛⲁⲓ ⲛ̅ϩⲉⲛⲃⲁϣⲟⲣ ϩⲉⲛⲃⲁϣⲟⲣ ⲕⲟⲩⲓ. ⲉⲩⲧⲁⲕⲟ ⲙ̅ⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ. ⲁⲩⲱ [ⲛⲉⲛⲃⲱ] ⲛ̅ⲉⲗⲟⲟⲗⲉ [ⲥⲉⲛⲁϯ] ⲕⲟⲩⲡⲣ̅.
Song of Songs	2	16			 ⲡⲁⲥⲁⲛ [ⲛⲏⲓ̈ ⲁϩⲁ ⲁⲛⲁⲕ] ϩⲱ ⲛⲉϥ÷ ⲡ[ⲉ]ⲧⲙ[ⲁⲛⲓ ϩⲗⲏⲓ̈] ϩⲓⲛ ⲛⲉϩⲣⲏⲗⲓ					 Ἀδελφιδός µου ἐµοί, κἀγὼ αὐτῷ, ὁ ποιµαίνων ἐν τοῖς κρίνοις,	 My kinsman is mine, and I am his: he feeds his flock among the lilies.	 ⲡⲁ[ⲥⲟⲛ ⲉϥ]ϣⲟⲟⲡ ⲛⲁⲓ [ⲁⲩⲱ ⲁⲛ]ⲟⲕ ϩⲱ ⲉⲓ[ϣⲟⲟ]ⲡ ⲛⲁϥ. ⲡⲉⲧ[ⲙⲟⲟ]ⲛⲉ ϩⲛ̅ ⲛⲉⲕⲣⲓⲛⲟⲛ
Song of Songs	2	17			 ϣⲁⲛⲧ[ⲉ ⲡⲉϩⲁⲟⲩ ⲛⲓ]ϥⲓ÷ ⲛ̈[ⲧ]ⲉ ⲛϩⲏⲓⲃ[ⲓ ⲗⲓⲕⲓ÷ ⲕ]ⲁ[ⲧ]ⲉⲕ ⲡⲁⲥⲁⲛ ⲓ̈ⲛⲓ ⲛ̈ⲛ[ⲟⲩⲕⲟⲩⲓ̈ ⲛ̈ⲛ]ⲓ̈ⲟⲩⲗ[÷] ϩⲗⲏⲓ̈ ⲉϫⲱ[ⲛ] ⲛ̈[ⲧⲁⲩ ⲛ̈ⲛⲓⲛϫ]ⲁⲛⲛⲓ[÷]					 ἕως οὗ διαπνεύσῃ ἡ ἡµέρα καὶ κινηθῶσιν αἱ σκιαί. ἀπόστρεψον ὁµοιώθητι σύ, ἀδελφιδέ µου, τῷ δόρκωνι ἢ νεβρῷ ἐλάφων ἐπὶ ὄρη κοιλωµάτων.	 Until the day dawn, and the shadows depart, turn, my kinsman, be thou like to a roe or young hart on the mountains of the ravines.	 ϣⲁⲛⲧⲉ ⲡⲉϩⲟⲟⲩ [ϫⲱ]ⲕ ⲁⲩⲱ ⲛ̅ⲧⲉ [ⲛ̅ϩ]ⲁⲓⲃⲉⲥ ⲕⲙ̅ⲧⲟⲩ. [ⲕ]ⲟⲧⲕ ⲛ̅ⲧⲟⲕ ⲡⲁⲥⲟⲛ ⲛ[ⲅ̅]ⲧⲛ̅ⲧⲱⲛⲕ̅. ⲉⲩϭϩⲟⲥ [ⲏ] ⲉⲩⲙⲁⲥ ⲛ̅ⲉⲓⲟⲩⲗ. ϩⲓϫⲛ̅ ⲛ̅ⲧⲟⲩⲉⲓⲏ ⲛ̅ⲉⲓⲁ.
Song of Songs	3	1			 ϩⲗⲏⲓ̈ ⲉϫⲱⲛ ⲡⲁⲙⲁ ⲛⲉⲅⲕ[ⲁⲧ ⲛ̈ⲧⲟⲩϣⲏ÷ ⲁⲓ̈ⲕⲱ]ϯ ⲛ̈ⲥⲁ ⲡⲏ ⲛⲧⲁ[ⲧⲁⲯ]ⲩⲭⲏ ⲙⲉⲗⲗⲓⲧϥ÷ ⲁⲓ̈ⲕ[ⲱϯ. ⲛ̈ⲥⲱϥ ⲙ̈ⲡⲓϫⲓⲛⲧ]ϥ÷					 Ἐπὶ κοίτην µου ἐν νυξὶν ἐζήτησα ὃν ἠγάπησεν ἡ ψυχή µου, ἐζήτησα αὐτὸν καὶ οὐχ εὗρον αὐτόν, ἐκάλεσα αὐτόν, καὶ οὐχ ὑπήκουσέν µου.	 By night on my bed I sought him whom my soul loves: I sought him, but found him not; I called him, but he hearkened not to me.	 ⲉⲓϩⲓϫⲛ̅ ⲡⲁⲙⲁ ⲛ̅ⲛ̅ⲕⲟⲧ̅ⲕ ⲛ̅ⲧⲉⲩϣⲏ. ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲡⲉⲛⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲣⲓⲧϥ̅. ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲱϥ ⲙ̅ϩⲉ ⲉⲣⲟϥ ⲁⲓⲙ[ⲟⲩⲧⲉ] ⲉⲣⲟϥ ⲁⲩⲱ [ⲙ̅ⲡⲉϥⲥⲱ]ⲧⲙ̅ ⲉⲣⲟⲓ.
Song of Songs	3	2								 ἀναστήσοµαι δὴ καὶ κυκλώσω ἐν τῇ πόλει ἐν ταῖς ἀγοραῖς καὶ ἐν ταῖς πλατείαις καὶ ζητήσω ὃν ἠγάπησεν ἡ ψυχή µου· ἐζήτησα αὐτὸν καὶ οὐχ εὗρον αὐτόν.	 I will rise now, and go about in the city, in the market-places, and in the streets, and I will seek him whom my soul loves: I sought him, but I found him not.	 [ϯⲛⲁⲧⲱ]ⲟⲩⲛ ϭⲉ ⲧⲁ[ⲕⲱⲧⲉ] ϩⲛ̅ ⲧⲡⲟⲗⲓⲥ. [ϩⲛ̅ ⲛ̅ⲁ]ⲅⲟⲣⲁ ⲁⲩⲱ ϩ[ⲛ̅ ⲛⲉ]ⲡⲗⲁⲧⲓⲁ. ⲧⲁⲕⲱⲧ[ⲉ ⲛ̅ⲥⲁ] ⲡⲉⲛⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲣⲓⲧϥ̅. ⲁⲓⲕⲱ[ⲧ]ⲉ ϭⲉ ⲛ̅ⲥⲱϥ ⲁⲩⲱ [ⲙ̅ⲡⲓ]ϩⲉ ⲉⲣⲟϥ.
Song of Songs	3	3			 ⲁ ⲛⲉⲧⲡⲁϣⲉ<ⲛ> ⲉⲧⲁⲗⲉϩ ⲉⲧⲕⲱϯ. ⲉⲧⲡⲟⲗⲓ[ⲥ ⲁⲩϫⲓⲛⲧ÷ ⲙⲏ ⲡ]ⲏ ⲛ̈ⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲗⲗⲓⲧϥ ⲁⲧⲉⲧⲉⲛⲛⲉⲩ ⲉⲗ[ⲁϥ÷]					 εὕροσάν µε οἱ τηροῦντες οἱ κυκλοῦντες ἐν τῇ πόλει Μὴ ὃν ἠγάπησεν ἡ ψυχή µου εἴδετε;	 The watchmen who go their rounds in the city found me. I said, Have ye seen him whom my soul loves?	 ⲁⲩ[ϩ]ⲉ ⲉⲣⲟ[ⲓ] ⲛ̅ϭⲓ ⲛⲉⲧⲣⲟⲉⲓⲥ ⲛⲉⲧϯ ⲟⲩⲟⲓ ϩⲛ̅ ⲧⲡⲟⲗⲓⲥ. ⲁⲓϫⲛⲟⲩⲟⲩ ϫⲉ ⲙⲏ ⲁⲧⲉⲧⲛ̅ⲛⲁⲩ ⲉⲡⲉⲛⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲣⲓⲧ[ϥ].
Song of Songs	3	4			 [ⲛ̈ⲧⲉⲗⲓⲥⲉⲛⲧⲟⲩ ⲁ]ⲛ ⲛ̈ⲛⲟⲩⲕⲟⲩⲓ ϣⲁ[ⲛ]ϯ ϫⲓⲛⲓ ⲙ̈ⲡⲏ ⲛ̈ⲧⲁ ⲧⲁ[ⲯⲩⲭⲏ ⲙⲉⲗⲗⲓⲧϥ÷ ⲁ]ⲓ̈ⲁⲙⲉϩⲓ ⲙ̈ⲙⲁϥ [ⲛ̈]ⲛⲁⲕⲉϥ ⲉⲃⲁ[ⲗ]÷ ϣ[ⲁⲛϯ. ϫⲓⲧϥ ⲉϩⲟⲩⲛ] ⲉⲡⲏⲓ̈ ⲛ̈ⲧⲁⲙⲉⲩ ⲁϩⲁ ϩⲗⲏⲓ̈ ϩⲓⲛ ⲧⲁⲙⲓⲛ ⲛ̈[ⲧⲏ ⲛ̈ⲧⲁⲥⲱ ⲙ̈ⲙⲁⲓ̈÷]					 ὡς µικρὸν ὅτε παρῆλθον ἀπ’ αὐτῶν, ἕως οὗ εὗρον ὃν ἠγάπησεν ἡ ψυχή µου· ἐκράτησα αὐτὸν καὶ οὐκ ἀφήσω αὐτόν, ἕως οὗ εἰσήγαγον αὐτὸν εἰς οἶκον µητρός µου καὶ εἰς ταµιεῖον τῆς συλλαβούσης µε.	 It was as a little while after I parted from them, that I found him whom my soul loves: I held him, and did not let him go, until I brought him into my mother’s house, and into the chamber of her that conceived me.	 ⲛ̅ⲧⲉⲣⲓⲥⲁⲁⲧⲟⲩ ϭⲉ ⲛ̅ⲟⲩⲕⲟⲩⲓ ⲁⲓⲣ̅ ⲡⲉ[ⲩ]ⲃⲟⲗ. ⲁⲓϩⲉ ⲉⲡⲉⲛⲧⲁ [ⲧⲁⲯⲩⲭⲏ] ⲙⲉⲣⲓⲧϥ̅. ⲁⲓⲁ[ⲙⲁϩⲧⲉ] ⲙ̅ⲙⲟϥ ⲙ̅ⲡ[ⲓⲕⲁⲁϥ] ⲉⲃⲟⲗ. ϣⲁⲛ[ⲧⲁⲛⲧ]ϥ̅ ⲉϩⲟⲩⲛ ⲉⲡⲏ[ⲓ ⲛ̅ⲧ]ⲁⲙⲁⲁⲩ. ⲁⲩⲱ ⲉ[ϩⲟⲩⲛ ⲉⲡ]ⲧⲁⲙⲓⲟⲛ [ⲛ̅ⲧⲉ]ⲛ[ⲧ]ⲁⲥⲱ ⲙ̅ⲙⲟⲓ
Song of Songs	3	5			 [ⲁ]ⲓ̈ⲧⲉⲗⲕⲁ ⲧⲏⲛⲟⲩ ⲛ̈ⲛⲓⲛϣⲏⲗⲓ ⲛ̈ⲥϩⲓⲙⲓ ⲛ̈[ⲓ̅ⲉ̅ⲙ̅÷ ϩⲗⲏⲓ̈ ϩⲓⲛ ⲛ]ⲉⲛϫⲁⲙ ⲁϩⲁ ⲡⲧⲁϫⲣⲁ ⲛ̈ⲧⲉ ϫⲱϣ[ⲓ ⲙ̈ⲡⲉⲗⲡⲓⲁ ⲧⲁⲅⲁⲡⲏ ⲟ]ⲩⲇⲉ ⲙ̈ⲡⲉⲗⲧⲟⲩ ⲛⲁⲥ ϣⲁⲛⲧⲉⲥⲓ̈ⲗ ϩ[ⲛⲉⲥ÷]					 ὥρκισα ὑµᾶς, θυγατέρες Ιερουσαληµ, ἐν ταῖς δυνάµεσιν καὶ ἐν ταῖς ἰσχύσεσιν τοῦ ἀγροῦ, ἐὰν ἐγείρητε καὶ ἐξεγείρητε τὴν ἀγάπην, ἕως ἂν θελήσῃ.	 I have charged you, O daughters of Jerusalem, by the powers and by the virtues of the field, that ye rouse not nor awake my love, until he please.	 [ⲁⲓⲧ]ⲁⲣⲕⲉ ⲧⲏⲩⲧⲛ̅ ⲛ̅ϣⲉⲉⲣⲉ ⲛ̅ⲑⲓⲗ̅ⲏ̅ⲙ̅. [ϩⲛ̅] ⲛ̅ϭⲟⲙ ⲁⲩⲱ ϩⲛ̅ ⲛ̅[ⲛ]ⲟⲙⲧⲉ ⲛ̅ⲧⲥⲱϣⲉ. ⲉⲧⲣⲉⲧⲛ̅ⲛⲉϩⲥⲉ ⲛ̅ⲧⲁⲅⲁⲡⲏ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲧⲟⲩⲛⲟⲥⲥ̅ ϣⲁⲛⲧⲥ̅ⲣ̅ ϩⲛⲁⲥ.
